subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
20.0000 47.0000 5.0000 1.0000 1.7000 1.0000 7.0000 2 1.0000 1.0000 2.1240 2.9429 5.3849 -4.6978 -2.7105 7.9830 -0.0503 -6.8820 0.6145 -5.4205 8.8349 0.0136 8.9375 -1.6038 -2.2015 2.7292 -1.5905 6.7211 1.1539 4.1716 7.8483 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6575 3.7918 
20.0000 35.0000 5.0000 4.0000 6.8000 1.0000 5.0000 2 1.0000 1.0000 1.5800 3.3124 1.6428 6.7225 3.9948 15.0238 2.9473 16.7030 1.4916 7.8535 9.5381 13.3521 -0.8331 5.6528 5.1184 1.7154 6.7000 6.7206 14.2613 5.0486 9.5751 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5769 3.1637 
20.0000 49.0000 5.0000 4.0000 6.8000 1.0000 6.0000 2 1.0000 1.0000 1.7340 7.9101 0.9096 -3.0207 7.8488 4.9649 5.4747 10.0844 4.9449 4.3403 11.6686 10.2309 0.7840 21.8942 6.9135 4.6907 5.6321 9.2118 7.3837 7.2475 6.3272 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4807 3.2184 
20.0000 59.0000 5.0000 -1.0000 -1.7000 1.0000 6.0000 8 -1.0000 1.0000 1.7360 -5.6271 -0.5862 1.5217 -3.4609 0.8345 1.8666 2.9011 -11.9977 -4.2637 11.0229 -3.0936 -4.3330 -4.1053 -8.3091 -3.9483 0.2989 -3.1302 2.5273 2.1611 -5.4349 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6779 3.4372 
20.0000 23.0000 5.0000 -2.0000 -3.4000 0.0000 4.0000 8 -1.0000 1.0000 1.2770 -2.6373 -9.9973 -3.8268 -1.7492 -0.6252 -5.7460 0.3708 -0.4207 -8.7179 1.7530 7.7585 -3.5168 0.1753 -1.7241 -8.8627 -1.2635 0.5127 -10.1764 -13.3755 -7.6788 0.3368 0.3885 0.3631 0.2742 0.2313 0.4070 0.2834 0.3646 0.5223 0.2572 0.3068 0.2740 0.3717 0.3083 0.2193 0.4455 0.2955 0.2359 0.4419 6.3274 1.6346 2.9278 
20.0000 37.0000 5.0000 -2.0000 -3.4000 0.0000 6.0000 8 -1.0000 1.0000 1.8720 -7.5547 -10.4326 -0.2208 3.2869 1.1556 -4.2876 1.8784 -6.1623 -10.5343 -10.9792 -4.7315 -11.8729 -1.4581 -6.9246 0.9391 3.3849 -1.0883 0.1104 -2.3783 1.1757 0.4537 0.4978 0.2610 0.2034 0.2592 0.2117 0.3406 0.3879 0.4500 0.2228 0.4361 0.3113 0.2407 0.2062 0.3428 0.3934 0.4935 0.3360 0.2876 6.3354 1.4231 3.3060 
20.0000 22.0000 5.0000 -4.0000 -6.8000 0.0000 5.0000 8 -1.0000 1.0000 1.6730 -8.0416 1.9256 -2.1697 -14.4076 -9.1647 -5.4641 -3.6117 -8.7676 -1.3912 -8.3526 -2.3476 -7.8486 -4.7934 -1.2194 -10.6403 -2.2596 -16.9710 -3.2585 -10.8438 -14.4259 0.4900 0.3115 0.3861 0.3404 0.4241 0.2079 0.4183 0.2809 0.3246 0.3989 0.5136 0.2350 0.3724 0.2047 0.2370 0.2976 0.2520 0.3028 0.3373 6.3350 1.6227 3.3070 
20.0000 30.0000 5.0000 -2.0000 -3.4000 1.0000 4.0000 8 -1.0000 1.0000 1.0960 -0.7398 -1.3800 -3.2725 -6.1904 0.8720 2.8071 -13.9558 -1.9841 1.1334 -0.7686 0.1968 -17.4184 -2.2569 0.2673 -7.0640 -8.0574 -2.6219 -3.9975 -1.9947 -0.3106 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5689 2.6805 
20.0000 21.0000 5.0000 4.0000 6.8000 1.0000 5.0000 2 1.0000 1.0000 1.4560 7.2501 8.2358 5.1035 2.1827 12.5705 9.8523 1.8757 8.8538 9.0489 8.9377 17.7334 0.6168 9.5228 7.8328 -1.6919 6.6161 5.7574 9.6315 8.0702 -3.8643 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4944 2.9567 
20.0000 43.0000 5.0000 -4.0000 -6.8000 1.0000 9.0000 8 -1.0000 1.0000 2.7840 -4.9296 0.3185 -5.8098 -4.0265 3.4440 -6.2211 -5.0063 -11.8047 -17.0128 -3.1978 -3.2846 -8.6810 -6.0229 -13.7508 -8.0140 -11.4332 -12.6101 -3.0206 -9.5858 -5.1807 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6287 4.4180 
20.0000 53.0000 5.0000 0.0000 0.0000 0.0000 13.0000 2 1.0000 1.0000 3.8870 2.9280 3.0685 5.0392 -0.9644 -3.0813 -1.4985 -0.1572 3.0962 -13.4247 -0.7322 3.1247 0.9528 5.4937 2.4013 -9.4336 2.4651 5.4055 -7.8949 1.2107 1.7446 0.3836 0.2345 0.2783 0.3493 0.4876 0.4191 0.2920 0.2185 0.2546 0.2259 0.3058 0.2459 0.2955 0.3941 0.2409 0.3346 0.3837 0.5142 0.4612 6.3191 1.5928 5.4877 
20.0000 68.0000 5.0000 1.0000 1.7000 0.0000 4.0000 2 1.0000 1.0000 1.3820 5.6132 7.5235 2.9832 -1.4376 1.7357 12.2226 -3.0751 2.8954 -4.8692 -0.6091 4.8077 -5.0345 -0.4510 -2.8951 -0.1424 -7.6482 5.8093 5.7482 8.4076 1.8804 0.2749 0.3333 0.2924 0.5154 0.4390 0.3733 0.3480 0.5053 0.2356 0.2705 0.4386 0.2384 0.2849 0.3948 0.2702 0.3181 0.2650 0.2986 0.2351 6.3314 1.6358 3.0157 
20.0000 32.0000 5.0000 0.0000 0.0000 1.0000 5.0000 8 -1.0000 0.0000 1.3670 -0.3576 -6.2899 -0.7462 -11.0819 -5.4273 -3.2587 10.6046 0.5048 -3.2743 1.7274 4.0512 2.3140 5.1303 -1.2408 -2.9595 2.8626 5.3068 5.9746 -4.7941 2.3434 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7204 3.0840 
20.0000 52.0000 5.0000 -1.0000 -1.7000 0.0000 7.0000 2 1.0000 0.0000 2.2830 3.2395 -2.2483 5.5607 0.4035 -3.3090 -6.4346 -2.2647 0.0929 3.1457 -1.8321 -1.9088 -5.4264 -3.9342 -17.3210 -1.4631 1.7572 -1.5342 -5.7695 4.0486 3.1017 0.2943 0.4978 0.2641 0.2155 0.4546 0.2374 0.3527 0.4355 0.4103 0.2555 0.2809 0.2002 0.3099 0.5197 0.2340 0.4182 0.3013 0.2415 0.4088 6.3321 1.6475 3.9341 
20.0000 69.0000 5.0000 2.0000 3.4000 0.0000 5.0000 2 1.0000 1.0000 1.4340 -0.1004 7.4935 9.4244 6.7287 -5.2936 6.3251 6.8318 9.8569 -2.7476 5.1864 1.9538 -1.2937 3.7157 5.5620 5.9999 7.6685 7.7341 -1.0169 0.7175 -7.8311 0.5182 0.2678 0.2407 0.3295 0.2061 0.2574 0.3537 0.2116 0.2540 0.2183 0.3210 0.4294 0.4914 0.3208 0.4222 0.3850 0.4339 0.3585 0.2991 6.3186 1.5773 3.0178 
20.0000 65.0000 5.0000 -2.0000 -3.4000 0.0000 5.0000 8 -1.0000 1.0000 1.4160 -6.7238 -3.4036 0.9106 1.4331 -1.6980 -10.3269 0.2940 -5.9103 -7.0508 -8.4588 3.2366 -11.6904 0.7092 2.5366 2.7546 -5.0985 2.3434 -2.0798 -10.3096 -7.9481 0.2104 0.2703 0.5088 0.2233 0.3862 0.2092 0.3208 0.2490 0.4526 0.4950 0.4517 0.2493 0.4095 0.4580 0.2813 0.3638 0.2043 0.3651 0.2139 6.3226 1.5053 2.9172 
20.0000 45.0000 5.0000 -1.0000 -1.7000 1.0000 8.0000 2 1.0000 0.0000 2.4320 1.8343 -7.7443 -2.5308 -4.8926 -2.4148 7.3289 1.1980 0.6174 -1.3378 -1.3704 2.2047 -6.3950 4.4014 4.2688 -0.0133 -0.4786 -9.3258 -2.7863 -6.3114 -12.0067 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6052 4.0325 
20.0000 56.0000 5.0000 4.0000 6.8000 0.0000 9.0000 2 1.0000 1.0000 2.7650 8.9329 -2.1044 9.8153 -1.0518 10.4748 12.9378 7.1444 0.8688 -1.9056 10.9360 14.8452 8.0283 4.2725 8.1720 7.6697 11.7022 6.1953 6.9641 9.8362 2.0470 0.2227 0.4311 0.3503 0.2496 0.3381 0.2734 0.3732 0.3204 0.4647 0.2996 0.2569 0.3787 0.3007 0.5228 0.2291 0.3733 0.3084 0.3610 0.2758 6.3298 1.6221 4.3988 
20.0000 15.0000 5.0000 -4.0000 -6.8000 1.0000 3.0000 8 -1.0000 1.0000 0.8780 -5.0983 -10.1987 -5.2634 3.9094 -4.8338 -3.2563 -2.7603 -10.9206 -10.0627 -3.8165 0.2196 -12.3104 -4.4661 -5.4700 -12.3151 -12.3110 -7.4021 -8.1835 -3.0522 -16.8326 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5232 2.4125 
20.0000 62.0000 5.0000 2.0000 3.4000 1.0000 8.0000 2 1.0000 1.0000 2.6570 3.3831 2.9175 4.0337 -4.8564 1.8153 1.8169 5.1384 4.6891 2.0440 -6.2669 8.5981 5.3639 8.9352 12.0211 9.4642 7.8983 7.7894 -4.0109 -1.1021 -0.7058 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4579 4.1247 
20.0000 44.0000 5.0000 -2.0000 -3.4000 1.0000 5.0000 8 -1.0000 1.0000 1.4770 -2.4262 -5.2745 -3.3478 -9.0444 -0.1967 -4.1200 -8.7573 -2.6880 -16.0897 -0.0955 -3.9521 -0.9381 5.8994 0.8852 1.0267 -1.7020 -5.1389 -7.3132 -7.9000 2.7201 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4089 2.8939 
20.0000 4.0000 5.0000 0.0000 0.0000 1.0000 4.0000 8 -1.0000 1.0000 1.1640 3.1204 -1.1355 0.1242 0.9879 2.3621 -5.6160 2.4993 -6.8299 -0.8406 -9.1399 -7.0290 3.7829 6.3964 1.6122 12.3056 3.1163 -0.2536 -1.9641 2.4078 -4.4570 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6513 2.8314 
20.0000 67.0000 5.0000 0.0000 0.0000 0.0000 11.0000 8 -1.0000 1.0000 3.7040 1.0989 3.9150 -3.2316 4.1912 5.5620 -0.4832 8.5418 -0.9887 -9.1890 1.4121 6.7347 0.3958 -0.9043 0.8183 5.3741 -10.5534 -1.7340 -1.5817 -4.9817 -4.1104 0.3762 0.2179 0.4785 0.2278 0.5109 0.2170 0.4510 0.2476 0.3172 0.4390 0.3351 0.2947 0.2567 0.4193 0.2141 0.5165 0.2965 0.2249 0.2779 6.3188 1.4735 5.1876 
20.0000 9.0000 5.0000 -2.0000 -3.4000 0.0000 3.0000 8 -1.0000 1.0000 1.0260 -6.6892 -0.0602 -2.0004 1.0829 -13.7321 -1.5597 8.1981 -4.9258 -6.0810 -7.7323 -8.8554 -4.2910 -3.8821 -6.2046 1.9299 -0.3352 -9.5691 1.7483 -2.5605 -3.3217 0.3305 0.3583 0.4412 0.3939 0.3406 0.2647 0.5039 0.2419 0.4364 0.4080 0.3301 0.2121 0.3451 0.2866 0.2113 0.3267 0.2060 0.4666 0.2203 6.3242 1.4508 2.4763 
20.0000 11.0000 5.0000 0.0000 0.0000 0.0000 6.0000 8 -1.0000 0.0000 1.6090 -4.7214 1.3132 -2.5273 -5.8622 0.3300 -0.0863 -6.1533 7.6256 -2.5261 6.7921 -4.8207 3.7818 8.0613 5.0702 3.0221 -5.6054 2.5686 -1.8607 2.8973 -7.8217 0.2048 0.3124 0.2029 0.2442 0.5252 0.4508 0.2345 0.4673 0.3863 0.2389 0.2843 0.3222 0.3899 0.3220 0.3729 0.2592 0.4098 0.2929 0.4003 6.3207 1.5246 3.1427 
20.0000 24.0000 5.0000 -1.0000 -1.7000 0.0000 20.0000 2 1.0000 0.0000 6.3210 -3.5992 1.2961 -5.1127 -13.0040 7.9306 -8.2391 -4.3581 -5.8350 -3.0533 -1.6173 3.3789 -4.7939 -2.9424 -1.7135 1.7379 2.0524 6.6199 3.1529 -0.7657 -6.1881 0.2525 0.3184 0.4839 0.3375 0.4014 0.2836 0.3490 0.2584 0.4704 0.3091 0.3397 0.4442 0.3362 0.2043 0.4098 0.2988 0.3496 0.2680 0.2020 6.3170 1.6750 8.0052 
20.0000 46.0000 5.0000 0.0000 0.0000 1.0000 5.0000 8 -1.0000 0.0000 1.5540 1.7814 -3.0530 -2.1376 1.3395 1.8684 -9.6025 -8.3657 4.7260 4.4590 -6.4433 -2.9580 -2.8539 -3.1165 7.5027 10.5226 1.0974 -0.7669 4.4158 1.4557 1.1645 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5571 3.1216 
20.0000 29.0000 5.0000 -4.0000 -6.8000 1.0000 6.0000 8 -1.0000 1.0000 1.6960 -6.1378 1.4042 -14.0438 -13.6506 -10.2137 -6.9791 -7.6688 -5.4991 -4.8484 -8.8551 -8.6604 -0.5366 -14.5998 -3.9970 5.2231 -9.8832 -7.7193 -7.5815 -6.8500 -5.1983 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4129 3.1133 
20.0000 51.0000 5.0000 -2.0000 -3.4000 0.0000 4.0000 8 -1.0000 1.0000 1.4570 -4.1295 -5.4192 -4.1098 -3.6136 -2.8807 -3.4325 -12.4260 8.5350 -5.8132 3.1614 -4.7757 -6.7307 -5.2174 2.9207 -0.0756 0.1599 -1.3352 -8.3647 -12.5052 -3.3457 0.2882 0.4879 0.4557 0.2401 0.2932 0.3976 0.4678 0.2980 0.2642 0.2214 0.3896 0.3318 0.2694 0.3484 0.2553 0.3325 0.2119 0.3350 0.4425 6.3307 1.4802 2.9410 
20.0000 48.0000 5.0000 2.0000 3.4000 1.0000 3.0000 2 1.0000 1.0000 0.9940 6.2729 7.4088 5.5266 4.0717 11.0960 -3.6649 -0.7168 1.4585 0.8344 -7.5943 3.4982 6.9020 0.1704 -0.3182 9.0566 12.3410 9.2843 3.3521 -1.2715 1.8380 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5600 2.5782 
20.0000 39.0000 5.0000 0.0000 0.0000 0.0000 9.0000 2 1.0000 1.0000 2.6230 2.2036 8.1670 6.7824 -9.2074 5.7320 -1.8339 8.9221 -5.3854 -0.4995 -2.2634 -0.7159 -6.2242 0.2907 -3.9304 1.3249 -1.9747 -3.2812 6.1813 0.3838 -3.6133 0.4122 0.3603 0.2412 0.2003 0.2548 0.3166 0.3928 0.2404 0.3422 0.4424 0.5205 0.4098 0.2632 0.2005 0.3755 0.2320 0.4036 0.4490 0.2706 6.3279 1.6687 4.3075 
20.0000 63.0000 5.0000 4.0000 6.8000 1.0000 5.0000 2 1.0000 1.0000 1.5050 8.6501 -1.1477 3.1449 4.2482 14.6142 1.7111 5.5744 13.0520 13.3933 6.6767 5.4514 5.0181 3.9740 -0.4542 9.8339 12.5540 10.8129 8.8009 10.4367 -1.2933 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4153 2.9390 
20.0000 70.0000 5.0000 4.0000 6.8000 0.0000 7.0000 2 1.0000 1.0000 1.8830 7.7197 6.1533 7.8655 -2.6593 4.9826 1.9952 5.4745 13.5677 9.1307 10.1565 19.2605 2.9205 10.3010 -0.1182 6.2300 4.2889 4.6520 1.5315 8.6063 12.8337 0.3774 0.3039 0.3544 0.2118 0.3050 0.2779 0.2296 0.3043 0.4857 0.3711 0.2843 0.3603 0.2508 0.4870 0.3474 0.2324 0.2983 0.4980 0.3373 6.3174 1.7022 3.6000 
20.0000 42.0000 5.0000 4.0000 6.8000 0.0000 5.0000 2 1.0000 1.0000 1.4370 7.8774 13.0575 1.6892 8.7351 5.0756 3.5242 9.0291 12.4622 8.1238 0.6488 2.3973 -3.5667 6.2938 16.7125 11.3515 11.9260 8.9856 1.6884 4.5767 3.7942 0.2882 0.2486 0.4757 0.3165 0.2140 0.4891 0.2449 0.3367 0.2282 0.5217 0.3256 0.3553 0.2476 0.5200 0.4139 0.2613 0.2297 0.2839 0.3250 6.3259 1.5807 3.0212 
20.0000 31.0000 5.0000 -1.0000 -1.7000 1.0000 4.0000 8 -1.0000 1.0000 1.3000 0.7651 -10.2443 -8.2248 2.6774 5.7148 -4.2146 -1.5844 -2.6031 -0.8347 0.0859 -2.5390 -0.9720 4.9829 0.8951 -2.5577 -10.8536 0.4705 7.3040 -8.6236 -3.9818 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6492 2.9674 
20.0000 1.0000 5.0000 -4.0000 -6.8000 1.0000 3.0000 8 -1.0000 1.0000 0.9670 -8.5033 -12.3017 1.3870 -3.8000 -13.8241 1.0226 -1.1672 2.0900 -6.8841 -7.6325 -11.1536 -1.0384 -9.3319 -11.0476 -6.9669 -11.3716 -7.8840 -5.5659 -11.4040 -9.7076 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5131 2.4845 
20.0000 58.0000 5.0000 -2.0000 -3.4000 1.0000 7.0000 8 -1.0000 1.0000 2.1720 -3.5733 5.5271 -14.4038 0.8724 -4.5461 -10.0976 -5.8779 -3.0086 -2.0202 -10.3459 -2.1009 -0.4088 -3.1402 -4.1743 4.4014 -6.9546 -2.4446 2.8679 -6.5478 -1.1930 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6572 3.8391 
20.0000 50.0000 5.0000 -4.0000 -6.8000 0.0000 6.0000 8 -1.0000 1.0000 1.9900 -5.0196 -6.4335 7.2868 -6.0924 -15.3910 -6.0436 -9.2093 -5.5096 -6.9789 -5.5851 -1.0617 -6.1890 0.0695 -9.9679 -9.6297 -9.0073 -14.3328 -10.7726 -5.0737 -9.6444 0.3707 0.3334 0.2691 0.4719 0.2257 0.4301 0.3086 0.2481 0.3607 0.2633 0.5086 0.2421 0.4071 0.2950 0.2198 0.3007 0.4353 0.3724 0.2615 6.3240 1.4974 3.4906 
20.0000 10.0000 5.0000 -1.0000 -1.7000 0.0000 3.0000 8 -1.0000 1.0000 1.0660 -0.5129 -7.5762 -5.2354 3.4912 4.0903 -4.3368 9.0245 4.5002 -4.9997 -6.1642 -3.1363 -1.2347 -1.5365 4.0442 1.7270 -3.5650 -3.3730 -5.5458 -0.2920 -11.8382 0.2547 0.3012 0.5189 0.3443 0.2472 0.3273 0.3887 0.3435 0.4744 0.2467 0.3220 0.3566 0.3837 0.2535 0.4049 0.2407 0.3946 0.3197 0.2145 6.3369 1.4730 2.5500 
20.0000 26.0000 5.0000 1.0000 1.7000 0.0000 5.0000 8 -1.0000 0.0000 1.1180 0.9107 0.8710 -2.4477 10.7293 -1.4212 4.4927 -7.4998 10.1344 -0.7118 4.2528 0.3863 8.4828 2.8448 2.4307 1.0087 -6.2704 3.1474 -2.9594 -1.5216 7.3167 0.2782 0.2446 0.3127 0.2414 0.3653 0.2389 0.4592 0.2225 0.3883 0.4707 0.5039 0.4077 0.2642 0.4250 0.3877 0.2120 0.2826 0.3313 0.2859 6.3221 1.4303 2.5517 
20.0000 64.0000 5.0000 -4.0000 -6.8000 0.0000 6.0000 8 -1.0000 1.0000 1.6270 -8.3693 -3.8179 -11.1552 0.2256 -8.8398 -12.2190 3.6762 -5.4082 -9.9030 -2.1350 -1.5977 -5.1550 -8.6560 -8.0649 -2.7367 -7.5478 -4.4023 -16.6036 -7.7808 -15.6201 0.2182 0.4923 0.3593 0.2760 0.2394 0.2127 0.3929 0.3264 0.3794 0.2608 0.4247 0.3776 0.4841 0.2205 0.5005 0.2069 0.4221 0.2925 0.2451 6.3316 1.5399 3.1781 
20.0000 20.0000 5.0000 2.0000 3.4000 1.0000 9.0000 2 1.0000 1.0000 2.7260 6.7382 -5.6839 11.7032 7.1972 -3.1049 -4.5064 1.8933 2.8124 -1.1719 3.1765 12.8804 5.4237 9.5978 6.8263 1.1104 3.5698 1.6409 7.5425 2.9780 -0.7455 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4840 4.2101 
20.0000 8.0000 5.0000 -4.0000 -6.8000 0.0000 6.0000 8 -1.0000 1.0000 1.8520 -9.2007 -4.1014 3.3396 -11.6860 -12.9663 -2.3504 -7.6664 -4.1917 -6.7235 -15.8842 -2.6593 -1.5382 -8.1611 -1.9380 -7.9360 -2.9590 -6.2734 -10.7991 -5.2954 -16.5370 0.2203 0.4418 0.2514 0.3039 0.3439 0.3126 0.4935 0.3019 0.2296 0.2041 0.2873 0.4196 0.2426 0.3084 0.4442 0.4804 0.3624 0.4024 0.2734 6.3237 1.6098 3.4691 
20.0000 17.0000 5.0000 -1.0000 -1.7000 1.0000 6.0000 8 -1.0000 1.0000 1.6880 -4.1419 -2.0962 -2.3569 -4.2600 -0.9770 -1.7767 6.7996 -7.0625 1.0953 -9.9569 -5.5156 3.8883 -1.3057 -4.0453 -5.9264 -7.6430 -3.6438 8.0722 6.3599 0.7501 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5032 3.2053 
20.0000 55.0000 5.0000 2.0000 3.4000 0.0000 7.0000 2 1.0000 1.0000 2.3540 7.1746 1.6719 -3.0670 9.5495 12.5731 -2.0760 5.7941 7.5002 12.5917 2.4427 2.7573 1.6977 4.0255 1.2248 2.3460 -0.1309 4.2831 -6.5938 4.6619 -0.5589 0.2244 0.3313 0.2697 0.3688 0.4394 0.4785 0.3558 0.4908 0.3830 0.2614 0.2292 0.3603 0.2216 0.3364 0.2915 0.2507 0.3097 0.3778 0.3460 6.3262 1.6930 4.0549 
20.0000 25.0000 5.0000 0.0000 0.0000 0.0000 6.0000 2 1.0000 1.0000 1.7760 2.4910 -8.6578 2.7206 5.9520 1.9193 1.6260 -0.9279 4.4865 -6.3480 -5.8114 4.3851 0.6236 8.3016 6.9868 1.5837 -4.8859 -0.1143 -9.4763 -0.2987 -3.8946 0.2341 0.2644 0.5263 0.3757 0.2817 0.3714 0.2177 0.3827 0.4377 0.2373 0.2820 0.4519 0.2239 0.5226 0.3496 0.2193 0.4229 0.2803 0.2496 6.3312 1.5067 3.2930 
20.0000 66.0000 5.0000 -1.0000 -1.7000 0.0000 4.0000 8 -1.0000 1.0000 1.4840 -4.3594 -1.0911 -5.4834 -10.4955 2.0815 2.2008 -1.9056 -0.6264 -2.0242 0.2869 -9.3678 -6.4839 -4.7139 0.7864 -5.0637 -1.4589 11.2755 0.5840 -4.9163 5.5370 0.4305 0.3905 0.2331 0.4520 0.2322 0.3138 0.4622 0.3426 0.2410 0.3719 0.2325 0.3823 0.2799 0.2383 0.2008 0.4996 0.2951 0.3844 0.3384 6.3211 1.5405 3.0347 
20.0000 38.0000 5.0000 -1.0000 -1.7000 0.0000 4.0000 8 -1.0000 1.0000 1.0770 -3.8324 -13.5349 -3.7526 1.8142 -6.1891 4.5374 -6.2138 0.8852 -4.5581 -0.7974 -4.7068 -4.1628 3.6692 6.7337 3.9776 -5.3978 -0.8242 -2.3791 5.0606 -2.4593 0.2209 0.4567 0.3331 0.5030 0.3797 0.2724 0.2281 0.3327 0.3991 0.2379 0.3893 0.2158 0.3819 0.3504 0.3867 0.2605 0.2240 0.4390 0.3235 6.3346 1.4827 2.5774 
20.0000 41.0000 5.0000 2.0000 3.4000 0.0000 4.0000 2 1.0000 1.0000 1.3380 3.2223 3.5866 11.4372 5.9869 4.1853 -0.2704 6.6786 -2.3514 13.3726 -4.8504 1.6538 4.1651 -2.6350 -2.4365 5.1181 2.9881 1.2927 6.9634 11.2279 -1.7275 0.3583 0.3889 0.2814 0.5080 0.2634 0.4807 0.2141 0.3000 0.3890 0.2442 0.3377 0.5008 0.2702 0.2161 0.3323 0.2806 0.2347 0.3422 0.3917 6.3343 1.6938 3.0386 
20.0000 34.0000 5.0000 2.0000 3.4000 1.0000 4.0000 2 1.0000 1.0000 1.0790 0.9491 7.4232 5.0736 -1.6195 17.4698 7.6773 2.5857 -1.8837 1.8610 0.5104 -0.0464 0.6975 -1.7247 8.3588 -3.1351 9.5284 7.0150 3.2124 4.6072 -0.9879 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4281 2.5133 
