subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
7.0000 11.0000 -1.0000 0.0000 3.0000 2 -1.0000 1.0000 0.8100 0.0000 -0.5626 -7.2278 8.9847 2.1448 -1.4582 4.8662 -4.3632 -0.5367 0.3077 5.5890 -6.3967 -3.2502 -9.5582 0.0750 0.0388 -7.1578 7.1198 -4.0377 -0.8790 -4.7221 0.2899 0.5128 0.2451 0.2925 0.5211 0.2682 0.4029 0.2752 0.2336 0.2632 0.3403 0.5141 0.2694 0.3371 0.2096 0.2772 0.4833 0.2786 0.3177 6.3318 1.6827 2.4937 
7.0000 12.0000 0.0000 1.0000 3.0000 8 1.0000 0.0000 0.8660 0.0000 -0.3632 -0.5199 -0.4618 -11.9836 7.8466 1.4676 -6.5846 -6.1676 7.5879 -1.8490 5.8180 3.6943 -0.7776 -4.4005 -0.2165 -0.9210 -1.8987 6.9775 1.4158 0.2106 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4315 2.2996 
7.0000 13.0000 0.0000 1.0000 7.0000 8 1.0000 0.0000 2.0420 0.0000 -1.3901 5.8135 -3.3846 0.1600 0.1352 -0.0590 10.3156 4.7902 -5.5622 1.9836 0.3121 0.6193 -1.8186 0.1005 0.0891 -10.6479 -6.5531 -4.7758 1.5634 7.8495 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4893 3.5263 
7.0000 14.0000 0.0000 0.0000 10.0000 8 1.0000 0.0000 3.0610 1.0000 1.9000 6.1563 -12.0171 -2.9727 -1.1951 5.4831 -6.6538 -2.2852 5.9063 1.0203 -8.4492 2.8282 -1.7007 2.4616 0.5555 3.7944 1.8044 5.6167 -2.9636 0.9665 0.3245 0.5126 0.2340 0.3476 0.2444 0.2139 0.3430 0.2559 0.2985 0.3305 0.4519 0.2685 0.2226 0.3654 0.4618 0.5326 0.4522 0.2509 0.2102 6.3211 1.4610 4.5280 
7.0000 15.0000 0.9900 1.0000 10.0000 8 1.0000 1.0000 3.0680 1.0000 2.3683 -1.3560 -1.7145 6.3617 8.8579 8.0065 -5.8464 -4.5253 5.4312 -4.2218 1.2743 3.9159 -1.8428 4.0141 -6.4236 1.3127 1.1002 -0.5532 -5.1032 8.9438 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6278 4.7189 
7.0000 16.0000 -0.9900 0.0000 15.0000 8 1.0000 0.0000 5.0240 1.0000 0.8000 1.7993 -0.9312 -6.7287 0.0232 -0.3730 -0.6110 3.9235 6.6309 -6.2704 -11.4196 2.2064 -7.5008 4.8056 2.3768 0.8959 -6.9613 -4.7466 5.9853 -2.6937 0.2921 0.3477 0.2805 0.2063 0.3083 0.2687 0.4004 0.4459 0.2520 0.3803 0.4877 0.4411 0.3856 0.2307 0.4196 0.2188 0.2465 0.4699 0.2401 6.3222 1.4440 6.4742 
7.0000 17.0000 -1.9800 0.0000 6.0000 2 -1.0000 1.0000 1.7980 2.0000 0.8446 -11.7559 -6.9064 -3.5482 -3.0130 -4.0510 -0.4093 -3.5070 -4.7580 -5.9208 7.7337 -8.7192 2.9904 7.2374 3.7766 -3.8964 -5.5336 -0.2984 -2.1683 2.2825 0.2649 0.2178 0.5244 0.2136 0.4197 0.2465 0.4264 0.3121 0.2653 0.3097 0.4361 0.3250 0.4234 0.3576 0.3062 0.2284 0.4695 0.3794 0.2014 6.3272 1.6494 3.4651 
7.0000 18.0000 -1.6500 1.0000 11.0000 2 -1.0000 1.0000 3.4980 2.0000 0.7146 -6.6496 1.8152 -0.9690 -7.0135 0.4510 -3.7345 -3.2567 4.4811 -6.3654 6.8679 -9.6861 4.0919 2.4123 -4.9069 -10.3642 -2.2459 -3.3568 -1.5594 6.8041 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4928 4.9988 
7.0000 19.0000 1.6500 0.0000 5.0000 2 -1.0000 0.0000 1.6380 3.0000 4.6394 4.6851 -4.3066 0.7103 8.0526 4.9029 2.1439 7.4178 4.5336 -6.6255 4.4303 -11.4557 5.4054 3.2305 -0.6437 -1.1385 6.3634 -3.2730 5.0602 -1.4580 0.5082 0.2311 0.3390 0.2883 0.3869 0.5094 0.2043 0.2370 0.2848 0.3657 0.4585 0.2962 0.2343 0.3367 0.2603 0.3109 0.2049 0.3948 0.4834 6.3349 1.6922 3.3390 
7.0000 20.0000 -2.6400 0.0000 12.0000 2 -1.0000 1.0000 3.9300 4.0000 0.7647 0.9510 -6.1034 -0.5785 1.1627 1.6204 -1.3789 -13.9735 -5.9861 0.0838 1.4502 0.3610 -0.5497 3.0869 0.6983 -1.0587 -12.6215 -10.7929 -6.3274 -3.7010 0.5115 0.2766 0.3239 0.2435 0.2888 0.3788 0.3517 0.2575 0.3064 0.3878 0.2214 0.3932 0.4745 0.3344 0.2665 0.2230 0.3580 0.5101 0.2266 6.3341 1.5397 5.4810 
7.0000 21.0000 2.3100 1.0000 7.0000 8 1.0000 1.0000 2.0850 4.0000 3.2032 -5.3562 5.4448 -0.2875 -2.9812 4.7387 6.5813 0.5730 3.8917 -1.8801 -6.1613 4.8029 8.2161 8.7475 0.7668 1.2847 11.1127 -3.1745 -1.9415 9.4042 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7304 3.8196 
7.0000 22.0000 -2.3100 1.0000 4.0000 2 -1.0000 1.0000 1.2480 4.0000 -2.4695 -7.4850 -5.8870 6.1402 0.6638 -11.7571 -6.9063 3.5091 -6.2041 -11.3947 -1.4224 -1.1185 -3.9265 1.7649 -4.3529 0.4900 -1.0645 1.1834 3.9879 1.9867 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5588 2.8155 
7.0000 23.0000 -2.3100 1.0000 3.0000 8 1.0000 0.0000 0.8440 4.0000 0.4689 0.2130 -3.6089 -1.7715 -4.6263 -2.7734 6.9141 -12.2310 4.1004 -11.5303 -5.1216 -2.5346 -6.4112 -8.0924 -2.6367 -2.8261 2.6094 -2.1065 1.8756 2.7156 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6203 2.4612 
7.0000 24.0000 2.3100 0.0000 9.0000 2 -1.0000 0.0000 2.8640 5.0000 -1.3052 2.0673 14.0600 -1.3733 4.7992 6.3150 5.4143 -6.2175 2.3136 0.7378 3.3809 1.5182 -4.3078 6.3729 6.4333 2.6024 -6.7660 -0.0589 7.9500 3.9711 0.2776 0.4952 0.3085 0.2382 0.3280 0.3002 0.2248 0.3869 0.3601 0.2334 0.4806 0.3585 0.2031 0.3082 0.4285 0.2082 0.4816 0.2126 0.5024 6.3366 1.5789 4.4479 
7.0000 25.0000 3.3000 1.0000 4.0000 8 1.0000 1.0000 1.1690 5.0000 3.9098 11.0321 2.5846 0.7372 1.1890 11.2350 11.7897 6.5329 -2.1003 7.7565 6.7358 -3.4830 1.4841 3.0609 -2.7696 3.9614 -0.0232 -3.0828 7.0483 -2.9165 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5776 2.7699 
7.0000 26.0000 3.3000 0.0000 4.0000 8 1.0000 1.0000 1.1250 6.0000 5.3275 7.7028 2.1198 -3.2439 -2.4403 -0.8534 -6.1942 5.2865 5.0232 3.0904 8.3925 0.4469 10.9629 3.7613 12.9530 4.1132 -1.6921 9.2280 5.5183 -1.8476 0.2212 0.4196 0.3159 0.2496 0.3929 0.3671 0.3007 0.2411 0.5119 0.3039 0.3519 0.2060 0.4370 0.2126 0.4024 0.3293 0.4692 0.2118 0.3864 6.3307 1.6250 2.7594 
7.0000 27.0000 -2.9700 0.0000 3.0000 2 -1.0000 1.0000 0.8560 6.0000 -4.5377 -11.0835 -12.0359 -2.7142 2.6461 -4.7878 4.7874 -3.9426 -0.9154 -4.5845 -2.1135 8.4450 1.1638 -7.3769 -3.5810 -9.8898 -5.4047 -2.8810 -2.9278 0.8763 0.3149 0.3662 0.3152 0.2728 0.4775 0.2110 0.2609 0.3856 0.2295 0.3086 0.4492 0.5178 0.4077 0.3377 0.3012 0.3342 0.2156 0.3906 0.2339 6.3300 1.5164 2.3898 
7.0000 28.0000 2.6400 1.0000 8.0000 8 1.0000 1.0000 2.5170 6.0000 2.1076 -0.7338 11.4507 -0.3562 2.6875 13.7542 3.5026 -0.1521 11.8102 7.0477 1.6852 2.4021 -0.0699 -2.7650 -2.4277 4.7955 -3.4118 0.0327 -1.5214 2.5737 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4502 3.9842 
7.0000 29.0000 2.6400 1.0000 4.0000 8 1.0000 1.0000 1.0710 6.0000 7.0239 9.7353 4.2497 6.6031 5.3555 -0.9397 1.8406 6.5661 0.2102 -8.5258 6.1364 -0.4552 2.8071 5.3389 -6.1368 5.6016 7.8659 -4.6809 4.5779 -0.3618 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7109 2.7884 
7.0000 30.0000 2.6400 0.0000 7.0000 2 -1.0000 0.0000 2.3890 7.0000 6.4955 -7.5420 5.3936 -3.3173 9.2338 -1.8917 5.8537 3.7774 9.8945 7.0586 8.8694 1.8669 -1.9096 7.1603 -0.8830 -4.5227 0.4389 4.5699 1.8444 0.5477 0.5238 0.4078 0.2371 0.3502 0.2299 0.5124 0.2935 0.2350 0.2644 0.4517 0.4179 0.2695 0.4603 0.2037 0.3459 0.2880 0.2501 0.3275 0.2579 6.3267 1.4819 3.8726 
7.0000 31.0000 -3.6300 0.0000 6.0000 8 1.0000 0.0000 1.9480 7.0000 -1.4585 -9.6406 6.7914 -0.4247 -0.3481 4.6035 -9.5563 -0.0452 -5.4038 -0.2916 -10.8491 -7.0370 -9.9105 -7.1827 -2.9789 -7.0348 -1.2721 -2.4361 -9.0748 1.0215 0.4078 0.2506 0.3955 0.2904 0.3813 0.2274 0.3381 0.4773 0.2194 0.3072 0.4587 0.3107 0.2305 0.3874 0.3132 0.2084 0.3145 0.5220 0.2898 6.3300 1.6947 3.6489 
7.0000 32.0000 4.6200 1.0000 13.0000 2 -1.0000 0.0000 4.0920 7.0000 4.7652 -4.4209 -0.5247 -6.2077 2.1842 11.4941 7.3247 3.1711 7.9630 5.3870 3.6401 1.0457 10.6249 10.7984 9.9313 6.3005 8.8864 6.4306 3.8219 -1.4560 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5207 5.6257 
7.0000 33.0000 4.6200 0.0000 3.0000 8 1.0000 1.0000 0.6310 8.0000 4.6786 11.8371 10.5091 7.6283 0.9929 0.3007 5.1948 0.6774 -8.5180 7.2336 -1.1306 -0.1351 6.9704 8.7985 10.4854 2.6108 8.3586 1.5686 6.7875 5.6570 0.2001 0.3598 0.4821 0.2648 0.3630 0.2585 0.3116 0.2823 0.3336 0.2854 0.2002 0.4547 0.3100 0.4016 0.3290 0.4802 0.2963 0.3932 0.3150 6.3215 1.5947 2.2318 
7.0000 34.0000 4.2900 0.0000 11.0000 8 1.0000 1.0000 3.5800 8.0000 4.6254 -1.6539 6.4759 0.0019 3.6090 12.2750 8.3088 -1.4196 4.8122 11.0672 4.9434 3.9266 -3.9226 -0.5317 6.7719 -0.2460 12.2526 6.2102 9.4952 -1.6457 0.2410 0.2944 0.2038 0.4669 0.3893 0.4453 0.4173 0.3339 0.2526 0.3645 0.2682 0.3692 0.2406 0.4232 0.3590 0.2233 0.4478 0.3620 0.2163 6.3185 1.4989 5.0806 
7.0000 35.0000 3.9600 1.0000 5.0000 8 1.0000 1.0000 1.6190 8.0000 8.3654 -4.3018 13.8450 6.4908 7.9665 1.2809 3.0282 3.5342 -0.0509 -0.4959 -5.9161 4.8679 6.2501 9.1991 7.3210 -2.0605 0.9255 2.1941 5.6178 10.7222 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5799 3.2032 
7.0000 36.0000 3.9600 0.0000 5.0000 8 1.0000 1.0000 1.3420 8.0000 8.5161 -0.9305 7.0727 6.0346 3.1947 -3.5991 9.1830 -3.5771 4.5071 5.2648 5.5465 6.6104 -4.3012 -0.4790 -3.7212 8.6604 7.4909 11.9932 8.8629 3.9484 0.3726 0.3047 0.2355 0.3058 0.4372 0.3532 0.5239 0.2299 0.3051 0.2640 0.2001 0.4608 0.5245 0.4051 0.3463 0.2324 0.2864 0.2267 0.3046 6.3189 1.4226 2.7756 
7.0000 37.0000 -3.6300 1.0000 2.0000 2 -1.0000 1.0000 0.5680 8.0000 -0.5344 -9.6072 -4.9656 -6.7475 -2.7663 -9.2909 1.8504 -10.4744 -4.8114 -1.1898 -1.0896 -6.2859 -8.1823 -0.6682 -6.6693 7.4232 6.5335 -2.5220 -5.3134 -5.8653 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5048 2.0851 
7.0000 38.0000 -3.6300 0.0000 5.0000 2 -1.0000 1.0000 1.5150 8.0000 -1.2527 3.3668 0.7902 0.4688 -2.3983 -0.1028 -3.2802 0.3066 1.4141 -9.0449 -8.1670 2.1432 -13.1462 -10.7561 -3.7629 1.0500 -5.6250 -6.5807 -8.0310 -10.4392 0.4852 0.3916 0.2579 0.2056 0.2519 0.3183 0.3721 0.3217 0.5204 0.4141 0.2332 0.2678 0.4974 0.2548 0.2089 0.4678 0.2420 0.2141 0.4081 6.3329 1.6396 3.1661 
7.0000 39.0000 -3.3000 0.0000 5.0000 2 -1.0000 1.0000 1.3320 8.0000 -5.3648 0.2702 -10.5739 -6.8493 -0.8138 -7.4947 -11.0861 -4.0629 3.5375 -0.1679 6.1815 -1.2231 -3.0618 -6.3390 3.8368 -7.6443 -0.9627 -10.9427 -4.2450 -0.4345 0.3593 0.2695 0.3192 0.3497 0.2005 0.3714 0.2864 0.3226 0.2138 0.4272 0.2573 0.3682 0.4003 0.4727 0.3807 0.2370 0.2862 0.4362 0.3680 6.3264 1.6841 3.0329 
7.0000 40.0000 2.9700 0.0000 11.0000 8 1.0000 1.0000 3.1260 8.0000 6.0334 1.4524 13.8447 2.6865 -5.6551 9.0163 -3.1614 1.0705 -1.7153 1.9363 2.8053 4.0378 4.0759 -5.0371 0.0649 2.8064 9.4975 -0.0922 7.1331 7.9014 0.2924 0.3832 0.2040 0.2820 0.2080 0.3084 0.2302 0.4971 0.2884 0.4253 0.3538 0.2136 0.4758 0.3730 0.3019 0.4104 0.4586 0.2061 0.4179 6.3302 1.5411 4.6763 
7.0000 41.0000 -2.6400 1.0000 6.0000 2 -1.0000 1.0000 1.9960 8.0000 -2.9313 -4.8044 0.0861 -0.7754 -10.1082 8.0460 -10.5490 -8.5697 3.4469 -6.9662 -3.3906 -0.1658 1.4176 -10.2989 -3.3541 -2.2095 2.0073 -4.0920 -4.7771 3.3390 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4838 3.4964 
7.0000 42.0000 2.6400 1.0000 5.0000 2 -1.0000 0.0000 1.3840 8.0000 -1.7222 6.5662 -6.7491 1.3181 2.3548 5.9219 6.6750 3.2821 2.6221 3.1984 3.1500 5.0164 6.4699 -3.3115 5.1038 10.5032 2.2732 -1.7478 -8.7013 9.7337 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5530 2.9516 
7.0000 43.0000 2.6400 1.0000 4.0000 2 -1.0000 0.0000 1.0970 8.0000 0.1015 -2.9513 -2.4322 -0.8393 0.2649 3.3218 5.3010 0.9672 4.6203 -2.7177 4.9392 -5.1570 8.2449 9.8437 13.0357 -0.0624 -0.2845 6.0063 10.0341 0.3785 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4710 2.5816 
7.0000 44.0000 2.6400 0.0000 5.0000 8 1.0000 1.0000 1.4770 8.0000 1.4435 4.6529 8.2535 5.9260 3.3205 8.3915 -3.2713 4.1991 -3.2771 -6.3379 -2.4438 6.0466 7.2557 7.7243 -3.3048 5.9242 -6.9022 6.2672 2.0647 5.7805 0.2134 0.2575 0.4980 0.4127 0.3830 0.2141 0.2440 0.2110 0.2646 0.4333 0.2881 0.3846 0.3240 0.4735 0.3453 0.4008 0.4449 0.2829 0.2517 6.3275 1.5195 2.9944 
7.0000 45.0000 2.3100 1.0000 11.0000 8 1.0000 1.0000 3.4080 8.0000 5.2767 3.6807 2.1898 3.5459 7.7197 6.0362 -2.3285 8.0148 -2.3611 -0.8436 8.2067 -5.6307 -6.5006 7.2891 5.0522 -0.2295 8.9601 -2.7498 -3.3583 4.9587 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5208 4.9255 
7.0000 46.0000 2.3100 0.0000 8.0000 8 1.0000 1.0000 2.7370 8.0000 2.7485 5.8535 5.4206 4.4460 -0.7152 4.0194 2.3048 3.2604 5.9975 1.7840 -5.3742 14.8318 1.4955 2.8810 -9.1975 7.5065 -2.0898 -1.4723 3.0855 1.2888 0.4502 0.2438 0.2143 0.4716 0.3090 0.4700 0.3473 0.2570 0.4522 0.2710 0.4122 0.3016 0.2677 0.4576 0.2441 0.3417 0.2637 0.3119 0.2403 6.3272 1.6873 4.4208 
7.0000 47.0000 -1.9800 1.0000 6.0000 2 -1.0000 1.0000 1.7450 8.0000 -2.7262 -10.0363 -5.4125 2.7201 -4.8810 4.7949 4.2963 0.4661 -3.9649 -2.2803 -9.3077 -3.8210 9.0267 3.8265 -7.8620 -2.8903 -5.4848 -0.8282 -1.5239 -4.8857 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4290 3.1788 
7.0000 48.0000 -1.9800 0.0000 5.0000 2 -1.0000 1.0000 1.6400 8.0000 -1.4866 -0.1427 -1.8274 -6.9437 6.4665 2.3918 -8.0268 -0.0521 -4.7029 -10.9350 2.4673 -7.0511 -0.7378 -2.4027 -4.9193 1.4126 3.5560 4.7256 -1.7387 -11.2592 0.3802 0.3461 0.2224 0.2870 0.4189 0.3634 0.2856 0.5163 0.2479 0.3423 0.2932 0.2404 0.5225 0.2020 0.2754 0.3193 0.5049 0.2154 0.3471 6.3304 1.5551 3.2070 
7.0000 49.0000 1.6500 1.0000 7.0000 2 -1.0000 0.0000 2.1890 8.0000 6.0464 -3.2159 10.6292 3.4051 4.1577 3.0101 2.8418 7.6867 2.3237 2.7892 -2.8790 -0.1029 -2.9604 6.4336 -8.7334 -4.1384 -5.1387 0.2396 7.7854 3.4739 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5939 3.7896 
7.0000 50.0000 -1.6500 0.0000 6.0000 8 1.0000 0.0000 1.9640 9.0000 0.0587 4.3972 -4.2648 1.0411 -11.6480 3.2612 -4.7761 -11.8907 2.9434 -0.9126 0.7781 -3.4307 2.2354 -0.8291 -9.9081 0.6143 1.2692 -6.2522 5.1673 -1.9608 0.2339 0.2707 0.4549 0.4843 0.3756 0.2050 0.3414 0.2995 0.3458 0.4182 0.5054 0.2118 0.3128 0.2689 0.3842 0.2702 0.3069 0.2204 0.4093 6.3192 1.7146 3.6984 
7.0000 51.0000 2.6400 1.0000 7.0000 8 1.0000 1.0000 2.1080 9.0000 3.0605 1.4791 -1.6816 -0.6980 3.3286 7.0333 2.7779 2.6560 1.3190 12.5778 7.9213 7.2527 10.2557 0.8546 -0.7263 7.9120 -9.6668 -1.5691 -0.1793 -0.8297 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4956 3.6083 
