subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
10.0000 30.0000 -1.9900 0.0000 6.0000 8 -1.0000 1.0000 1.6160 4.0000 -5.0648 -11.4370 -3.2541 -6.7783 -3.4225 5.0409 -5.6846 -4.1144 4.4305 -2.6316 -4.2409 -1.6492 -11.2713 5.8538 3.1711 -0.6738 4.0663 0.3019 0.3757 -3.3695 0.2439 0.2944 0.4216 0.2986 0.3278 0.2427 0.5236 0.2142 0.4826 0.4423 0.3311 0.4811 0.3761 0.3214 0.2865 0.2546 0.2855 0.2146 0.2861 6.3285 1.4257 3.0502 
10.0000 31.0000 -1.6600 1.0000 10.0000 8 -1.0000 1.0000 3.3010 4.0000 -2.4179 5.3069 -4.7496 -8.6624 -2.4526 -2.4644 -3.0713 -1.9608 6.0801 2.7585 -10.6089 0.8073 -0.9193 -8.9483 -3.7694 -1.7507 0.2401 2.2977 -5.3298 7.9302 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6317 4.9521 
10.0000 32.0000 -1.6600 1.0000 9.0000 8 -1.0000 1.0000 2.8640 4.0000 1.6228 4.1284 -6.2121 7.8786 -0.4251 -8.0474 -8.0002 -5.7649 -2.0410 -8.2293 4.7174 2.2620 -0.1447 -2.5609 -0.3560 0.5401 -0.7870 -4.4858 -11.0943 1.8855 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5869 4.4652 
10.0000 33.0000 1.6600 0.0000 8.0000 8 -1.0000 0.0000 2.6040 5.0000 2.7867 9.4410 -4.4964 7.2738 0.7962 -1.2927 7.0034 -0.8341 0.7804 -0.9728 -3.6329 -6.9599 2.8850 2.4527 3.2833 5.1661 -5.3011 13.3526 2.6091 -0.1397 0.2478 0.3611 0.4271 0.3611 0.2257 0.3076 0.3861 0.5118 0.3738 0.4008 0.2310 0.2012 0.3840 0.2155 0.3804 0.2252 0.2705 0.3176 0.5078 6.3361 1.6878 4.3046 
10.0000 34.0000 -2.6500 0.0000 12.0000 8 -1.0000 1.0000 3.6610 6.0000 -5.0935 -4.0316 -3.1040 -1.2040 -2.2585 -5.0882 3.3900 2.0219 1.9207 3.4611 -13.9299 -2.2043 2.6626 -11.7665 -3.3838 -3.1028 -8.8768 -5.3178 3.0167 1.8003 0.2234 0.3935 0.4762 0.2780 0.2039 0.2561 0.3244 0.2637 0.4369 0.2094 0.3709 0.2578 0.4044 0.2476 0.4453 0.3628 0.4137 0.3309 0.4342 6.3330 1.6476 5.3120 
10.0000 35.0000 -2.3200 1.0000 12.0000 8 -1.0000 1.0000 3.8190 6.0000 -2.0826 -6.4641 -4.7217 2.4925 -3.1796 1.4918 7.2326 3.2781 6.0574 -3.8125 -3.2801 -4.8596 0.6601 -1.7057 -8.3260 -6.1705 -3.6339 0.8084 -7.1181 -12.7341 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4259 5.2525 
10.0000 36.0000 2.3200 1.0000 9.0000 8 -1.0000 0.0000 2.7910 6.0000 2.9405 -5.6891 2.4366 -4.6666 2.3949 -4.2668 9.4052 1.5672 6.4404 10.6678 4.5520 4.5949 -5.4808 -0.3396 0.9398 5.8957 1.4769 10.4773 -2.7743 5.6985 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6210 4.4086 
10.0000 37.0000 -2.3200 1.0000 9.0000 8 -1.0000 1.0000 2.9360 6.0000 -4.9602 -10.8077 3.2346 2.9669 -4.4285 5.1308 -4.7884 -10.6728 -6.1515 -0.7612 -5.9587 1.8304 -2.9272 -10.7235 -0.1648 -3.9577 0.7166 -0.7542 2.6675 4.1325 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5890 4.5204 
10.0000 38.0000 2.3200 0.0000 11.0000 2 1.0000 1.0000 3.4090 6.0000 1.6818 3.6992 4.2397 -6.2846 7.5215 4.2805 -3.8037 -8.4935 10.4088 2.5458 4.1813 10.3956 1.5791 -0.0153 2.4442 7.1717 0.2277 -1.1145 6.0214 0.0164 0.4670 0.2499 0.2189 0.2859 0.4260 0.2140 0.3980 0.2059 0.4572 0.2958 0.4392 0.3803 0.2219 0.3300 0.3867 0.2456 0.4055 0.3063 0.3989 6.3327 1.4875 4.9095 
10.0000 39.0000 1.9900 0.0000 19.0000 2 1.0000 1.0000 6.3020 6.0000 1.5814 3.2457 5.4500 5.5027 -0.3165 1.2252 -4.3651 -1.4780 6.4099 -1.0708 0.8278 -2.9726 3.5758 9.0818 8.9009 -4.9141 11.5079 -5.1399 5.5477 -2.6684 0.4591 0.3568 0.2780 0.4088 0.2596 0.4318 0.2280 0.4855 0.2114 0.3597 0.2858 0.3202 0.2044 0.2355 0.2637 0.3733 0.4634 0.5041 0.2025 6.3315 1.6668 7.9867 
10.0000 40.0000 -1.6600 0.0000 10.0000 8 -1.0000 1.0000 3.3180 6.0000 -1.1963 5.2396 -1.1854 -0.9398 0.1482 0.1714 -9.2151 4.3596 -0.1665 -7.1742 0.0673 3.6065 -3.2673 -7.0004 5.8426 -1.8934 -13.9014 0.6125 -1.7817 -7.5049 0.2883 0.2025 0.3121 0.2189 0.3043 0.4826 0.5221 0.3628 0.3992 0.3699 0.4111 0.3113 0.3983 0.2411 0.3734 0.2479 0.2213 0.4548 0.2079 6.3297 1.5529 4.8858 
10.0000 41.0000 1.3300 1.0000 15.0000 2 1.0000 1.0000 4.8970 6.0000 0.4388 10.5677 -3.3104 2.4576 -1.5796 -2.1900 7.4789 -1.2757 3.7072 -8.4943 -5.1081 2.8572 7.5700 -1.8220 3.0062 4.8850 3.0967 -5.2696 7.8388 1.4425 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7072 6.6140 
10.0000 42.0000 1.3300 0.0000 13.0000 2 1.0000 1.0000 4.2410 6.0000 -2.3588 4.0095 2.2959 -4.3146 1.6784 -2.7836 1.8985 9.0864 2.2621 4.0921 12.4988 -0.0939 -3.2959 6.7036 4.5614 -0.9359 -3.0174 -10.1940 1.9380 3.1277 0.2383 0.2635 0.3333 0.4895 0.4595 0.2594 0.4802 0.3532 0.3215 0.2092 0.3457 0.2380 0.4278 0.2619 0.2125 0.3625 0.2755 0.4702 0.3198 6.3214 1.5319 5.7748 
10.0000 43.0000 -1.0000 0.0000 7.0000 8 -1.0000 1.0000 1.8960 6.0000 -3.3813 -7.1910 -8.3748 -0.9789 -2.8608 -3.4243 3.0051 -5.1238 3.6483 1.7609 -7.8675 2.2213 -3.2983 -4.9984 8.0959 3.1128 4.0311 5.5583 -6.6860 3.8213 0.2067 0.4020 0.2327 0.3397 0.2249 0.2797 0.2546 0.4112 0.3090 0.4582 0.2840 0.2257 0.5179 0.3710 0.3139 0.4743 0.2486 0.4537 0.3162 6.3239 1.5198 3.4132 
10.0000 44.0000 -0.6700 0.0000 20.0000 2 1.0000 0.0000 6.6010 7.0000 -0.6855 6.1514 0.6967 -5.9328 -4.7737 -0.2736 0.1487 -3.7577 5.4212 -9.2472 -5.3290 -3.7246 2.4339 -3.6335 -1.4667 2.7602 9.8087 -1.0312 5.5317 -7.0949 0.4030 0.2892 0.3901 0.4442 0.3575 0.3886 0.3410 0.2724 0.3883 0.2741 0.2340 0.2866 0.3536 0.2697 0.3052 0.5079 0.3244 0.2158 0.2777 6.3230 1.5495 8.1516 
10.0000 45.0000 1.6600 1.0000 12.0000 2 1.0000 1.0000 3.7800 7.0000 5.2847 2.3437 6.7003 3.7850 3.0088 0.8980 3.5957 8.2288 -5.2310 -7.8760 7.1251 4.4580 5.4113 7.7667 1.9921 -6.8064 -2.7487 -1.0692 -6.4218 1.0268 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5601 5.3477 
10.0000 46.0000 -1.6600 1.0000 6.0000 8 -1.0000 1.0000 1.8710 7.0000 -4.2614 -6.6057 0.0069 3.6745 -3.1596 -1.3000 2.5054 -7.9942 -1.0775 -13.1265 -3.8723 5.5076 3.5756 -6.0905 1.9844 -7.3335 1.8028 2.5082 4.0730 -5.7500 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4473 3.3381 
10.0000 47.0000 1.6600 0.0000 13.0000 2 1.0000 1.0000 3.9790 8.0000 6.1406 1.0674 7.0201 -0.2861 -5.3623 0.6675 5.2857 8.8387 -4.0294 -0.3497 11.7739 0.9963 -7.5380 -0.6188 0.3025 -4.5798 0.8131 3.1748 0.8395 8.5609 0.2839 0.3460 0.2811 0.2418 0.3481 0.3086 0.4134 0.3602 0.2009 0.5267 0.2743 0.2244 0.4513 0.2083 0.3118 0.2352 0.4501 0.4807 0.3847 6.3314 1.4570 5.4460 
10.0000 48.0000 1.3300 1.0000 5.0000 8 -1.0000 0.0000 1.4110 8.0000 -1.7604 -5.7158 -2.2462 -0.1072 2.4628 9.3242 -5.2585 7.2186 3.9383 5.2082 -0.6894 6.3301 -5.1124 12.3760 -2.1615 -3.2284 -0.3673 -0.7662 3.8210 2.3087 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4712 2.8953 
10.0000 49.0000 -1.3300 1.0000 8.0000 8 -1.0000 1.0000 2.5610 8.0000 -1.9025 3.1784 1.9541 1.3700 -9.9419 0.0920 -10.5351 -2.7466 7.5609 -2.0033 2.2574 0.1398 -0.2278 4.4463 -2.2780 -2.0143 2.7098 -11.5154 -7.3263 -1.0676 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4201 3.9953 
10.0000 50.0000 1.3300 1.0000 11.0000 2 1.0000 1.0000 3.4870 8.0000 1.2630 7.1472 -4.1667 -2.0193 5.8314 2.3849 -4.7805 6.0305 -1.2928 9.0334 4.9676 -2.0414 -8.0818 4.2768 -1.3022 0.6426 9.3878 -0.1354 5.2670 -5.0017 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5025 5.0046 
