subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
10.0000 64.0000 2.0000 -4.0000 -6.4200 0.0000 3.0000 8 -1.0000 1.0000 0.9010 -10.0575 -6.6651 9.4152 -7.8976 -14.3883 -5.0562 -1.5634 -3.4012 -8.4779 -6.7819 -3.3309 -2.5499 -7.9115 -10.0318 -3.4688 -12.5750 -6.0787 -8.8138 -5.1511 -11.8119 0.4562 0.2326 0.3607 0.3064 0.3430 0.3000 0.2743 0.3875 0.2019 0.4118 0.3814 0.4977 0.2171 0.4015 0.2882 0.2084 0.2529 0.5111 0.3004 6.3332 1.6574 2.5683 
10.0000 17.0000 2.0000 -1.0000 -1.6050 1.0000 4.0000 8 -1.0000 1.0000 1.1750 -3.3358 -6.4717 -1.9034 3.0769 3.2980 -0.8132 1.0162 -3.3357 8.0500 -0.6272 3.8293 -4.0103 7.2329 -3.8380 -6.7966 -8.3643 -8.9340 -5.1938 -6.0458 0.2493 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4351 2.6094 
10.0000 13.0000 2.0000 2.0000 3.2100 0.0000 9.0000 2 1.0000 1.0000 2.5380 5.1282 -2.2495 -1.9826 2.9590 2.8558 7.5188 7.0812 3.6273 8.8745 0.5820 2.6633 -6.3761 13.0281 8.2367 5.4578 7.3014 1.0478 -3.6441 6.1854 -4.4169 0.3216 0.4559 0.4126 0.2114 0.2479 0.2021 0.3510 0.2459 0.3911 0.5228 0.4115 0.2037 0.4447 0.2589 0.3694 0.2861 0.3769 0.2606 0.3592 6.3334 1.7114 4.2721 
10.0000 57.0000 2.0000 -4.0000 -6.4200 1.0000 4.0000 8 -1.0000 1.0000 1.0930 -7.4744 -10.2582 -8.0875 -11.0463 -1.4021 -4.8599 -5.0331 -4.3714 -9.0443 -1.3724 1.9095 -3.8578 -16.9102 -10.9836 -4.0504 -6.5028 -12.9270 -12.4389 -3.7505 2.3061 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6538 2.7605 
10.0000 27.0000 2.0000 2.0000 3.2100 0.0000 7.0000 2 1.0000 1.0000 2.2090 -1.6768 5.5136 10.2528 -0.7116 -1.3662 8.3310 6.9498 6.0833 8.6611 -5.5579 2.1433 3.2994 8.6157 3.1674 9.8382 0.6698 4.7924 4.3139 -4.3558 -4.3439 0.2690 0.4634 0.3048 0.3478 0.3189 0.4617 0.2811 0.4587 0.2267 0.2818 0.2486 0.4233 0.2833 0.3968 0.3048 0.2711 0.3418 0.2356 0.3997 6.3187 1.7116 3.9264 
10.0000 63.0000 2.0000 4.0000 6.4200 1.0000 5.0000 2 1.0000 1.0000 1.6410 6.5303 -2.3842 2.4085 6.8096 8.7596 14.8178 2.4636 7.5843 17.3136 4.8114 -1.5271 5.6658 2.3383 7.3174 11.5641 2.0431 5.2032 12.1116 8.4211 4.8134 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5091 3.1584 
10.0000 14.0000 2.0000 4.0000 6.4200 0.0000 5.0000 2 1.0000 1.0000 1.2310 9.7665 6.6095 7.1387 9.8149 7.4826 3.2087 4.5793 5.3893 4.2442 1.9179 -2.7426 7.3966 9.3522 17.8119 11.4821 13.3785 -1.4735 8.9147 5.6979 -0.3862 0.2720 0.2326 0.2013 0.4763 0.3852 0.4249 0.2740 0.3353 0.4388 0.3369 0.2012 0.4501 0.3719 0.2702 0.3177 0.4567 0.2097 0.3905 0.2876 6.3332 1.4552 2.6980 
10.0000 42.0000 3.0000 4.0000 6.4200 0.0000 3.0000 2 1.0000 1.0000 0.8880 2.5172 6.1103 -4.8928 5.6442 17.9240 8.9541 17.1439 5.9813 3.9599 6.9203 8.3493 2.2381 9.4543 3.9198 4.5950 2.6480 5.4473 7.3606 4.5503 8.7217 0.2424 0.3057 0.4924 0.3075 0.3507 0.2812 0.4987 0.2881 0.3634 0.2021 0.2874 0.3678 0.3219 0.4010 0.2631 0.4253 0.3173 0.3472 0.2673 6.3304 1.6976 2.5891 
10.0000 34.0000 3.0000 2.0000 3.2100 1.0000 5.0000 2 1.0000 1.0000 1.4480 4.3451 0.2712 -4.9271 6.4689 2.1024 -2.7543 0.7449 0.6436 4.5427 5.3585 3.2568 7.1061 -6.2575 -0.6978 8.1473 14.1656 1.8437 1.4420 9.3638 8.5507 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7329 3.1992 
10.0000 25.0000 3.0000 0.0000 0.0000 0.0000 12.0000 2 1.0000 0.0000 3.7840 3.7227 -2.8673 -3.2213 -6.4396 0.5134 -2.2109 8.7476 -2.0677 -5.3232 -2.6664 7.8552 -3.6301 2.3054 0.3159 10.2267 0.7992 -7.3236 -0.5136 4.6461 -3.4143 0.2967 0.2037 0.3167 0.4130 0.4490 0.2139 0.3954 0.3156 0.4590 0.2338 0.4783 0.5066 0.3741 0.2554 0.3194 0.2180 0.2617 0.3255 0.2999 6.3358 1.6242 5.4184 
10.0000 43.0000 3.0000 -4.0000 -6.4200 1.0000 4.0000 8 -1.0000 1.0000 1.1060 -6.2445 -9.3751 -2.9272 -6.2891 -13.3864 -9.7648 -19.1985 -7.1196 -10.8489 -9.2733 2.2350 -1.6336 -2.2273 -6.5470 -1.8308 -5.4589 -3.7338 0.4993 -4.9956 -11.3269 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5886 2.7066 
10.0000 9.0000 3.0000 -2.0000 -3.2100 0.0000 3.0000 8 -1.0000 1.0000 0.7840 -7.5191 -10.2802 -3.0768 -7.0526 -0.1213 -1.0538 -6.2089 -7.2358 -3.1385 -8.6981 -2.5678 -5.0581 9.7444 -7.4430 -4.2551 -7.1140 3.1093 -0.3413 1.5659 4.0496 0.2569 0.3222 0.2703 0.3989 0.2565 0.3078 0.3647 0.4148 0.3546 0.3822 0.3156 0.3749 0.2107 0.4835 0.2392 0.2743 0.3160 0.5164 0.2744 6.3339 1.6273 2.4179 
10.0000 1.0000 3.0000 -4.0000 -6.4200 1.0000 4.0000 8 -1.0000 1.0000 1.0140 -8.3756 4.0000 -5.4196 -3.6413 -3.4180 -11.1226 -6.5772 -12.2208 -12.9753 -8.5659 -1.6371 -6.2623 1.4739 -12.7211 -10.5913 -2.9955 -10.8212 -2.3733 -11.4324 -2.3786 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5619 2.5811 
10.0000 46.0000 3.0000 0.0000 0.0000 1.0000 8.0000 2 1.0000 1.0000 2.5360 2.0319 -1.0966 -3.0347 -8.8694 -5.6598 4.1589 10.7367 4.6700 -1.9183 6.2126 -4.0810 1.2122 -5.0814 3.7511 -1.8226 -1.5555 -5.0013 1.0597 7.1376 -3.6795 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6696 4.2197 
10.0000 41.0000 3.0000 2.0000 3.2100 0.0000 3.0000 2 1.0000 1.0000 0.7650 3.2456 8.9892 -0.1089 -1.6398 2.1634 2.7617 3.2293 -4.5860 0.1721 7.6576 4.8924 15.8254 4.8227 1.2309 3.8026 4.8634 1.7861 10.7552 -3.1884 -4.1349 0.2004 0.3964 0.2429 0.3555 0.4001 0.2202 0.5026 0.3228 0.4211 0.2114 0.4005 0.2943 0.2679 0.3821 0.2920 0.2251 0.3212 0.3724 0.5080 6.3368 1.6948 2.4662 
10.0000 57.0000 3.0000 -4.0000 -6.4200 1.0000 3.0000 8 -1.0000 1.0000 0.8800 -5.7451 -7.2070 -7.6511 -5.1233 -0.6278 -3.5683 -0.3516 -10.1961 -12.0661 3.3758 -6.1384 -12.1082 -11.8631 -4.0774 -14.0066 1.9076 -8.7232 -8.7206 -12.8651 -3.4543 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7324 2.6144 
10.0000 12.0000 3.0000 1.0000 1.6050 0.0000 10.0000 2 1.0000 1.0000 2.9100 1.5028 -8.7513 -2.7280 1.6574 1.8058 4.3398 3.3996 11.7940 -1.6369 -2.2442 4.9457 3.6636 -1.0496 -2.8834 4.5130 5.4336 1.9817 -5.8103 3.7261 10.2346 0.2766 0.2175 0.4857 0.3797 0.2264 0.4721 0.2454 0.3582 0.2300 0.3094 0.4180 0.2590 0.2181 0.3037 0.2229 0.4865 0.4433 0.3267 0.4546 6.3338 1.6923 4.6113 
10.0000 27.0000 3.0000 2.0000 3.2100 0.0000 10.0000 2 1.0000 1.0000 3.1360 -0.4584 1.0758 1.6927 -2.2289 6.3220 -3.2940 -2.6361 1.4512 1.3927 14.5168 0.5341 8.5441 8.4305 10.9023 2.0447 3.0286 -3.2184 4.5085 7.0368 5.9548 0.3649 0.2190 0.4872 0.2489 0.3461 0.2264 0.2633 0.3479 0.2381 0.4176 0.2810 0.2529 0.4261 0.3145 0.3717 0.3986 0.3573 0.4608 0.3090 6.3313 1.4447 4.5863 
10.0000 67.0000 3.0000 0.0000 0.0000 0.0000 17.0000 2 1.0000 1.0000 5.5150 -2.6905 0.0603 6.8373 0.7433 1.4417 -6.8940 7.2795 1.1315 6.7352 -10.4466 -1.8655 -2.4541 -2.0825 -0.3533 6.3774 5.3105 -0.0099 2.4785 -8.7647 -1.9012 0.5012 0.3163 0.2539 0.3806 0.2110 0.3462 0.2134 0.3334 0.2823 0.4376 0.3530 0.3977 0.3271 0.2408 0.2066 0.3352 0.4959 0.3101 0.3846 6.3269 1.5832 7.0991 
10.0000 13.0000 3.0000 2.0000 3.2100 0.0000 6.0000 2 1.0000 1.0000 1.6120 3.9904 0.4793 5.1338 10.3464 7.8914 -0.8724 -1.1771 -1.9807 -2.9762 3.8255 10.2121 -7.1285 5.3772 7.6575 2.9098 3.3865 -3.7109 8.8810 6.3275 4.5320 0.2053 0.2370 0.4479 0.2795 0.3764 0.2383 0.3588 0.2078 0.4789 0.3007 0.4763 0.4372 0.3731 0.2062 0.4596 0.3635 0.2432 0.3971 0.2317 6.3184 1.7207 3.3296 
10.0000 44.0000 3.0000 -2.0000 -3.2100 1.0000 5.0000 8 -1.0000 1.0000 1.3640 0.4369 -12.1168 1.2293 -5.5480 -0.4278 -1.2798 -6.1136 -7.3645 -4.9032 1.5590 7.1248 -6.0539 4.1034 -6.1455 1.6446 -4.5763 -3.4359 -12.0595 -3.1092 -5.2100 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5827 2.9648 
10.0000 22.0000 3.0000 -4.0000 -6.4200 0.0000 5.0000 8 -1.0000 1.0000 1.7610 -4.9645 3.2723 -8.0699 -10.6719 -10.1152 -7.8867 2.2444 -13.0293 -8.4797 1.4184 -4.1685 -8.2493 -11.2607 -4.1400 -9.7265 -6.9578 -2.4544 -14.8123 -8.1621 -3.7486 0.3102 0.4241 0.4870 0.3876 0.2985 0.4723 0.2900 0.3194 0.2461 0.3624 0.2048 0.2363 0.4309 0.2232 0.3949 0.2696 0.2099 0.2861 0.4687 6.3221 1.6745 3.4448 
10.0000 4.0000 3.0000 0.0000 0.0000 1.0000 6.0000 2 1.0000 1.0000 1.6860 4.0118 -2.5233 0.7683 6.2506 1.6451 -3.5122 -0.9768 -3.8072 4.9625 -2.2847 0.8537 2.2599 1.7795 -12.5407 -1.8608 0.8353 0.5617 10.8248 -1.2130 -7.6802 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4149 3.1200 
10.0000 32.0000 3.0000 0.0000 0.0000 1.0000 15.0000 8 -1.0000 1.0000 4.6640 -4.5012 5.9342 3.6461 -3.8091 -6.0644 -3.4265 -3.5483 0.8452 -0.1323 2.2398 1.3123 -3.0482 -5.1579 -0.9878 -0.1637 0.1454 9.8607 11.8877 1.3600 -5.6522 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7169 6.3985 
10.0000 11.0000 3.0000 0.0000 0.0000 0.0000 4.0000 2 1.0000 0.0000 0.8330 3.3201 -0.1545 -6.7816 1.0692 -0.3159 4.9883 2.8153 -4.8861 5.6515 -4.5391 -5.6624 3.3369 11.5546 2.5169 -6.1006 -2.0965 7.4101 -4.2488 -2.5859 -4.2620 0.2549 0.2265 0.2693 0.4732 0.3707 0.4029 0.2578 0.4326 0.2532 0.4502 0.2003 0.2771 0.4105 0.2117 0.4630 0.2087 0.3571 0.4287 0.3790 6.3273 1.4253 2.2666 
10.0000 38.0000 3.0000 -1.0000 -1.6050 0.0000 9.0000 8 -1.0000 1.0000 2.8040 -3.5461 -0.6825 4.8629 -6.4034 6.0600 1.8275 -8.6908 -4.0128 -3.6479 -4.0558 3.9003 -3.9119 -0.6795 2.7836 4.1013 -6.6676 -3.4313 5.6221 -5.1136 -9.9390 0.2336 0.4876 0.2445 0.5044 0.2036 0.3098 0.4247 0.2309 0.3309 0.2906 0.2435 0.5078 0.2761 0.4095 0.3590 0.2572 0.3095 0.2323 0.4788 6.3343 1.5714 4.3879 
10.0000 7.0000 3.0000 4.0000 6.4200 1.0000 3.0000 2 1.0000 1.0000 0.7040 11.1230 6.1287 5.6758 4.6321 10.0849 4.9747 9.5987 5.7663 -1.1691 0.5688 6.6372 -3.1104 19.3556 3.2945 5.9038 3.6660 12.6659 10.4833 7.0456 3.5492 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7148 2.4214 
10.0000 19.0000 3.0000 1.0000 1.6050 1.0000 5.0000 2 1.0000 1.0000 1.3390 -2.2226 -2.5039 8.5508 1.6366 -5.0682 -3.7848 9.1790 3.2222 -0.8396 12.3711 -1.3423 -1.5914 4.6058 -2.9299 5.2573 0.9258 0.2961 5.7315 6.0282 -3.7036 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5947 2.9402 
10.0000 8.0000 3.0000 -4.0000 -6.4200 0.0000 3.0000 8 -1.0000 1.0000 0.6990 -7.4494 -3.0520 -4.1243 -5.4228 -14.6842 2.1899 -14.7417 -13.0851 -6.6140 -10.8654 2.3415 -6.5245 -11.3103 -4.6235 -4.9854 -7.2841 0.2626 -7.3216 -8.6810 -0.6729 0.4101 0.2653 0.2070 0.2877 0.2617 0.3482 0.2080 0.4951 0.2190 0.4829 0.5230 0.3241 0.2074 0.3725 0.4034 0.2818 0.3984 0.3358 0.2925 6.3240 1.6340 2.3328 
10.0000 2.0000 3.0000 -2.0000 -3.2100 1.0000 4.0000 8 -1.0000 1.0000 1.1880 -0.9456 -4.7110 -9.5325 -10.9852 -7.5490 4.3213 -0.8873 0.2938 -5.3263 -13.2114 -4.0005 -7.0253 2.5399 -9.0642 -0.5765 -0.6538 1.3343 4.4858 -1.0148 -2.9074 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7031 2.8886 
10.0000 62.0000 3.0000 2.0000 3.2100 1.0000 5.0000 2 1.0000 1.0000 1.4130 0.6786 -2.2454 7.1854 4.6976 -0.4154 10.3010 -2.2348 -2.3448 3.3687 0.8681 13.3198 6.5057 -0.6146 6.7110 10.1722 -3.3626 -1.6077 8.3588 1.9597 2.2618 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5095 2.9300 
10.0000 58.0000 3.0000 -2.0000 -3.2100 1.0000 3.0000 8 -1.0000 1.0000 0.9920 0.4185 -9.0364 -1.1199 -0.1554 -9.6441 0.8761 -2.0067 -1.5672 3.1079 3.6080 -2.1419 -3.5413 -10.4439 3.4057 -7.5322 -1.7594 -4.2528 -1.3547 -5.9604 -15.1678 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4021 2.3925 
10.0000 51.0000 3.0000 -2.0000 -3.2100 0.0000 4.0000 8 -1.0000 1.0000 1.2910 -5.0666 -5.7488 -9.5942 -6.7763 -0.5724 -5.2353 -5.1977 -9.6960 1.8430 6.7722 -8.1455 0.5325 -5.0372 1.2878 2.7083 -1.8031 0.1273 -7.0978 -10.9001 4.5147 0.3447 0.3978 0.4523 0.2344 0.4409 0.3425 0.2879 0.2414 0.3553 0.4260 0.3406 0.2623 0.2104 0.3617 0.2231 0.2781 0.3068 0.3699 0.4472 6.3233 1.6273 2.9249 
10.0000 66.0000 3.0000 -1.0000 -1.6050 0.0000 3.0000 2 1.0000 0.0000 0.6210 2.6988 -0.2566 -4.3138 -6.5562 -3.2442 -8.7634 -11.1337 6.5903 4.4860 0.8711 1.9058 -1.0816 5.1495 -3.0123 -6.1887 -9.0069 -0.9554 1.5512 -0.0169 1.0360 0.3451 0.2176 0.2520 0.2836 0.3537 0.3093 0.5100 0.2557 0.3009 0.3983 0.2196 0.3412 0.3951 0.4483 0.3962 0.2038 0.4581 0.2133 0.4211 6.3229 1.5931 2.2215 
10.0000 31.0000 3.0000 -1.0000 -1.6050 1.0000 14.0000 8 -1.0000 1.0000 4.4700 1.6006 5.1781 -1.8801 -1.3720 -7.1811 -1.4537 1.8080 -3.7530 -10.0447 -0.3316 4.2215 -3.9070 -6.1378 6.6641 -1.5095 -7.7988 6.9512 1.1728 -4.6177 -8.3634 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6149 6.0869 
10.0000 50.0000 3.0000 -4.0000 -6.4200 0.0000 3.0000 8 -1.0000 1.0000 0.7400 -10.4279 -16.3758 -1.7899 -11.2876 0.2081 -8.7079 2.3337 -6.3256 -5.6644 -4.1938 -11.5270 -11.6435 -3.6738 1.1916 -5.5933 -1.9225 -3.2304 -9.4722 -9.1376 -9.6997 0.2026 0.3606 0.2531 0.2791 0.3911 0.2584 0.3471 0.4550 0.4912 0.3643 0.2477 0.2969 0.4737 0.2051 0.3412 0.2138 0.4579 0.2267 0.4563 6.3219 1.5503 2.3071 
10.0000 68.0000 3.0000 1.0000 1.6050 0.0000 4.0000 2 1.0000 1.0000 1.3490 2.0305 5.2739 6.8859 13.3531 -2.3875 8.4331 0.5897 3.7670 -5.1821 5.0072 4.9205 1.1436 -2.5213 -2.8364 -4.8339 -6.4841 0.9071 1.7566 0.5207 3.3338 0.2693 0.4644 0.2064 0.5326 0.3500 0.2744 0.2376 0.2781 0.2529 0.4196 0.4771 0.2163 0.2633 0.4993 0.2555 0.3562 0.4284 0.2904 0.2638 6.3357 1.5505 2.9168 
10.0000 17.0000 3.0000 -1.0000 -1.6050 1.0000 20.0000 2 1.0000 0.0000 7.1490 -5.7284 4.7165 8.9486 2.0014 -2.9953 1.7042 -1.5534 -3.7419 -7.4933 -3.6315 2.0391 -7.5838 -3.8733 3.7690 -10.4591 -7.2587 0.2524 3.5915 -3.5808 -0.7934 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7048 8.8667 
10.0000 52.0000 3.0000 -1.0000 -1.6050 0.0000 7.0000 2 1.0000 0.0000 2.5630 3.1846 1.3971 1.2438 -0.9157 1.5759 4.2615 -9.1178 -3.2145 8.0551 -2.6493 -2.2188 -12.7408 -3.9435 -3.8372 -8.7464 -3.9017 1.4858 -5.4105 4.0076 -0.6833 0.2869 0.5155 0.2952 0.3466 0.2226 0.3711 0.5320 0.2064 0.2801 0.2505 0.3569 0.4474 0.2419 0.4204 0.4937 0.2474 0.2109 0.2630 0.3406 6.3291 1.5111 4.0808 
10.0000 53.0000 3.0000 0.0000 0.0000 0.0000 20.0000 8 -1.0000 0.0000 6.3980 0.6720 -7.3201 1.7122 8.4079 -1.3817 -3.9415 3.1500 1.9398 2.6341 -1.1423 5.3187 3.7148 -1.4290 -0.1579 3.8656 -5.5007 7.4031 -9.1523 -8.2980 -0.3820 0.3347 0.3928 0.3371 0.3876 0.2684 0.4566 0.3664 0.4278 0.2332 0.3341 0.2026 0.3866 0.3440 0.2514 0.2990 0.2350 0.3224 0.4519 0.2969 6.3284 1.6362 8.0483 
10.0000 36.0000 3.0000 -4.0000 -6.4200 0.0000 4.0000 8 -1.0000 1.0000 1.1090 -6.1274 -9.1842 -3.5708 -3.7466 -8.9798 -7.6711 -7.9478 -7.9270 -7.5790 2.3545 5.5585 -2.4861 -14.1214 -13.5025 -6.9301 -2.7801 -4.8800 -5.8882 -8.1103 -14.6413 0.2912 0.3261 0.2807 0.4726 0.2750 0.3499 0.2950 0.2663 0.4219 0.5294 0.2434 0.5023 0.2154 0.3270 0.2343 0.4129 0.2066 0.4510 0.2205 6.3215 1.5076 2.6259 
10.0000 5.0000 3.0000 1.0000 1.6050 1.0000 3.0000 2 1.0000 1.0000 0.8280 4.6717 2.8102 -6.6569 -7.2903 0.6869 1.6867 4.6880 -0.1800 2.4779 4.1216 9.5543 1.1652 4.3248 7.2777 -10.4203 0.6298 6.8692 0.0497 0.0272 4.2794 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4025 2.2291 
10.0000 49.0000 3.0000 4.0000 6.4200 1.0000 3.0000 2 1.0000 1.0000 0.8860 4.1081 11.1093 4.4615 -0.8758 7.7635 1.6203 14.5646 9.2894 13.5676 3.2508 12.3421 7.6624 2.5316 14.7862 7.4279 8.2482 -2.2850 1.0362 4.9281 4.2301 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5633 2.4536 
10.0000 33.0000 3.0000 1.0000 1.6050 1.0000 11.0000 2 1.0000 1.0000 3.6200 1.5447 -0.8628 0.6087 2.4798 5.4120 -7.6498 10.8595 -4.3080 -1.2188 7.2997 8.8923 -6.4982 6.3549 5.4311 5.6531 -1.1345 0.6644 -2.3932 -2.1127 4.5940 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4794 5.1040 
10.0000 10.0000 3.0000 -1.0000 -1.6050 0.0000 19.0000 8 -1.0000 1.0000 6.2300 -5.7078 1.2660 -2.1160 -0.5202 5.9795 -4.0919 -3.0591 -4.5189 -9.5242 1.6446 8.4485 2.1937 -3.0657 -5.2627 -4.3824 -7.4708 5.0508 -7.6774 -5.6117 4.5192 0.3073 0.4052 0.3388 0.4070 0.3355 0.5100 0.3590 0.3898 0.2307 0.2713 0.3137 0.2052 0.3456 0.2677 0.2084 0.3052 0.5099 0.2004 0.4203 6.3309 1.5865 7.8146 
10.0000 39.0000 3.0000 0.0000 0.0000 0.0000 4.0000 2 1.0000 1.0000 1.2390 -0.2203 7.1413 4.9431 -0.2045 -0.4156 -8.0736 1.8506 -2.3034 -1.7582 -0.3089 -7.6059 4.7187 2.4846 2.8664 -4.5384 0.5797 8.5499 -11.5423 -0.0515 4.0940 0.2650 0.4316 0.2244 0.3645 0.2336 0.4481 0.2198 0.3023 0.5135 0.2308 0.4955 0.3427 0.2039 0.3127 0.4206 0.2777 0.3578 0.4295 0.2470 6.3209 1.5813 2.8402 
10.0000 63.0000 3.0000 4.0000 6.4200 1.0000 6.0000 2 1.0000 1.0000 1.6790 4.1156 -0.1060 -0.6448 11.2120 9.4324 14.4660 7.1813 5.0217 6.6196 7.9874 1.7232 3.1518 3.2101 7.8894 14.6564 11.9522 6.5141 -2.4434 4.2428 13.8063 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5932 3.2802 
10.0000 16.0000 3.0000 -2.0000 -3.2100 1.0000 8.0000 8 -1.0000 1.0000 2.3960 -6.5961 4.8902 -0.7231 -4.0584 -2.1001 -9.5420 -8.9105 3.2860 4.8869 0.9634 1.0543 -5.0800 -2.3007 -11.9884 -6.9284 -5.0141 -4.9262 -2.6507 0.2038 -10.4640 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6336 4.0466 
10.0000 60.0000 3.0000 0.0000 0.0000 1.0000 9.0000 8 -1.0000 1.0000 2.9410 -3.0133 1.0705 -9.9166 8.4153 0.9277 0.3928 2.0658 -7.1174 0.1481 -0.8051 9.3337 0.2578 0.2738 0.8877 -5.1675 -4.2826 -4.6124 5.1436 6.2646 0.4120 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6175 4.5755 
10.0000 35.0000 3.0000 4.0000 6.4200 1.0000 8.0000 2 1.0000 1.0000 2.4000 6.2590 -0.7480 1.9530 1.5979 1.3491 8.8579 10.3104 8.6307 5.8835 13.4993 15.8916 13.1193 6.6794 6.7945 6.9570 0.8546 9.4465 -3.0207 7.4053 5.4367 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4058 3.8177 
