subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
3.0000 2.0000 4.0000 -2.0000 -2.0000 1.0000 5.0000 2 -1.0000 1.0000 1.6650 -5.9889 2.7660 -5.3649 -2.4672 -1.0632 -3.0966 -2.3047 3.9811 3.0730 -5.2125 -5.3512 -2.5884 -6.7503 -2.0348 -3.7755 2.7975 -9.4590 -9.7389 5.8991 8.0960 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4934 3.1654 
3.0000 40.0000 4.0000 1.0000 1.0000 0.0000 12.0000 2 -1.0000 0.0000 3.9860 -0.5874 1.1540 0.9856 -0.4905 9.9246 -4.7526 -2.5562 4.4812 -4.6854 3.8554 5.5354 4.6034 -0.5503 -5.6569 5.4643 4.1906 7.5451 3.9815 -5.1552 -8.5051 0.4575 0.3049 0.3352 0.4763 0.2608 0.3719 0.5162 0.2357 0.2612 0.4327 0.2380 0.2129 0.2503 0.2095 0.3503 0.2631 0.2285 0.4119 0.5122 6.3292 1.4534 5.4531 
3.0000 3.0000 4.0000 -1.0000 -1.0000 1.0000 17.0000 2 -1.0000 1.0000 5.3590 -4.4120 -1.5070 10.9813 2.3529 -5.8820 3.4100 4.3003 1.5483 -2.9157 -0.4998 -2.8482 -2.9297 4.7879 -3.8031 3.0035 -3.1340 -4.4596 -6.6634 -11.4389 -0.2880 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5889 6.9601 
3.0000 50.0000 4.0000 -4.0000 -4.0000 0.0000 11.0000 2 -1.0000 1.0000 3.9370 -0.6144 0.2306 -4.1879 -3.0426 2.1147 0.7907 -4.1044 -5.2525 -2.2068 -12.7253 4.5907 -7.3673 1.4703 -12.1420 0.3727 -5.8251 -10.0926 -4.2601 -4.7411 -11.1566 0.2673 0.3295 0.3577 0.4398 0.5053 0.3134 0.4537 0.3499 0.2374 0.3860 0.5324 0.2008 0.3406 0.2270 0.4653 0.2378 0.2053 0.2536 0.2147 6.3175 1.4557 5.4045 
3.0000 56.0000 4.0000 4.0000 4.0000 0.0000 11.0000 8 1.0000 1.0000 3.8070 -0.9177 2.1936 6.0148 14.5614 -1.6598 1.3293 11.2390 0.5444 -1.0373 4.3825 11.1934 -0.9073 8.0276 8.6423 5.5506 2.1688 -1.2079 -2.9423 7.7823 3.3434 0.4544 0.4139 0.2055 0.3535 0.3268 0.4738 0.3296 0.2248 0.5034 0.2446 0.3635 0.2451 0.2178 0.4798 0.2761 0.2141 0.2623 0.2205 0.5102 6.3196 1.6141 5.4243 
3.0000 56.0000 5.0000 4.0000 4.0000 0.0000 18.0000 8 1.0000 1.0000 6.0070 8.4668 6.4937 6.8473 0.7970 3.5470 0.1729 0.9021 2.3165 3.7055 -6.0377 0.9340 1.6577 6.7365 9.1640 0.1561 9.6477 2.3395 0.4348 2.8261 17.3788 0.2055 0.5004 0.4470 0.2494 0.3289 0.2990 0.5055 0.3858 0.2647 0.2194 0.3811 0.4492 0.2668 0.4131 0.4758 0.2076 0.2767 0.2114 0.2428 6.3300 1.6257 7.6412 
3.0000 35.0000 5.0000 4.0000 4.0000 1.0000 7.0000 8 1.0000 1.0000 2.2290 1.6039 -0.7485 4.0343 5.2636 4.6115 9.1933 0.1133 5.4057 4.3148 14.6230 7.5715 11.1432 2.8190 7.2990 -6.7741 6.3154 2.2316 0.7520 -3.9394 3.9953 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4448 3.6795 
3.0000 34.0000 5.0000 2.0000 2.0000 1.0000 10.0000 2 -1.0000 0.0000 3.2570 0.3416 -0.2833 8.4660 1.8320 -2.7275 6.7483 5.8962 2.3099 -6.7082 0.7367 -4.3085 5.7154 9.6851 -3.4662 4.9893 12.7411 -0.1728 1.2808 -2.7084 0.8385 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4001 4.6577 
3.0000 59.0000 5.0000 -1.0000 -1.0000 1.0000 5.0000 2 -1.0000 1.0000 1.6640 3.9668 -4.7287 -5.1817 -9.8347 1.0248 -2.8658 3.7698 0.0893 2.1610 3.9632 10.4729 1.3667 -5.6591 -4.4963 -0.6525 -5.0920 3.3710 -0.0389 -3.5181 -8.8856 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4598 3.1313 
3.0000 23.0000 5.0000 -2.0000 -2.0000 0.0000 6.0000 2 -1.0000 1.0000 1.7570 1.7831 -13.9954 0.0237 -13.9527 6.4716 2.0279 -1.6367 -1.6148 -5.3000 -1.1142 -1.0114 0.3408 2.1819 2.6702 -5.3583 -4.3060 -3.3625 -2.6854 -2.3231 1.0957 0.2384 0.3625 0.3050 0.5029 0.2796 0.4269 0.2026 0.4043 0.4491 0.5034 0.2158 0.3230 0.2572 0.2187 0.2992 0.3723 0.2975 0.3769 0.2992 6.3344 1.5755 3.3413 
3.0000 8.0000 5.0000 -4.0000 -4.0000 0.0000 9.0000 2 -1.0000 1.0000 2.6700 -2.6795 1.6433 1.9152 -9.0880 -9.6404 -4.2718 -4.9111 -1.7961 -5.0464 1.8181 -14.0548 -5.2523 -7.7293 -4.3798 -2.6313 -5.0563 -12.5957 4.6658 1.9880 -1.3475 0.2093 0.4253 0.2409 0.2123 0.4478 0.3502 0.2674 0.4226 0.2520 0.4684 0.3136 0.3590 0.4757 0.2556 0.3404 0.2419 0.3458 0.2240 0.4732 6.3252 1.4768 4.1709 
3.0000 49.0000 5.0000 4.0000 4.0000 1.0000 10.0000 8 1.0000 1.0000 3.0030 5.5927 1.3476 3.0497 -0.4241 8.1543 1.9202 5.3253 -4.9067 17.3754 5.1648 8.5549 4.2557 -5.6854 3.2117 1.5224 6.0358 5.8509 7.7444 3.6349 0.4610 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5660 4.5870 
3.0000 30.0000 5.0000 -2.0000 -2.0000 1.0000 9.0000 2 -1.0000 1.0000 2.9200 -1.8218 -2.3556 -1.6529 5.2342 -2.9523 -0.7626 -4.3089 -2.4358 -13.4694 0.3226 1.7992 1.4227 -8.9941 -10.5275 3.0197 -1.4021 1.0388 5.5554 -6.4401 -3.0934 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6959 4.6204 
3.0000 51.0000 5.0000 -2.0000 -2.0000 0.0000 13.0000 8 1.0000 0.0000 4.4760 2.0219 7.2144 4.6617 -0.3463 -5.8503 2.6348 -1.3722 -4.3584 -4.1199 0.1423 -2.9807 2.9475 -13.3483 -10.9027 -3.7084 -2.3626 0.7950 -5.8617 -5.6262 1.4040 0.3621 0.4831 0.5204 0.3563 0.2748 0.3833 0.3196 0.2747 0.3401 0.3823 0.2063 0.4116 0.2864 0.2228 0.4444 0.2750 0.2380 0.2957 0.2522 6.3291 1.6602 6.1438 
3.0000 63.0000 5.0000 4.0000 4.0000 1.0000 7.0000 8 1.0000 1.0000 2.2690 0.2900 12.7258 7.7469 7.1937 -0.2500 8.6211 9.9620 1.3327 1.4108 3.9762 -1.2212 3.5820 1.6775 -1.4196 15.5535 2.4275 3.4361 5.5216 -5.0929 2.0849 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5716 3.8527 
3.0000 26.0000 5.0000 1.0000 1.0000 0.0000 14.0000 2 -1.0000 0.0000 4.4770 -1.8135 -3.8165 -1.0884 5.8205 -0.7882 -4.2592 2.9726 8.4795 -0.3430 6.5976 2.0920 -7.7258 5.0216 1.6386 6.9418 -1.6971 -8.7909 7.7451 2.6880 0.3312 0.2263 0.2711 0.3815 0.2341 0.3607 0.4335 0.2882 0.3933 0.4332 0.3553 0.2736 0.5047 0.2976 0.2095 0.4045 0.2664 0.2387 0.4888 0.2580 6.3191 1.5729 6.0615 
3.0000 5.0000 5.0000 1.0000 1.0000 1.0000 11.0000 2 -1.0000 0.0000 3.4180 4.9601 1.2938 8.7352 -0.5061 9.1311 -0.2394 -7.3485 -2.3652 -5.7680 -0.7673 7.9764 1.4632 7.4068 -2.8934 2.9142 4.7085 1.0382 -5.3092 -0.8637 -3.7885 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6502 5.0691 
3.0000 1.0000 5.0000 -4.0000 -4.0000 1.0000 9.0000 2 -1.0000 1.0000 2.9560 -8.2540 0.5825 -5.8505 1.1746 -4.2948 7.4456 1.4893 -11.0742 -6.0704 -4.3120 -1.9885 -4.9750 -5.7208 -4.0179 -0.7012 -13.7668 2.1703 -7.0263 -7.3971 -8.3873 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4894 4.4566 
3.0000 9.0000 5.0000 -2.0000 -2.0000 0.0000 8.0000 2 -1.0000 1.0000 2.4430 -2.7896 -0.3740 -0.3594 -3.6078 -9.6046 -11.2612 -5.7322 1.6010 -2.7377 -4.8309 1.8034 -1.8470 -0.1635 -4.1325 2.5682 -4.7595 1.3113 -9.2182 11.3345 1.2515 0.3680 0.4461 0.3454 0.2838 0.3219 0.2084 0.2752 0.2040 0.4845 0.2477 0.4739 0.3431 0.2254 0.3294 0.5194 0.2098 0.2916 0.5313 0.2277 6.3367 1.7269 4.1767 
3.0000 32.0000 5.0000 0.0000 0.0000 1.0000 17.0000 2 -1.0000 0.0000 5.3930 -0.2020 2.8573 -3.2959 1.5723 6.9993 9.0613 -11.4579 -1.9537 1.7063 1.5569 5.3448 -0.4481 0.6760 -3.3774 1.0443 5.7070 -3.7878 -0.5943 -0.7931 -9.5844 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6267 7.0274 
3.0000 21.0000 5.0000 4.0000 4.0000 1.0000 6.0000 8 1.0000 1.0000 1.7900 7.9946 2.2226 11.2244 8.2678 7.6486 5.1810 8.3753 2.7960 0.6415 1.8529 2.4780 0.0060 -6.0208 3.2809 4.4947 -2.7486 11.6618 5.6677 9.9486 -4.6859 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5808 3.3905 
3.0000 44.0000 5.0000 -2.0000 -2.0000 1.0000 6.0000 2 -1.0000 1.0000 1.9030 -2.6627 -7.6923 6.7914 -8.0097 -0.0779 -9.0643 4.1228 4.9991 -6.3399 3.7348 -4.0652 -5.7174 -0.2757 -5.9666 -8.2848 -0.7907 -4.7288 -3.3515 3.6776 2.3152 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4631 3.3867 
3.0000 66.0000 5.0000 -1.0000 -1.0000 0.0000 7.0000 2 -1.0000 1.0000 2.2150 2.5364 -3.9924 -6.4996 3.0871 -6.0101 -3.9113 -6.0412 6.8134 -3.5046 3.7405 1.8783 4.3311 4.5234 -8.4578 -2.1899 -7.1743 -0.4953 -7.5185 3.8080 5.1587 0.2441 0.2793 0.4342 0.2273 0.3926 0.4212 0.3664 0.2451 0.3786 0.5070 0.2006 0.2888 0.4844 0.3843 0.2447 0.4696 0.2222 0.3008 0.2380 6.3292 1.4939 3.7156 
3.0000 41.0000 5.0000 2.0000 2.0000 0.0000 12.0000 8 1.0000 1.0000 4.0640 1.8887 -0.7623 -0.6658 4.1020 8.5170 2.1630 -3.3064 6.9287 14.1464 8.9033 1.9841 1.5145 -3.7914 0.0731 2.9881 -4.6934 2.5201 -6.3522 4.8051 0.9147 0.2045 0.2666 0.5012 0.2010 0.5233 0.4825 0.3197 0.4874 0.2037 0.2322 0.2755 0.4967 0.3876 0.2389 0.2910 0.4086 0.2700 0.3187 0.2188 6.3281 1.4887 5.5643 
3.0000 54.0000 5.0000 1.0000 1.0000 0.0000 10.0000 2 -1.0000 0.0000 3.3760 2.3729 7.3937 -0.5705 0.3187 -1.9949 -2.5687 -0.5419 -6.1856 7.7049 5.9626 -5.3942 5.3843 2.0090 -6.1865 1.1733 1.3192 11.5688 4.8621 -2.0098 -3.4163 0.2266 0.3686 0.3260 0.5138 0.4146 0.2679 0.3856 0.4150 0.2106 0.3254 0.2157 0.3376 0.2045 0.3102 0.2751 0.3966 0.5160 0.3952 0.2276 6.3326 1.5374 4.9271 
3.0000 64.0000 5.0000 -4.0000 -4.0000 0.0000 9.0000 2 -1.0000 1.0000 2.9950 -0.2574 -0.7994 0.8147 -12.8039 -4.6152 -2.2471 -7.0835 -10.4028 -7.7176 -5.5790 -8.4832 -0.5457 -0.7338 -1.4536 -11.4856 5.8745 -4.2340 -6.3002 -7.4277 4.0010 0.4015 0.3104 0.3461 0.3895 0.4435 0.3262 0.3603 0.3239 0.3611 0.2348 0.2875 0.2435 0.4846 0.4243 0.2247 0.3364 0.2550 0.3669 0.2036 6.3239 1.5344 4.5462 
3.0000 58.0000 5.0000 -2.0000 -2.0000 1.0000 11.0000 2 -1.0000 1.0000 3.3690 -1.1304 -7.5428 -1.2248 -1.0486 -8.9966 1.5942 5.8051 -8.2801 -4.3813 1.9189 2.8512 0.1812 3.1272 -4.8477 -5.6670 -10.7278 6.5533 -0.9365 -1.9849 -6.9181 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4118 4.7866 
3.0000 68.0000 5.0000 1.0000 1.0000 0.0000 15.0000 8 1.0000 1.0000 4.9320 2.5794 -5.4507 0.9496 4.6590 -2.0683 4.7396 1.5215 -2.9813 5.3663 4.2606 -2.8121 1.9228 2.0000 0.3862 1.0075 11.1140 6.5040 -10.9373 -5.7409 3.2088 0.2423 0.3221 0.4134 0.2415 0.3291 0.2519 0.5157 0.2538 0.5151 0.2603 0.2342 0.5176 0.3189 0.3553 0.2104 0.3365 0.2530 0.4279 0.3246 6.3237 1.4163 6.3494 
3.0000 55.0000 5.0000 2.0000 2.0000 0.0000 14.0000 8 1.0000 1.0000 4.7950 5.4390 8.3066 1.8679 -3.3100 -6.2584 -2.1386 4.5878 -1.7422 3.0931 5.5083 3.7461 -2.2824 12.3944 -0.1216 -3.5619 9.3396 -4.4795 3.2873 3.7485 3.0994 0.2016 0.4582 0.2496 0.2959 0.4249 0.2958 0.3739 0.2753 0.4689 0.4084 0.3297 0.5175 0.3870 0.2670 0.3256 0.2150 0.2649 0.3612 0.2048 6.3252 1.5266 6.3291 
3.0000 3.0000 5.0000 -1.0000 -1.0000 1.0000 13.0000 2 -1.0000 1.0000 4.2750 -1.9077 0.6908 7.4074 5.1887 -7.3599 -6.0209 5.4292 5.8739 -4.8816 -3.3492 -3.2322 -9.0365 -7.0090 -3.0511 2.5294 2.5758 -0.3733 -5.1079 -4.5120 5.2546 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7106 5.9925 
3.0000 19.0000 5.0000 1.0000 1.0000 1.0000 10.0000 8 1.0000 1.0000 3.2350 -1.9350 3.4927 -8.2493 9.1742 0.1708 3.2039 6.0388 2.9838 6.0595 0.6897 -2.6774 7.7398 2.9973 -1.6919 -8.3688 -0.7485 7.8362 1.7830 -1.7105 -4.9912 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5594 4.8025 
3.0000 17.0000 5.0000 -1.0000 -1.0000 1.0000 7.0000 2 -1.0000 1.0000 2.2120 -2.5821 -4.2207 1.6253 3.1513 2.0490 -11.8275 -0.6655 -1.1724 -3.1614 0.8977 -1.0776 -9.5281 5.1899 -3.9414 -6.3114 2.1245 8.0098 -5.3061 2.3861 3.7577 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4347 3.6623 
3.0000 20.0000 5.0000 2.0000 2.0000 1.0000 10.0000 8 1.0000 1.0000 3.2830 4.7912 -4.5672 1.9245 4.7971 11.6915 -0.8016 -0.9628 2.2433 4.4526 -0.5850 -0.7486 -9.0983 9.8961 6.3633 -0.2676 -2.2403 9.2917 -0.1339 -0.2568 5.4358 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4263 4.7168 
3.0000 46.0000 5.0000 0.0000 0.0000 1.0000 6.0000 2 -1.0000 0.0000 1.8250 1.0349 4.0669 4.4275 0.5066 -9.8471 1.5799 -4.7481 6.1042 3.0112 0.7532 -8.5236 -0.7923 -0.0590 -11.1653 -0.9449 3.8853 4.5296 4.2455 -1.4692 1.6275 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5669 3.4089 
3.0000 10.0000 5.0000 -1.0000 -1.0000 0.0000 8.0000 2 -1.0000 1.0000 2.6910 -4.7071 0.5931 -0.4441 0.8554 4.0638 -5.7049 8.9072 1.7678 -0.3969 -2.5109 1.6589 0.9161 -11.5635 4.7363 -3.8915 -6.7003 1.5245 -7.6432 -6.0043 5.4382 0.4135 0.2745 0.5087 0.4787 0.2159 0.4112 0.3403 0.4900 0.2851 0.2307 0.3198 0.2474 0.3769 0.2816 0.2329 0.3831 0.2435 0.3452 0.2427 6.3218 1.6270 4.3251 
3.0000 33.0000 5.0000 1.0000 1.0000 1.0000 16.0000 8 1.0000 1.0000 5.1480 5.6236 6.9505 -3.2401 6.4469 -3.8150 -0.4490 11.5526 -5.4621 4.6872 0.6393 2.6492 7.7902 -1.9847 -5.2787 2.1081 -3.7666 2.8463 1.2192 -3.1390 -4.5047 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6036 6.7650 
3.0000 45.0000 5.0000 -1.0000 -1.0000 1.0000 5.0000 2 -1.0000 1.0000 1.6100 -4.2125 -4.3109 -4.2016 -5.2196 -0.8638 1.1423 5.5637 12.0396 0.0762 6.6218 -0.5930 4.2738 -5.7782 0.7156 -6.6815 -4.0949 -2.2021 -6.8931 -0.6144 -5.7535 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5518 3.1605 
3.0000 53.0000 5.0000 0.0000 0.0000 0.0000 7.0000 2 -1.0000 1.0000 2.0790 3.4456 -5.1344 -6.6927 -1.9587 3.7261 -3.8970 2.9889 -4.5871 4.5991 -4.2868 -6.8041 4.6191 2.1436 -1.5982 -2.2170 4.8548 3.8946 10.6953 -6.6241 3.1491 0.4530 0.2196 0.3490 0.4322 0.2614 0.2143 0.3583 0.2550 0.2069 0.4457 0.2038 0.5011 0.2883 0.4605 0.2102 0.4752 0.3275 0.2743 0.3961 6.3326 1.5108 3.5961 
3.0000 24.0000 5.0000 -1.0000 -1.0000 0.0000 14.0000 2 -1.0000 1.0000 4.3900 -3.5750 4.0691 -2.0798 1.7307 3.9306 0.6895 -3.3342 1.6336 5.7985 -2.4665 -6.5523 -5.7002 -5.1495 -1.5715 -7.3535 -2.7002 2.8468 -5.2214 11.0205 -7.1269 0.5290 0.3385 0.3127 0.4532 0.2862 0.2286 0.2028 0.3186 0.3799 0.2620 0.3827 0.2695 0.3397 0.4799 0.4022 0.2166 0.4040 0.2224 0.2998 6.3282 1.5870 5.9738 
3.0000 25.0000 5.0000 0.0000 0.0000 0.0000 12.0000 2 -1.0000 1.0000 3.9760 0.9043 -2.5378 -0.0842 7.0101 5.0630 5.6672 0.1751 -5.6263 3.0806 -6.2809 -3.8607 -1.9301 5.9862 2.6463 -8.4380 -5.5673 -6.6089 -0.5619 8.8898 1.1175 0.2187 0.3045 0.4346 0.2841 0.3727 0.2184 0.2726 0.2314 0.4592 0.3556 0.3190 0.5069 0.3493 0.2982 0.4861 0.3758 0.2231 0.3702 0.2488 6.3293 1.6891 5.6606 
3.0000 18.0000 5.0000 0.0000 0.0000 1.0000 14.0000 8 1.0000 1.0000 4.5390 0.6231 2.2542 5.1031 1.9045 3.0771 1.8708 -6.9822 4.8353 -7.5824 1.0281 -9.0573 4.4036 3.5318 9.3903 -0.9908 -2.0088 -3.2025 -7.7884 -0.4202 -1.6669 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4289 5.9899 
3.0000 52.0000 5.0000 -1.0000 -1.0000 0.0000 10.0000 2 -1.0000 1.0000 3.0700 1.3211 8.0489 -0.0170 -2.5405 -0.3131 3.2250 1.9794 -0.1069 -5.2811 -3.2190 8.5111 -13.7837 1.4191 -0.0648 -3.1625 -7.6201 0.8018 -0.7618 -0.9634 -6.7038 0.4042 0.2773 0.3496 0.2098 0.3029 0.2060 0.3402 0.4766 0.2852 0.3516 0.4831 0.3110 0.3845 0.2197 0.5327 0.2231 0.2720 0.2297 0.4657 6.3250 1.4550 4.5373 
3.0000 43.0000 5.0000 -4.0000 -4.0000 1.0000 10.0000 2 -1.0000 1.0000 3.0870 -1.0326 6.4036 5.5844 0.9684 -0.9859 -4.6966 -5.8884 -3.5648 -7.3403 -8.1768 -2.0443 -2.2808 -4.1345 -12.7724 -11.0447 -7.6555 0.6391 -7.7592 -4.8585 -9.6645 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4149 4.5215 
3.0000 48.0000 5.0000 2.0000 2.0000 1.0000 20.0000 2 -1.0000 0.0000 7.0180 2.3202 -2.6253 2.9343 1.9542 8.6018 6.7079 6.7218 0.1564 -1.4479 -4.5568 10.1777 7.0220 -4.7271 8.8279 -3.7388 1.0635 -0.4258 4.2481 4.6410 -6.0081 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4795 8.5019 
3.0000 31.0000 5.0000 -1.0000 -1.0000 1.0000 9.0000 2 -1.0000 1.0000 2.8210 1.4773 2.0824 6.6648 -3.2754 -1.9530 -7.7394 -9.2464 -10.1175 3.4208 -4.5424 1.2268 1.6809 -1.1596 -5.2898 5.5197 4.4261 -2.8073 -6.1324 4.6356 1.8742 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5598 4.3882 
3.0000 7.0000 5.0000 4.0000 4.0000 1.0000 12.0000 8 1.0000 1.0000 3.9430 6.5012 2.1780 5.5200 -7.9576 10.0016 8.2424 1.8553 5.1407 0.7009 -6.4656 2.9577 2.3139 4.3168 3.0012 3.7299 8.6920 10.8694 8.4196 9.0562 -0.8488 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6682 5.6100 
3.0000 38.0000 5.0000 -1.0000 -1.0000 0.0000 9.0000 2 -1.0000 1.0000 3.0160 -3.3662 5.0553 -3.5351 7.8534 -1.0326 1.6217 -1.9233 -4.4226 -4.2779 -0.3290 -0.7297 -1.3681 -6.9176 -1.7865 13.7689 -1.2588 -4.5816 -0.6701 -3.1989 -8.0120 0.3288 0.5136 0.3574 0.2915 0.3710 0.3123 0.2813 0.2333 0.4834 0.2081 0.2410 0.4339 0.2466 0.3768 0.3350 0.3709 0.2829 0.2071 0.4576 6.3324 1.6796 4.7001 
3.0000 69.0000 5.0000 2.0000 2.0000 0.0000 7.0000 2 -1.0000 0.0000 2.0190 3.8607 0.7462 -6.4387 4.9910 -6.6341 1.5755 0.9681 0.3856 -1.3829 0.1375 7.7282 1.8098 12.7227 7.3838 3.1126 -4.2881 -1.9958 8.0833 3.5920 4.6501 0.2115 0.3279 0.2805 0.3956 0.2324 0.3481 0.4741 0.4223 0.2476 0.3352 0.4040 0.3412 0.2246 0.3297 0.4208 0.3414 0.2221 0.3242 0.4481 6.3313 1.4579 3.4864 
3.0000 40.0000 5.0000 1.0000 1.0000 0.0000 15.0000 2 -1.0000 0.0000 4.9900 4.0626 2.1711 7.2823 6.2791 5.1223 1.2628 -2.4544 -2.2428 -1.0622 -3.3231 -7.1376 -8.3339 1.5265 -1.9821 6.0173 -3.6105 0.7419 10.8469 0.1173 5.0326 0.2192 0.3785 0.3329 0.2606 0.3311 0.2195 0.4900 0.3811 0.2720 0.3998 0.2615 0.3457 0.3912 0.2806 0.4788 0.2201 0.2565 0.3452 0.4646 6.3288 1.4396 6.4242 
3.0000 60.0000 5.0000 0.0000 0.0000 1.0000 17.0000 2 -1.0000 1.0000 5.3340 3.0277 -4.2566 2.8679 8.7967 0.4950 3.5564 -6.9911 -11.1802 -1.0268 -3.5325 7.5645 2.9887 -0.0088 2.1098 2.6339 -4.6791 2.0285 1.5621 -6.4439 1.3410 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6761 7.0349 
