subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
3.0000 51.0000 0.3300 1.0000 19.0000 8 1.0000 1.0000 6.2950 6.0000 5.1527 4.1194 -7.1222 0.2075 0.8159 -0.3259 -3.2169 -10.4059 5.4685 2.7946 7.0519 2.4211 3.2402 -4.7711 3.9717 -2.0385 8.0604 -6.4493 0.9462 -4.0448 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4306 7.7295 
3.0000 52.0000 0.3300 0.0000 17.0000 8 1.0000 1.0000 5.7230 6.0000 2.2662 -1.3066 -8.6107 1.7972 -3.0411 4.2418 1.7498 4.6024 -8.2890 -2.1706 -4.5193 5.2755 4.0012 10.9181 -2.3887 6.5374 4.9784 -3.3673 -2.1818 -2.9732 0.2065 0.2761 0.4485 0.3919 0.2010 0.2927 0.4549 0.4059 0.3493 0.2144 0.3484 0.4100 0.2939 0.2551 0.5205 0.2231 0.4407 0.2764 0.3262 6.3353 1.5469 7.2741 
3.0000 53.0000 -0.0000 0.0000 20.0000 2 -1.0000 1.0000 6.6930 6.0000 -1.3455 -2.3867 11.5981 2.0180 -0.3919 -0.4595 3.9808 2.3640 6.5558 0.0136 1.0098 -1.0353 -4.1408 -7.7955 -0.5730 0.3248 -12.5207 6.1186 -1.8277 0.2385 0.5100 0.2355 0.2952 0.2360 0.4156 0.2167 0.2981 0.4484 0.3914 0.3372 0.2025 0.3698 0.2776 0.4612 0.4105 0.2396 0.2864 0.3920 0.3128 6.3363 1.6559 8.3606 
3.0000 54.0000 -0.0000 0.0000 11.0000 8 1.0000 1.0000 3.5020 6.0000 2.6480 7.5398 3.0741 -0.9292 5.7273 0.2097 -3.1897 9.1006 -0.6407 -0.9376 4.6843 -10.1837 -2.3629 -10.1459 -1.3990 -1.4065 -1.6740 1.3233 -2.9042 1.9580 0.4418 0.2537 0.3213 0.2285 0.2693 0.3075 0.4614 0.3716 0.3394 0.2250 0.5306 0.2367 0.2672 0.3898 0.3036 0.3823 0.2130 0.3471 0.4468 6.3366 1.5737 5.0859 
3.0000 55.0000 0.0000 1.0000 20.0000 2 -1.0000 1.0000 6.8080 6.0000 -3.4902 10.2857 1.2238 -1.0222 -3.8150 -8.1815 1.6206 0.5336 6.2919 -1.6046 1.9056 -2.0347 -8.2159 3.3830 -7.2595 -1.6093 7.8931 3.1833 -0.4931 -0.1997 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6549 8.4589 
3.0000 56.0000 -0.0000 0.0000 13.0000 2 -1.0000 1.0000 4.0830 6.0000 -4.7432 -6.7207 -0.8261 11.9676 -0.7835 5.4720 2.5632 1.7484 -0.2341 -7.5242 -9.0716 -1.6508 1.4939 -1.1179 6.1157 0.8487 -0.2714 2.8542 1.9784 -3.4570 0.2610 0.3552 0.3815 0.2001 0.5016 0.2710 0.2094 0.4453 0.2152 0.2677 0.3879 0.5058 0.2758 0.2453 0.3900 0.4368 0.5122 0.2480 0.2175 6.3274 1.6650 5.7675 
3.0000 57.0000 0.0000 1.0000 13.0000 2 -1.0000 1.0000 4.2840 6.0000 3.6927 -3.8127 -0.9474 2.2593 7.1183 -2.6058 2.7100 -11.0060 8.0527 -3.3056 -5.1493 -3.1616 4.8730 4.7706 -2.9279 -3.9014 -4.8771 4.7879 3.4287 -0.6004 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6769 5.9679 
3.0000 58.0000 0.0000 0.0000 9.0000 2 -1.0000 1.0000 2.6840 6.0000 2.2720 0.9468 -6.2092 -4.2395 2.3438 -1.7012 -11.0328 -5.0494 -0.9366 -5.5115 1.7871 12.4441 2.9358 0.6503 -1.4417 5.5479 4.3427 0.8784 2.5205 -1.7564 0.3456 0.2164 0.2585 0.3252 0.2581 0.5106 0.2092 0.4171 0.2663 0.4251 0.3023 0.2640 0.4056 0.4629 0.2693 0.3172 0.4363 0.3818 0.2477 6.3189 1.6903 4.3844 
3.0000 59.0000 0.0000 0.0000 9.0000 2 -1.0000 1.0000 3.0040 6.0000 -1.9688 -5.8694 2.0931 -0.7943 -6.7843 -10.7302 4.0161 5.3910 -1.8781 -4.7621 7.6868 6.9722 1.1593 2.4422 -3.8404 5.0020 3.3078 3.5548 -4.0159 -0.9707 0.3437 0.2634 0.3554 0.2451 0.4028 0.2876 0.3462 0.3742 0.4169 0.3247 0.2294 0.3193 0.2720 0.3857 0.2862 0.5010 0.3640 0.3373 0.2693 6.3242 1.4257 4.4379 
3.0000 60.0000 -0.0000 0.0000 10.0000 2 -1.0000 0.0000 2.8780 7.0000 1.7331 -7.9807 -4.4637 4.8596 -4.2066 -7.8384 2.3555 -2.5361 0.1897 8.2377 0.7198 2.7044 -3.7632 11.7917 0.0788 -3.4730 -1.7289 5.0058 2.4688 -2.9517 0.2448 0.3480 0.2588 0.3192 0.4312 0.2134 0.2616 0.3054 0.2756 0.4303 0.2864 0.5186 0.4321 0.4869 0.3463 0.2307 0.4051 0.3179 0.2129 6.3253 1.5709 4.4617 
3.0000 61.0000 0.9900 1.0000 20.0000 2 -1.0000 0.0000 7.2490 7.0000 5.8610 -7.1989 -4.6590 4.6425 10.1214 -1.0431 1.5382 -1.3467 2.3689 0.8363 2.2814 -4.0443 -8.8432 -2.4693 3.8385 4.8764 7.4239 2.7000 6.2166 -2.7892 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6810 8.9327 
3.0000 62.0000 0.9900 0.0000 14.0000 8 1.0000 1.0000 4.3630 8.0000 4.4197 9.3366 3.2799 1.1678 -2.8317 0.9215 13.0427 -1.4043 -2.7290 -0.9875 -5.3750 1.9322 -3.0268 -0.7691 -1.4062 -2.2027 5.2059 6.8281 2.6752 -7.6420 0.2028 0.2447 0.4772 0.2619 0.3736 0.2374 0.2655 0.2372 0.4644 0.2786 0.3494 0.4534 0.4089 0.2697 0.2207 0.4849 0.3754 0.4565 0.2618 6.3240 1.6534 6.0138 
3.0000 63.0000 -0.6600 0.0000 19.0000 2 -1.0000 1.0000 6.2780 8.0000 -0.0429 4.0206 -6.1791 0.4356 -1.2730 12.1050 7.6621 0.1092 -1.4559 1.1794 -7.3502 -7.8369 -4.4137 -0.8468 -3.8792 -6.7030 4.2645 -1.9629 -0.0200 -2.8179 0.3940 0.2713 0.3088 0.2081 0.2637 0.4371 0.3939 0.2316 0.4565 0.2142 0.2981 0.3660 0.4601 0.4875 0.2972 0.2673 0.2992 0.4291 0.2344 6.3183 1.4814 7.7788 
3.0000 64.0000 0.3300 1.0000 13.0000 2 -1.0000 0.0000 4.3280 8.0000 3.1149 -3.2340 -3.6434 1.4591 -5.7353 6.7552 10.8747 4.9183 -9.8765 -3.7200 4.9507 -5.9621 3.7491 -3.4918 0.4364 3.5220 -0.6448 1.0257 0.8996 2.0290 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6846 6.0293 
3.0000 65.0000 -0.3300 0.0000 17.0000 8 1.0000 0.0000 5.4620 9.0000 -2.6641 11.6450 -0.7289 0.9632 6.3560 -4.8922 -0.5265 -6.9993 0.9259 4.5479 5.2995 -2.7824 -6.1040 -2.9005 2.4181 2.6049 -6.4181 -5.7099 2.7834 -3.1791 0.2556 0.3947 0.2336 0.2674 0.2130 0.3367 0.3667 0.5314 0.4135 0.2848 0.3691 0.4333 0.2512 0.3157 0.2631 0.3794 0.2234 0.5020 0.2885 6.3229 1.4354 6.9127 
3.0000 66.0000 1.3200 0.0000 20.0000 8 1.0000 1.0000 6.5120 10.0000 6.1365 -1.6680 -2.5510 4.5459 -0.5121 -6.2554 0.4294 2.7157 6.5904 4.1118 -4.0262 6.0962 2.9007 -1.6777 3.4828 -9.2910 12.2076 3.5758 0.1651 -0.8196 0.2012 0.3372 0.3929 0.4589 0.3532 0.3818 0.2731 0.3778 0.2529 0.2847 0.4582 0.3529 0.2855 0.5108 0.3084 0.2395 0.2037 0.4045 0.2536 6.3310 1.4829 7.9963 
