subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
13.0000 51.0000 -2.6400 0.0000 11.0000 2 -1.0000 1.0000 3.4800 6.0000 -2.4277 -6.8617 2.7761 -2.3181 7.1722 -7.2808 -7.7989 -2.3857 2.9794 -5.4408 0.0095 -3.3906 -10.3637 -10.4970 -1.0204 5.8114 2.2785 -7.8431 -3.5477 -2.9079 0.4144 0.4452 0.2480 0.2960 0.4744 0.2373 0.2890 0.3169 0.2560 0.4792 0.2772 0.4008 0.2455 0.4634 0.2401 0.4369 0.3455 0.2529 0.2071 6.3258 1.4154 4.9142 
13.0000 52.0000 -2.3100 0.0000 9.0000 2 -1.0000 1.0000 2.8230 6.0000 -4.6876 -0.9674 -1.0344 7.0809 -7.2713 -5.1093 -3.3217 -3.3545 3.9607 -3.0708 1.7644 -5.0469 -5.0643 -15.5658 0.1999 -3.9634 -7.7970 1.1317 2.0833 2.4112 0.3762 0.4078 0.3042 0.2599 0.3209 0.2060 0.2725 0.3344 0.3653 0.2386 0.4201 0.5099 0.4583 0.2363 0.3915 0.2369 0.4160 0.3536 0.2232 6.3315 1.5834 4.4237 
13.0000 53.0000 1.9800 0.0000 8.0000 8 1.0000 1.0000 2.8960 6.0000 -2.3621 -4.1443 -1.0255 1.5261 3.3822 4.5223 3.3761 8.7608 9.0004 2.0454 -5.1616 10.6059 0.0370 -6.2369 -3.8856 0.9160 3.8081 2.5653 9.5557 1.6805 0.2905 0.3560 0.5013 0.3562 0.3922 0.5145 0.3383 0.2583 0.3568 0.2125 0.3169 0.2159 0.2616 0.3816 0.2236 0.3659 0.2723 0.4489 0.2683 6.3315 1.6989 4.5965 
13.0000 54.0000 1.6500 1.0000 8.0000 8 1.0000 1.0000 2.3750 6.0000 2.4881 8.2137 -7.7888 2.1015 -1.8400 7.2521 -0.0971 10.1373 -0.2367 1.6440 5.7987 5.8200 -4.9440 8.4359 -3.9468 0.9419 5.4837 -0.0572 -5.8114 0.9904 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6986 4.0753 
13.0000 55.0000 -1.6500 1.0000 18.0000 2 -1.0000 1.0000 5.7370 6.0000 0.3678 1.9515 -2.6330 1.9987 -4.1166 5.8416 4.5530 -6.8431 -1.7740 -11.0805 0.0905 -3.1288 -7.6859 2.7064 -3.5651 0.0453 -1.6801 -4.4528 -10.4485 6.7417 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6611 7.4040 
13.0000 56.0000 1.6500 1.0000 15.0000 8 1.0000 1.0000 4.8980 6.0000 1.3969 2.9029 -5.2087 5.7199 1.8538 12.5381 0.9014 0.7964 4.0503 8.4764 2.0546 -5.6377 -0.8792 9.3490 4.2138 0.1758 1.5777 -3.8793 -4.3849 -3.4524 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4892 6.3988 
13.0000 57.0000 1.6500 0.0000 20.0000 2 -1.0000 0.0000 7.1480 7.0000 6.0728 -1.4201 1.6715 -10.3727 7.5743 1.2671 -0.2154 8.4683 0.6554 -3.9870 -4.1654 2.2264 7.0737 -1.1746 -3.3820 1.9473 3.3563 4.3317 9.2414 3.7282 0.2224 0.4567 0.3200 0.2620 0.5190 0.4085 0.4575 0.3873 0.2177 0.3241 0.2899 0.3187 0.5303 0.2690 0.3459 0.2133 0.2486 0.2958 0.2397 6.3263 1.4910 8.6482 
13.0000 58.0000 2.6400 1.0000 17.0000 8 1.0000 1.0000 5.3720 7.0000 6.6060 2.8475 3.2398 4.2118 1.9844 -2.0137 1.1589 -4.8149 0.2380 3.5872 5.3662 0.4381 4.1922 0.1130 2.9784 -4.2288 -3.8572 2.3614 10.4545 16.2208 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6009 6.9899 
13.0000 59.0000 2.6400 0.0000 6.0000 8 1.0000 1.0000 2.0700 8.0000 6.5534 -0.4069 6.5491 -0.8207 -2.1591 6.1073 -4.8979 8.5870 -0.7548 10.0630 0.0959 4.2346 8.6004 3.3008 -3.6579 6.6782 4.2624 -1.6557 8.3102 -5.7273 0.3699 0.2488 0.3983 0.3108 0.4930 0.3734 0.2690 0.3440 0.3123 0.3443 0.4077 0.4561 0.2080 0.3096 0.4248 0.2171 0.2724 0.3221 0.2470 6.3287 1.4612 3.5375 
13.0000 60.0000 -2.3100 1.0000 5.0000 2 -1.0000 1.0000 1.4850 8.0000 -6.1084 -10.5926 1.4947 -5.1431 5.5347 -5.1336 -7.3329 5.5928 -1.4438 0.4662 2.0487 -9.2596 -3.1424 -0.9193 -0.2747 -5.3923 -5.4777 -9.3910 2.1031 4.6699 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6178 3.1196 
13.0000 61.0000 2.3100 1.0000 20.0000 8 1.0000 1.0000 7.1240 8.0000 3.6245 -5.8471 8.8636 -2.3039 5.6326 2.6049 -6.6995 7.2894 5.1841 1.7059 6.9029 2.7512 2.4764 3.3882 -5.9122 1.9949 9.1071 -2.7217 8.2223 -1.8453 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4021 8.5408 
13.0000 62.0000 -2.3100 1.0000 20.0000 2 -1.0000 1.0000 6.8660 8.0000 -3.1187 4.7736 -6.1058 -0.9984 -5.7703 6.1641 -8.6739 -7.3377 3.1544 -3.7922 0.8341 0.3274 -2.6349 -4.3282 -12.6783 2.9057 -3.9926 3.4683 1.2581 -7.8503 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6080 8.4838 
13.0000 63.0000 2.3100 0.0000 11.0000 8 1.0000 1.0000 3.5010 8.0000 6.1388 -2.7177 5.8541 -5.9248 7.7158 3.2762 5.3923 4.6598 6.3408 6.7220 5.3502 5.9868 -2.2669 2.6197 2.4070 -7.3304 -7.8469 4.4714 -0.8138 4.4940 0.3545 0.3034 0.2231 0.4682 0.5243 0.3278 0.2068 0.2624 0.3015 0.3810 0.2775 0.4234 0.4791 0.2767 0.3375 0.2172 0.2552 0.5041 0.2095 6.3336 1.7063 5.2186 
13.0000 64.0000 -1.9800 0.0000 20.0000 2 -1.0000 1.0000 7.5130 8.0000 2.9424 3.8364 1.2233 -5.8497 -5.1391 2.3579 -7.5988 -2.4324 3.2682 -0.2491 -0.4256 -9.0260 -0.0880 -5.6360 -3.6531 -8.1000 -10.2110 9.1596 0.2086 -5.2612 0.4627 0.2465 0.4149 0.3166 0.5273 0.3509 0.2297 0.3932 0.2911 0.2151 0.2970 0.3934 0.3067 0.2421 0.4495 0.3018 0.4151 0.2084 0.2682 6.3303 1.6938 9.2134 
13.0000 65.0000 -1.6500 1.0000 20.0000 8 1.0000 0.0000 7.3580 8.0000 -2.5587 -3.5641 -3.3892 -0.8497 -6.2051 6.1088 0.7606 1.0834 -7.7443 -2.0311 8.4804 -10.2656 4.3671 3.6953 -6.4193 -5.7395 -0.0624 -4.3772 2.0274 -7.5523 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6385 9.0093 
13.0000 66.0000 1.6500 1.0000 20.0000 8 1.0000 1.0000 6.9820 8.0000 -1.1879 -0.3080 0.4534 -1.9295 1.7183 6.1116 9.0150 -2.6553 2.7691 -5.8096 8.3128 1.2171 -4.6160 2.1875 -3.6870 5.1251 7.9130 1.6419 -4.9637 10.7406 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5690 8.5657 
13.0000 67.0000 -1.6500 1.0000 20.0000 8 1.0000 0.0000 6.6760 8.0000 -0.3090 1.5048 -14.3059 5.1682 -4.0275 -1.7881 0.4002 1.6130 4.9227 0.3567 3.5642 -4.9620 4.8392 -0.0652 -7.5730 -5.0521 -2.7029 -1.6443 -3.8376 -7.7582 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7100 8.3939 
13.0000 68.0000 -1.6500 0.0000 20.0000 2 -1.0000 1.0000 7.2990 8.0000 -3.4426 -6.4366 2.0180 2.5834 2.3933 -8.5107 -5.0511 1.0352 -5.3714 0.4897 7.7289 -1.3319 2.8947 0.7151 -0.1531 -5.2303 -14.5683 -2.4236 2.3744 -1.7809 0.4381 0.3001 0.3525 0.2876 0.3683 0.2009 0.5296 0.3082 0.4247 0.3071 0.2035 0.3185 0.3829 0.2429 0.4735 0.4204 0.2094 0.2712 0.2971 6.3367 1.4058 8.7160 
13.0000 69.0000 1.3200 1.0000 19.0000 8 1.0000 1.0000 6.2180 8.0000 1.4363 -0.2020 1.9322 -4.8908 9.6308 -0.4238 -3.0475 -8.6098 6.0221 11.5153 2.7112 0.4895 -2.7511 -2.1768 1.2732 10.0079 0.4517 4.1461 1.1107 -1.7774 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5268 7.7522 
13.0000 70.0000 1.3200 0.0000 20.0000 8 1.0000 1.0000 7.0500 8.0000 2.2218 -11.5278 6.7154 0.1203 -0.2531 5.0341 8.8242 3.9657 -0.3528 -2.3880 1.4148 8.0539 8.6524 -0.8841 5.2035 -0.3886 -1.1146 -4.4486 -0.9005 -1.1278 0.2410 0.4482 0.3208 0.2454 0.3693 0.4630 0.2378 0.2838 0.3493 0.3222 0.3876 0.2020 0.3321 0.4428 0.3334 0.2320 0.3770 0.2373 0.4990 6.3239 1.4902 8.5343 
13.0000 71.0000 -0.9900 1.0000 18.0000 8 1.0000 0.0000 5.9720 8.0000 0.2849 4.9864 -0.1507 4.8893 -1.0123 -0.4313 2.3832 -1.0568 -5.0373 5.5677 9.0238 -6.1776 0.9948 -7.2096 -8.4684 1.1749 -1.5179 -8.4188 -0.4047 -8.0848 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4706 7.4562 
13.0000 72.0000 -0.9900 1.0000 17.0000 2 -1.0000 1.0000 5.6110 8.0000 -1.4257 -5.1695 -0.5627 -5.0074 0.0652 -5.9694 3.1184 5.1374 3.6357 -2.8960 2.6758 -2.1980 -5.3658 -11.4606 -2.1148 2.2744 8.1467 7.7299 -6.1984 -4.3942 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4290 7.0455 
13.0000 73.0000 0.9900 0.0000 20.0000 8 1.0000 1.0000 7.7120 8.0000 -1.9480 2.2125 13.5133 2.0207 -2.4412 5.9238 4.7949 -0.4980 2.7649 0.7515 8.1060 -2.5247 1.0125 -9.0038 -0.9976 2.6870 -3.3996 4.9804 -3.5870 -4.2840 0.3845 0.2367 0.4444 0.2513 0.3985 0.3201 0.2231 0.4524 0.2341 0.5059 0.2917 0.4570 0.2240 0.3402 0.2063 0.4600 0.3034 0.3435 0.2529 6.3303 1.5632 9.2793 
13.0000 74.0000 0.6600 0.0000 20.0000 8 1.0000 1.0000 7.0210 8.0000 -2.6277 0.3776 -6.2479 8.8394 5.8199 -7.6438 2.9856 0.0584 0.5307 -7.1749 2.7836 4.0273 -1.3315 1.0971 -1.8923 6.7487 -1.3151 -1.7480 -0.2915 10.5322 0.2414 0.4277 0.4776 0.3251 0.4535 0.3214 0.2088 0.2661 0.3066 0.3974 0.5286 0.3433 0.3046 0.2154 0.3083 0.2179 0.3954 0.3239 0.2636 6.3267 1.4404 8.4719 
13.0000 75.0000 -0.3300 1.0000 10.0000 2 -1.0000 1.0000 3.3190 8.0000 -1.0984 -2.4258 -2.5898 2.5759 -6.2889 1.2668 -0.2248 -6.9661 -5.6822 2.5930 7.7497 6.9181 4.3750 0.0924 3.8862 0.6143 2.9828 2.5894 -9.7300 -7.9342 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5962 4.9192 
13.0000 76.0000 0.3300 1.0000 11.0000 2 -1.0000 0.0000 3.5380 8.0000 -1.0890 -3.7244 -0.5999 1.8619 0.4836 -1.5109 0.1207 -2.9231 5.9360 0.7123 3.5941 6.2651 0.8027 2.8081 -7.5723 13.1316 3.4112 -4.7525 -9.2104 -0.4987 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6776 5.2224 
13.0000 77.0000 0.3300 0.0000 20.0000 2 -1.0000 0.0000 6.8930 9.0000 -0.0903 -7.9722 6.5928 4.9462 0.0304 0.7643 11.2181 -3.7631 -3.3835 -3.2027 -0.5808 -2.2095 0.0919 7.5264 -6.1549 -1.8773 2.6426 -6.0849 2.2885 6.8801 0.3102 0.4567 0.2020 0.5130 0.3300 0.2419 0.3683 0.2131 0.4156 0.2006 0.4989 0.4045 0.2363 0.3559 0.2407 0.2712 0.3279 0.2499 0.4857 6.3225 1.4167 8.3273 
13.0000 78.0000 -1.3200 0.0000 20.0000 2 -1.0000 1.0000 6.9110 10.0000 2.5215 -4.2067 6.1025 -0.6629 -5.0996 -8.8146 6.2549 -1.6357 -5.5625 -6.4500 3.0842 -4.4490 1.1361 -5.0445 5.8333 -1.9634 0.6567 1.9924 0.6299 -11.6982 0.4718 0.2399 0.3529 0.4402 0.4963 0.2104 0.3807 0.2307 0.3138 0.3841 0.2104 0.4190 0.3365 0.4910 0.3532 0.2756 0.2145 0.3058 0.2037 6.3307 1.5509 8.4781 
