subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
5.0000 21.0000 4.0000 4.0000 10.7000 1.0000 3.0000 8 1.0000 1.0000 0.9810 14.0605 8.0551 4.4650 7.3162 21.3627 3.8586 8.2377 15.1731 15.4064 13.8866 16.0738 7.6292 5.5751 5.9230 6.3069 12.4327 5.5611 11.6397 13.0392 16.7731 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6353 2.6319 
5.0000 30.0000 4.0000 -2.0000 -5.3500 1.0000 4.0000 2 -1.0000 1.0000 1.2140 -9.5738 -1.6960 -10.6757 -1.0455 -10.1433 -6.9619 -8.7632 -7.5505 -7.2626 -14.1809 -1.5040 -8.2365 -4.4190 3.5393 3.6107 -1.8383 0.0089 -2.7303 -5.5527 -12.3438 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5062 2.7313 
5.0000 31.0000 4.0000 -1.0000 -2.6750 1.0000 20.0000 2 -1.0000 1.0000 8.2900 -3.4233 -1.0773 1.7625 -3.9472 -4.1513 0.0917 -5.5629 5.1448 -10.2172 -12.7186 -0.8104 6.4493 -8.9427 -8.1950 0.4203 -4.7687 -6.2009 -1.4548 0.2105 2.3507 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7229 10.0241 
5.0000 3.0000 5.0000 -1.0000 -2.6750 1.0000 13.0000 8 1.0000 0.0000 4.1900 -1.0108 -10.0071 -0.6940 0.9952 0.8036 2.3795 -1.5326 3.2518 1.1686 -7.8430 -1.8249 -2.1434 2.9310 -12.9739 -7.4478 1.5016 -7.6188 1.8993 -4.1038 -11.2363 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5622 5.7747 
5.0000 42.0000 5.0000 4.0000 10.7000 0.0000 3.0000 8 1.0000 1.0000 0.7970 7.9415 10.1361 5.8087 11.4326 11.8963 19.0606 14.6548 8.2408 9.7360 8.7993 14.4835 10.1134 18.1948 1.0240 8.8181 8.7054 5.3114 4.4432 16.5052 18.3354 0.4414 0.2690 0.3895 0.2903 0.3363 0.4104 0.3384 0.3099 0.2115 0.3285 0.2655 0.2058 0.3486 0.2235 0.4607 0.2194 0.3520 0.5050 0.4124 6.3182 1.4766 2.2808 
5.0000 14.0000 5.0000 4.0000 10.7000 0.0000 5.0000 8 1.0000 1.0000 1.2370 14.3195 6.1020 11.1274 13.8478 13.3308 12.4650 9.2652 15.8301 16.0904 1.4223 -0.8459 16.7481 7.5434 7.1964 6.6255 14.4402 16.4042 15.0005 9.0449 7.1326 0.3238 0.2291 0.3029 0.2740 0.2421 0.4544 0.2194 0.5292 0.2966 0.4612 0.2828 0.3610 0.3355 0.3684 0.3946 0.3009 0.3598 0.3321 0.2560 6.3239 1.5579 2.8047 
5.0000 68.0000 5.0000 1.0000 2.6750 0.0000 5.0000 8 1.0000 1.0000 1.8600 1.3443 0.8026 11.1156 10.0690 8.8503 7.8874 3.6857 -3.2533 -3.1706 -3.2644 10.3160 4.0734 3.0156 -5.0864 2.9164 -1.6060 3.6756 -0.7002 1.2153 0.7068 0.3502 0.2613 0.5042 0.4076 0.5116 0.2469 0.4861 0.2390 0.2700 0.4590 0.3077 0.2333 0.2038 0.4347 0.2324 0.2858 0.4401 0.2437 0.2115 6.3288 1.6264 3.4937 
5.0000 5.0000 5.0000 1.0000 2.6750 1.0000 20.0000 8 1.0000 1.0000 6.7060 6.2587 3.7776 -4.2224 10.4788 -0.1694 8.0378 2.3864 -2.7351 1.8355 7.5677 5.8781 -1.3897 -3.8930 4.0792 1.5433 5.4845 -3.3576 2.7892 13.8646 -3.3654 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4116 8.1230 
5.0000 34.0000 5.0000 2.0000 5.3500 1.0000 4.0000 8 1.0000 1.0000 1.1480 7.9524 13.6638 15.6977 1.1558 -3.4360 6.6157 2.5145 9.0892 0.3316 5.5642 6.7701 10.8321 6.6816 8.2894 2.8880 5.1849 7.1644 3.2725 -1.3915 -0.2385 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4576 2.6152 
5.0000 28.0000 5.0000 4.0000 10.7000 0.0000 6.0000 8 1.0000 1.0000 1.8600 9.1646 5.7125 4.7534 9.5218 12.0713 12.0508 11.2920 22.3217 9.0643 18.1685 5.2168 11.9252 15.2394 14.4182 0.8295 11.5506 13.4366 9.7819 4.2935 14.6879 0.2788 0.5050 0.2391 0.2713 0.4633 0.4027 0.2717 0.4524 0.3141 0.4100 0.3577 0.2568 0.4087 0.2054 0.4546 0.3269 0.2383 0.2014 0.2728 6.3312 1.7143 3.5779 
5.0000 25.0000 5.0000 0.0000 0.0000 0.0000 4.0000 2 -1.0000 1.0000 1.0710 -0.6055 -3.4837 4.0205 -5.6360 -1.6682 2.3799 -0.6527 7.7004 4.0030 -6.1260 -5.3829 -0.4815 0.5173 -7.4002 11.0803 2.0242 -5.5626 5.6033 -0.7203 1.5005 0.4141 0.3056 0.2080 0.4292 0.2029 0.3779 0.4512 0.3098 0.4320 0.2451 0.3076 0.4433 0.2959 0.2054 0.3087 0.3451 0.2487 0.2994 0.5039 6.3338 1.4052 2.4883 
5.0000 30.0000 5.0000 -2.0000 -5.3500 1.0000 4.0000 2 -1.0000 1.0000 1.2620 -4.9750 -3.5953 -10.0688 -4.2474 6.1611 -2.2822 -9.6441 -11.1634 -2.9017 1.5140 -8.8827 -9.7734 -9.2542 -11.7003 -2.8653 -4.2053 -14.5452 -0.5791 -4.2086 -1.5553 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6949 2.9627 
5.0000 62.0000 5.0000 2.0000 5.3500 1.0000 5.0000 8 1.0000 1.0000 1.4670 5.9323 4.9838 3.2541 15.2655 2.2226 12.6587 1.4651 10.4515 5.9277 4.9490 16.3367 2.1261 0.4153 1.6100 1.6532 3.7375 0.4315 9.8159 0.3286 5.2083 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7319 3.2008 
5.0000 43.0000 5.0000 -4.0000 -10.7000 1.0000 3.0000 2 -1.0000 1.0000 0.9470 -13.5974 -10.3114 -21.9895 -8.0982 -6.8887 -13.1555 -10.0417 -5.4621 -11.2714 -4.1244 -11.1287 -17.1628 -13.8349 -9.7245 -13.7623 -15.4708 -5.4418 -7.7060 0.5907 -13.9329 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5923 2.5481 
5.0000 50.0000 5.0000 -4.0000 -10.7000 0.0000 4.0000 2 -1.0000 1.0000 1.2760 -11.4538 -8.8234 -17.9729 -13.6438 -12.4294 -15.7990 -10.5237 -13.8183 -2.5535 0.1352 -10.6220 -11.7043 -13.2071 -10.5821 -17.7907 -1.3726 -13.7685 -5.5665 -9.4504 -11.9613 0.2526 0.3692 0.5190 0.3999 0.3190 0.2330 0.5240 0.2591 0.2068 0.3535 0.2107 0.2726 0.3811 0.4964 0.3007 0.4321 0.2843 0.2316 0.2786 6.3240 1.5966 2.8936 
5.0000 26.0000 5.0000 1.0000 2.6750 0.0000 9.0000 8 1.0000 1.0000 2.8670 0.6420 -3.5792 2.4721 0.0023 2.9130 -6.1215 8.0800 2.0394 7.2972 2.3398 13.0506 6.3772 2.8939 -0.3662 0.2185 -0.8523 1.6729 -4.1102 7.3975 11.9346 0.2567 0.4626 0.2336 0.4179 0.2117 0.2884 0.3282 0.4070 0.3022 0.5202 0.4671 0.2626 0.3782 0.2562 0.3602 0.2042 0.3035 0.4107 0.2496 6.3206 1.4372 4.3172 
5.0000 1.0000 5.0000 -4.0000 -10.7000 1.0000 4.0000 2 -1.0000 1.0000 1.0900 -7.5830 -9.2437 -9.6480 -8.5907 -24.9974 -6.7302 -15.1685 -17.8841 -12.1266 -10.0743 -4.5765 -6.1766 -8.8326 -6.5665 -14.0715 -9.3314 -17.5723 -8.9254 -4.9937 -11.6514 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4512 2.5575 
5.0000 11.0000 5.0000 0.0000 0.0000 0.0000 11.0000 2 -1.0000 0.0000 3.3530 1.8067 1.6710 1.2584 -5.9855 -2.8406 -5.0487 6.0885 2.0844 -11.6712 -3.1964 8.1916 -1.1424 -2.3378 -3.3144 3.1832 8.5797 -2.8242 3.4101 2.0026 -0.6825 0.3307 0.2947 0.4323 0.2287 0.3481 0.2105 0.3641 0.2121 0.3281 0.4695 0.3438 0.4025 0.4549 0.2117 0.4743 0.2132 0.3035 0.4867 0.2087 6.3180 1.7205 5.0874 
5.0000 19.0000 5.0000 1.0000 2.6750 1.0000 14.0000 8 1.0000 1.0000 4.6210 5.9392 -0.8749 11.0091 3.6406 -6.4240 6.2103 -0.6582 2.7277 1.4865 -4.3737 10.6386 8.5849 1.6066 -3.4798 -2.5697 -0.5423 7.0095 0.8197 2.7220 8.4764 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5127 6.1388 
5.0000 64.0000 5.0000 -4.0000 -10.7000 0.0000 4.0000 2 -1.0000 1.0000 1.2270 -6.7944 -7.5169 -9.8484 -7.9897 -7.1073 -14.1999 -6.6692 -8.7283 -10.9927 -17.2418 -12.8837 -18.4516 -13.1673 -8.8693 -19.0960 -9.6142 -19.8780 -6.7468 -0.9645 -7.7724 0.3874 0.4711 0.2062 0.2902 0.2488 0.3907 0.3638 0.5200 0.2579 0.2035 0.2898 0.5008 0.4162 0.2511 0.3725 0.2691 0.2248 0.2963 0.3626 6.3228 1.5853 2.8279 
5.0000 12.0000 5.0000 1.0000 2.6750 0.0000 5.0000 8 1.0000 1.0000 1.4520 1.6739 0.6089 10.3073 1.7862 1.2111 -2.8085 9.1765 4.8340 -5.6994 -5.7525 9.3242 -0.3572 -1.8795 -2.5929 4.2490 5.1521 9.1577 10.0286 3.0055 3.7208 0.2496 0.5274 0.2467 0.4091 0.2058 0.2466 0.3594 0.3086 0.2278 0.3212 0.2852 0.4553 0.3424 0.2705 0.3054 0.2192 0.3564 0.4683 0.5190 6.3236 1.6843 3.1360 
5.0000 66.0000 5.0000 -1.0000 -2.6750 0.0000 10.0000 2 -1.0000 1.0000 3.4810 -4.4043 -4.2092 0.8021 -1.7403 1.7721 -0.8466 0.5862 -4.6191 -7.9861 -3.7841 -9.1895 -1.2087 4.8744 6.4173 1.0420 -6.5215 -6.3854 2.0978 -8.8740 -12.9588 0.3992 0.4689 0.2445 0.4658 0.2672 0.3745 0.4119 0.2544 0.3160 0.4322 0.2510 0.2795 0.3300 0.2172 0.2907 0.3984 0.2105 0.4741 0.2485 6.3346 1.6430 5.1316 
5.0000 32.0000 5.0000 0.0000 0.0000 1.0000 9.0000 8 1.0000 0.0000 2.9080 -4.8264 6.3555 -4.4326 4.9501 6.8059 -2.8626 -1.1234 9.8551 -5.7304 -2.3209 -0.5044 -1.9348 6.1832 -0.3704 0.5392 -6.6209 7.1170 -0.4094 -4.0549 -5.1128 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4938 4.4084 
5.0000 21.0000 5.0000 4.0000 10.7000 1.0000 3.0000 8 1.0000 1.0000 0.7300 13.8541 22.3333 7.6648 13.6747 5.4479 1.8364 18.7306 8.6885 11.5365 11.0488 9.2740 5.4103 13.9456 12.1133 1.8160 13.6907 10.1568 9.4523 8.7193 13.9134 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6102 2.3474 
5.0000 31.0000 5.0000 -1.0000 -2.6750 1.0000 3.0000 2 -1.0000 1.0000 0.7930 -6.4662 -7.7079 -0.4890 3.1444 -2.6958 -12.8821 -2.2918 -3.5707 -3.9022 5.1207 1.1713 0.4694 2.1308 3.9896 -2.0773 0.8104 -2.9495 -2.9372 -8.5356 -12.3773 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6877 2.4772 
5.0000 22.0000 5.0000 -4.0000 -10.7000 0.0000 6.0000 2 -1.0000 1.0000 2.0400 -8.1093 -6.4618 -15.7709 -6.0341 -16.4361 -9.6164 -5.8811 -6.8590 -15.5727 -8.0028 -14.1354 -3.2834 -14.5797 -14.9835 -2.3858 -7.0954 -20.6150 -9.9785 -11.3043 -16.4166 0.3888 0.4675 0.2701 0.2368 0.2912 0.4562 0.2578 0.4537 0.5175 0.4584 0.2079 0.4600 0.2652 0.3426 0.2577 0.2112 0.3291 0.2531 0.2014 6.3261 1.6897 3.7242 
5.0000 39.0000 5.0000 0.0000 0.0000 0.0000 8.0000 8 1.0000 0.0000 2.4970 2.7077 -7.7835 -3.2196 6.7674 1.0467 -11.0309 3.2207 1.5157 -1.1997 2.9907 -4.2646 4.8530 -0.1755 -1.9524 1.8517 -3.3726 2.4606 -3.8187 -1.6172 10.2166 0.2893 0.3542 0.5303 0.3089 0.2499 0.4269 0.2908 0.5011 0.2284 0.4135 0.4888 0.2102 0.2407 0.2956 0.2411 0.3967 0.2798 0.2256 0.3566 6.3283 1.6300 4.1477 
5.0000 54.0000 5.0000 1.0000 2.6750 0.0000 10.0000 8 1.0000 1.0000 3.2700 6.2296 0.0839 9.4324 7.1923 -7.1485 -3.0608 7.0207 5.2957 5.3650 -5.0471 -3.2997 4.9885 3.9042 -2.6472 8.2404 5.1602 -2.2222 8.7296 -0.2311 3.7639 0.4577 0.3660 0.4042 0.2742 0.4730 0.2053 0.3817 0.2067 0.3946 0.2036 0.3472 0.2224 0.4085 0.2193 0.3536 0.2546 0.2221 0.4292 0.5115 6.3354 1.6805 4.9704 
5.0000 10.0000 5.0000 -1.0000 -2.6750 0.0000 9.0000 2 -1.0000 1.0000 2.4520 -4.5958 2.6274 2.6459 -8.8501 0.1966 -1.4089 -8.0319 -2.5389 -8.8476 -6.1024 12.3679 -2.3885 -4.3977 -1.1895 -3.7632 -4.4307 -7.5814 -3.2460 0.7352 -3.6706 0.5106 0.2083 0.3023 0.2601 0.2007 0.3575 0.2290 0.2942 0.4893 0.3516 0.3225 0.3641 0.4949 0.3150 0.4521 0.2951 0.2384 0.3049 0.3321 6.3226 1.4472 3.9194 
5.0000 38.0000 5.0000 -1.0000 -2.6750 0.0000 11.0000 2 -1.0000 1.0000 3.2950 -1.0910 -5.0910 5.6213 0.9630 1.8665 -2.4190 -4.1598 -3.4717 -11.4560 -0.6401 0.5009 1.5947 3.2930 -15.1905 0.9102 -5.6554 -7.4636 -5.7009 -2.8875 -2.3585 0.4747 0.2242 0.2548 0.3174 0.4079 0.3267 0.2089 0.2625 0.4270 0.2363 0.4782 0.2746 0.4621 0.2025 0.4489 0.2652 0.3726 0.2625 0.4175 6.3247 1.5304 4.8462 
5.0000 57.0000 5.0000 -4.0000 -10.7000 1.0000 3.0000 2 -1.0000 1.0000 0.7490 -8.7643 -2.4827 -15.4201 -8.3791 -8.2609 -10.0580 -2.8617 -2.8190 -18.0999 -13.7739 -10.3003 -9.6748 -13.4605 -17.5914 -13.6059 -19.4499 -7.1392 -10.8272 -7.7244 -11.9029 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6488 2.4162 
5.0000 29.0000 5.0000 -4.0000 -10.7000 1.0000 2.0000 2 -1.0000 1.0000 0.5570 -12.2425 -12.6899 -4.7379 -18.8890 -1.0234 -6.6444 -13.5124 -19.5087 -10.7719 -11.9463 -15.5990 -7.3593 -11.5222 -10.8465 -2.9389 -14.2422 -10.0355 -3.9877 -14.5808 -11.2115 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6984 2.2576 
5.0000 17.0000 5.0000 -1.0000 -2.6750 1.0000 6.0000 2 -1.0000 1.0000 1.9100 -4.1208 -1.3912 -8.2119 -3.0286 -9.3613 -10.0662 -4.7067 5.4262 -1.1078 -2.2570 2.4615 1.3809 2.2009 -5.7417 -4.1882 4.3705 -4.3879 6.1335 -9.0963 -7.3815 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5174 3.4442 
5.0000 4.0000 5.0000 0.0000 0.0000 1.0000 9.0000 8 1.0000 1.0000 2.8010 0.2019 -1.3260 -3.9900 -0.7500 -9.9021 3.2302 -5.4656 2.2337 4.5520 -3.5746 -1.0029 8.7811 3.7705 9.8585 -6.2167 1.6388 2.8499 0.5714 -1.9343 -5.0487 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6782 4.4848 
5.0000 61.0000 5.0000 1.0000 2.6750 1.0000 4.0000 8 1.0000 1.0000 1.2060 -0.7412 7.5178 -3.9574 -0.0795 -1.2512 -3.5099 0.2779 4.1941 -0.9735 9.3346 4.0755 -2.6595 14.0462 -0.6543 4.6482 1.2990 10.1098 3.3867 8.8061 1.5863 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5365 2.7403 
5.0000 63.0000 5.0000 4.0000 10.7000 1.0000 3.0000 8 1.0000 1.0000 0.7630 6.6708 15.2731 9.0517 11.3935 15.4805 17.1432 10.2468 5.5234 18.4278 -0.3293 9.3079 1.2546 13.2907 16.7615 11.5619 14.1560 8.0310 12.4155 6.7311 11.2097 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5851 2.3476 
5.0000 40.0000 5.0000 1.0000 2.6750 0.0000 8.0000 8 1.0000 1.0000 2.4310 1.1688 8.5935 -6.8643 5.4384 0.9133 -3.3430 2.5366 3.5465 5.7578 -1.2028 11.1627 -0.1185 2.7863 -2.6362 4.1247 -4.3813 8.4370 0.0382 11.1887 4.7789 0.3745 0.4072 0.2224 0.3508 0.2536 0.2052 0.5072 0.3492 0.2363 0.3395 0.4418 0.2598 0.2109 0.3034 0.2618 0.3523 0.5069 0.3253 0.4255 6.3336 1.4412 3.8820 
5.0000 23.0000 5.0000 -2.0000 -5.3500 0.0000 3.0000 2 -1.0000 1.0000 0.6820 -1.5155 -10.3354 0.0712 -11.5855 -10.8627 5.7565 -6.4518 -4.8406 -7.6876 -5.6581 -11.5549 -2.9705 3.6037 -2.9907 -8.8931 -8.5261 -3.3846 -9.7728 -7.8650 -2.1047 0.2218 0.3456 0.5119 0.2461 0.4704 0.2925 0.2672 0.2217 0.3523 0.2809 0.4775 0.5116 0.2361 0.3218 0.3906 0.2720 0.4076 0.2005 0.3015 6.3293 1.6492 2.3333 
5.0000 65.0000 5.0000 -2.0000 -5.3500 0.0000 4.0000 2 -1.0000 1.0000 0.7880 -7.7515 -8.1406 -5.9322 -2.3438 -5.9517 -2.0719 -5.5909 -5.1729 -2.1071 -10.5878 -5.0701 -7.6564 2.0622 -6.9429 -14.7878 -3.6525 4.3817 -3.5255 0.8975 -15.1197 0.2300 0.2010 0.2810 0.5176 0.2778 0.3281 0.2148 0.5216 0.2725 0.3215 0.4129 0.2777 0.3674 0.3308 0.2546 0.4637 0.3661 0.2321 0.4655 6.3368 1.5256 2.3218 
5.0000 45.0000 5.0000 -1.0000 -2.6750 1.0000 15.0000 8 1.0000 0.0000 4.9350 -4.4172 0.3780 2.1942 4.7285 -7.0352 -4.0004 -4.3207 -5.4981 2.4608 -1.9430 5.9700 -3.3791 -2.7327 0.7733 -4.9738 -8.2347 -3.0107 4.2692 -10.9862 -12.1443 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4860 6.4191 
5.0000 46.0000 5.0000 0.0000 0.0000 1.0000 3.0000 8 1.0000 1.0000 0.8830 4.9114 -0.5502 5.8583 -1.1957 -12.3072 3.8690 0.6589 -2.7357 2.5352 2.0111 6.4165 -2.7312 -2.1475 -0.0232 4.0962 7.4713 -2.2856 -2.3852 -4.8692 -7.2534 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4347 2.3336 
5.0000 35.0000 5.0000 4.0000 10.7000 1.0000 2.0000 8 1.0000 1.0000 0.5060 9.7045 8.6702 7.9439 8.8024 0.7068 16.5701 1.8080 12.3387 13.6582 11.8296 2.1313 17.6971 12.9335 8.0254 10.5498 17.1873 10.5560 12.3722 14.1879 17.1607 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5618 2.0905 
5.0000 70.0000 5.0000 4.0000 10.7000 0.0000 2.0000 8 1.0000 1.0000 0.5380 12.9095 5.3256 13.0204 9.8279 6.1476 1.2465 14.3152 14.5325 10.2103 13.0754 11.5226 10.1501 16.9561 8.0558 16.9179 19.1325 13.6263 8.4946 7.4214 0.9219 0.4476 0.2007 0.3748 0.2066 0.3376 0.2940 0.4358 0.3204 0.2369 0.2679 0.2250 0.3608 0.2996 0.4516 0.3257 0.4578 0.3914 0.2174 0.4699 6.3213 1.7303 2.2883 
5.0000 8.0000 5.0000 -4.0000 -10.7000 0.0000 3.0000 2 -1.0000 1.0000 0.6220 -7.2329 -9.3275 -12.3628 -6.3679 -4.3459 -9.3563 -4.7590 -19.9445 -9.2830 -6.8850 -12.5095 -8.9024 -20.2785 -17.6303 -1.9639 -10.8156 -16.4373 -13.8711 -9.7243 -10.8319 0.3132 0.2099 0.3785 0.2851 0.4378 0.2720 0.5327 0.2103 0.4723 0.2188 0.4648 0.4166 0.3063 0.2338 0.2612 0.3491 0.4040 0.2457 0.3240 6.3360 1.6509 2.2898 
5.0000 2.0000 5.0000 -2.0000 -5.3500 1.0000 9.0000 2 -1.0000 1.0000 2.9410 -8.7111 -8.2039 -10.5259 -5.9727 -11.2058 0.8637 -14.3664 -8.6765 -0.3878 -8.1259 -3.4616 -1.6546 -10.1832 0.9640 -3.1082 2.3745 -3.0895 -5.3789 2.1498 -10.5557 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5005 4.4587 
5.0000 51.0000 5.0000 -2.0000 -5.3500 0.0000 5.0000 2 -1.0000 1.0000 1.5280 -1.4076 -5.2012 -14.7917 -4.8472 -14.5717 -0.6900 -9.0908 -4.8761 -8.6407 5.4333 1.2787 -0.6734 -1.3681 -8.5058 -9.1699 -7.3462 -5.2719 -4.4858 -6.8037 -7.4196 0.4755 0.2948 0.2224 0.2788 0.5006 0.2197 0.2724 0.4852 0.3192 0.2940 0.2505 0.3096 0.3488 0.2368 0.4036 0.2633 0.4150 0.4614 0.2819 6.3335 1.4268 2.9624 
5.0000 33.0000 5.0000 1.0000 2.6750 1.0000 2.0000 8 1.0000 1.0000 0.5020 7.1490 7.4053 6.4885 3.3691 0.5066 9.0772 2.5224 3.3800 -5.4991 -2.0072 2.5794 0.2168 10.6219 2.2233 1.9799 10.3272 -6.3336 1.8564 -5.2205 2.3770 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4429 1.9523 
5.0000 60.0000 5.0000 0.0000 0.0000 1.0000 13.0000 2 -1.0000 1.0000 4.2320 4.4486 -4.7460 1.5543 -5.9195 0.6464 4.4204 -3.7337 -3.7714 2.5624 -11.0514 -2.0417 0.0233 -5.8256 3.5748 -4.0193 7.0344 0.0588 5.2062 5.7766 5.9385 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6153 5.8497 
5.0000 59.0000 5.0000 -1.0000 -2.6750 1.0000 7.0000 2 -1.0000 1.0000 2.1210 -0.9323 -7.4684 -6.7506 -7.8932 -8.2209 -12.3083 -1.5617 -4.4208 2.1970 -4.1059 -0.3132 4.0235 1.8976 -8.2591 6.5671 4.1784 -4.1806 -2.9487 0.1599 -1.3879 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4041 3.5382 
5.0000 47.0000 5.0000 1.0000 2.6750 1.0000 3.0000 8 1.0000 1.0000 0.8220 2.7492 0.6297 3.4860 -1.0582 2.4163 1.0449 2.6290 3.2118 2.7729 9.7479 1.7916 -3.9884 8.1074 5.2494 5.3535 0.4766 0.0837 3.3893 14.6331 -10.0211 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7054 2.5399 
