subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
16.0000 69.0000 4.0000 2.0000 2.8000 0.0000 6.0000 2 1.0000 1.0000 1.6470 7.7091 -1.5586 10.7665 -0.2813 9.7493 7.8825 0.8352 -1.0507 6.1755 3.1714 5.3830 -12.4343 3.3688 5.7046 0.5446 -0.1503 2.2239 1.9945 4.3349 2.9669 0.3280 0.3663 0.2483 0.2753 0.2261 0.3434 0.2084 0.2408 0.4532 0.4221 0.2762 0.4226 0.3010 0.4215 0.3782 0.3036 0.3544 0.3093 0.4504 6.3291 1.5539 3.2148 
16.0000 44.0000 4.0000 -2.0000 -2.8000 1.0000 6.0000 8 -1.0000 1.0000 1.9930 -2.0681 -1.8676 -5.2318 -7.2368 4.0752 -10.4815 -9.7263 -5.6632 -1.4119 -4.1075 -9.0227 -1.1432 -6.4812 4.6278 5.8356 4.0104 0.7405 -8.7222 1.0868 -3.5799 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4610 3.4600 
16.0000 49.0000 4.0000 4.0000 5.6000 1.0000 6.0000 2 1.0000 1.0000 1.9260 9.2509 2.2412 0.7157 11.5708 4.0821 -5.9368 9.7487 7.1757 3.1843 8.3924 11.2747 15.1304 0.6557 8.9105 9.6861 3.6138 3.0428 6.0503 -0.6045 3.9174 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5835 3.5096 
16.0000 13.0000 4.0000 2.0000 2.8000 0.0000 7.0000 2 1.0000 1.0000 2.0250 1.6535 6.7119 1.3301 2.5788 6.6450 -2.3457 -2.2290 10.2765 7.3215 4.5160 -8.6314 2.5116 0.3953 5.7577 -4.2751 1.8197 2.7611 -0.3954 11.6335 6.7012 0.4040 0.2708 0.2202 0.3247 0.2578 0.2161 0.3916 0.3491 0.5149 0.2332 0.2897 0.4648 0.4226 0.3092 0.5009 0.2681 0.4105 0.2621 0.2111 6.3213 1.4667 3.4922 
16.0000 17.0000 4.0000 -1.0000 -1.4000 1.0000 5.0000 8 -1.0000 1.0000 1.6630 -2.0839 -11.3975 9.4429 -4.6989 -2.2590 1.2368 1.0737 4.4245 8.1159 -4.9463 -6.3294 -4.2789 0.1146 -5.5263 2.1897 2.4448 -4.9448 -2.8459 -4.8564 -0.9595 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5027 3.1635 
16.0000 34.0000 4.0000 2.0000 2.8000 1.0000 6.0000 8 -1.0000 0.0000 1.6740 -0.0347 -7.6943 3.8802 5.6988 3.3730 -4.4817 1.6462 3.0401 11.1677 5.1046 -5.0349 -3.1977 4.5387 3.7539 3.2179 7.1281 11.6907 2.8505 8.2577 2.9774 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4081 3.0916 
16.0000 63.0000 4.0000 4.0000 5.6000 1.0000 3.0000 2 1.0000 1.0000 0.7630 9.5260 16.2044 4.2987 5.3858 9.4935 10.2008 8.9554 1.9629 2.5494 8.2292 3.3397 -4.3836 1.2266 4.6571 10.0846 1.9482 -2.3968 1.2437 6.5581 11.3760 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6362 2.3971 
16.0000 11.0000 4.0000 0.0000 0.0000 0.0000 12.0000 2 1.0000 0.0000 3.6870 -0.8883 -1.9453 -0.9824 3.8902 -6.6779 2.2411 0.5657 -5.8896 -0.9671 5.3431 -2.7880 -0.8502 6.2731 -8.0620 11.7188 -8.6138 0.6303 0.8932 5.4149 -0.4425 0.4990 0.2467 0.4332 0.4058 0.2103 0.3445 0.2663 0.3447 0.2319 0.3465 0.2358 0.3372 0.5032 0.3130 0.2288 0.2774 0.3319 0.2417 0.5243 6.3222 1.4583 5.1546 
16.0000 60.0000 4.0000 0.0000 0.0000 1.0000 7.0000 8 -1.0000 0.0000 2.2130 -0.7183 6.3906 1.3426 -0.7600 -0.6899 -5.9886 -0.9454 3.6768 -6.5614 -8.8722 7.3838 -3.0554 -0.6424 11.0556 3.1086 2.1533 -0.2068 3.3406 -7.1927 -1.5546 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5115 3.7302 
16.0000 28.0000 4.0000 4.0000 5.6000 0.0000 4.0000 2 1.0000 1.0000 1.0870 7.5787 6.7494 9.9817 6.0730 12.2355 5.2410 12.8622 8.6912 -3.6863 -0.2659 16.6005 8.5052 2.5264 3.1367 1.5410 7.5163 5.3730 -0.5531 0.6066 2.5295 0.4450 0.2500 0.2755 0.3035 0.2317 0.2794 0.4214 0.2160 0.4780 0.3760 0.3319 0.2524 0.4933 0.3817 0.2262 0.4686 0.3024 0.2341 0.3696 6.3366 1.6451 2.7548 
16.0000 33.0000 4.0000 1.0000 1.4000 1.0000 3.0000 2 1.0000 1.0000 0.8070 4.4188 -5.0990 1.3571 -5.4997 6.2026 9.4354 12.7964 3.6776 -2.8092 -0.4865 -0.5267 3.5102 -5.0865 0.5772 2.9584 3.4852 -0.5168 -5.8748 -0.3369 4.4777 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6297 2.4573 
16.0000 6.0000 4.0000 2.0000 2.8000 1.0000 5.0000 2 1.0000 1.0000 1.5040 3.5511 -4.2150 0.4058 6.7803 2.9292 12.0437 -2.3578 -0.9436 12.2027 -3.5118 4.3242 -4.2229 -2.3396 8.5096 -0.1732 1.2635 5.5083 4.2693 3.9639 8.3685 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5327 3.0546 
16.0000 8.0000 4.0000 -4.0000 -5.6000 0.0000 4.0000 8 -1.0000 1.0000 1.0040 -8.0145 -4.4995 -2.8519 -8.9764 0.6530 -1.5709 1.3573 0.6220 -8.6568 -3.9576 -8.1906 -10.9828 0.2393 -8.6749 -13.5124 -9.2617 -12.9729 -10.3586 0.2050 -1.6569 0.3480 0.2201 0.4032 0.2394 0.4196 0.2170 0.3444 0.2963 0.3586 0.3943 0.3286 0.2637 0.3717 0.2065 0.5053 0.3987 0.3087 0.2570 0.4371 6.3181 1.4272 2.4377 
16.0000 23.0000 4.0000 -2.0000 -2.8000 0.0000 6.0000 8 -1.0000 1.0000 1.7010 -4.9303 -1.7138 -2.7255 0.5032 -5.8158 -4.7900 4.7473 -3.5349 -5.3213 -4.8589 4.5851 2.7801 1.2526 -3.9132 -1.1665 -15.0491 -7.1262 0.8509 0.3320 -11.8744 0.2433 0.3591 0.3161 0.2802 0.3570 0.4453 0.3402 0.2881 0.3250 0.4193 0.2787 0.3337 0.4910 0.2076 0.3299 0.2382 0.5312 0.2379 0.3025 6.3242 1.6873 3.4022 
16.0000 51.0000 5.0000 -2.0000 -2.8000 0.0000 6.0000 8 -1.0000 1.0000 1.5940 -4.3627 -0.6911 -5.4575 -4.2369 -13.5980 -7.3189 2.2084 5.7729 3.5194 -7.5536 -9.8821 1.2922 0.9315 -1.6226 -5.2468 -7.9990 -3.6476 1.3854 2.2480 -2.0186 0.2722 0.3444 0.2833 0.2506 0.4104 0.2241 0.2977 0.5141 0.2528 0.4299 0.2721 0.2011 0.3532 0.5215 0.4331 0.3045 0.4177 0.2203 0.3234 6.3262 1.4794 3.0779 
16.0000 23.0000 5.0000 -2.0000 -2.8000 0.0000 8.0000 2 1.0000 0.0000 2.4680 -5.9047 -2.9692 -2.2004 -8.2736 -3.7437 -1.5505 -1.0661 -8.5874 -7.5535 -9.9529 -0.2656 4.2247 -5.8845 1.7974 -3.3664 -9.8348 10.4429 1.0816 0.3087 -3.9379 0.2871 0.3762 0.2355 0.5157 0.2960 0.3642 0.2769 0.4594 0.3967 0.2473 0.4363 0.2644 0.3977 0.2179 0.2921 0.1999 0.4345 0.2014 0.4235 6.3227 1.5920 4.0686 
16.0000 3.0000 5.0000 -1.0000 -1.4000 1.0000 8.0000 2 1.0000 0.0000 2.5940 -0.8927 -5.6778 -6.2226 4.9606 -6.8040 -11.4238 -0.7802 -2.4794 -5.8831 -0.4907 -0.6437 1.3494 9.9033 2.1875 0.8027 -0.9018 -5.5661 5.3950 -6.1828 1.5274 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4427 4.0444 
16.0000 29.0000 5.0000 -4.0000 -5.6000 1.0000 6.0000 8 -1.0000 1.0000 1.7410 -9.6543 -7.4007 -1.8987 -6.4044 -15.1003 -0.5310 -8.3901 -10.7919 -5.0263 1.1063 -14.0112 -1.0854 -1.5415 1.2132 -11.1417 -3.5234 -3.6154 -9.2945 -1.8329 -1.7531 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6051 3.3588 
16.0000 15.0000 5.0000 -4.0000 -5.6000 1.0000 6.0000 8 -1.0000 1.0000 1.8860 -8.8361 -2.7381 -8.9267 -2.0448 -12.2795 -6.7979 -3.3875 -10.4338 1.6133 -3.5542 -2.6610 2.7114 -7.8284 -15.5006 2.6313 -4.6011 -9.0281 -2.3330 -9.6350 -7.6557 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7112 3.6037 
16.0000 18.0000 5.0000 0.0000 0.0000 1.0000 8.0000 2 1.0000 1.0000 2.5940 -4.8827 4.1934 -7.2891 1.6442 -3.9547 -1.8010 3.6290 -3.0793 -0.6273 2.5769 -0.4929 1.1846 16.5954 2.0577 -2.8169 -0.7652 -1.9432 -3.3985 -1.3603 2.3968 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7161 4.3113 
16.0000 14.0000 5.0000 4.0000 5.6000 0.0000 4.0000 2 1.0000 1.0000 1.0720 3.1506 8.1422 11.4900 0.1831 0.1774 12.4252 2.7138 5.5110 7.9868 -2.4362 6.9852 1.3594 4.7734 13.3852 12.2381 11.6648 -2.5165 1.7352 3.9650 7.9089 0.4598 0.3130 0.2130 0.4163 0.2176 0.2591 0.4560 0.3258 0.2864 0.4461 0.2541 0.4691 0.2656 0.4091 0.2926 0.2251 0.2531 0.3412 0.4275 6.3305 1.5409 2.6224 
16.0000 12.0000 5.0000 1.0000 1.4000 0.0000 6.0000 2 1.0000 1.0000 1.6040 -0.5605 10.6798 -1.4137 -3.1361 -0.5227 -5.1240 -1.7449 -6.0882 -2.7306 4.2950 7.4792 13.2775 3.9810 0.5905 -0.7597 -1.5980 6.4144 -0.2897 2.0834 3.1287 0.2536 0.3861 0.2517 0.2107 0.2608 0.4806 0.2591 0.3121 0.2422 0.4892 0.2499 0.5315 0.3808 0.2336 0.2631 0.2269 0.5246 0.4974 0.2786 6.3322 1.6030 3.2045 
16.0000 32.0000 5.0000 0.0000 0.0000 1.0000 6.0000 2 1.0000 1.0000 1.8650 -4.2942 0.9305 -0.8678 6.6565 -1.8078 4.6900 4.3236 4.4200 2.8340 -4.7452 -2.2960 1.9397 4.9877 8.5782 -7.1994 3.0403 0.4913 -9.9713 -3.3785 -7.0573 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5577 3.4323 
16.0000 38.0000 5.0000 -1.0000 -1.4000 0.0000 3.0000 8 -1.0000 1.0000 0.8890 -4.2245 -7.9984 -3.3234 -2.2411 0.8937 -5.0940 -13.8754 -4.3621 2.4407 1.2628 0.3213 -7.4376 -5.0489 6.7700 2.5107 0.7535 0.3941 0.2344 1.9520 6.5537 0.2393 0.2767 0.4941 0.2828 0.2423 0.3979 0.3206 0.2563 0.3848 0.5029 0.3049 0.2114 0.3837 0.3585 0.3001 0.3586 0.2277 0.5126 0.2622 6.3172 1.6147 2.5234 
16.0000 56.0000 5.0000 4.0000 5.6000 0.0000 3.0000 2 1.0000 1.0000 1.0960 6.6420 -5.1460 15.5563 2.4811 4.5171 7.0998 3.6117 4.9474 5.7704 6.8854 6.6682 7.1539 13.1850 5.3658 5.4754 0.6363 14.8766 -0.8826 -0.6032 6.8914 0.2469 0.3909 0.4985 0.2370 0.3555 0.4230 0.3943 0.2664 0.2144 0.3236 0.2725 0.3265 0.4939 0.2807 0.3255 0.5211 0.2541 0.2045 0.2985 6.3275 1.4111 2.5133 
16.0000 36.0000 5.0000 -4.0000 -5.6000 0.0000 4.0000 8 -1.0000 1.0000 0.7860 -4.8074 -8.5223 -7.0315 -9.0693 -0.2541 -7.5682 0.3943 -5.3556 2.1897 -3.2215 -6.7582 -14.0111 -13.5081 -2.9475 -8.3146 -6.7663 2.2858 0.8332 -5.6178 -13.7817 0.2560 0.2068 0.3087 0.2821 0.4977 0.2172 0.3596 0.3076 0.3472 0.2762 0.4088 0.2318 0.4975 0.2657 0.4041 0.3278 0.4809 0.3386 0.3108 6.3249 1.5313 2.3368 
16.0000 61.0000 5.0000 1.0000 1.4000 1.0000 2.0000 2 1.0000 1.0000 0.6010 6.1624 -0.0432 2.3030 -0.2449 -0.9078 5.1036 4.0463 2.7229 2.2222 2.5310 10.1581 -1.1103 3.9576 -3.5293 -6.3285 -0.2976 4.6595 -9.0897 10.2098 -4.6415 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7298 2.3348 
16.0000 34.0000 5.0000 2.0000 2.8000 1.0000 2.0000 2 1.0000 1.0000 0.6370 6.4384 -3.1231 -8.5123 8.9053 8.2840 -0.3447 1.6236 4.4260 3.9407 6.0070 4.4154 -5.8215 1.6618 2.1672 11.3159 3.9867 -1.6641 0.5901 6.0149 5.4491 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6422 2.2883 
16.0000 33.0000 5.0000 1.0000 1.4000 1.0000 4.0000 8 -1.0000 0.0000 1.2340 -2.9542 0.0278 -7.4303 2.0241 -0.5272 5.7245 7.6421 -6.4626 4.2777 11.7732 -2.5024 4.3700 -1.1852 1.9302 5.8735 9.7900 -0.7620 -1.6009 -2.3978 0.6819 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6037 2.8513 
16.0000 37.0000 5.0000 -2.0000 -2.8000 0.0000 4.0000 8 -1.0000 1.0000 1.1280 0.3169 1.3560 -11.1392 6.1667 -11.6553 -0.4068 -2.0412 0.1999 -1.6205 -5.6817 -3.0068 -13.4235 -3.3138 -0.2912 -3.3818 -3.3647 -4.5481 4.4145 0.3598 -3.5969 0.2852 0.3146 0.4766 0.3760 0.5014 0.2042 0.2853 0.2336 0.3168 0.3980 0.2980 0.2089 0.3337 0.5163 0.2138 0.3647 0.4217 0.3420 0.2390 6.3300 1.4979 2.6283 
16.0000 60.0000 5.0000 0.0000 0.0000 1.0000 6.0000 2 1.0000 0.0000 1.7930 -2.4626 -5.2895 -2.1366 -3.1159 6.2334 1.1663 -8.2059 0.3550 -3.2221 5.8163 10.2162 3.1935 -2.0602 -1.3721 2.6935 1.3106 -3.5683 -9.7054 5.6349 2.7032 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6355 3.4435 
16.0000 21.0000 5.0000 4.0000 5.6000 1.0000 4.0000 2 1.0000 1.0000 1.3030 4.5597 -3.6810 5.5922 -0.7891 8.2672 10.3726 6.9213 5.8432 3.1092 9.9453 3.0860 -2.4381 9.5942 4.7056 4.6719 4.6274 18.2391 2.3494 11.9693 4.3788 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6878 3.0042 
16.0000 57.0000 5.0000 -4.0000 -5.6000 1.0000 5.0000 8 -1.0000 1.0000 1.6330 -3.5152 -10.0791 2.8124 -5.2922 3.2450 -1.4736 0.5970 -8.6813 -13.1408 -11.4653 -5.9668 -9.9255 -0.7751 -3.9309 -9.3195 -12.8326 -4.4483 -5.5171 -9.3248 -1.0864 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4079 3.0500 
16.0000 7.0000 5.0000 4.0000 5.6000 1.0000 6.0000 2 1.0000 1.0000 1.6980 4.9648 7.9406 5.6801 0.7548 16.2880 13.8536 2.4998 -0.1969 0.9150 4.5840 8.9715 3.8115 9.4139 4.7274 1.9783 7.9320 3.8246 -1.9742 1.2018 12.8359 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4816 3.1821 
16.0000 19.0000 5.0000 1.0000 1.4000 1.0000 6.0000 2 1.0000 1.0000 1.9420 -3.3659 3.9746 3.9788 2.3169 3.1470 2.6596 2.4192 -7.7025 -2.1665 1.6324 -6.7592 0.1559 -1.7706 -4.4174 0.7077 11.8465 4.8847 11.8312 2.8889 0.5063 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7019 3.6424 
16.0000 65.0000 5.0000 -2.0000 -2.8000 0.0000 6.0000 2 1.0000 0.0000 1.7580 -4.3214 -8.6674 -3.1421 3.6655 5.4834 -5.2526 -2.6840 -6.9354 -8.6453 -3.7638 3.5079 -1.1618 6.2879 -4.8792 -2.6176 -9.4981 -3.0658 -5.2700 4.4989 -9.9730 0.2200 0.3669 0.2042 0.3600 0.4786 0.3409 0.3923 0.2959 0.2332 0.2023 0.5235 0.2882 0.3735 0.4201 0.2152 0.2666 0.4285 0.3003 0.4067 6.3171 1.7188 3.4758 
16.0000 4.0000 5.0000 0.0000 0.0000 1.0000 6.0000 2 1.0000 1.0000 1.7970 0.6777 8.7480 -12.9352 -1.3395 6.9925 2.8522 -0.9267 1.6217 2.6284 -2.2971 0.1606 2.9575 -6.5531 -1.6798 7.4757 -3.2806 -0.4085 -3.6475 -1.9195 2.0068 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6612 3.4642 
16.0000 28.0000 5.0000 4.0000 5.6000 0.0000 5.0000 2 1.0000 1.0000 1.3210 6.4842 9.2534 18.5670 0.3303 3.7958 4.9798 -1.3400 4.6694 3.0027 6.4135 -0.4194 15.8578 5.5254 5.1712 6.7390 4.3775 -0.5576 9.1612 5.1483 3.7401 0.2506 0.3499 0.3884 0.2363 0.4114 0.2512 0.3699 0.2301 0.5216 0.3873 0.2476 0.4907 0.3514 0.2428 0.4459 0.2597 0.2850 0.4126 0.2035 6.3361 1.5997 2.9382 
16.0000 67.0000 5.0000 0.0000 0.0000 0.0000 8.0000 2 1.0000 1.0000 2.4210 2.2233 8.5174 5.8520 2.6214 -5.2585 -1.4141 2.2506 5.4501 -6.6944 -2.6157 -5.1171 0.5777 0.3241 7.4702 -0.7705 -5.8475 3.1265 -10.5189 2.3179 -3.3429 0.4024 0.2128 0.3289 0.2165 0.4858 0.2108 0.2557 0.4051 0.3354 0.2590 0.3396 0.2462 0.2946 0.4856 0.4494 0.5114 0.2714 0.2190 0.3968 6.3264 1.4414 3.8718 
16.0000 26.0000 5.0000 1.0000 1.4000 0.0000 7.0000 2 1.0000 1.0000 2.2250 5.1163 -0.0150 12.0863 3.6125 -0.9884 5.4798 -3.4613 -5.7339 -0.5716 -2.6799 3.5194 6.6072 2.0977 7.0020 1.4010 -3.7297 1.7358 0.1222 6.0980 -9.2567 0.2706 0.3877 0.2290 0.4873 0.3834 0.4329 0.2274 0.2623 0.3176 0.4154 0.4748 0.2177 0.2434 0.2171 0.4598 0.3229 0.2183 0.4585 0.3073 6.3333 1.4968 3.7428 
16.0000 49.0000 5.0000 4.0000 5.6000 1.0000 8.0000 2 1.0000 1.0000 2.4000 1.1283 8.4065 -2.8492 6.7406 0.7295 0.9284 11.5642 6.8424 12.9539 8.0271 4.9807 0.9213 5.6886 0.0954 7.4670 15.9112 2.0946 1.7484 11.2184 8.5941 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5997 4.0179 
16.0000 58.0000 5.0000 -2.0000 -2.8000 1.0000 5.0000 8 -1.0000 1.0000 1.3950 -5.0573 -7.8154 -2.5156 -0.7545 -12.5146 -2.7363 5.9931 -3.8123 -8.2468 5.0706 -4.7583 -8.0747 4.1852 -5.0915 -7.5041 0.9878 0.6137 0.0019 -3.4245 1.1852 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5569 2.9619 
16.0000 13.0000 5.0000 2.0000 2.8000 0.0000 7.0000 8 -1.0000 0.0000 1.8640 -1.6282 3.5699 3.8628 -0.7376 0.5937 -8.6579 14.5889 -1.2531 3.0653 0.0598 4.5733 3.0173 3.4642 3.3302 -0.1230 2.9233 1.8676 11.9126 7.1541 5.7142 0.2507 0.2083 0.2975 0.3510 0.2742 0.3322 0.4587 0.5181 0.2050 0.4267 0.2073 0.2395 0.4352 0.2932 0.5152 0.3889 0.2813 0.3801 0.2735 6.3364 1.6797 3.5477 
16.0000 55.0000 5.0000 2.0000 2.8000 0.0000 3.0000 2 1.0000 1.0000 0.7830 3.8828 5.5219 0.1138 3.1502 -0.4987 -6.0599 2.3108 -3.9242 5.8732 6.2379 10.3414 3.6216 -2.7854 -4.2710 -1.9185 6.7166 8.4547 12.5345 1.1005 6.0056 0.2203 0.3415 0.3870 0.4917 0.2133 0.3471 0.4698 0.3830 0.3309 0.2947 0.3502 0.3034 0.2123 0.3007 0.3784 0.2975 0.4343 0.3572 0.2110 6.3242 1.4038 2.2000 
16.0000 30.0000 5.0000 -2.0000 -2.8000 1.0000 4.0000 8 -1.0000 1.0000 1.2380 -1.5592 1.0161 -4.7058 1.2908 -9.0991 -4.6136 -7.2818 -2.4956 -8.5687 -7.5005 4.4156 -4.5408 4.0335 -3.6679 -2.2589 -7.6228 0.7279 8.7431 -4.4887 -8.9030 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5315 2.7723 
16.0000 50.0000 5.0000 -4.0000 -5.6000 0.0000 5.0000 8 -1.0000 1.0000 1.5860 -0.9029 -8.7486 1.1701 -6.4246 -4.7712 -16.1222 -5.1802 -1.7168 -0.7062 -7.7157 -0.6415 -10.4705 -13.0220 -11.7320 2.6510 -5.2516 -0.6131 -9.2110 -8.3510 -3.6869 0.4334 0.3654 0.2595 0.3320 0.4127 0.3788 0.2954 0.2385 0.3718 0.2574 0.5323 0.3929 0.2985 0.4052 0.2140 0.2750 0.2112 0.4396 0.2114 6.3248 1.6153 3.2030 
16.0000 11.0000 5.0000 0.0000 0.0000 0.0000 8.0000 8 -1.0000 1.0000 2.2870 -2.3634 -0.9311 0.5845 -2.7186 4.2881 -2.9656 4.3096 -1.0717 2.7000 4.7824 -5.0790 0.8136 -13.5655 1.7074 7.8748 3.0241 -6.2550 -2.9735 5.9843 0.1797 0.2825 0.2361 0.2897 0.2475 0.3871 0.5098 0.2953 0.3386 0.3663 0.4708 0.4351 0.2110 0.4113 0.2098 0.3322 0.3819 0.4269 0.2041 0.2900 6.3261 1.7145 4.0046 
16.0000 52.0000 5.0000 -1.0000 -1.4000 0.0000 7.0000 8 -1.0000 1.0000 2.0150 -2.4555 -0.2119 2.6153 -0.5174 0.4554 -6.9760 -5.8430 3.4531 -2.2762 -0.0644 -3.8269 -3.7019 7.7910 -10.1302 3.0282 1.0187 -4.1981 4.9723 -11.8713 1.9053 0.3655 0.3076 0.2271 0.2583 0.4862 0.2265 0.3701 0.4838 0.2210 0.4174 0.2352 0.2925 0.4944 0.2956 0.4608 0.2410 0.3530 0.2798 0.3063 6.3222 1.6360 3.6493 
16.0000 16.0000 5.0000 -2.0000 -2.8000 1.0000 8.0000 2 1.0000 0.0000 2.4730 -5.8955 1.3413 -0.9576 -3.7454 -4.9979 3.2010 0.5877 -17.1513 -3.9493 1.6502 -3.9346 2.8338 -0.3035 -7.1902 -8.0421 -3.8434 5.1844 -3.0509 -4.7639 -4.8252 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5702 4.0403 
16.0000 20.0000 5.0000 2.0000 2.8000 1.0000 2.0000 2 1.0000 1.0000 0.5940 6.3203 -7.6558 4.8726 8.9699 4.3610 10.4021 5.7216 -0.6917 5.0487 0.7319 1.8747 -3.3882 6.2613 -3.4171 -0.5942 8.0486 -1.4998 -1.0397 1.0953 9.2510 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6044 2.1946 
