subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
6.0000 2.0000 2.0000 -2.0000 -3.6300 1.0000 3.0000 8 -1.0000 1.0000 0.8420 -3.5009 -13.4248 -2.4809 -3.1358 -2.6680 -6.2824 -8.9172 -7.5002 0.8420 -3.5327 -2.0617 0.3013 -1.0983 -4.7387 -9.5419 3.9936 -7.0618 7.1318 -9.8534 0.9519 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4903 2.3431 
6.0000 51.0000 2.0000 -2.0000 -3.6300 0.0000 10.0000 8 -1.0000 1.0000 3.2130 -4.0193 2.9528 -6.7724 -5.6182 -5.2501 -9.8662 8.0176 -3.5541 -7.5664 -0.8391 -5.9927 -7.9773 -4.3602 -1.3883 -10.7287 -6.7561 -2.2622 2.6558 -7.7987 4.1315 0.2396 0.5312 0.2012 0.3359 0.5040 0.2076 0.4252 0.3325 0.2485 0.5034 0.2316 0.2848 0.4136 0.2539 0.3830 0.2860 0.2153 0.4301 0.2974 6.3247 1.7273 4.9470 
6.0000 67.0000 2.0000 0.0000 0.0000 0.0000 10.0000 8 -1.0000 1.0000 3.3510 1.0634 -12.7091 2.6632 7.3421 1.7302 4.0750 -1.6032 -1.1411 -2.3279 5.0681 1.0132 1.9604 7.8870 4.9421 -0.1620 -3.8699 1.6375 -7.1003 -6.3647 -2.5589 0.3204 0.3584 0.4379 0.2330 0.5010 0.2573 0.3204 0.2043 0.3955 0.3289 0.2877 0.2550 0.2252 0.4983 0.4481 0.2680 0.3445 0.2729 0.3608 6.3176 1.4535 4.8187 
6.0000 63.0000 2.0000 4.0000 7.2600 1.0000 3.0000 2 1.0000 1.0000 0.9810 11.0594 5.6141 9.1326 8.9523 12.4534 -2.9915 1.3393 3.6100 6.9288 9.1244 7.2400 14.4297 3.4644 8.2461 18.1021 11.8151 1.2131 8.9694 2.4181 4.4172 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6734 2.6650 
6.0000 20.0000 2.0000 2.0000 3.6300 1.0000 5.0000 2 1.0000 1.0000 1.4400 0.8997 9.4579 0.9991 15.8288 3.6858 0.3484 3.3159 -6.8341 8.1808 -1.0110 1.0104 2.3932 6.4829 10.2638 7.1822 3.2760 3.2539 -0.4070 5.5732 -2.4944 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5161 2.9569 
6.0000 10.0000 2.0000 -1.0000 -1.8150 0.0000 12.0000 8 -1.0000 1.0000 4.0440 1.0726 -0.3221 -4.7555 -0.8765 3.6770 -3.3137 -7.7302 2.2072 -3.0197 -3.4176 -8.2993 5.6446 -0.5963 -2.3374 -7.3276 7.9970 3.5391 -2.8484 -3.2806 -12.2329 0.2390 0.3132 0.4985 0.2804 0.3601 0.4181 0.3444 0.2819 0.3568 0.3962 0.2521 0.3558 0.2460 0.2036 0.2503 0.4410 0.3628 0.4256 0.2924 6.3184 1.4225 5.4610 
6.0000 61.0000 2.0000 1.0000 1.8150 1.0000 7.0000 2 1.0000 1.0000 2.2950 4.2693 -4.4685 10.4265 2.5116 10.2031 -3.6807 7.1248 -3.7483 3.0954 0.7298 -2.4624 -4.3845 7.3924 -0.5689 -3.5908 6.6063 0.7303 -2.5974 4.7903 4.2289 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5579 3.8454 
6.0000 64.0000 2.0000 -4.0000 -7.2600 0.0000 4.0000 8 -1.0000 1.0000 1.1220 -5.4863 -6.2647 -4.6021 -6.4372 -12.5905 2.0255 -4.0167 -5.1886 -17.7126 -8.8058 -10.4514 -7.6328 -9.6082 -10.4512 -5.9101 1.8700 -13.3599 -14.8439 -5.4058 -1.7880 0.2156 0.3708 0.2361 0.3252 0.4675 0.2765 0.3335 0.5140 0.3376 0.4327 0.2478 0.3947 0.2708 0.2985 0.3609 0.2236 0.4499 0.3406 0.2221 6.3185 1.6673 2.8058 
6.0000 6.0000 2.0000 2.0000 3.6300 1.0000 6.0000 2 1.0000 1.0000 1.6680 0.1764 6.6535 6.8677 -0.8044 2.3327 16.0605 -4.2288 -3.7649 5.2775 -0.1378 3.1955 13.1460 2.9940 -0.8450 5.3992 6.2316 5.4697 2.7191 3.8390 2.4129 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6880 3.3693 
6.0000 8.0000 2.0000 -4.0000 -7.2600 0.0000 3.0000 8 -1.0000 1.0000 0.8350 -6.2288 -12.1226 -3.4856 1.1982 -13.6748 -13.5212 -1.8108 -0.3042 -11.7881 -11.6795 -8.9259 -9.3271 -8.9749 -13.5196 -2.6078 -3.1028 -0.9399 -8.7530 -11.0894 -4.3627 0.4234 0.2528 0.3396 0.3762 0.2722 0.2238 0.3604 0.5061 0.3834 0.2544 0.3785 0.2884 0.3208 0.2063 0.5177 0.2829 0.2428 0.4407 0.2491 6.3195 1.5547 2.4028 
6.0000 33.0000 2.0000 1.0000 1.8150 1.0000 4.0000 2 1.0000 1.0000 1.2400 4.6703 -1.9271 4.5764 -1.6183 -7.5117 -5.5759 3.6377 7.7674 6.7361 10.9736 -1.8438 -5.7347 0.8923 6.6638 2.9961 -1.0736 -0.3245 3.9491 6.4385 4.4771 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4356 2.6905 
6.0000 65.0000 2.0000 -2.0000 -3.6300 0.0000 10.0000 8 -1.0000 1.0000 3.3280 -2.0811 5.6426 -18.1228 -7.9230 -2.6529 -3.6700 2.2689 -1.1166 -8.7817 -4.3225 -8.7653 -0.7202 -0.5780 -6.2796 0.9284 -3.6292 -7.0830 -3.0457 -1.4594 -2.5326 0.2249 0.5321 0.2816 0.3423 0.2964 0.4190 0.2814 0.3530 0.3960 0.4299 0.3112 0.2734 0.3108 0.2441 0.4527 0.3220 0.2894 0.3634 0.2130 6.3367 1.4760 4.8119 
6.0000 4.0000 2.0000 0.0000 0.0000 1.0000 17.0000 2 1.0000 1.0000 5.4510 -3.6980 -2.1378 -0.5769 5.0941 -1.0201 -0.0779 5.2801 -1.2077 -3.6445 3.7741 2.1627 0.2216 -0.5524 2.8163 -0.0791 12.1966 -13.4092 -1.7726 1.0638 -4.7763 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6462 7.1019 
6.0000 5.0000 2.0000 1.0000 1.8150 1.0000 7.0000 2 1.0000 1.0000 2.2710 4.1460 6.7838 -7.7961 3.9219 6.0402 -5.3850 -0.2198 -5.7950 0.6088 4.4953 7.7091 0.5890 2.4266 -1.5225 -2.2516 -1.3260 5.0839 2.5425 11.4073 5.9372 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6518 3.9387 
6.0000 35.0000 2.0000 4.0000 7.2600 1.0000 5.0000 2 1.0000 1.0000 1.5160 2.3588 15.7015 0.9996 4.0567 11.1050 12.2566 17.3967 4.8218 8.6688 5.8588 1.5377 8.8898 6.8986 7.1246 11.4561 6.9460 11.7746 0.3982 8.5832 -0.2357 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4186 2.9336 
6.0000 54.0000 2.0000 1.0000 1.8150 0.0000 8.0000 2 1.0000 1.0000 2.2490 6.5109 -4.4963 4.9032 3.4241 -5.3524 6.3163 -1.9707 8.9273 -7.2465 0.2345 7.3768 -6.9554 3.8973 3.4562 3.5373 1.9374 7.5012 -1.7503 0.8997 5.2656 0.2969 0.2405 0.3265 0.4088 0.3513 0.2719 0.2213 0.3196 0.2234 0.3128 0.4450 0.3202 0.4890 0.2274 0.2914 0.4035 0.3022 0.3543 0.5170 6.3232 1.5521 3.7997 
6.0000 14.0000 2.0000 4.0000 7.2600 0.0000 3.0000 2 1.0000 1.0000 0.7850 7.3240 13.0323 9.4456 12.3225 8.3870 9.9682 9.0602 1.6001 3.4180 -4.6842 5.7976 3.7668 3.6459 7.8749 2.7846 4.8876 17.5082 11.6268 2.8012 12.6576 0.2058 0.2562 0.4319 0.2037 0.4778 0.3397 0.2459 0.2025 0.3862 0.5026 0.3719 0.2210 0.2959 0.3841 0.2017 0.2926 0.4189 0.5033 0.3764 6.3181 1.6491 2.4354 
6.0000 48.0000 2.0000 2.0000 3.6300 1.0000 6.0000 2 1.0000 1.0000 1.7140 7.2133 9.7664 4.6979 -6.5120 8.8007 2.3713 -4.4434 5.5823 5.1844 0.3499 -0.1186 3.5295 4.6947 2.2186 7.4838 12.5084 6.4016 -2.1693 -2.6216 5.7814 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4941 3.2145 
6.0000 12.0000 2.0000 1.0000 1.8150 0.0000 11.0000 2 1.0000 1.0000 3.5180 1.1189 -2.2594 3.1487 7.9390 -10.1638 0.3219 0.6452 6.6421 -4.7685 11.7128 0.9690 3.2904 4.7007 0.3704 7.4696 3.6609 -1.9103 -3.0067 5.5203 0.5317 0.2308 0.4612 0.2527 0.4713 0.2997 0.3506 0.2165 0.3918 0.2466 0.3680 0.2737 0.3026 0.3712 0.4931 0.4306 0.2011 0.3199 0.4008 0.2409 6.3231 1.4697 4.9848 
6.0000 9.0000 2.0000 -2.0000 -3.6300 0.0000 10.0000 8 -1.0000 1.0000 3.3310 -7.6137 -6.0721 4.5159 -8.7580 6.2120 -9.7438 -1.2365 1.3256 -4.4259 -3.3263 -6.6232 -0.5448 -1.5021 0.0098 -6.8571 -11.9015 -5.2265 2.6239 -6.1668 -7.2932 0.4030 0.2284 0.4967 0.2881 0.2480 0.3251 0.4615 0.3826 0.2740 0.4904 0.4595 0.2214 0.3461 0.2716 0.3357 0.4368 0.2083 0.2410 0.2049 6.3230 1.6727 5.0150 
6.0000 53.0000 2.0000 0.0000 0.0000 0.0000 13.0000 8 -1.0000 0.0000 4.0110 2.1771 -0.1537 -6.9290 3.4492 1.9109 2.5259 -3.5949 -2.5043 -0.7876 2.3135 -4.3710 6.5104 -6.5266 1.9787 -3.6476 3.3792 -3.2299 -0.6688 -5.8914 13.5054 0.3387 0.2913 0.2601 0.5258 0.3498 0.2231 0.4361 0.2372 0.2857 0.2502 0.2203 0.3006 0.4705 0.2382 0.2639 0.3363 0.4559 0.3209 0.5173 6.3219 1.5491 5.5785 
6.0000 19.0000 2.0000 1.0000 1.8150 1.0000 14.0000 2 1.0000 1.0000 4.5170 2.5582 -6.4972 -10.1262 2.8119 0.0987 11.0385 -1.0959 2.5451 4.4533 9.7306 3.3245 0.5919 4.9906 -0.6365 7.7916 0.8233 3.8024 -2.0175 0.7504 2.7605 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6186 6.1508 
6.0000 17.0000 3.0000 -1.0000 -1.8150 1.0000 7.0000 8 -1.0000 1.0000 2.2480 -2.7030 2.4630 -1.0690 0.1331 -8.2476 -1.2651 -10.5877 -2.1544 2.3711 4.1893 -6.5568 -0.8779 -0.1212 -0.8950 4.5774 3.9493 -12.9554 -2.3836 -6.6069 3.5822 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6315 3.8825 
6.0000 2.0000 3.0000 -2.0000 -3.6300 1.0000 13.0000 8 -1.0000 1.0000 4.2380 -0.6242 0.6972 -1.6664 0.2105 -4.1811 6.9923 0.0489 -2.8003 -3.8016 -2.0240 -13.5974 -6.4187 -7.4585 -6.6952 -3.0273 -5.8029 -9.6600 2.3679 -13.2616 -3.5867 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4658 5.7058 
6.0000 42.0000 3.0000 4.0000 7.2600 0.0000 4.0000 2 1.0000 1.0000 1.1420 6.9600 7.0636 8.3094 2.6601 10.0379 8.5479 4.4974 11.6886 7.5532 16.3736 12.9782 11.2625 6.3543 13.3482 0.7683 11.6397 5.0347 -4.9130 4.8669 2.0127 0.2956 0.3317 0.2262 0.4538 0.2747 0.2098 0.5109 0.2775 0.3264 0.2096 0.2419 0.3282 0.2200 0.4677 0.3231 0.2546 0.4941 0.3561 0.5224 6.3241 1.5154 2.6589 
6.0000 18.0000 3.0000 0.0000 0.0000 1.0000 7.0000 8 -1.0000 0.0000 2.1270 -3.3297 -0.0560 -0.5671 -4.2541 2.3354 -4.8412 4.1093 13.7172 -5.0122 -1.7174 -5.9836 0.4679 -6.2360 4.4263 2.2175 -1.9079 1.5134 8.2800 1.6323 -4.0165 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5493 3.6779 
6.0000 44.0000 3.0000 -2.0000 -3.6300 1.0000 9.0000 8 -1.0000 1.0000 2.9360 -7.1931 9.6822 -3.1178 -4.6727 -11.6931 5.0014 -3.4020 -3.6991 -2.8318 -4.7181 -7.8331 -12.8367 -5.6491 0.5399 -4.3503 -6.7364 -0.4838 -3.9761 -2.0183 -1.8360 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5212 4.4703 
6.0000 54.0000 3.0000 1.0000 1.8150 0.0000 9.0000 2 1.0000 1.0000 3.0430 -2.4657 4.4006 6.0472 3.3671 9.1688 -1.0644 -10.4657 1.8065 0.9525 -0.6919 -1.0864 5.0412 -2.9446 -3.4214 8.5507 -2.4007 6.7186 8.0270 1.5121 3.8503 0.2764 0.4637 0.3737 0.4051 0.2615 0.4475 0.4109 0.3296 0.2159 0.4180 0.3065 0.2242 0.2768 0.3986 0.2290 0.2792 0.3941 0.3381 0.2762 6.3251 1.5620 4.6275 
6.0000 21.0000 3.0000 4.0000 7.2600 1.0000 3.0000 2 1.0000 1.0000 0.9730 6.4407 4.5968 7.6908 6.0027 18.8876 11.5673 4.3946 5.8537 15.0922 0.0962 -1.1620 12.9823 10.5312 3.6584 8.2588 9.4999 6.9799 3.5821 1.7235 9.5921 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5181 2.5070 
6.0000 9.0000 3.0000 -2.0000 -3.6300 0.0000 3.0000 8 -1.0000 1.0000 0.8290 -4.9276 -9.4942 -1.2708 -7.4380 -7.2619 -1.6524 -11.3892 -10.6389 0.9332 -1.5171 -0.6483 6.1053 -7.6028 -5.1198 -3.3463 -2.3635 -7.8420 -3.7536 6.2967 2.2780 0.3007 0.3707 0.4818 0.4200 0.2162 0.3463 0.2418 0.4334 0.2523 0.3609 0.2288 0.2636 0.4211 0.2522 0.4048 0.2757 0.4002 0.4254 0.2337 6.3297 1.4725 2.3128 
6.0000 32.0000 3.0000 0.0000 0.0000 1.0000 8.0000 8 -1.0000 1.0000 2.5100 0.5159 0.7366 -3.9994 6.0060 -7.4609 7.1863 -9.5598 2.7903 2.2538 0.1390 9.8997 -6.5991 6.2345 2.2514 -1.2256 -1.9885 2.4399 -3.2515 -2.9824 -1.5710 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4629 3.9777 
6.0000 36.0000 3.0000 -4.0000 -7.2600 0.0000 4.0000 8 -1.0000 1.0000 1.2200 -10.6283 -5.5040 -3.4895 0.4728 -13.4061 -0.7330 -7.4894 -15.7267 -9.0705 -10.4665 -8.5971 -5.1388 -4.5989 -13.0448 -1.6180 -5.8399 -11.2160 -10.1610 -12.2981 3.1151 0.3565 0.2628 0.3424 0.5268 0.3104 0.4300 0.2495 0.2167 0.3126 0.2685 0.2315 0.2913 0.3791 0.3143 0.4057 0.2060 0.3045 0.3908 0.5237 6.3230 1.6941 2.9206 
6.0000 13.0000 3.0000 2.0000 3.6300 0.0000 4.0000 2 1.0000 1.0000 1.3050 3.1737 6.7877 3.1609 12.1787 5.8176 3.0092 0.2031 0.8457 -3.4461 11.1753 -0.1512 0.8392 2.9423 6.5683 -0.0535 12.4114 8.1980 6.4536 -0.1539 -6.5503 0.2846 0.3707 0.4580 0.3215 0.2572 0.2941 0.3365 0.3876 0.2651 0.3287 0.3670 0.4231 0.2142 0.4211 0.2066 0.4461 0.4789 0.2095 0.2544 6.3250 1.7132 3.0220 
6.0000 11.0000 3.0000 0.0000 0.0000 0.0000 5.0000 8 -1.0000 1.0000 1.4710 -3.5412 4.3609 -1.6084 -3.8559 -0.6335 9.5632 6.7122 -1.0789 0.7363 -5.2322 1.5770 1.2711 -3.6373 8.6619 -2.2284 0.1131 -11.7128 3.9391 -3.9506 1.4776 0.3485 0.2726 0.3188 0.2343 0.5124 0.2405 0.5287 0.2163 0.3134 0.2844 0.4896 0.4516 0.2126 0.3782 0.2502 0.3591 0.4146 0.2845 0.2164 6.3267 1.6803 3.1551 
6.0000 29.0000 3.0000 -4.0000 -7.2600 1.0000 4.0000 8 -1.0000 1.0000 1.1490 -8.6078 -1.4927 -3.2060 -7.9361 -1.4117 -9.6695 2.6435 -4.2677 -7.9398 -16.9311 -7.3891 -9.9838 -11.7422 -11.1063 -8.9005 -16.4187 -5.6512 -7.9884 0.5371 -7.6616 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5677 2.7164 
6.0000 10.0000 3.0000 -1.0000 -1.8150 0.0000 4.0000 8 -1.0000 1.0000 1.0530 -6.7026 -7.6306 -4.1610 -6.1216 -9.1076 0.5344 -4.5035 -2.0652 5.8133 -9.5384 -2.2739 -1.0714 6.4188 -0.1639 2.8503 6.5255 -1.5274 -3.1780 5.1005 -3.6364 0.2560 0.3652 0.2064 0.3305 0.4539 0.3663 0.2641 0.3336 0.4174 0.2342 0.2880 0.4348 0.2265 0.4600 0.2366 0.4522 0.4952 0.2715 0.2381 6.3305 1.6540 2.7207 
6.0000 41.0000 3.0000 2.0000 3.6300 0.0000 4.0000 2 1.0000 1.0000 0.8820 4.1369 5.8519 11.2948 -0.1931 11.3080 -0.8120 1.2695 -7.6564 4.7682 3.9289 10.5907 -0.5416 3.1309 3.4042 8.3968 5.6754 -3.2964 5.1523 6.7358 -0.9527 0.3270 0.2745 0.2068 0.2498 0.3238 0.4528 0.3182 0.2435 0.4544 0.2186 0.4575 0.3831 0.2559 0.4589 0.4173 0.2332 0.5148 0.2875 0.2582 6.3359 1.7284 2.6161 
6.0000 24.0000 3.0000 -1.0000 -1.8150 0.0000 5.0000 8 -1.0000 1.0000 1.2490 -2.8608 -5.0008 8.6700 0.1345 7.5109 -3.8599 -4.4210 -6.1718 0.3754 -11.4241 -4.0095 3.6244 -6.8367 -1.0644 -3.6897 0.5193 -1.1322 3.8394 -6.4965 -5.1988 0.2051 0.3215 0.3571 0.3243 0.3953 0.3023 0.5062 0.3010 0.4882 0.2074 0.2940 0.2432 0.2796 0.4231 0.2050 0.3707 0.4193 0.2696 0.4051 6.3180 1.4648 2.7165 
6.0000 19.0000 3.0000 1.0000 1.8150 1.0000 13.0000 2 1.0000 1.0000 4.2270 1.6180 0.3869 1.8055 -6.4864 3.4674 0.5962 4.6128 -7.1534 2.2941 4.7629 3.6730 3.9002 4.5285 -1.7723 17.1699 0.3343 -0.8949 -1.4781 5.1272 -0.3214 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6369 5.8609 
6.0000 31.0000 3.0000 -1.0000 -1.8150 1.0000 9.0000 2 1.0000 0.0000 2.8080 3.0882 2.7247 -1.6372 -1.0907 -8.6699 3.1357 -6.8165 7.0510 3.6482 -14.3854 0.1051 -3.1423 -9.2219 -1.6740 -1.9965 -2.7339 2.1406 -1.8702 -4.2943 -1.7471 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5202 4.3422 
6.0000 20.0000 3.0000 2.0000 3.6300 1.0000 4.0000 2 1.0000 1.0000 1.1970 1.3178 1.9114 8.1937 7.5339 -1.9832 4.2027 4.6066 0.0429 -2.9460 5.4794 10.5211 -5.6597 6.3200 -0.2118 11.0075 2.5721 4.8543 5.1690 12.2233 -4.4546 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5537 2.7642 
6.0000 1.0000 3.0000 -4.0000 -7.2600 1.0000 5.0000 8 -1.0000 1.0000 1.4280 -7.1637 -2.4895 -8.9180 -7.3888 -1.0619 -1.5305 -12.1690 -5.2813 1.6861 -15.2759 -8.1186 -13.4187 -13.5809 0.6537 -7.8193 -7.4529 -4.2763 -13.1931 -6.7200 -13.3926 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4649 2.9126 
6.0000 23.0000 3.0000 -2.0000 -3.6300 0.0000 9.0000 8 -1.0000 1.0000 2.8790 -0.2428 -7.4855 -3.2963 -7.6687 2.7633 -6.8991 -3.3757 -8.4354 -6.1141 -10.9532 0.2094 -9.1685 -8.1057 -1.5936 -0.8714 -2.7317 4.2435 4.3825 -11.0123 3.5275 0.3593 0.2136 0.4104 0.3358 0.4054 0.2053 0.3620 0.5120 0.2033 0.2861 0.5237 0.4914 0.2719 0.4601 0.2626 0.2069 0.3435 0.2620 0.2046 6.3199 1.6190 4.5131 
6.0000 33.0000 3.0000 1.0000 1.8150 1.0000 6.0000 2 1.0000 1.0000 1.9250 2.3194 1.6466 -1.5687 -4.4310 8.8655 -2.0438 5.2651 3.4821 2.3529 5.2969 0.3886 3.2198 11.1344 10.5762 1.0638 -1.3537 -4.2551 2.5818 -9.3103 -0.5818 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4183 3.3592 
6.0000 52.0000 3.0000 -1.0000 -1.8150 0.0000 6.0000 2 1.0000 0.0000 1.9440 -1.2307 4.1242 1.3971 2.1721 5.4278 2.6089 -5.6765 -3.1310 6.4657 1.3521 -0.5574 -3.1597 -7.4610 -8.9446 -10.8462 -4.7626 -3.6130 3.0302 -6.7832 -5.8328 0.2549 0.4117 0.2092 0.4693 0.2284 0.4391 0.2976 0.4863 0.5155 0.2265 0.3350 0.2623 0.2004 0.4244 0.4738 0.2834 0.3156 0.2895 0.2063 6.3288 1.7011 3.6618 
6.0000 70.0000 3.0000 4.0000 7.2600 0.0000 3.0000 2 1.0000 1.0000 0.7000 12.1680 5.1441 6.4278 17.9093 4.9614 0.2734 8.6953 12.0221 8.4151 -1.3310 11.1026 7.2095 8.2963 8.5875 5.9429 2.3848 6.8889 12.7308 10.6115 -2.0570 0.3903 0.2194 0.3738 0.2563 0.2289 0.3047 0.3905 0.3086 0.2721 0.2272 0.3797 0.3144 0.3447 0.4811 0.4287 0.3979 0.3176 0.2865 0.4063 6.3288 1.4185 2.1343 
6.0000 34.0000 3.0000 2.0000 3.6300 1.0000 4.0000 2 1.0000 1.0000 1.2540 -1.0108 6.2716 8.0073 -0.2765 -0.5026 7.5223 -7.2438 0.2217 6.2737 1.7208 4.6787 13.1598 9.0801 -1.0780 4.5383 5.8210 -2.0135 2.1717 9.8559 5.9597 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6047 2.8718 
6.0000 65.0000 3.0000 -2.0000 -3.6300 0.0000 6.0000 8 -1.0000 1.0000 1.9330 -5.0371 2.8559 -3.4799 -10.6223 -1.6718 2.6351 -7.6357 -8.0860 -5.3466 -4.8078 -1.7955 -10.5048 4.2065 -11.8493 -1.9741 -1.2754 -4.4693 -8.6478 5.3405 0.5967 0.2343 0.3684 0.3062 0.4503 0.3324 0.2883 0.5290 0.3228 0.2362 0.3271 0.2680 0.2944 0.3353 0.4831 0.2026 0.3342 0.2959 0.4027 0.3071 6.3182 1.4832 3.4166 
6.0000 22.0000 3.0000 -4.0000 -7.2600 0.0000 5.0000 8 -1.0000 1.0000 1.1020 -7.2421 -4.6905 -4.2168 -7.0712 -4.8455 2.1197 -2.2011 -4.5075 -0.1754 -9.5064 -11.1229 -10.3818 -5.9707 -10.1880 -17.1413 -13.4891 -11.1836 -10.3595 -0.4334 -13.8804 0.3274 0.2274 0.2856 0.2516 0.4179 0.3054 0.3325 0.4397 0.2183 0.3288 0.2965 0.2513 0.4132 0.2771 0.4042 0.3131 0.4231 0.3239 0.4884 6.3255 1.6348 2.7361 
6.0000 25.0000 3.0000 0.0000 0.0000 0.0000 11.0000 8 -1.0000 0.0000 3.3850 -1.0278 -0.3151 1.8315 -3.2323 1.9568 3.7366 -6.3733 7.4072 -3.9197 -7.2254 -10.0409 2.7169 2.6918 0.4484 -2.0845 9.3686 -5.8820 4.7452 0.9174 2.9146 0.3839 0.2094 0.3565 0.2069 0.2652 0.2200 0.5104 0.2161 0.3362 0.2314 0.5107 0.2227 0.3032 0.4689 0.4142 0.3647 0.3183 0.4216 0.3743 6.3345 1.6518 5.0354 
