subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
12.0000 51.0000 -2.9700 1.0000 4.0000 8 -1.0000 1.0000 1.2480 6.0000 -5.8039 -15.0205 -1.7701 1.0960 -7.7213 -2.4957 -7.2412 -4.2586 1.1005 -8.8487 -1.6928 -5.8220 1.0293 -8.5495 1.3012 -0.4594 3.7298 -4.4927 2.0688 4.6362 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4588 2.7149 
12.0000 52.0000 2.9700 0.0000 4.0000 2 1.0000 1.0000 1.2030 6.0000 1.3683 -1.8522 3.9602 -5.0209 -6.3334 0.4069 2.0811 3.6436 9.8951 4.1435 -1.5902 4.0221 1.1016 10.0179 7.0300 13.6625 7.0700 0.1710 4.0029 0.0411 0.2038 0.5236 0.3117 0.3539 0.4368 0.3825 0.2349 0.4831 0.3306 0.2086 0.4922 0.2003 0.2257 0.3698 0.2162 0.3274 0.2937 0.4555 0.2835 6.3340 1.6417 2.8541 
12.0000 53.0000 -2.6400 1.0000 10.0000 8 -1.0000 1.0000 3.2060 6.0000 -2.4081 -9.6152 0.1052 1.5643 5.6762 0.8073 -13.0635 -9.5126 -1.4757 -1.3499 5.6725 -7.2881 -6.6779 1.0569 -4.2567 -1.1943 -0.8915 -3.9497 -7.0424 0.7646 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5461 4.7732 
12.0000 54.0000 2.6400 1.0000 6.0000 2 1.0000 1.0000 1.8960 6.0000 5.4360 7.9897 2.7776 -2.1960 5.9509 0.8690 -5.6265 6.0126 1.3377 3.3349 6.4091 -6.0601 3.7043 12.9810 7.9272 4.6890 1.3130 -2.2198 2.8958 -4.4035 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6983 3.6135 
12.0000 55.0000 2.6400 1.0000 8.0000 2 1.0000 1.0000 2.6150 6.0000 -1.0158 -0.5674 -8.2104 2.9570 13.1403 5.1614 8.9820 7.2842 0.2588 -2.1723 -1.1342 -0.8652 7.9793 0.2671 1.8229 6.9348 -0.6286 1.7890 6.5967 4.5372 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5474 4.1657 
12.0000 56.0000 -2.6400 0.0000 5.0000 8 -1.0000 1.0000 1.3440 6.0000 -2.6660 -13.6384 -0.6743 -3.7628 2.7774 -5.8799 -8.8068 4.3951 -5.6170 -1.6069 -1.4345 2.2131 1.8030 -4.5430 6.1137 -6.8049 -5.1284 -4.5008 -7.5492 1.6045 0.2027 0.4403 0.3041 0.3457 0.4360 0.2055 0.4359 0.2517 0.3320 0.2331 0.4251 0.2788 0.3880 0.4777 0.2026 0.4017 0.2606 0.2301 0.4690 6.3207 1.6332 2.9783 
12.0000 57.0000 2.3100 0.0000 3.0000 2 1.0000 1.0000 1.2760 6.0000 1.0314 5.5147 4.4980 -1.8983 6.7189 -0.6575 -0.3399 -9.1669 3.2547 9.9538 1.2092 2.6916 2.9587 3.3123 -4.3168 9.7891 9.8580 6.5427 -1.6620 -1.7762 0.5152 0.2981 0.4741 0.3907 0.4528 0.3810 0.3479 0.2780 0.3994 0.2876 0.2124 0.2419 0.2126 0.4927 0.2245 0.3062 0.2398 0.2138 0.3543 6.3230 1.6892 2.9770 
12.0000 58.0000 1.9800 0.0000 4.0000 2 1.0000 1.0000 1.1320 6.0000 1.5187 7.0993 5.5892 1.9024 -2.0139 11.0481 4.4492 0.7205 0.8389 -9.2998 11.4057 2.2143 2.4435 -3.3468 -1.3026 -3.2584 -2.3434 0.2774 7.4148 4.0849 0.4146 0.2177 0.2687 0.3120 0.4820 0.3135 0.2090 0.3261 0.2445 0.3951 0.4393 0.3661 0.2692 0.3176 0.3814 0.3098 0.3651 0.4328 0.2590 6.3234 1.4510 2.5822 
12.0000 59.0000 1.6500 1.0000 11.0000 2 1.0000 1.0000 3.5470 6.0000 4.7938 -10.0436 6.5751 -3.1939 6.9720 -1.7562 2.3371 2.5199 -3.6328 1.6753 5.9848 -4.4161 -1.7704 -1.0586 3.2872 10.8434 -0.5780 6.2253 4.7545 2.9346 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4748 5.0308 
12.0000 60.0000 1.6500 0.0000 6.0000 2 1.0000 1.0000 2.1500 6.0000 1.9569 -1.1982 -5.8178 6.4434 6.2014 4.0741 -1.0426 1.4831 10.1555 0.3044 9.6613 -4.4411 -5.0302 -3.4848 -3.1034 0.7132 0.3697 2.5008 11.3279 2.9499 0.5091 0.3528 0.3877 0.2699 0.2962 0.4480 0.4081 0.3625 0.3143 0.2439 0.2970 0.2599 0.3775 0.2565 0.2018 0.4307 0.2006 0.2280 0.4872 6.3317 1.7052 3.8506 
12.0000 61.0000 1.3200 0.0000 4.0000 2 1.0000 1.0000 0.9790 6.0000 5.0905 3.5481 2.4928 2.0894 -1.8100 1.5183 -4.0520 12.4540 4.9343 -2.4042 -9.4168 2.8531 -1.9582 9.0830 -0.7849 4.1119 -1.6009 3.7159 -4.7131 1.4743 0.3172 0.2020 0.4304 0.4933 0.4258 0.3518 0.2378 0.4712 0.2648 0.3307 0.2221 0.4370 0.3940 0.2077 0.3764 0.2041 0.3002 0.2467 0.4224 6.3356 1.5080 2.4798 
12.0000 62.0000 -0.9900 1.0000 9.0000 8 -1.0000 1.0000 2.8730 6.0000 2.0100 -2.0243 2.8368 -6.4773 -3.7716 -5.7779 -0.2322 2.8898 -2.1792 0.8233 3.7700 1.5149 -0.8833 8.6819 6.9907 -8.9893 -7.5640 0.6651 -1.7455 -8.4459 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5850 4.4734 
12.0000 63.0000 0.9900 1.0000 5.0000 8 -1.0000 0.0000 1.6410 6.0000 -2.4940 -11.1502 3.0073 0.1034 -1.6945 -0.0064 2.8643 7.3083 0.6476 12.3774 -1.1065 7.1765 2.2721 3.8350 -1.9091 -6.4002 -1.1819 2.5985 5.4669 -0.1567 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4942 3.1418 
12.0000 64.0000 -0.9900 0.0000 8.0000 2 1.0000 0.0000 1.8820 7.0000 -4.0623 4.5157 0.9530 -1.4336 -6.5307 1.6620 9.8343 -2.5342 2.7139 -6.2328 1.3650 -6.2447 4.4347 -2.8650 -7.2212 0.1309 0.2647 4.4199 -9.8820 -1.4359 0.3448 0.2628 0.2202 0.3311 0.2482 0.2126 0.2494 0.3067 0.5087 0.2104 0.2976 0.3888 0.2226 0.5214 0.2699 0.5108 0.4330 0.4663 0.3128 6.3180 1.6202 3.5160 
12.0000 65.0000 1.9800 1.0000 5.0000 2 1.0000 1.0000 1.3600 7.0000 4.6741 6.1286 4.5266 4.2465 10.3742 7.8420 0.3710 0.7937 5.9414 -2.4443 -6.7125 8.2252 -2.1323 5.0973 -1.4646 -6.7751 3.1052 3.8995 -4.9545 -2.1127 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5995 2.9777 
12.0000 66.0000 -1.9800 1.0000 5.0000 8 -1.0000 1.0000 1.4690 7.0000 -3.6355 -12.2886 -1.1867 -9.8753 7.4276 -9.3037 -0.0145 -6.0858 -4.5921 3.7181 2.8760 -0.3210 -1.0848 -4.3526 -5.7824 -2.0606 3.2166 0.7408 0.9259 2.8879 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4814 2.9531 
12.0000 67.0000 -1.9800 1.0000 5.0000 2 1.0000 0.0000 1.6270 7.0000 -1.8916 -1.6211 2.2303 -4.7317 -6.1028 -5.9293 -14.1572 -2.6702 -5.5428 -2.5824 1.3018 6.4760 -2.4820 -6.7000 3.1214 -6.8038 4.2380 -0.8622 -0.7211 5.2479 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5041 3.1440 
12.0000 68.0000 1.9800 0.0000 10.0000 2 1.0000 1.0000 3.3540 8.0000 -2.0503 6.8112 -1.3493 3.0363 4.8421 -6.6701 -4.5788 9.1038 1.9844 9.4681 -3.5236 -2.6122 5.0530 -5.3046 5.6680 3.1936 6.0381 8.5218 1.3399 2.3989 0.2198 0.4684 0.3616 0.4304 0.3157 0.4101 0.3205 0.2138 0.3129 0.3982 0.3464 0.4436 0.3582 0.2756 0.2306 0.3851 0.2019 0.2693 0.3556 6.3176 1.4384 4.8047 
12.0000 69.0000 -1.6500 0.0000 6.0000 8 -1.0000 1.0000 1.6970 8.0000 -5.6559 -2.0700 2.0722 -3.2519 -5.2327 -4.5102 1.0751 -9.3876 3.4336 0.2963 2.8749 -7.4859 0.3628 3.8072 5.5998 -6.6382 3.9379 -5.4736 -11.8211 3.1521 0.3566 0.3074 0.3471 0.3106 0.2372 0.2851 0.4034 0.2024 0.3479 0.4811 0.3854 0.2481 0.3941 0.4610 0.2678 0.2019 0.4409 0.2035 0.4481 6.3297 1.5268 3.2306 
12.0000 70.0000 -1.3200 1.0000 8.0000 8 -1.0000 1.0000 2.6260 8.0000 -0.0897 -2.3514 5.4496 -10.6364 5.0573 -1.4134 -7.5963 -8.4140 -0.1911 3.7900 -4.9211 3.2205 -0.3642 -4.9319 -5.4554 -5.5835 2.6374 -0.0638 -1.9651 8.0290 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4373 4.0603 
12.0000 71.0000 1.3200 1.0000 12.0000 8 -1.0000 0.0000 3.9750 8.0000 1.4339 -3.9997 -0.3984 5.9244 -2.2722 7.4293 1.6866 -7.3472 -0.3493 -7.8763 4.4122 3.3638 5.5714 -4.0255 1.0703 -0.1557 11.6628 0.4245 2.8122 7.6630 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4992 5.4758 
12.0000 72.0000 1.3200 0.0000 10.0000 2 1.0000 1.0000 2.8560 8.0000 1.0964 -3.0333 4.3207 4.1728 4.3554 11.7025 -4.0514 2.3078 1.1259 -5.0159 3.5740 -4.9186 -1.4995 11.7825 -0.6153 -1.5960 6.2241 -0.7868 2.3952 -6.1255 0.3171 0.2509 0.5029 0.2014 0.2288 0.4068 0.2505 0.3783 0.3189 0.3862 0.2277 0.3107 0.3499 0.3850 0.4782 0.2849 0.4797 0.3310 0.2405 6.3295 1.4699 4.3232 
12.0000 73.0000 -0.9900 0.0000 10.0000 8 -1.0000 1.0000 3.1170 8.0000 -1.7898 0.8465 -11.1655 -0.1845 -4.8637 -4.7352 -0.4425 7.5601 6.4175 0.4310 -2.5432 0.5497 3.5408 -9.0038 -2.6426 6.6322 -1.6148 -5.2471 -5.6297 3.8719 0.2742 0.4350 0.3968 0.2918 0.2473 0.2918 0.3470 0.2720 0.4625 0.2813 0.2134 0.2651 0.5084 0.2884 0.4448 0.2192 0.3934 0.2948 0.3995 6.3266 1.4279 4.5678 
12.0000 74.0000 -0.6600 0.0000 11.0000 2 1.0000 0.0000 3.2940 9.0000 0.0933 -11.9097 3.2507 -0.5074 -9.6070 -4.6763 -1.5298 3.2264 0.0793 -4.7139 -5.1499 -1.2545 -2.4398 6.8320 -2.8411 0.5216 3.1347 6.9424 5.4831 0.4155 0.2249 0.3169 0.4852 0.4108 0.2241 0.2720 0.3875 0.2684 0.3875 0.2328 0.2029 0.3448 0.4551 0.2765 0.3416 0.4921 0.4377 0.2017 0.3692 6.3316 1.6048 4.9116 
12.0000 75.0000 1.6500 1.0000 5.0000 2 1.0000 1.0000 1.4770 9.0000 -1.0692 0.3977 3.3950 12.0357 0.0550 0.4228 -6.0489 7.7026 4.2460 -4.1211 -1.1419 3.5102 0.5584 3.0658 4.5449 4.1068 9.1413 -8.0211 5.3283 -4.4344 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5964 3.0781 
12.0000 76.0000 1.6500 1.0000 8.0000 2 1.0000 1.0000 2.5290 9.0000 4.0415 -0.2343 6.1694 -0.3034 6.4064 -2.8024 2.6841 -1.2152 -4.1118 4.3415 -0.2910 8.6259 -6.3008 -6.0837 -6.1401 3.3708 3.3446 9.2549 3.4596 8.6954 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5242 4.0633 
12.0000 77.0000 1.6500 1.0000 5.0000 2 1.0000 1.0000 1.3760 9.0000 3.2729 5.2634 4.2118 -7.0576 -3.5969 -10.4178 2.5345 -2.2745 2.0440 4.4831 0.2585 2.6555 2.6218 5.3325 2.4337 0.3604 -4.6431 10.0556 7.9692 6.0762 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5392 2.9272 
12.0000 78.0000 -1.6500 0.0000 8.0000 2 1.0000 0.0000 2.7780 9.0000 1.8771 -11.1028 0.8726 -6.9108 -1.3573 -0.5186 -1.4596 -3.1890 -3.0061 -4.0125 -8.9632 -0.3747 4.3951 -2.0357 -0.2284 7.4005 3.0597 -10.4007 -1.5582 4.4029 0.4995 0.2318 0.2798 0.3167 0.3649 0.4979 0.2647 0.3632 0.2439 0.3403 0.4050 0.2834 0.2514 0.3915 0.3358 0.2022 0.4197 0.3295 0.2959 6.3172 1.5886 4.3784 
12.0000 79.0000 2.6400 1.0000 8.0000 2 1.0000 1.0000 2.5010 9.0000 2.2701 11.0675 -4.2762 0.4549 8.9949 0.4724 8.3303 12.3332 -1.4941 -1.3484 -1.0414 -2.8554 2.8479 10.3172 1.0548 2.3510 -2.0485 4.6433 -0.6772 2.2490 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6467 4.1522 
12.0000 80.0000 2.6400 1.0000 6.0000 2 1.0000 1.0000 1.7280 9.0000 1.6644 -1.3410 6.0387 -5.9990 6.3766 -6.2508 11.9328 -1.9523 1.9683 -0.9337 5.7577 11.0859 2.9373 -1.4823 -0.4490 6.7322 -1.5824 5.8979 5.2371 6.7705 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4569 3.1948 
12.0000 81.0000 2.6400 1.0000 10.0000 2 1.0000 1.0000 3.1810 9.0000 -1.7174 4.9192 -2.4592 2.4302 7.0262 5.4246 7.0934 2.7829 7.7447 -9.2831 6.1482 4.2043 -1.0207 0.4345 7.8537 5.1294 -6.7920 2.0500 3.2326 8.6432 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6702 4.8486 
12.0000 82.0000 -2.6400 0.0000 9.0000 8 -1.0000 1.0000 2.7400 10.0000 -0.4340 -3.1806 -6.5197 6.0234 -2.4525 -2.6580 -4.3315 -2.1608 -13.3709 0.6156 3.9123 0.0291 0.9400 -5.9210 -4.3338 -9.2474 -0.4118 -10.2560 -2.4760 5.3531 0.2237 0.3811 0.2941 0.3997 0.2687 0.4520 0.3032 0.2191 0.3354 0.4788 0.2577 0.5051 0.2123 0.2859 0.4404 0.2836 0.2247 0.4460 0.3194 6.3311 1.5837 4.3236 
