subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
12.0000 32.0000 2.0000 0.0000 0.0000 1.0000 5.0000 8 -1.0000 1.0000 1.5230 -2.4054 -2.0165 -3.1691 1.5559 4.8662 -4.9024 -3.1279 -0.9523 0.4831 12.2558 -1.2158 2.9636 4.9045 1.5947 -6.0028 -2.1108 -1.6466 9.9825 -8.4571 -2.9385 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7177 3.2401 
12.0000 23.0000 2.0000 -2.0000 -3.2500 0.0000 3.0000 8 -1.0000 1.0000 1.2410 1.6431 -4.1922 -6.7158 -16.3649 2.2422 1.9928 -4.3603 1.8563 -6.6091 -1.9583 -2.5862 -10.1139 -2.3272 3.8694 -0.3561 -9.4550 -1.7461 0.0456 -4.3841 -3.5321 0.3665 0.4370 0.5125 0.3632 0.4961 0.2226 0.4991 0.2180 0.2596 0.3001 0.2250 0.4500 0.2476 0.2983 0.3416 0.2949 0.2277 0.3285 0.2335 6.3217 1.4041 2.6415 
12.0000 7.0000 2.0000 4.0000 6.5000 1.0000 4.0000 2 1.0000 1.0000 1.2580 8.6126 2.5962 12.5428 -2.3066 12.2806 10.5948 1.1189 8.5681 7.6774 -1.0960 10.1446 2.2855 7.7442 4.7282 -1.7113 4.0496 12.3533 7.3732 12.1503 11.4048 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4245 2.6923 
12.0000 58.0000 2.0000 -2.0000 -3.2500 1.0000 6.0000 2 1.0000 0.0000 1.7160 -0.4144 -5.3341 3.3787 2.4753 -10.0301 0.2274 -6.8860 -7.8703 -3.4710 -9.2479 -1.0452 2.2098 -9.5374 -1.5069 -6.2801 -3.2867 -1.4906 6.7025 -5.2606 -10.1346 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5872 3.3001 
12.0000 37.0000 2.0000 -2.0000 -3.2500 0.0000 4.0000 8 -1.0000 1.0000 1.4570 -6.0590 -4.3693 4.5197 -1.3697 -2.2975 -4.5044 2.6128 -5.3891 4.5056 -8.8427 -1.1660 3.1508 -1.8901 -3.2108 -3.8678 -12.3667 -4.2552 1.5316 -14.1542 -6.5576 0.4343 0.3479 0.2973 0.4636 0.3598 0.2440 0.3897 0.3633 0.4111 0.2017 0.2574 0.3774 0.2010 0.3803 0.2431 0.4225 0.3127 0.4169 0.2018 6.3259 1.6212 3.0747 
12.0000 21.0000 2.0000 4.0000 6.5000 1.0000 3.0000 2 1.0000 1.0000 0.9010 6.6009 17.9354 2.6087 0.5995 0.8457 13.0970 2.6879 11.0570 3.1484 9.7667 5.2905 -1.1071 4.9570 9.2095 0.1659 5.9075 7.0834 14.3182 8.8761 5.5571 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5230 2.4346 
12.0000 41.0000 2.0000 2.0000 3.2500 0.0000 5.0000 2 1.0000 1.0000 1.5810 0.1952 6.3098 -0.2763 7.4462 1.6588 -1.3474 10.8867 6.1963 6.9298 2.2869 3.9924 12.9777 -2.0620 -0.0172 6.4636 7.2287 -3.3257 -4.8786 -2.6951 6.6748 0.2454 0.4788 0.2907 0.4532 0.3065 0.4047 0.3494 0.2381 0.3963 0.2466 0.4206 0.2058 0.5222 0.2794 0.3513 0.2351 0.2658 0.3974 0.2441 6.3315 1.5789 3.1813 
12.0000 2.0000 2.0000 -2.0000 -3.2500 1.0000 3.0000 8 -1.0000 1.0000 0.9500 -3.3918 -5.3911 -13.7054 -1.7034 3.3042 -4.3045 4.6389 -5.3603 -2.6019 3.1459 -0.7287 -6.8769 -6.5652 4.5401 -3.6811 -5.6373 -12.3206 -6.8343 -1.8199 1.9351 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6603 2.6178 
12.0000 59.0000 2.0000 -1.0000 -1.6250 1.0000 5.0000 2 1.0000 0.0000 1.5390 -0.5726 -0.7419 4.6907 -2.0122 -8.9839 -0.6594 -4.1382 1.9558 -8.0074 -5.4198 0.9454 -4.7155 -3.1470 -4.7108 -8.4229 2.0683 6.0537 1.2158 9.2334 -6.0734 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4130 2.9727 
12.0000 56.0000 2.0000 4.0000 6.5000 0.0000 5.0000 2 1.0000 1.0000 1.6190 2.4251 9.0976 2.0082 13.0561 4.9308 10.6135 5.0923 8.3881 1.6694 8.3144 7.8687 8.5131 -3.0910 15.6080 2.7528 -2.9163 14.4682 6.9445 5.9769 6.9904 0.3871 0.2880 0.3624 0.5037 0.3709 0.3439 0.3000 0.2131 0.3222 0.2933 0.3618 0.3068 0.3673 0.2133 0.3538 0.2110 0.3928 0.3454 0.3881 6.3250 1.6646 3.3031 
12.0000 39.0000 2.0000 0.0000 0.0000 0.0000 7.0000 2 1.0000 1.0000 2.6150 4.9403 -2.1662 8.6717 3.5455 -7.3767 7.4054 -10.2286 1.9883 -2.5891 -0.8759 -3.1109 -2.7622 3.0563 -0.7627 -6.8668 6.9665 3.7187 -0.1522 -2.9315 1.1636 0.3401 0.4039 0.4593 0.2273 0.4994 0.4492 0.3191 0.2803 0.2449 0.2187 0.3800 0.2074 0.3045 0.5028 0.2044 0.4439 0.2248 0.3603 0.2527 6.3231 1.5669 4.1993 
12.0000 5.0000 2.0000 1.0000 1.6250 1.0000 4.0000 2 1.0000 1.0000 1.3040 6.1630 2.4093 -7.2517 1.0497 1.9021 1.7949 4.7400 10.4483 -9.5555 -2.0741 7.6252 2.7263 6.0457 -3.3204 -1.1611 1.7197 0.1473 8.6435 1.4273 0.1748 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4389 2.7545 
12.0000 20.0000 2.0000 2.0000 3.2500 1.0000 10.0000 8 -1.0000 0.0000 3.0280 0.6949 6.3903 3.8128 0.9673 -2.9411 1.0565 -1.0347 5.8874 0.7200 -1.9419 8.3982 0.8162 -5.1199 8.5411 9.9695 0.8020 16.7183 3.9612 4.8606 3.5216 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6287 4.6623 
12.0000 6.0000 2.0000 2.0000 3.2500 1.0000 7.0000 8 -1.0000 0.0000 2.2590 -1.3932 -3.6234 -1.4016 8.5306 0.3028 7.2453 3.7649 2.6293 5.6219 -3.6182 9.0064 10.8212 -5.0717 0.1442 6.2145 9.5972 4.6662 3.9622 -0.7459 9.6118 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4632 3.7260 
12.0000 19.0000 2.0000 1.0000 1.6250 1.0000 5.0000 2 1.0000 1.0000 1.6040 1.9316 5.9258 -3.2275 3.9440 -2.5059 6.0019 -1.6359 -1.5390 -6.5268 9.8174 7.5877 0.7111 -0.9777 -1.1560 4.9576 -2.4770 2.2381 -2.5027 13.5379 -1.5885 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5461 3.1545 
12.0000 66.0000 3.0000 -1.0000 -1.6250 0.0000 4.0000 8 -1.0000 1.0000 1.1800 -2.7406 -6.1167 0.5833 1.1007 -0.9718 9.3802 -5.3372 0.7630 -9.5217 -1.7585 -2.9431 -6.3384 -3.1994 7.2649 3.2025 -11.7457 -0.8246 -3.0927 2.8421 -2.2091 0.4531 0.3135 0.2682 0.2981 0.2592 0.2333 0.4173 0.4625 0.3790 0.2421 0.4140 0.2131 0.4608 0.3571 0.2816 0.4664 0.2038 0.2340 0.3632 6.3202 1.5047 2.6802 
12.0000 9.0000 3.0000 -2.0000 -3.2500 0.0000 6.0000 2 1.0000 0.0000 1.9950 -5.8578 -0.1428 -8.2088 -6.8367 -2.3592 -11.2509 4.2525 -4.4485 -3.4928 -1.9207 2.7338 -9.8252 -3.9306 -2.9889 3.4766 -4.1511 8.1673 -2.3918 -9.6397 -5.1748 0.3608 0.4445 0.2330 0.3696 0.3065 0.4516 0.2748 0.3917 0.4275 0.2078 0.3718 0.3102 0.2090 0.3960 0.3452 0.2032 0.3380 0.3751 0.3007 6.3171 1.7110 3.7296 
12.0000 31.0000 3.0000 -1.0000 -1.6250 1.0000 6.0000 8 -1.0000 1.0000 1.7670 1.3306 -7.1615 -2.1092 -3.8013 -10.5487 0.8298 -0.5980 -0.2227 -1.8127 6.5309 3.8857 -3.6521 -0.8531 -6.7103 11.0699 -4.9231 -1.0334 -8.9459 -2.1189 -1.7026 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5862 3.3675 
12.0000 37.0000 3.0000 -2.0000 -3.2500 0.0000 4.0000 8 -1.0000 1.0000 1.5290 -1.1178 2.4060 -1.3457 -12.8674 -0.5750 -1.1314 5.8333 -5.6265 -5.0219 -10.4058 -7.7009 -5.5289 -0.2750 -7.8015 -1.6572 -9.9972 -5.9014 -1.7700 3.7453 0.6132 0.3558 0.4099 0.3325 0.4318 0.2334 0.3462 0.3959 0.3161 0.2602 0.3501 0.2277 0.4741 0.3119 0.2302 0.2593 0.2193 0.5259 0.2687 0.3811 6.3302 1.6746 3.2128 
12.0000 32.0000 3.0000 0.0000 0.0000 1.0000 5.0000 8 -1.0000 1.0000 1.4880 -4.0077 3.7621 1.8021 1.3012 -4.3299 -4.0614 -0.5013 -2.0820 1.6544 8.0604 11.8443 0.8588 -11.0038 3.9889 -2.5713 -3.9016 1.1816 1.4136 -3.5412 -0.4822 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5910 3.0883 
12.0000 48.0000 3.0000 2.0000 3.2500 1.0000 4.0000 2 1.0000 1.0000 1.2810 4.9076 -1.5627 3.0762 9.7359 0.7457 2.7720 11.0873 -8.0535 1.1024 -3.6043 13.4212 4.8091 7.5910 4.4664 0.7664 6.9489 1.0104 4.4099 -1.1450 1.5211 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5910 2.8817 
12.0000 30.0000 3.0000 -2.0000 -3.2500 1.0000 6.0000 8 -1.0000 1.0000 1.7390 -2.2715 -3.7191 -5.7509 -7.2038 -8.2307 6.6220 5.4603 -2.8750 -1.6861 -4.9325 -0.3052 -2.7195 0.3066 -2.6383 -10.8404 -9.4049 -5.9721 2.2855 -12.1582 0.2633 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5107 3.2561 
12.0000 7.0000 3.0000 4.0000 6.5000 1.0000 4.0000 2 1.0000 1.0000 1.1620 5.7617 3.1782 9.2918 3.5994 10.6490 5.6402 6.1833 10.2524 5.8840 10.0264 11.2236 4.5373 10.4136 9.4168 10.4670 -1.4260 0.7198 -0.1488 17.1753 -2.7986 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6045 2.7792 
12.0000 45.0000 3.0000 -1.0000 -1.6250 1.0000 4.0000 8 -1.0000 1.0000 1.2480 -2.7463 -4.5263 -5.7515 3.3733 -1.3763 2.8514 -11.0235 0.1855 -3.2754 -11.9023 0.2441 -7.4850 2.1402 -5.2492 1.7314 -1.3054 9.7228 -0.5353 0.9067 0.1229 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6836 2.9323 
12.0000 70.0000 3.0000 4.0000 6.5000 0.0000 5.0000 2 1.0000 1.0000 1.2710 6.3890 1.3560 0.2111 9.2734 4.3808 -2.6108 9.4210 2.0269 2.2650 7.9538 7.2727 2.3465 9.8609 14.8940 15.8977 6.8216 3.4279 7.6553 12.8901 10.0609 0.3806 0.2640 0.2979 0.2550 0.4368 0.3237 0.4899 0.2571 0.3653 0.2974 0.3757 0.5087 0.3288 0.3804 0.2524 0.2222 0.2930 0.3484 0.2473 6.3246 1.6635 2.9385 
12.0000 40.0000 3.0000 1.0000 1.6250 0.0000 6.0000 2 1.0000 1.0000 1.6400 0.3654 -1.8235 3.5690 13.7327 2.5290 0.8118 4.7777 2.9725 -1.8552 -5.0929 1.3308 -0.6326 -0.4235 -0.0050 13.4240 5.2684 -2.4734 -4.6323 2.6926 -0.2965 0.2372 0.5132 0.3728 0.2630 0.2135 0.4166 0.2056 0.3635 0.2623 0.2961 0.4825 0.2872 0.3784 0.3477 0.4131 0.2986 0.2664 0.3232 0.3881 6.3289 1.6182 3.2578 
12.0000 54.0000 3.0000 1.0000 1.6250 0.0000 4.0000 2 1.0000 1.0000 1.1020 -2.3452 5.7856 11.2351 2.4631 3.5406 8.9100 -4.8649 -5.5147 0.7274 3.0168 3.6797 1.9964 -3.0761 6.5299 -3.2625 -0.5747 -3.9608 5.9766 -4.4016 6.3498 0.2270 0.4663 0.3547 0.2100 0.4695 0.3938 0.2109 0.2962 0.2705 0.4472 0.2980 0.2133 0.4577 0.3953 0.2303 0.3178 0.3954 0.4529 0.2203 6.3270 1.5502 2.6532 
12.0000 15.0000 3.0000 -4.0000 -6.5000 1.0000 4.0000 8 -1.0000 1.0000 1.2600 -2.4749 -1.8672 1.2701 -10.5558 -1.7411 -10.5115 -7.0663 1.9643 -10.3906 -4.4242 -12.9034 -8.7158 -5.9027 -18.2600 -10.9710 -5.8929 -11.1778 -3.3688 -3.5420 -4.6221 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5521 2.8110 
12.0000 28.0000 3.0000 4.0000 6.5000 0.0000 3.0000 2 1.0000 1.0000 0.9490 7.2507 15.3516 10.7832 8.4753 0.3802 7.6980 2.5017 5.9689 3.0735 7.9163 6.3357 -2.5410 12.1106 6.2314 0.2723 15.7296 9.2334 -0.1777 4.6610 9.7167 0.3768 0.4629 0.4210 0.3485 0.4211 0.2452 0.3231 0.3587 0.2403 0.3980 0.2802 0.5105 0.2031 0.4036 0.2929 0.2397 0.2928 0.2061 0.2942 6.3189 1.5327 2.4831 
12.0000 23.0000 3.0000 -2.0000 -3.2500 0.0000 8.0000 8 -1.0000 1.0000 2.4420 0.9138 0.1533 0.3361 0.9185 1.3109 -4.4300 -1.8922 -16.0524 -9.7116 -2.1093 4.1636 -4.8101 -3.1493 -9.3826 -3.2932 -8.3561 5.0089 -5.2961 -3.6001 -6.0680 0.2740 0.2281 0.2897 0.4034 0.2881 0.3228 0.2185 0.4297 0.4950 0.3031 0.2509 0.5130 0.3326 0.2263 0.3944 0.2566 0.3876 0.4740 0.2388 6.3265 1.4612 3.9091 
12.0000 53.0000 3.0000 0.0000 0.0000 0.0000 4.0000 8 -1.0000 0.0000 1.1070 -3.7408 -10.8040 0.1310 -1.0957 -8.3993 5.1322 3.2784 10.8732 2.3315 2.0458 5.1658 1.6856 1.9888 -3.6675 -2.8385 -3.1989 2.6187 -6.5037 2.8245 0.6063 0.2990 0.2375 0.4015 0.3631 0.3033 0.2639 0.4844 0.3874 0.2323 0.3407 0.4199 0.5094 0.2170 0.4968 0.2209 0.2629 0.3534 0.3048 0.2348 6.3332 1.6956 2.8244 
12.0000 49.0000 3.0000 4.0000 6.5000 1.0000 4.0000 2 1.0000 1.0000 1.0740 7.4637 7.9706 5.4085 0.3350 8.5226 6.5324 16.1463 8.6464 0.5419 13.1289 1.1731 9.7202 8.0858 3.1390 2.1352 1.3912 17.7466 6.9967 5.6238 1.2428 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4841 2.5753 
12.0000 55.0000 3.0000 2.0000 3.2500 0.0000 8.0000 2 1.0000 1.0000 2.0270 5.2002 0.5563 -4.9597 9.8040 0.5085 1.8855 7.6626 9.7894 6.0313 -1.1730 -2.7142 5.3362 6.3951 0.9120 -0.5165 6.8646 -8.1677 7.6466 6.3897 5.5986 0.3176 0.2756 0.3402 0.2072 0.2365 0.3335 0.2414 0.3806 0.3222 0.5205 0.3421 0.3836 0.4618 0.2973 0.4558 0.4130 0.2089 0.2774 0.3118 6.3269 1.4081 3.4448 
12.0000 11.0000 3.0000 0.0000 0.0000 0.0000 6.0000 8 -1.0000 1.0000 1.9720 -4.1468 -4.8066 1.5225 -9.5152 -3.2556 -3.5230 -1.1582 -0.7352 3.2451 -8.8534 4.3952 6.6289 2.6846 6.6682 8.2202 -1.0728 -0.2925 0.1392 5.1973 0.4979 0.3897 0.4999 0.3512 0.2809 0.3511 0.3166 0.2364 0.2846 0.3981 0.2137 0.4728 0.4076 0.3823 0.2954 0.4648 0.2107 0.2404 0.2132 0.3268 6.3361 1.4978 3.4892 
12.0000 34.0000 3.0000 2.0000 3.2500 1.0000 4.0000 2 1.0000 1.0000 1.1220 5.8850 5.8499 4.4627 -0.0160 9.2748 -3.9693 3.6050 2.5800 12.1771 13.3748 1.4722 0.6529 -3.8126 3.6752 2.0849 0.0219 2.6288 8.7864 -4.1089 0.4303 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7120 2.8392 
12.0000 18.0000 3.0000 0.0000 0.0000 1.0000 6.0000 8 -1.0000 1.0000 1.8120 -4.4719 6.8931 2.8404 -3.8702 3.6607 -6.8872 -0.8393 -3.1482 -6.8815 3.5479 5.4709 -2.7791 4.2661 -2.2608 2.2103 7.8176 -5.7932 7.6812 -1.9526 -6.3510 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6865 3.5127 
12.0000 36.0000 3.0000 -4.0000 -6.5000 0.0000 6.0000 8 -1.0000 1.0000 1.7420 -11.4152 0.9589 -4.2164 -11.4553 -9.8585 -1.8432 -12.0238 -7.0443 0.4480 -6.1437 -16.3535 -1.8380 -13.2085 -8.5380 -4.1209 -6.8674 -1.3416 0.0573 -7.0943 -10.0712 0.2423 0.4290 0.2972 0.5320 0.2369 0.3660 0.4254 0.3670 0.3941 0.2514 0.4786 0.2059 0.4664 0.2524 0.3456 0.2048 0.2429 0.3131 0.2703 6.3210 1.4322 3.1765 
12.0000 10.0000 3.0000 -1.0000 -1.6250 0.0000 10.0000 2 1.0000 0.0000 3.0340 -4.5113 -0.9879 6.6322 1.2217 -2.3045 -5.8868 7.0126 -8.8006 -2.1475 -0.6996 -4.2667 2.9719 3.0540 -3.4807 -8.7115 1.9443 1.9359 0.7890 -6.6964 -10.5360 0.2235 0.3154 0.2326 0.4003 0.5059 0.2278 0.3830 0.2610 0.4143 0.4669 0.3241 0.3987 0.3157 0.2508 0.2920 0.2570 0.3551 0.2221 0.4863 6.3324 1.5305 4.5680 
12.0000 12.0000 3.0000 1.0000 1.6250 0.0000 6.0000 8 -1.0000 0.0000 1.8780 1.7148 -0.7996 2.3077 7.5334 3.7537 5.8789 3.5317 -0.8234 4.2485 -1.0234 -9.8718 -5.5036 4.9431 0.9879 -4.5393 11.8172 7.1167 2.4002 -1.7956 0.2040 0.2992 0.3574 0.4779 0.4194 0.3187 0.3964 0.4346 0.2459 0.3034 0.2004 0.2404 0.4264 0.2665 0.2959 0.4445 0.3141 0.2578 0.2179 0.4036 6.3203 1.7098 3.5955 
12.0000 29.0000 3.0000 -4.0000 -6.5000 1.0000 11.0000 2 1.0000 0.0000 3.6240 -3.8868 -15.6680 -1.8920 -13.5463 -0.7557 -7.7006 -3.1485 -4.6922 -4.8392 -2.5699 -10.2648 3.8068 -6.5831 -13.8046 -2.4668 -11.1281 -10.6598 -10.4278 -7.2551 -2.2190 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4517 5.0747 
12.0000 5.0000 3.0000 1.0000 1.6250 1.0000 6.0000 2 1.0000 1.0000 1.8910 3.3534 12.2135 -6.4423 4.9293 1.1182 -4.1109 -2.7771 -5.3115 1.8002 2.3539 1.3945 8.1981 7.4339 5.1968 4.7588 -1.7297 3.1827 -5.1447 1.3637 -0.5790 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4302 3.3248 
12.0000 47.0000 3.0000 1.0000 1.6250 1.0000 4.0000 2 1.0000 1.0000 1.1810 5.4885 1.6406 -2.4074 16.9025 -1.1614 7.4232 -0.1423 6.3099 -1.3086 2.4311 0.8097 1.7951 -0.2184 -3.3090 4.0341 2.8776 -7.7309 -0.6521 -1.4660 0.4554 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6024 2.7819 
12.0000 27.0000 3.0000 2.0000 3.2500 0.0000 9.0000 2 1.0000 1.0000 2.6440 1.3224 -2.2969 4.8485 1.4125 -1.9803 10.0379 -0.1052 0.2304 5.9356 6.7972 7.9219 4.4037 -11.5355 7.9522 5.7943 1.7458 6.1577 9.6820 6.1225 2.4584 0.2451 0.3576 0.2927 0.3257 0.2301 0.2763 0.3686 0.4667 0.4417 0.2920 0.4560 0.4275 0.3025 0.3276 0.2059 0.2414 0.2100 0.4782 0.3731 6.3188 1.7161 4.3612 
12.0000 6.0000 3.0000 2.0000 3.2500 1.0000 5.0000 2 1.0000 1.0000 1.4090 1.1727 6.3209 2.2455 0.6279 4.2306 10.7108 4.5463 1.7513 12.1792 6.1449 2.4121 14.1245 -3.6174 1.8927 -1.5912 -3.7551 3.0236 6.6818 -0.2760 -4.4138 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5510 2.9769 
12.0000 21.0000 3.0000 4.0000 6.5000 1.0000 4.0000 2 1.0000 1.0000 1.0740 2.5810 7.7911 9.6369 3.2608 4.1471 9.5857 12.5981 6.0799 4.0960 7.0913 15.3852 9.4900 6.0469 6.5331 7.6699 12.3303 0.2367 0.4732 -6.0887 9.2349 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4840 2.5751 
12.0000 3.0000 3.0000 -1.0000 -1.6250 1.0000 3.0000 8 -1.0000 1.0000 0.7570 -6.6124 -5.7920 0.5500 0.4646 6.5939 -9.0066 3.2584 -2.5225 -9.8626 -1.6326 -7.7412 -1.2623 4.5821 2.4179 -7.4276 3.5018 2.6380 -5.7088 2.6924 -0.8342 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5421 2.3078 
12.0000 62.0000 3.0000 2.0000 3.2500 1.0000 4.0000 2 1.0000 1.0000 1.0010 3.1385 3.6865 4.9445 12.9157 3.4514 2.1671 -4.3604 -2.1428 0.0171 -2.5057 8.8656 -1.0801 3.4632 -4.1080 1.0549 4.2217 7.3176 5.6572 3.4055 14.1967 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7074 2.7182 
12.0000 57.0000 3.0000 -4.0000 -6.5000 1.0000 4.0000 8 -1.0000 1.0000 1.1700 -6.4359 -3.1456 -2.9598 -4.4470 -6.1123 -2.4677 -14.4095 4.9851 -3.3838 -7.9295 -10.5545 -6.4107 -7.6831 -7.7440 -0.7199 -11.4772 -17.6579 -6.4600 -10.2198 -3.9875 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4213 2.6035 
12.0000 4.0000 3.0000 0.0000 0.0000 1.0000 9.0000 2 1.0000 1.0000 2.9330 3.2823 3.5412 0.0737 8.3259 -11.3637 -1.1185 -8.5017 5.1972 -6.4504 1.8277 -4.2277 3.0134 1.2826 -0.8855 -0.1314 -0.2782 -6.4486 4.7316 3.8360 4.1974 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7308 4.6672 
12.0000 13.0000 3.0000 2.0000 3.2500 0.0000 3.0000 2 1.0000 1.0000 0.9440 2.6841 9.2589 -4.3632 4.9202 13.9291 6.3403 -3.9921 4.2040 7.1534 4.1556 -2.8290 -3.2392 7.3222 5.6051 -1.1713 -3.4144 2.2007 5.0546 6.6144 5.2611 0.2274 0.4829 0.3835 0.2669 0.4229 0.4752 0.2830 0.3263 0.3872 0.2157 0.2413 0.2906 0.3390 0.2232 0.3203 0.3742 0.3180 0.4502 0.3088 6.3367 1.4714 2.4281 
