subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
2.0000 51.0000 -3.3100 0.0000 7.0000 8 -1.0000 1.0000 2.0850 8.0000 -5.6435 0.2825 1.9077 -2.3181 -4.2074 -12.2709 -9.7711 -7.2446 -7.6205 -0.3772 -5.0534 4.4485 -4.3233 -1.9075 7.4631 2.1050 -8.3049 -1.8217 -8.4577 -3.2854 0.3403 0.4182 0.3256 0.3821 0.2024 0.3772 0.4784 0.2159 0.2618 0.4801 0.2432 0.4739 0.2941 0.2428 0.4439 0.3057 0.2589 0.3367 0.2384 6.3193 1.5691 3.6689 
2.0000 52.0000 2.9800 1.0000 8.0000 8 -1.0000 0.0000 2.3960 8.0000 -0.7860 3.9796 -9.6289 7.9200 7.0190 1.4007 5.2142 0.4666 4.8321 3.2884 2.3744 -4.4474 -0.3809 2.5931 3.9481 11.4374 9.9287 4.3762 -2.0393 6.1489 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4538 3.8636 
2.0000 53.0000 -2.9800 0.0000 5.0000 8 -1.0000 1.0000 1.4190 8.0000 -1.7385 -3.2181 2.2158 -10.4530 -2.9922 -0.7173 1.2012 -5.3464 8.8309 -7.3036 -7.5493 -3.1720 0.2048 -5.1563 -7.3418 4.8187 -10.4988 -7.5013 0.5285 -5.7182 0.2600 0.4581 0.2630 0.2325 0.4093 0.2273 0.5243 0.4115 0.2722 0.5132 0.2694 0.3796 0.2083 0.2339 0.3982 0.2737 0.3617 0.2595 0.3803 6.3359 1.5583 2.9864 
2.0000 54.0000 -2.6500 0.0000 5.0000 8 -1.0000 1.0000 1.4980 8.0000 -2.3982 -2.5868 -5.6418 0.5330 -9.3405 -9.0392 -9.1591 1.2100 -2.6082 -1.4500 8.1680 -6.1591 -1.3058 5.2687 -4.5395 -6.5331 -7.9450 -1.0409 4.3620 -4.1153 0.3085 0.2048 0.3493 0.2101 0.4729 0.3768 0.4952 0.2438 0.2047 0.2921 0.2378 0.3523 0.5293 0.4286 0.2082 0.4354 0.2205 0.4802 0.2717 6.3223 1.5036 2.9983 
2.0000 55.0000 -2.3200 0.0000 3.0000 8 -1.0000 1.0000 0.8880 8.0000 -1.0097 -7.0966 4.0028 -0.0638 -3.2382 -9.9484 3.4284 4.8372 -7.1525 -4.2163 -1.1218 -2.1798 1.7783 -8.5587 4.4718 1.3317 0.2001 -12.2851 -2.5258 -5.3662 0.2605 0.5126 0.2847 0.4346 0.2506 0.2759 0.3113 0.2695 0.2212 0.3656 0.2517 0.4221 0.2637 0.5313 0.2505 0.3244 0.3818 0.4477 0.2706 6.3305 1.6084 2.5053 
2.0000 56.0000 -1.9900 1.0000 3.0000 8 -1.0000 1.0000 0.8320 8.0000 -6.9638 -7.0646 -3.0543 -3.1831 0.5054 0.7313 -12.1913 -1.6335 -1.6260 4.7894 -4.0564 -3.0971 -2.7445 7.0448 -5.8897 1.6696 1.4642 -10.9486 3.6138 2.8948 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5135 2.3497 
2.0000 57.0000 -1.9900 1.0000 3.0000 8 -1.0000 1.0000 0.8240 8.0000 1.1728 -6.1181 -6.8179 1.4789 2.2143 -2.4520 -8.0588 -3.5452 5.0551 -1.6993 -7.1097 -7.1317 2.8089 6.5041 6.1259 -3.4491 -9.6090 -2.9515 -7.8721 0.1938 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5515 2.3751 
2.0000 58.0000 -1.9900 1.0000 5.0000 8 -1.0000 1.0000 1.5730 8.0000 -2.4156 1.1729 -6.0252 -1.1758 -1.3934 -4.8026 9.6306 -8.5226 6.5555 3.0825 -1.1129 -2.3116 3.7489 -3.6254 -3.0757 -7.0117 -4.0964 -11.0751 -4.7833 -2.7524 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7188 3.3074 
2.0000 59.0000 -1.9900 0.0000 8.0000 8 -1.0000 1.0000 2.3810 8.0000 -3.4168 6.5134 -11.9503 2.2172 2.5090 -3.0367 4.0407 -4.2829 -4.5426 -9.8728 -4.0455 -10.4103 1.5100 -2.8875 -1.5439 -3.3099 -2.3360 5.3665 -3.1165 1.6068 0.4177 0.2148 0.2848 0.4638 0.3424 0.2939 0.2566 0.4745 0.2845 0.4525 0.3446 0.2234 0.2820 0.2357 0.5044 0.2289 0.3368 0.2474 0.4356 6.3244 1.7171 4.1156 
2.0000 60.0000 1.6600 1.0000 5.0000 2 1.0000 1.0000 1.5640 8.0000 -0.7915 2.2784 8.0023 8.0311 9.1947 8.9722 -6.2401 -6.6697 1.8869 3.0314 0.3150 0.9880 5.9353 3.9309 1.9638 -1.7478 2.3679 -2.3888 2.7323 -7.3259 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7076 3.2819 
2.0000 61.0000 1.6600 1.0000 12.0000 2 1.0000 1.0000 3.7500 8.0000 1.1759 7.1003 2.7657 1.9942 6.2473 -8.2100 9.3373 1.9205 -2.5172 4.6037 -2.6322 -5.7193 3.6185 5.8961 -2.9169 3.6080 -0.1469 -4.1329 0.0770 10.3633 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7256 5.4840 
2.0000 62.0000 1.6600 0.0000 20.0000 2 1.0000 1.0000 7.3310 8.0000 -0.0337 1.6928 6.5976 5.8677 9.7932 3.7234 -0.5295 -6.2593 3.9896 4.4359 7.5234 -1.3503 3.1501 1.2738 4.0683 -3.3761 -7.7743 -1.6660 -5.5500 8.9570 0.2227 0.3792 0.4603 0.2229 0.3573 0.2522 0.2270 0.4800 0.2366 0.4789 0.2277 0.4232 0.3216 0.2605 0.2018 0.2495 0.5274 0.3455 0.4437 6.3182 1.5634 8.8985 
2.0000 63.0000 -1.3300 1.0000 12.0000 2 1.0000 0.0000 3.7130 8.0000 -3.8439 -2.0909 -0.1355 8.2655 -0.6114 -3.1438 -1.4522 -9.6419 4.4385 -11.4717 -2.8511 -3.1123 4.6651 1.9207 -2.6602 1.6601 -7.2975 4.2885 1.7795 -4.3952 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7044 5.4309 
2.0000 64.0000 -1.3300 0.0000 7.0000 8 -1.0000 1.0000 2.1780 8.0000 0.2141 -8.3239 6.0899 6.2964 -1.9367 -1.3531 -6.4491 -3.0657 -3.5647 -0.7663 -0.1888 -9.3691 -2.1544 2.7392 -1.5385 6.7860 3.8500 2.7786 -5.9688 -8.9666 0.3568 0.2019 0.4341 0.2628 0.5216 0.2804 0.4839 0.3303 0.2739 0.2436 0.3312 0.4174 0.2384 0.3886 0.4263 0.2948 0.2340 0.3248 0.2915 6.3364 1.7090 3.8959 
2.0000 65.0000 -1.0000 0.0000 4.0000 8 -1.0000 1.0000 1.0790 8.0000 -4.0562 3.9868 2.5518 -0.2586 -5.5497 -4.0697 9.5043 0.3047 2.8193 -6.6377 2.3864 -1.3159 0.3850 2.6348 -1.5019 -2.9070 -14.0240 -4.0885 -4.8551 4.6329 0.3078 0.3601 0.2250 0.4459 0.3118 0.3466 0.2345 0.3062 0.4915 0.2482 0.4513 0.3102 0.4047 0.3483 0.2656 0.4279 0.3386 0.2759 0.2366 6.3367 1.4794 2.5629 
2.0000 66.0000 -0.6700 0.0000 3.0000 8 -1.0000 1.0000 0.7400 8.0000 -3.3713 -5.2391 6.8975 1.8089 -4.2831 7.0460 -2.4463 -4.5573 8.5502 -4.5172 1.0930 -0.5838 4.8914 2.3035 -4.2513 -10.8475 -3.4246 0.6203 -4.2216 0.4959 0.4028 0.3270 0.4817 0.4344 0.3428 0.3705 0.2897 0.3459 0.2144 0.2596 0.3187 0.2172 0.2994 0.3263 0.4119 0.3777 0.2135 0.4857 0.1999 6.3191 1.5609 2.3072 
2.0000 67.0000 -0.3400 1.0000 4.0000 8 -1.0000 1.0000 1.0200 8.0000 1.7276 2.0474 2.1416 -3.5435 -0.6988 -4.3208 5.7004 7.4843 8.7976 -5.5711 -1.5931 1.0320 -2.8348 5.4428 -10.4293 -4.4731 -7.1196 -0.6936 2.9627 -3.6224 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5659 2.5878 
2.0000 68.0000 -0.3400 1.0000 2.0000 8 -1.0000 1.0000 0.6620 8.0000 -0.6697 -12.9174 2.2314 5.5007 1.1828 1.5943 -4.5910 0.9320 -2.2699 0.0714 -6.2541 -1.7791 -0.4041 -8.0565 -1.8019 2.6549 6.7388 8.2646 -0.4273 1.5716 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4933 2.1790 
2.0000 69.0000 0.3400 1.0000 6.0000 2 1.0000 1.0000 1.8010 8.0000 2.7878 -0.7955 -9.2608 8.2060 1.2197 -0.8135 -5.7514 0.4362 -5.0100 1.4884 6.6012 12.8164 -2.8244 -1.7174 -2.3765 4.5312 -2.4847 -0.9452 -2.3774 2.7292 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7274 3.5519 
2.0000 70.0000 -0.3400 0.0000 2.0000 8 -1.0000 1.0000 0.7970 8.0000 -3.4925 0.9849 -2.8024 -1.5194 -0.6307 -1.7740 -0.0373 -8.0267 2.1330 9.9126 -2.3445 -0.7773 14.2152 -4.2529 0.8782 -0.2291 0.1884 -3.8119 1.0880 -6.5863 0.3409 0.4994 0.3815 0.2509 0.2070 0.2491 0.2041 0.3083 0.3572 0.3081 0.2232 0.4842 0.2457 0.3963 0.4652 0.5053 0.2493 0.3582 0.2907 6.3244 1.4965 2.3141 
2.0000 71.0000 -0.0100 1.0000 3.0000 8 -1.0000 1.0000 0.8460 8.0000 2.8063 1.1773 -2.3783 4.1624 2.0368 -2.5185 -2.9076 -4.6201 2.9901 -4.5602 6.8689 2.0673 8.2905 -5.4467 5.3168 4.7191 -12.2867 -3.3515 -0.2950 -3.5364 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6380 2.4969 
2.0000 72.0000 0.0100 0.0000 10.0000 8 -1.0000 0.0000 3.3170 9.0000 -0.8789 4.6714 -2.5928 -2.8454 5.3032 -0.2511 -4.2316 7.1506 1.8204 6.2370 -7.5995 3.6872 -3.0958 3.6612 -3.4881 6.4844 -6.4058 -4.5138 5.2021 -7.9413 0.4802 0.4311 0.3252 0.4111 0.3147 0.3700 0.2121 0.5267 0.2338 0.2664 0.4524 0.2857 0.3688 0.2863 0.3276 0.1999 0.3507 0.2671 0.2244 6.3343 1.6287 4.9514 
2.0000 73.0000 1.0000 0.0000 6.0000 2 1.0000 1.0000 1.9760 10.0000 4.6420 -2.8338 2.9737 8.4276 5.6682 6.6952 -3.0754 -7.9710 3.4696 -8.6307 -3.3776 6.5717 2.0785 -2.6749 0.4727 -3.7628 8.7868 1.0058 -0.0878 1.6059 0.3141 0.4347 0.3551 0.4424 0.2737 0.3908 0.2477 0.4060 0.2097 0.3477 0.2573 0.3804 0.4724 0.2663 0.2089 0.4031 0.2234 0.4393 0.2514 6.3242 1.5993 3.5938 
