subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
18.0000 16.0000 -3.0000 0.0000 10.0000 8 -1.0000 1.0000 2.9800 2.0000 -2.0606 -0.8111 -5.4408 -5.1917 -1.6871 -5.2330 0.4153 3.9537 -11.4912 -0.0277 0.1272 0.8409 -10.6244 7.1446 -3.5373 -2.7165 -0.9915 -2.8504 -13.0237 -4.9298 0.2110 0.2512 0.3691 0.2544 0.2990 0.3677 0.4106 0.2809 0.5043 0.2174 0.2644 0.3210 0.4890 0.3813 0.4108 0.2540 0.3289 0.2712 0.4379 6.3240 1.4324 4.4144 
18.0000 17.0000 -2.6700 0.0000 11.0000 8 -1.0000 1.0000 3.3220 2.0000 -0.4640 -4.3764 -4.5944 -6.0294 -3.8916 -9.2390 0.1552 -2.4522 8.6536 -11.6498 2.9571 -9.1906 0.0400 -7.1834 -4.9801 0.5753 -1.0670 0.1003 -5.9109 3.7021 0.3194 0.2133 0.2542 0.4464 0.3205 0.5191 0.2147 0.2734 0.3846 0.2825 0.4720 0.2087 0.3504 0.2984 0.3667 0.3324 0.4476 0.2537 0.3697 6.3276 1.5771 4.9061 
18.0000 18.0000 2.3400 1.0000 10.0000 2 1.0000 1.0000 3.1400 2.0000 2.7555 12.1774 -5.4973 7.4083 -1.9235 1.6759 -6.2822 7.1379 5.0207 2.6453 3.4136 -2.6184 -6.6855 6.2583 6.2392 3.3516 4.8783 3.9043 1.1668 3.1204 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6444 4.7906 
18.0000 19.0000 2.3400 0.0000 8.0000 2 1.0000 1.0000 2.5270 2.0000 -0.4997 1.1838 2.9519 -1.1571 -2.3620 12.0343 4.3882 3.7812 -4.8233 5.9313 12.7826 -4.7050 -1.8864 9.0738 1.8583 4.4778 4.1406 -0.2283 0.8022 -2.0274 0.3006 0.2169 0.3346 0.5072 0.2024 0.3378 0.4895 0.3771 0.2287 0.3079 0.2654 0.2060 0.3087 0.2426 0.3610 0.4524 0.5327 0.3478 0.3123 6.3316 1.5073 4.0447 
18.0000 20.0000 2.0100 1.0000 9.0000 8 -1.0000 0.0000 2.6980 2.0000 -0.5583 8.1897 7.5205 0.5267 0.1223 -5.7938 3.1758 6.8721 6.3943 2.2990 6.1693 -4.6058 9.1047 -4.8733 6.9727 -8.0926 1.6084 2.3403 4.1196 -2.2066 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4332 4.1319 
18.0000 21.0000 2.0100 1.0000 7.0000 2 1.0000 1.0000 2.0790 2.0000 3.8310 -0.6682 7.3272 7.9100 6.5235 6.5631 -1.0308 2.9312 0.3092 7.1030 5.5335 10.3390 -7.8947 -2.0819 -0.9010 -5.9145 -2.5573 -1.2895 5.2495 -0.7969 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6429 3.7301 
18.0000 22.0000 2.0100 1.0000 14.0000 8 -1.0000 0.0000 4.3800 2.0000 -0.6121 -3.3282 3.9072 -5.1716 4.6927 -2.3099 3.7569 2.6416 9.3624 -4.7142 7.2352 4.6456 2.1495 0.6380 -2.3755 2.0197 -6.0087 5.1069 7.7459 12.0842 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5062 5.8972 
18.0000 23.0000 -2.0100 0.0000 11.0000 8 -1.0000 1.0000 3.4230 2.0000 -0.6885 3.6817 -8.5001 -1.6031 10.4244 -2.0821 5.2459 -3.8427 -9.4040 -6.3949 -2.7858 -3.2783 -3.5100 0.3334 -7.9805 -4.7257 5.1690 -3.3374 -6.4346 -2.1468 0.2107 0.3736 0.4003 0.2652 0.3146 0.5303 0.4632 0.2598 0.3300 0.2709 0.2213 0.4250 0.2138 0.3203 0.2224 0.5064 0.3449 0.2724 0.3824 6.3274 1.5222 4.9566 
18.0000 24.0000 1.6800 1.0000 9.0000 2 1.0000 1.0000 2.6880 2.0000 3.0317 0.1360 0.1597 0.5400 2.3910 9.3580 9.3951 5.6548 2.0265 5.9821 -2.9630 -0.4842 -1.7898 7.6044 0.5769 -13.4218 1.5878 1.6711 -0.1687 1.2630 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5946 4.2888 
18.0000 25.0000 1.6800 1.0000 9.0000 2 1.0000 1.0000 2.9650 2.0000 6.2746 -0.8200 3.6143 -4.5606 3.3506 4.1175 -5.7247 3.6529 7.8790 2.0920 0.8894 2.4249 3.0601 3.7856 -0.6929 1.6107 9.2551 8.7097 -3.0986 -10.8832 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4641 4.4328 
18.0000 26.0000 1.6800 0.0000 8.0000 8 -1.0000 0.0000 2.4350 3.0000 0.2605 -0.4012 2.5237 9.0064 4.6649 -2.6025 4.6260 7.1487 0.6121 -2.9487 2.1194 0.1777 2.9645 -4.3317 12.8575 -9.1546 4.4184 -2.8468 -0.6147 4.3622 0.4520 0.3784 0.2032 0.2385 0.3266 0.2776 0.2171 0.4431 0.2924 0.2124 0.2843 0.3169 0.3844 0.2866 0.3904 0.5309 0.4698 0.3965 0.2325 6.3334 1.6302 4.0688 
18.0000 27.0000 -2.6700 1.0000 8.0000 2 1.0000 0.0000 2.5160 3.0000 -0.5743 2.8862 -14.3415 -2.2937 2.3815 -3.5712 5.5862 0.3991 -13.1084 -0.0683 2.2073 -5.8181 -3.9568 -3.8688 -5.3658 -4.2384 -2.1987 -7.0240 -4.4321 3.1308 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6409 4.1665 
18.0000 28.0000 -2.6700 0.0000 12.0000 8 -1.0000 1.0000 3.6560 4.0000 -6.6393 -4.9800 5.3030 6.8721 2.3038 -7.4406 -5.9044 -6.2407 -5.1376 -5.9266 -2.2859 6.5603 -7.2461 -9.1558 -0.2224 -4.8327 0.5376 -1.9505 -1.2117 -7.4370 0.2460 0.4513 0.2352 0.2874 0.4241 0.2186 0.2437 0.4327 0.3316 0.2144 0.4368 0.2958 0.5035 0.2813 0.2024 0.4620 0.4229 0.3933 0.2446 6.3277 1.4958 5.1564 
18.0000 29.0000 -2.3400 1.0000 9.0000 2 1.0000 0.0000 2.9900 4.0000 0.2918 -6.4588 -2.1969 -3.6189 -2.3162 -3.5454 2.7939 5.4492 4.9117 -1.3290 7.8103 -5.4101 -1.2711 -8.8457 -6.9172 -1.4679 -12.4493 -5.5302 -2.4779 -5.0420 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5173 4.5077 
18.0000 30.0000 -2.3400 0.0000 11.0000 8 -1.0000 1.0000 3.5660 4.0000 -0.3058 2.2999 -3.3169 7.0041 -0.6123 -6.3659 -9.5343 -4.1478 2.3597 -3.9104 -1.3382 -4.9226 3.8480 5.5356 0.0820 -8.7676 -9.6404 -0.7499 -6.3686 -6.5200 0.5291 0.4536 0.3551 0.3871 0.2351 0.3847 0.2251 0.1999 0.4429 0.2150 0.3006 0.2515 0.3829 0.2066 0.2330 0.3502 0.3990 0.3603 0.4182 6.3303 1.4995 5.0839 
18.0000 31.0000 2.0100 1.0000 6.0000 2 1.0000 1.0000 1.9260 4.0000 1.8790 9.5031 9.3945 -0.7702 6.6177 3.5339 -0.5331 9.9203 -3.6211 -3.0646 -6.2620 2.9379 4.5786 2.3245 2.9485 7.0670 -3.0871 1.9734 -6.6922 2.6724 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4599 3.3934 
18.0000 32.0000 -2.0100 1.0000 10.0000 2 1.0000 0.0000 3.1980 4.0000 -1.4036 -7.3812 -0.6015 -1.2587 1.2889 6.2168 -2.7957 -3.5949 -1.8149 -2.0324 -12.5561 -2.6141 -3.2082 -2.1930 6.7380 -1.1025 -11.5780 0.2801 -5.5010 6.3141 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5245 4.7326 
18.0000 33.0000 -2.0100 0.0000 12.0000 8 -1.0000 1.0000 3.7190 4.0000 0.8419 -0.6220 -3.0171 -8.8234 9.7647 0.1124 6.0315 -2.0445 -3.5481 -4.1179 -5.1078 -4.4592 -1.2034 0.7755 -0.4255 -12.2612 2.2291 -8.1467 -2.3741 -3.9921 0.2502 0.3607 0.2007 0.2861 0.3330 0.2715 0.4045 0.4510 0.3408 0.2419 0.3913 0.2106 0.3565 0.5084 0.2834 0.3342 0.4106 0.2266 0.4637 6.3259 1.4070 5.1364 
18.0000 34.0000 -1.6800 1.0000 9.0000 2 1.0000 0.0000 2.7450 4.0000 -1.4294 -1.9518 2.0700 -6.2511 0.9490 -5.6110 -3.0693 -0.8254 1.3457 9.6316 -2.7610 -4.3803 -1.0000 3.1627 -15.1447 -0.8189 -3.6823 3.4767 1.8804 -7.6697 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5323 4.2792 
18.0000 35.0000 -1.6800 1.0000 10.0000 8 -1.0000 1.0000 3.0830 4.0000 -1.5554 0.9066 1.8645 -1.2986 0.3298 1.2020 -3.1168 -4.4826 -11.0179 2.2722 1.5847 0.8510 1.7109 -2.8759 3.8919 -6.5673 -1.0094 -9.1934 -12.9476 5.9313 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7168 4.8005 
18.0000 36.0000 -1.6800 1.0000 11.0000 8 -1.0000 1.0000 3.4910 4.0000 -2.1251 -1.3946 -5.4065 -5.5061 2.0159 8.3817 -4.4759 1.5926 -4.3494 -3.6801 0.3032 -1.9171 -12.0867 -1.5734 -1.5155 7.9332 4.7180 -7.0713 -3.2476 -5.2148 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5915 5.0914 
18.0000 37.0000 -1.6800 0.0000 13.0000 2 1.0000 0.0000 4.3920 5.0000 0.3214 -4.2683 3.1914 -3.1204 -1.6110 -2.6682 -3.7412 -8.2541 -3.1773 1.2219 1.9262 13.0271 -2.1446 0.7405 -6.4975 -9.6473 -8.1642 -0.8051 1.6778 -2.1227 0.3502 0.2879 0.4756 0.3655 0.4289 0.2586 0.3807 0.3487 0.4318 0.4608 0.3278 0.2026 0.3027 0.2446 0.3938 0.2116 0.2562 0.3352 0.2659 6.3289 1.6379 6.0263 
18.0000 38.0000 2.6700 1.0000 10.0000 2 1.0000 1.0000 3.0380 5.0000 1.0903 -5.7650 7.0750 -0.4697 2.4567 2.3734 6.3325 8.0340 8.1189 7.3013 3.2145 8.4517 1.3326 -6.8076 5.7697 9.7423 -0.8197 2.4503 0.1382 -5.2982 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5733 4.6057 
18.0000 39.0000 -2.6700 1.0000 8.0000 8 -1.0000 1.0000 2.5820 5.0000 -3.7329 -5.7119 -12.8750 -0.1197 1.3092 -8.1837 -4.3724 -1.3167 -5.9253 2.0381 -7.5696 -7.0089 0.4848 -0.7717 3.7855 -6.1068 9.3349 -1.7342 2.4538 -5.5587 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6875 4.2663 
18.0000 40.0000 -2.6700 0.0000 13.0000 2 1.0000 0.0000 3.9090 5.0000 -2.0861 -3.5427 -4.4381 -9.2772 -2.4398 -4.5960 -2.5426 -9.7050 -10.9887 3.5071 0.2376 -3.2005 0.2045 0.4084 -10.9021 2.2968 3.8618 6.6694 -1.8980 -3.0078 0.2521 0.4844 0.4130 0.2520 0.4752 0.2736 0.3253 0.2817 0.2007 0.2827 0.3255 0.2119 0.4585 0.3071 0.2084 0.2831 0.3657 0.5103 0.4112 6.3224 1.5169 5.4426 
18.0000 41.0000 -3.6600 1.0000 10.0000 8 -1.0000 1.0000 3.0310 5.0000 -5.0979 -4.7327 -2.3905 -2.4704 -11.3111 -1.9918 -10.5263 -2.5744 -12.5457 -6.6330 -3.7381 -1.6767 -2.2719 -6.5331 -3.6074 1.9002 4.8167 6.5913 -9.4510 1.4574 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5706 4.6148 
18.0000 42.0000 3.6600 1.0000 6.0000 2 1.0000 1.0000 1.9850 5.0000 -0.7395 2.8349 10.7890 1.3173 4.8504 9.7182 2.0345 -0.0149 0.6152 -2.1556 1.3812 13.9775 -5.3433 6.3240 9.2042 5.0043 -0.4115 3.4791 0.7814 9.8232 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4902 3.4862 
18.0000 43.0000 -3.6600 1.0000 8.0000 8 -1.0000 1.0000 2.4490 5.0000 -8.1986 -6.0696 -5.3216 -4.2290 -2.1632 -0.2726 -6.7183 2.1974 8.9128 -6.3359 -11.9037 -10.0063 -8.4753 1.1184 -2.5114 -9.0344 -1.0735 -3.9395 0.1507 1.7835 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6950 4.1498 
18.0000 44.0000 -3.6600 0.0000 11.0000 8 -1.0000 1.0000 3.3900 6.0000 -1.2920 -6.3061 -2.7709 -4.7889 -2.4631 -6.6870 7.6437 -0.2618 -4.1559 0.3563 1.6089 -8.6139 1.0280 -3.9823 -1.0843 -8.7766 -10.3174 -2.2192 -3.1879 -15.7052 0.2334 0.4048 0.2895 0.2412 0.3269 0.3970 0.2150 0.2714 0.3745 0.4910 0.2314 0.3402 0.4353 0.2318 0.4347 0.3190 0.5049 0.2346 0.3427 6.3194 1.5354 4.9411 
18.0000 45.0000 3.3300 0.0000 7.0000 2 1.0000 1.0000 2.1020 6.0000 0.6365 -5.9627 5.2054 8.2265 12.3763 1.3036 0.2736 2.7769 7.6259 9.7185 -3.6222 9.5636 -0.2561 5.8844 3.5362 2.0736 -3.6712 0.4403 8.0877 1.1221 0.5019 0.5306 0.2081 0.2514 0.2238 0.3103 0.2224 0.3794 0.4779 0.3214 0.2914 0.2363 0.2917 0.5019 0.2876 0.3315 0.4611 0.2991 0.2053 6.3331 1.7253 3.8363 
18.0000 46.0000 -3.0000 0.0000 8.0000 8 -1.0000 1.0000 2.2690 6.0000 -5.9813 -5.7706 -11.5386 -4.4239 1.8030 -4.5094 -4.8296 -6.3916 1.7325 -0.6592 -6.2956 -3.1140 1.5185 0.0322 6.9937 -1.8999 1.3726 -12.8578 -7.2045 3.8603 0.3837 0.4811 0.2686 0.3040 0.2114 0.2628 0.3387 0.2061 0.4427 0.3115 0.4472 0.2886 0.4641 0.3485 0.4753 0.3529 0.2203 0.3027 0.2156 6.3256 1.6486 3.9195 
18.0000 47.0000 -2.6700 1.0000 8.0000 8 -1.0000 1.0000 2.5340 6.0000 -1.2398 -7.8295 -7.7413 0.3594 -5.6199 -5.2579 0.1501 1.4129 0.0122 -9.0525 1.5880 1.3476 -6.5180 7.3523 5.5922 -0.9880 -7.4974 -8.5607 -2.7244 -8.3264 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5449 4.0844 
18.0000 48.0000 -2.6700 0.0000 9.0000 2 1.0000 0.0000 2.9480 7.0000 -1.5149 9.6872 -7.0593 -2.8614 4.6944 -3.9687 2.6770 -3.7720 0.1870 -2.6539 -3.5814 -5.9410 -9.0334 -7.7962 -2.4865 -8.6307 6.3052 -4.4878 -5.2234 -6.5937 0.3497 0.4232 0.2263 0.3049 0.4172 0.4672 0.2327 0.4234 0.2898 0.4968 0.3244 0.2687 0.2291 0.3679 0.4384 0.2340 0.2824 0.3370 0.2080 6.3210 1.4238 4.3819 
18.0000 49.0000 -3.6600 1.0000 7.0000 8 -1.0000 1.0000 2.0120 7.0000 -4.5506 -0.1580 -9.5494 -2.9059 -7.6881 -6.8791 6.1293 -10.6785 3.2641 -11.5489 4.4843 -10.3853 -1.8460 -6.8475 -2.2695 -0.7128 -0.2815 -3.2924 -5.3196 -0.2377 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4095 3.4463 
18.0000 50.0000 3.6600 0.0000 8.0000 2 1.0000 1.0000 2.5510 8.0000 5.2739 5.6510 2.3520 0.9524 -5.3464 -6.7977 9.2718 4.3745 10.8055 1.2564 7.0276 9.1094 6.1980 2.7680 4.9012 -6.2097 4.9090 2.2447 7.6209 6.4220 0.2806 0.2379 0.2105 0.4346 0.5117 0.2420 0.3943 0.2932 0.3961 0.2676 0.4074 0.2727 0.3746 0.2625 0.2904 0.4135 0.2378 0.3398 0.4549 6.3222 1.5433 4.1013 
