subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
4.0000 13.0000 2.0000 2.0000 2.4200 0.0000 6.0000 2 1.0000 1.0000 2.1350 3.1496 8.0415 12.2508 -1.3302 4.3568 7.2331 -2.1254 4.4073 3.2232 -4.5372 -2.9369 -0.3626 -3.2912 -2.7066 11.9959 2.7330 3.9036 7.7216 -0.2996 -1.6031 0.2732 0.4145 0.3515 0.5126 0.2500 0.4086 0.2287 0.2018 0.2799 0.2025 0.4040 0.3588 0.4786 0.3296 0.2616 0.3791 0.4213 0.2613 0.3047 6.3223 1.6916 3.8362 
4.0000 56.0000 2.0000 4.0000 4.8400 0.0000 6.0000 2 1.0000 1.0000 2.0100 5.9568 5.2394 1.3980 9.7861 -2.2545 7.6791 7.6106 15.1331 12.6129 6.8272 8.2642 3.4127 5.4965 0.2297 -2.4269 -0.3662 2.8254 4.5105 8.0900 -3.3092 0.4159 0.2851 0.4747 0.2223 0.3925 0.4418 0.3074 0.5140 0.3352 0.2068 0.3430 0.2470 0.4417 0.3419 0.2817 0.3352 0.2043 0.2996 0.2442 6.3342 1.5245 3.5438 
4.0000 57.0000 2.0000 -4.0000 -4.8400 1.0000 5.0000 8 -1.0000 1.0000 1.3360 -6.4794 -8.7820 2.2190 -12.1309 -2.9410 -5.9176 -10.0689 -1.2271 -1.5754 -3.5829 -3.8515 -9.5793 -2.5950 -6.4640 -9.5667 -8.8823 -1.7986 8.8663 -9.3192 -4.4020 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6525 2.9864 
4.0000 24.0000 2.0000 -1.0000 -1.2100 0.0000 7.0000 8 -1.0000 1.0000 2.1860 -5.8154 -1.1894 -3.4861 -9.4729 -10.8969 1.8818 -3.9126 2.1303 5.1833 -0.7678 -0.3106 7.0235 -8.6422 3.6233 -0.6089 2.7843 2.8451 -2.9142 3.2567 -4.3988 0.3235 0.3974 0.5132 0.2471 0.4607 0.2304 0.3582 0.2495 0.3168 0.2631 0.3007 0.4643 0.2023 0.2483 0.3424 0.5149 0.3954 0.2275 0.2713 6.3270 1.5607 3.7530 
4.0000 32.0000 2.0000 0.0000 0.0000 1.0000 5.0000 8 -1.0000 0.0000 1.3660 2.2705 -6.5799 -5.2076 -4.1409 0.9433 3.1018 -0.0083 -1.3885 11.9854 3.6685 3.6847 -4.4014 3.5009 -2.1202 -1.1390 -5.1212 2.4577 -0.0340 -9.1963 6.1168 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4802 2.8663 
4.0000 34.0000 2.0000 2.0000 2.4200 1.0000 11.0000 2 1.0000 1.0000 3.3820 2.8656 -2.4303 8.9437 1.2960 3.0293 -3.2708 -6.5782 3.6176 3.9945 6.4188 -6.6175 4.5719 4.9943 7.2862 9.8614 1.6131 -5.4165 1.0621 8.2159 5.1422 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6499 5.0496 
4.0000 46.0000 2.0000 0.0000 0.0000 1.0000 8.0000 2 1.0000 0.0000 2.5290 -1.2302 9.9871 -3.3010 2.0081 8.7950 -0.0869 -1.1740 6.7776 6.1433 -6.5531 -3.6864 -3.2627 -1.6770 -4.8697 -6.8679 -1.1853 -3.4500 -0.1113 -2.2748 5.3087 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6241 4.1632 
4.0000 55.0000 2.0000 2.0000 2.4200 0.0000 7.0000 2 1.0000 1.0000 1.9390 4.0230 -6.4569 -3.1220 3.5882 5.8470 6.1006 9.0826 7.5021 4.0464 -3.3696 8.6095 6.3285 9.0520 0.1467 1.9965 -5.1307 0.4671 3.8786 -3.7074 -0.4070 0.3438 0.2903 0.2017 0.2812 0.2036 0.4613 0.2338 0.5016 0.3388 0.3084 0.4509 0.2994 0.3296 0.2211 0.4543 0.3991 0.3463 0.2858 0.3831 6.3340 1.5339 3.4901 
4.0000 30.0000 2.0000 -2.0000 -2.4200 1.0000 10.0000 8 -1.0000 1.0000 3.1100 -5.9667 -1.8205 -5.2542 -11.4561 3.3634 4.0723 -1.2749 -5.7945 -3.2690 -6.3370 1.0204 2.1664 -0.9784 -8.8088 7.0319 4.5230 -4.4749 -5.9454 -0.2494 -8.1703 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4557 4.5779 
4.0000 61.0000 2.0000 1.0000 1.2100 1.0000 9.0000 2 1.0000 1.0000 2.6860 3.8116 -3.1247 -0.2958 6.2117 -6.4958 -2.1632 8.1096 4.5920 1.4798 13.8850 -2.6366 0.2876 -4.1799 0.3457 1.7768 -4.9936 1.4459 3.3121 -3.3493 5.5523 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5338 4.2372 
4.0000 14.0000 2.0000 4.0000 4.8400 0.0000 7.0000 2 1.0000 1.0000 2.1230 0.0865 2.8361 3.0431 2.7183 7.4254 10.0631 7.4786 3.4045 -0.2394 8.9805 6.0735 -3.2597 8.5235 2.0055 4.5908 12.6813 6.4504 -5.5187 13.7378 3.7526 0.3148 0.2584 0.2855 0.3670 0.2398 0.3408 0.4028 0.2073 0.2374 0.4305 0.5208 0.4090 0.3510 0.2611 0.5065 0.2290 0.4060 0.3377 0.2180 6.3234 1.7033 3.8402 
4.0000 21.0000 2.0000 4.0000 4.8400 1.0000 7.0000 2 1.0000 1.0000 2.1300 0.4005 5.9173 -4.6382 14.7148 3.2982 7.0959 -0.6520 10.6026 1.2907 8.5374 13.2461 2.7988 1.0616 6.2071 5.0718 7.9795 -2.4244 5.6011 1.7431 8.3962 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5958 3.7307 
4.0000 68.0000 2.0000 1.0000 1.2100 0.0000 9.0000 8 -1.0000 0.0000 2.5800 1.3104 -2.2628 -1.4600 -4.3387 -4.5412 2.2087 0.1650 -9.0350 7.7457 -5.3320 2.0042 5.8427 5.1602 -3.6392 1.2961 2.9588 2.4437 6.3038 7.9921 9.3968 0.4094 0.2998 0.2516 0.3327 0.2607 0.3765 0.2855 0.2473 0.2913 0.4486 0.5023 0.3165 0.2146 0.3465 0.3087 0.5156 0.2348 0.4505 0.2292 6.3220 1.6390 4.2306 
4.0000 25.0000 2.0000 0.0000 0.0000 0.0000 10.0000 2 1.0000 0.0000 2.7080 1.8456 -5.6554 -4.2502 -3.6323 2.0882 -2.7930 1.4704 8.0796 -0.5046 4.8785 5.8904 -0.6703 -7.8698 6.0978 -4.3866 5.7447 -3.7415 -8.0616 4.5184 2.6301 0.2814 0.2405 0.2716 0.2121 0.3134 0.4178 0.3235 0.4077 0.2068 0.3312 0.5180 0.4915 0.2440 0.4627 0.2305 0.3174 0.4621 0.3810 0.2109 6.3241 1.6986 4.4087 
4.0000 53.0000 2.0000 0.0000 0.0000 0.0000 7.0000 8 -1.0000 0.0000 2.0670 3.2712 -10.0827 -0.2311 -7.0597 3.1164 -1.9873 -2.6391 3.9127 5.5266 1.3570 -0.2603 3.9710 -4.9818 -2.3280 5.7922 0.6099 9.9733 1.4942 0.5256 -8.0875 0.2147 0.3875 0.3006 0.2622 0.3898 0.3314 0.3009 0.4265 0.5146 0.3095 0.3954 0.4829 0.2436 0.2740 0.2189 0.2505 0.2874 0.4218 0.3235 6.3358 1.5759 3.6510 
4.0000 17.0000 2.0000 -1.0000 -1.2100 1.0000 8.0000 2 1.0000 0.0000 2.4840 -3.0014 0.5311 5.2128 4.9310 -5.7983 8.9876 2.1479 -3.7806 -7.8679 -2.7189 -4.0430 -3.7283 -2.2751 3.1117 2.3128 2.6924 -1.5932 -11.3703 -6.2396 -1.9234 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6749 4.1681 
4.0000 66.0000 2.0000 -1.0000 -1.2100 0.0000 12.0000 8 -1.0000 1.0000 4.0430 -4.9824 5.2817 4.1279 2.2994 -1.2142 -8.7825 -3.4055 3.2601 -6.1360 5.3454 -1.6259 1.1856 -1.9724 -7.9496 3.9679 2.1795 -0.7234 -8.2463 -9.2166 1.8787 0.3372 0.3845 0.2055 0.5288 0.2432 0.3387 0.2996 0.2047 0.2653 0.3420 0.4764 0.5036 0.3242 0.3955 0.2739 0.3721 0.3077 0.2753 0.2483 6.3265 1.4064 5.4602 
4.0000 26.0000 2.0000 1.0000 1.2100 0.0000 10.0000 2 1.0000 1.0000 3.1040 5.4010 -1.9011 3.2989 3.5405 7.9994 1.8288 -2.8157 8.4850 1.5986 5.5890 -5.2941 2.4409 4.8911 6.5852 -4.8726 0.1109 -2.9698 -3.8390 -9.8466 4.6790 0.3658 0.2470 0.3896 0.4973 0.3136 0.2796 0.3762 0.3148 0.2141 0.4001 0.2467 0.3584 0.3240 0.4613 0.2502 0.2145 0.3398 0.3852 0.3557 6.3341 1.6996 4.8212 
4.0000 62.0000 2.0000 2.0000 2.4200 1.0000 8.0000 2 1.0000 1.0000 2.6480 3.2178 6.4157 11.9050 -6.7017 1.6201 3.8204 -0.4697 -1.6860 0.5446 9.1407 6.1153 1.6835 1.9055 -0.2398 -1.7685 -1.8243 1.5537 12.8332 3.7486 -3.5145 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4234 4.0819 
4.0000 33.0000 3.0000 1.0000 1.2100 1.0000 9.0000 2 1.0000 1.0000 2.8540 4.9277 -2.8091 2.8314 -9.7619 -3.4906 0.5382 4.9188 5.4111 13.9986 1.8229 0.8034 4.0446 -7.4176 -0.7004 1.8898 0.3766 -0.4178 3.4198 -1.9580 4.6882 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4756 4.3381 
4.0000 13.0000 3.0000 2.0000 2.4200 0.0000 10.0000 2 1.0000 1.0000 3.2100 -2.3461 1.0134 -1.0809 5.3306 4.1603 -11.3137 3.6716 0.5607 5.5205 8.1129 4.5886 0.0875 -2.3898 2.3435 6.4248 -1.2869 12.7098 7.9832 4.4383 1.2902 0.2610 0.5000 0.2178 0.3792 0.4821 0.2359 0.2822 0.3629 0.2456 0.4099 0.2351 0.3586 0.5176 0.2720 0.4131 0.3467 0.2799 0.2158 0.3115 6.3268 1.6796 4.8942 
4.0000 35.0000 3.0000 4.0000 4.8400 1.0000 8.0000 2 1.0000 1.0000 2.3470 3.8454 9.2637 6.8655 -7.8841 2.7944 3.8888 7.4240 10.1416 -3.5178 0.7847 10.3688 9.7504 7.9097 3.6749 8.2226 6.1337 -1.2098 10.1948 5.8254 0.4132 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4865 3.8308 
4.0000 47.0000 3.0000 1.0000 1.2100 1.0000 9.0000 8 -1.0000 0.0000 2.7970 -2.5747 -9.2166 3.2605 -1.2614 0.1931 5.0025 6.8928 -6.1462 8.3874 -0.2636 -3.2017 1.9338 1.4854 6.9720 3.8187 7.7558 -0.8712 -0.6036 8.2895 -4.9917 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5267 4.3308 
4.0000 22.0000 3.0000 -4.0000 -4.8400 0.0000 7.0000 8 -1.0000 1.0000 2.0720 -4.0196 0.8442 -5.7634 -5.9440 -4.3579 -10.0683 -6.0425 -6.7894 0.0594 3.2951 -13.9818 1.3635 -6.3648 -7.9781 -6.5231 3.0311 0.4546 -8.9774 -12.5231 -5.1335 0.2453 0.4313 0.2300 0.4259 0.3914 0.2104 0.2866 0.4597 0.2577 0.3454 0.2401 0.4535 0.2780 0.4445 0.2367 0.5082 0.3220 0.2937 0.2583 6.3188 1.5605 3.6564 
4.0000 52.0000 3.0000 -1.0000 -1.2100 0.0000 9.0000 8 -1.0000 1.0000 2.9820 -3.3044 2.3578 4.8784 -10.8267 -2.0032 -8.3542 -4.8346 -7.8013 -2.5298 -1.8146 -0.9361 -1.4757 6.1144 -0.3711 -3.5290 -1.2196 -1.9592 -1.0184 10.4019 3.2411 0.4935 0.3350 0.2103 0.2815 0.3620 0.2296 0.2840 0.3719 0.4352 0.3270 0.4156 0.2518 0.4798 0.4222 0.3193 0.2021 0.2515 0.4412 0.2086 6.3220 1.6976 4.6998 
4.0000 32.0000 3.0000 0.0000 0.0000 1.0000 8.0000 2 1.0000 1.0000 2.4130 4.0259 -4.0087 4.2860 2.6564 -2.0193 10.8950 3.0869 -8.4765 2.4315 7.3462 -3.7923 -4.0210 -2.5595 -6.8973 1.5790 0.8590 -5.1920 5.8413 -2.9820 -3.3270 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4831 3.9140 
4.0000 21.0000 3.0000 4.0000 4.8400 1.0000 8.0000 2 1.0000 1.0000 2.3520 6.2960 12.4384 4.7359 6.6345 6.5588 -1.1201 6.9699 -7.5012 9.3673 3.1922 3.5344 8.0246 -0.0570 11.0215 0.3182 4.7966 12.6686 6.1379 -0.6172 3.5789 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4586 3.8198 
4.0000 10.0000 3.0000 -1.0000 -1.2100 0.0000 7.0000 8 -1.0000 1.0000 2.1920 -0.5295 -2.9649 4.0850 -4.1961 -6.0645 -1.5153 -12.7373 0.2069 -3.5349 5.8051 -2.3198 -3.5149 5.1275 -3.7970 -2.5147 7.1773 -0.1547 -6.0306 5.9083 -4.1416 0.2232 0.4362 0.3584 0.2280 0.4475 0.2849 0.2490 0.2098 0.3229 0.4864 0.2778 0.3030 0.3340 0.2549 0.3034 0.4792 0.3643 0.4648 0.3057 6.3333 1.6963 3.8928 
4.0000 30.0000 3.0000 -2.0000 -2.4200 1.0000 7.0000 8 -1.0000 1.0000 2.2400 -3.4005 -8.2513 -8.3043 6.0950 -6.4269 -3.4473 -4.0354 -4.9610 -3.9494 3.2991 -3.4741 -3.9462 -2.4246 5.9213 -2.9477 -0.9753 -10.6723 -5.4360 2.6545 7.6091 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6741 3.9242 
4.0000 57.0000 3.0000 -4.0000 -4.8400 1.0000 7.0000 8 -1.0000 1.0000 2.0890 -3.8969 -1.0305 -2.8151 -9.7063 -6.7249 -3.7819 2.5726 -2.9147 1.6722 -3.1999 -19.4046 -6.0122 -4.5564 -6.5591 -7.2334 -12.5003 -2.2260 -1.2663 -0.4573 -5.1330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4170 3.5064 
4.0000 5.0000 3.0000 1.0000 1.2100 1.0000 7.0000 2 1.0000 1.0000 2.0070 3.4152 0.9872 14.3073 4.4454 -2.9094 -5.2542 -0.7025 0.4335 -2.2172 5.6564 3.2158 -4.0700 -0.3557 -3.2774 6.2061 -2.8252 8.4168 -3.3644 -2.4428 3.8702 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5529 3.5574 
4.0000 51.0000 3.0000 -2.0000 -2.4200 0.0000 10.0000 2 1.0000 0.0000 3.0770 0.2028 -9.5825 0.9017 1.0286 2.8967 -2.6911 -1.8999 0.6907 7.1070 -6.4957 0.7487 -6.5425 -8.9706 -1.5960 0.3714 2.9361 -3.5569 -12.3649 -8.1984 -3.7710 0.2822 0.2206 0.4027 0.3090 0.2039 0.2508 0.5095 0.2241 0.3708 0.4385 0.3393 0.2712 0.4921 0.3944 0.2303 0.3102 0.4643 0.3231 0.2841 6.3212 1.7008 4.7774 
4.0000 59.0000 3.0000 -1.0000 -1.2100 1.0000 12.0000 2 1.0000 0.0000 3.7950 -4.2074 -1.7322 4.4120 2.2691 2.6935 -10.7740 4.9470 -5.3864 -1.5781 0.3752 4.9995 -4.8522 5.5861 -4.3567 3.3414 -7.5307 -3.9027 -7.4743 3.3561 -3.5679 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4364 5.2286 
4.0000 2.0000 3.0000 -2.0000 -2.4200 1.0000 17.0000 8 -1.0000 1.0000 5.5950 -7.0620 -8.4107 -8.8756 -0.0468 0.2344 -4.6349 -0.1356 4.8798 -2.2612 0.1183 8.0804 0.7555 -6.4473 5.8882 -7.1660 -7.3488 -8.2617 -2.7484 -0.2386 -3.4247 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7209 7.3123 
4.0000 61.0000 3.0000 1.0000 1.2100 1.0000 8.0000 2 1.0000 1.0000 2.3360 -1.3221 1.2869 8.9227 2.9156 0.2803 7.7560 3.1827 2.9881 3.7134 3.3820 -3.2997 3.1622 1.6313 -6.4356 1.1217 0.3474 -0.8545 -6.0062 -9.6100 10.0580 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6939 4.0531 
4.0000 8.0000 3.0000 -4.0000 -4.8400 0.0000 11.0000 8 -1.0000 1.0000 3.6580 -1.9816 1.2845 2.7125 -12.0950 -15.8754 -3.5655 -13.3659 -6.4268 -3.5732 0.1203 -4.2129 -1.3016 -2.1671 -4.8580 -0.8653 -5.7156 -11.2171 -1.5836 -2.9187 -7.6588 0.4019 0.4899 0.2331 0.2923 0.2547 0.4629 0.3368 0.2290 0.3771 0.2026 0.4229 0.4767 0.2291 0.3110 0.2796 0.4076 0.2239 0.2490 0.4515 6.3315 1.5815 5.2582 
4.0000 12.0000 3.0000 1.0000 1.2100 0.0000 8.0000 2 1.0000 1.0000 2.3530 -0.4169 -3.9882 -1.5483 2.5365 -9.8894 5.4736 7.8455 -2.3547 3.8967 5.7377 1.1269 -9.5441 2.9928 4.3003 8.7667 -1.7341 2.3335 6.1426 -0.1162 3.6766 0.2498 0.2988 0.2347 0.4121 0.2072 0.2687 0.3654 0.4531 0.3532 0.2435 0.2071 0.4579 0.4937 0.4613 0.2934 0.2577 0.3798 0.2711 0.4103 6.3188 1.6247 3.9872 
4.0000 31.0000 3.0000 -1.0000 -1.2100 1.0000 18.0000 8 -1.0000 1.0000 5.9010 3.3217 5.3361 0.6976 2.9918 7.4775 -4.0999 -3.8489 5.1366 -4.2442 -8.3277 2.1761 -2.1131 -0.7854 -2.5988 1.7119 -9.6092 -6.2839 -1.8479 -9.3714 -1.2171 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5650 7.4853 
4.0000 7.0000 3.0000 4.0000 4.8400 1.0000 7.0000 2 1.0000 1.0000 2.2370 0.3642 7.8387 -4.2407 0.4981 3.5275 6.5686 5.2202 9.8118 7.8708 1.6341 -3.8959 3.9152 10.9844 7.5262 13.9695 2.6658 0.1662 3.8298 9.4307 10.6297 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4343 3.6877 
4.0000 53.0000 3.0000 0.0000 0.0000 0.0000 20.0000 2 1.0000 1.0000 6.8040 -3.7793 -0.1594 8.8732 -6.9678 2.1347 1.2690 -3.0723 5.3917 3.5908 4.3997 -4.1330 3.2105 -3.3094 -0.9143 3.1374 -9.8123 0.6766 3.4862 4.6128 -8.1879 0.4193 0.2722 0.3445 0.2040 0.3202 0.2523 0.3188 0.2612 0.3315 0.5274 0.2398 0.4246 0.4802 0.3338 0.3991 0.4315 0.2000 0.3569 0.2076 6.3250 1.6827 8.4880 
4.0000 28.0000 3.0000 4.0000 4.8400 0.0000 7.0000 2 1.0000 1.0000 2.1990 6.4619 5.5449 13.1979 -1.2883 7.7867 2.0797 4.3211 8.3222 1.9233 9.0939 11.2009 3.4594 5.6445 10.6631 -3.8686 7.5460 0.3726 -4.6370 0.5991 10.0116 0.3253 0.3792 0.5046 0.3384 0.2200 0.2905 0.4607 0.4335 0.2228 0.2680 0.2368 0.3450 0.2943 0.2648 0.2121 0.4437 0.3258 0.2792 0.4887 6.3336 1.7126 3.9166 
4.0000 70.0000 3.0000 4.0000 4.8400 0.0000 6.0000 2 1.0000 1.0000 1.7140 8.5592 11.5577 9.3323 11.3545 8.3385 -1.6016 5.9220 -2.6890 -0.7353 2.4607 10.7639 5.8049 -0.6439 8.0480 7.4341 3.3082 3.9937 9.2403 -0.5422 -3.7349 0.4489 0.2993 0.2373 0.3777 0.2333 0.4468 0.3531 0.2493 0.3400 0.2397 0.5103 0.2915 0.4628 0.4010 0.2169 0.2962 0.2342 0.4458 0.2503 6.3345 1.4503 3.1650 
4.0000 6.0000 3.0000 2.0000 2.4200 1.0000 6.0000 2 1.0000 1.0000 1.8260 2.6572 3.6020 1.4148 2.1040 -0.6070 5.1398 11.2022 -7.4940 7.8553 -7.0200 -6.4724 8.9780 5.3352 -0.0562 2.0994 5.9372 4.4941 0.4009 6.4690 2.9180 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7119 3.5429 
4.0000 11.0000 3.0000 0.0000 0.0000 0.0000 7.0000 2 1.0000 1.0000 2.5440 -1.4823 3.6302 12.3411 -4.4461 4.2516 3.0965 -5.9956 4.4989 2.0901 -0.5289 -3.7653 -0.1905 5.1804 -2.9884 -10.4946 -5.1635 0.2778 -0.0865 2.2991 -1.9597 0.5167 0.3339 0.3623 0.4716 0.2647 0.3804 0.2793 0.5254 0.3058 0.3315 0.3910 0.2062 0.4033 0.3215 0.2755 0.2052 0.2394 0.2774 0.2274 6.3186 1.4204 3.9781 
4.0000 29.0000 3.0000 -4.0000 -4.8400 1.0000 5.0000 8 -1.0000 1.0000 1.5480 -0.6237 -4.6855 -1.2768 -6.8686 -7.1228 -0.8948 -7.2885 -7.6008 -8.8618 -7.3068 -10.3123 -10.0863 -8.6525 5.9861 -4.8347 -6.1358 -0.1676 2.0308 -13.6796 2.6454 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5584 3.1152 
4.0000 43.0000 3.0000 -4.0000 -4.8400 1.0000 13.0000 8 -1.0000 1.0000 4.0780 -2.6136 -0.4271 -12.3285 -10.9053 2.5024 -2.8907 6.8834 -1.6117 -0.1492 -4.5721 -1.6445 -13.1087 -9.5709 -8.6590 -2.9240 -7.9981 -4.8406 -6.9053 -7.5771 -6.5771 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5111 5.5949 
4.0000 20.0000 3.0000 2.0000 2.4200 1.0000 6.0000 2 1.0000 1.0000 1.8510 2.0090 -4.3777 -2.8215 13.3693 -0.3488 5.0328 10.2403 4.2264 -0.5450 7.3906 1.4459 -1.2975 -2.6080 5.5168 7.7640 4.7566 -1.3179 -6.0630 0.1437 4.7685 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6216 3.4852 
4.0000 4.0000 3.0000 0.0000 0.0000 1.0000 7.0000 2 1.0000 1.0000 2.0970 -2.5468 -3.0644 6.8297 8.1120 6.5184 -4.5367 -0.8181 1.3936 2.2725 7.4987 1.9295 0.7861 -12.1986 -2.6420 -0.4313 -5.5625 0.7018 -3.9581 -0.6128 0.3737 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4210 3.5308 
4.0000 55.0000 3.0000 2.0000 2.4200 0.0000 12.0000 2 1.0000 1.0000 3.6730 -0.6694 4.9734 -1.3295 -5.9704 5.7346 2.7386 0.0302 4.4689 2.5902 4.8315 5.1860 7.3607 5.2198 1.9800 3.2007 -1.9407 9.8880 -2.0649 11.3179 -9.4365 0.2903 0.3737 0.5013 0.2479 0.4730 0.2807 0.2318 0.3163 0.2842 0.3648 0.2677 0.3253 0.2392 0.3995 0.3035 0.3299 0.3975 0.2975 0.4034 6.3277 1.6903 5.3735 
4.0000 69.0000 3.0000 2.0000 2.4200 0.0000 8.0000 2 1.0000 1.0000 2.8270 -1.0717 2.6719 -6.0916 10.9112 5.8275 -4.0668 4.8376 6.3408 12.4750 2.6546 -1.2967 3.7453 6.5715 1.3737 3.5389 -5.7692 4.1032 0.8075 -2.5180 3.2324 0.3721 0.4298 0.4859 0.4542 0.2108 0.5094 0.2441 0.3089 0.2551 0.2017 0.2332 0.3688 0.4022 0.4752 0.2365 0.4407 0.2222 0.2694 0.2130 6.3333 1.6510 4.4946 
