subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
17.0000 19.0000 2.0000 1.0000 1.0000 1.0000 14.0000 8 1.0000 1.0000 4.6440 -3.4801 -0.2611 12.0448 -1.2794 -0.4693 0.9877 -1.8086 8.4146 0.0428 1.6386 -3.4134 10.6028 3.3227 0.4911 -5.3780 -4.7555 5.0933 1.9854 0.0555 -5.1351 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6208 6.2784 
17.0000 68.0000 2.0000 1.0000 1.0000 0.0000 8.0000 8 1.0000 1.0000 2.6390 -1.9336 -4.2041 -4.0547 4.8124 7.1615 -4.6439 4.5146 -4.9092 6.9529 4.8582 3.9465 -4.4052 1.1546 -8.8772 1.2490 -2.7579 8.4866 4.1479 6.0469 1.3369 0.2139 0.3926 0.5186 0.2113 0.4091 0.5235 0.2384 0.2958 0.3298 0.4029 0.2691 0.4633 0.3198 0.2075 0.2927 0.3243 0.2506 0.4448 0.2270 6.3351 1.5542 4.2059 
17.0000 1.0000 2.0000 -4.0000 -4.0000 1.0000 6.0000 2 -1.0000 1.0000 1.7670 -5.5224 -3.5620 0.0289 -4.1396 -10.7037 3.6089 1.1618 -1.4381 -3.8771 5.2425 -4.8811 -13.4881 -2.4716 -11.8331 0.6801 -7.6620 -4.5233 -5.3072 -3.9054 -9.3180 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5887 3.3681 
17.0000 38.0000 2.0000 -1.0000 -1.0000 0.0000 7.0000 2 -1.0000 1.0000 2.0190 -0.8223 -2.7327 4.8005 -12.5665 -5.7380 -7.5835 1.2865 -6.5649 2.8293 -6.8486 3.4664 -1.2804 -4.2495 1.8260 3.0950 -1.0483 6.3680 1.4775 4.0674 2.0943 0.3527 0.2531 0.3846 0.2279 0.3782 0.3487 0.2844 0.4246 0.4563 0.2614 0.4275 0.2880 0.3422 0.3149 0.2570 0.2903 0.3807 0.3547 0.3018 6.3290 1.4094 3.4358 
17.0000 26.0000 2.0000 1.0000 1.0000 0.0000 7.0000 8 1.0000 1.0000 2.2210 4.9498 4.1907 -3.2600 0.9968 5.5995 0.5928 -1.8559 2.4095 2.1884 -3.6388 11.4119 6.1599 -9.5026 -4.6646 1.5492 -4.6198 0.2514 -1.8266 7.8150 -0.3404 0.2835 0.3223 0.3585 0.4536 0.4171 0.3279 0.4373 0.3309 0.2105 0.2888 0.3887 0.3017 0.2651 0.3342 0.4366 0.2106 0.3526 0.2038 0.4083 6.3319 1.4207 3.6554 
17.0000 56.0000 2.0000 4.0000 4.0000 0.0000 8.0000 8 1.0000 1.0000 2.2220 3.0411 5.4212 5.2535 7.6101 12.7742 11.4102 3.6984 -0.5201 8.4480 -1.7600 1.0425 2.9294 10.0160 -1.7217 5.8856 3.3622 -4.1051 8.3559 -3.7074 1.0321 0.2498 0.3166 0.3787 0.3193 0.2317 0.4188 0.2100 0.3412 0.2998 0.2713 0.3064 0.3378 0.3048 0.4473 0.3663 0.2326 0.4221 0.3920 0.4825 6.3291 1.4453 3.6728 
17.0000 44.0000 2.0000 -2.0000 -2.0000 1.0000 8.0000 2 -1.0000 1.0000 2.4500 -5.0198 -9.4269 -4.4243 -5.5117 -5.5975 -3.6464 -6.5957 -4.9262 -0.4481 -0.1199 4.2330 0.4170 5.7735 9.4068 -7.2057 3.8419 -3.2339 -5.8957 1.0764 -4.4568 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4336 3.8835 
17.0000 8.0000 3.0000 -4.0000 -4.0000 0.0000 5.0000 2 -1.0000 1.0000 1.5330 -2.8299 -9.8258 -1.2909 -2.5901 -8.6108 -13.4631 -4.3884 -0.0979 10.0567 -1.3542 -7.7425 -6.9748 -2.2491 -1.7718 -1.2946 -0.5500 -11.4572 -5.6620 -3.9564 -4.1480 0.4955 0.3789 0.2621 0.2925 0.5071 0.3826 0.2125 0.3668 0.5180 0.2375 0.2038 0.3202 0.2089 0.3763 0.2142 0.2642 0.4626 0.3286 0.2851 6.3173 1.5560 3.1002 
17.0000 52.0000 3.0000 -1.0000 -1.0000 0.0000 6.0000 2 -1.0000 1.0000 1.7150 -4.3225 0.1888 0.3059 5.5817 -1.0013 -0.3800 0.8027 -4.0034 4.9813 -6.6031 -3.6869 12.6489 3.9835 -4.4560 -4.3517 -6.1297 -2.2443 -9.3301 -0.7747 -0.9992 0.2074 0.3764 0.2902 0.3297 0.4364 0.2185 0.3593 0.2502 0.4234 0.4963 0.3104 0.3904 0.2710 0.3824 0.3202 0.2657 0.2947 0.2204 0.4906 6.3336 1.6507 3.3826 
17.0000 4.0000 3.0000 0.0000 0.0000 1.0000 7.0000 2 -1.0000 1.0000 2.2810 -3.5015 3.0961 -2.3988 -1.3936 -10.6699 2.4015 -5.3202 -2.3959 -7.4289 -0.3169 7.8307 -0.5870 -0.9868 6.5804 3.0254 -3.8296 -1.4747 7.9605 2.2870 5.4494 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6230 3.9150 
17.0000 26.0000 3.0000 1.0000 1.0000 0.0000 5.0000 2 -1.0000 0.0000 1.5440 -1.3934 -3.9395 6.2364 -3.4123 -0.7777 -0.0773 -3.3991 8.7247 5.0068 5.4430 1.6830 -5.1731 0.2340 -9.4777 5.8014 -5.0641 2.0637 6.1125 4.2148 6.2885 0.2727 0.5178 0.2542 0.3322 0.2413 0.5251 0.3003 0.2177 0.4736 0.2881 0.3160 0.3701 0.2092 0.2612 0.3517 0.4090 0.2665 0.2319 0.4963 6.3347 1.5836 3.1446 
17.0000 2.0000 3.0000 -2.0000 -2.0000 1.0000 9.0000 2 -1.0000 1.0000 2.9270 0.6686 -0.4140 -9.6367 -2.5526 -0.4362 2.4634 -6.7335 2.0674 0.4989 2.6905 0.2730 9.1216 3.5900 -2.1132 -9.0870 -6.3488 -4.6257 -6.6698 -1.4076 -9.6721 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4174 4.3610 
17.0000 64.0000 3.0000 -4.0000 -4.0000 0.0000 5.0000 2 -1.0000 1.0000 1.0900 -6.2735 -1.4609 -4.0397 8.5690 -3.8294 -6.0465 -10.3792 4.2573 -4.1263 -7.0892 -13.3874 0.2504 -1.0263 -5.2571 -7.5212 -6.8883 -2.1217 -8.1601 -3.7968 -0.8785 0.2496 0.2100 0.3691 0.2249 0.5140 0.4625 0.3510 0.2477 0.2842 0.4025 0.2323 0.5097 0.2738 0.3289 0.4238 0.2422 0.4102 0.2372 0.3631 6.3367 1.5777 2.6741 
17.0000 57.0000 3.0000 -4.0000 -4.0000 1.0000 4.0000 2 -1.0000 1.0000 1.3190 -8.7497 -2.7254 -10.4815 -6.7665 -4.1873 -6.2059 -8.9485 -2.8943 1.6995 -3.2731 3.7482 -1.3123 -6.3568 -11.2585 -8.7124 -2.8684 3.7169 -1.9110 6.2701 -10.0983 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6912 3.0201 
17.0000 10.0000 3.0000 -1.0000 -1.0000 0.0000 8.0000 8 1.0000 0.0000 2.4320 1.8330 0.5915 -1.5137 -3.7899 -7.4123 4.1243 4.1538 12.5544 -6.5811 -1.7110 0.0710 -2.9944 -1.8248 -3.9435 0.4153 2.7695 -8.3227 2.5331 -1.2471 -9.0395 0.2050 0.2917 0.3977 0.3234 0.4133 0.2287 0.3468 0.2603 0.2138 0.4583 0.2916 0.2118 0.4288 0.5062 0.3155 0.3917 0.4540 0.3439 0.2367 6.3192 1.4808 3.9161 
17.0000 7.0000 3.0000 4.0000 4.0000 1.0000 8.0000 8 1.0000 1.0000 2.3340 8.5556 -0.2398 -4.2348 7.3105 1.3769 0.7565 10.0185 -2.2209 11.6917 3.4502 6.9586 3.1722 5.6930 13.4440 3.2450 1.5102 3.0811 1.9632 -4.3165 9.9557 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7166 4.0514 
17.0000 44.0000 3.0000 -2.0000 -2.0000 1.0000 9.0000 8 1.0000 0.0000 2.9830 1.5936 -11.4058 0.8400 3.4595 3.9464 -7.3664 -6.1882 0.1860 -5.8394 -5.4086 4.0378 -6.2024 -2.5078 0.3079 2.7503 6.0065 2.9797 -6.9977 -6.3517 -6.7543 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4346 4.4170 
17.0000 66.0000 3.0000 -1.0000 -1.0000 0.0000 10.0000 8 1.0000 0.0000 3.2280 1.3334 1.2537 -6.3534 2.2510 3.0966 -3.8416 -2.0124 -8.9645 1.0585 -6.2017 6.5495 -6.2313 -7.1699 4.2322 -2.1604 -1.6881 -0.4046 -7.6933 3.0775 8.1790 0.3235 0.2858 0.4717 0.2564 0.5210 0.3672 0.4679 0.2015 0.3320 0.3592 0.2185 0.3540 0.3955 0.2135 0.3651 0.2573 0.4837 0.2494 0.2106 6.3338 1.4594 4.6950 
17.0000 50.0000 3.0000 -4.0000 -4.0000 0.0000 18.0000 8 1.0000 0.0000 5.3870 -3.7125 -6.6312 0.8843 -7.7570 -8.2676 4.4266 -4.6468 -7.9929 0.3859 -12.4247 -6.8214 4.2271 3.3525 -4.9797 -10.0920 -7.8685 -1.4092 0.5335 -2.3684 -6.8548 0.2006 0.2938 0.2573 0.3111 0.2579 0.4546 0.2748 0.2469 0.4190 0.3639 0.2368 0.4707 0.2255 0.5025 0.3779 0.2635 0.2145 0.4301 0.5326 6.3339 1.4372 6.8209 
17.0000 40.0000 3.0000 1.0000 1.0000 0.0000 14.0000 8 1.0000 1.0000 4.4980 -3.4205 4.1026 -11.6240 7.8869 0.9591 -4.2039 -0.3202 7.8189 3.3556 3.0848 5.9419 6.3981 -4.6871 -0.2023 0.6246 -2.3694 1.7527 -0.3275 -3.8272 7.6871 0.2887 0.3757 0.4030 0.4819 0.2913 0.2123 0.3593 0.3219 0.4292 0.2531 0.3241 0.2109 0.3072 0.5232 0.3823 0.2686 0.3600 0.2991 0.2335 6.3253 1.5110 6.0324 
17.0000 68.0000 3.0000 1.0000 1.0000 0.0000 16.0000 8 1.0000 1.0000 4.9630 -1.0196 6.3800 5.3904 1.7365 0.0056 1.8068 4.2771 -3.6462 -4.3238 -2.7867 -0.1639 0.4151 2.7670 7.7381 -0.3708 -10.1658 -6.3258 8.4289 2.7001 8.7309 0.3239 0.3777 0.2546 0.3086 0.4515 0.2637 0.2195 0.3996 0.2661 0.2949 0.3394 0.2203 0.2945 0.2043 0.5124 0.3055 0.3949 0.4820 0.4120 6.3257 1.4515 6.4307 
17.0000 6.0000 3.0000 2.0000 2.0000 1.0000 10.0000 8 1.0000 1.0000 3.2020 -0.2092 9.6114 12.0674 5.8667 -3.1959 -4.3721 -1.2108 5.9594 1.9939 4.8002 -1.4698 5.3777 -1.9189 0.4462 -2.6707 5.5746 -2.9227 -0.9738 10.6194 -2.3921 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5991 4.8190 
17.0000 48.0000 3.0000 2.0000 2.0000 1.0000 16.0000 8 1.0000 1.0000 5.1960 0.0093 1.1094 6.5555 0.2370 -4.5971 -2.4132 6.5865 15.5716 -2.5613 5.4897 3.6042 0.0762 9.8503 3.4902 -1.0900 2.5681 -0.3132 0.0878 -3.9135 0.2315 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6040 6.8131 
17.0000 59.0000 3.0000 -1.0000 -1.0000 1.0000 6.0000 2 -1.0000 1.0000 1.9160 -1.9678 7.6798 -4.1883 -5.0751 -11.7726 -1.3306 5.6258 4.1218 -9.9802 -1.3009 -1.5816 1.3940 8.2289 -0.5567 0.6637 -2.6317 0.4180 0.6525 -3.9501 -4.2503 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6776 3.6001 
17.0000 51.0000 3.0000 -2.0000 -2.0000 0.0000 11.0000 2 -1.0000 1.0000 3.6880 -3.4512 6.0257 1.1986 1.8768 -0.0730 3.4303 -6.6066 -4.6863 -9.6193 -0.8835 -8.0293 -0.8773 -1.2705 7.3394 -2.5253 -2.2988 -5.1316 -5.5727 1.8786 -11.5124 0.2518 0.3084 0.2161 0.4330 0.3946 0.3173 0.4456 0.4012 0.4357 0.2293 0.2707 0.3379 0.2226 0.2670 0.2119 0.4344 0.5194 0.2197 0.4016 6.3183 1.4704 5.1721 
17.0000 53.0000 3.0000 0.0000 0.0000 0.0000 9.0000 8 1.0000 0.0000 2.9360 -0.6952 6.0186 -3.5511 -1.1152 0.0402 -6.5782 11.1092 2.9313 4.0003 -2.5690 -0.0881 3.1073 1.0857 -1.7129 1.4486 -2.3243 6.8712 -1.6182 -10.8101 -4.9785 0.5292 0.2703 0.3602 0.4886 0.2709 0.2995 0.2128 0.3010 0.5129 0.2474 0.2765 0.2119 0.2908 0.2516 0.4781 0.3115 0.4170 0.3227 0.2787 6.3318 1.4174 4.3534 
17.0000 65.0000 3.0000 -2.0000 -2.0000 0.0000 7.0000 2 -1.0000 1.0000 2.4010 -2.8393 -5.4683 -9.2232 3.0278 -7.5762 5.1191 7.1347 -6.6733 -4.9654 -3.9736 -1.6789 0.2888 -8.7063 -7.6971 -5.0266 -3.3341 0.4946 1.2260 3.1212 6.1378 0.3267 0.2903 0.2332 0.4371 0.5045 0.3309 0.3040 0.3710 0.3273 0.3722 0.2381 0.3636 0.2908 0.4655 0.3435 0.2273 0.2933 0.3516 0.2617 6.3326 1.4558 3.8522 
17.0000 22.0000 3.0000 -4.0000 -4.0000 0.0000 12.0000 8 1.0000 0.0000 3.6140 -6.6152 0.1164 1.4039 1.5082 -1.9894 2.0191 -2.8890 -7.8748 4.8848 -6.0870 -4.5864 -1.2956 -13.0867 0.5819 -12.4385 -10.2444 -4.7741 -6.3123 -2.4236 -9.2012 0.3420 0.3762 0.2540 0.2809 0.4167 0.2250 0.3897 0.4647 0.2155 0.2522 0.3185 0.5328 0.3120 0.3946 0.2103 0.3103 0.5005 0.2248 0.2984 6.3191 1.5933 5.2148 
17.0000 34.0000 3.0000 2.0000 2.0000 1.0000 9.0000 8 1.0000 1.0000 2.9620 -2.7679 13.3862 1.4519 4.8374 9.5202 2.0311 -1.3205 -3.4597 -5.9944 -4.1622 4.9679 1.3501 3.9076 7.9935 4.2536 6.6531 3.2502 -1.0114 -1.0149 -2.6325 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5328 4.5127 
17.0000 3.0000 3.0000 -1.0000 -1.0000 1.0000 15.0000 8 1.0000 0.0000 4.9640 -1.4025 -3.8085 8.0820 -4.2433 6.9367 -5.0943 -2.5581 0.0819 -12.5958 -0.5620 1.0325 -1.1216 5.0769 -7.4501 -1.6427 0.5226 4.6784 3.3468 -6.3228 -1.2486 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4660 6.4481 
17.0000 33.0000 3.0000 1.0000 1.0000 1.0000 11.0000 8 1.0000 1.0000 3.4770 4.2300 8.5046 10.0035 -1.1157 4.8531 -4.1393 -10.7720 3.7569 3.8317 3.3293 3.4853 0.6958 3.3410 0.5773 -1.7057 -7.2735 0.6487 3.3583 -3.7181 -1.3791 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4345 4.9279 
17.0000 23.0000 3.0000 -2.0000 -2.0000 0.0000 8.0000 2 -1.0000 1.0000 2.6080 -6.1427 -0.7149 -1.4511 -6.9356 5.4505 -0.8044 -3.8134 -3.2090 -8.9073 6.1226 1.2895 0.8577 5.0733 -4.6095 0.7704 -1.8354 -10.6910 -3.2031 3.2077 -10.3046 0.2838 0.4436 0.3196 0.2798 0.3217 0.4052 0.3296 0.2422 0.5122 0.2187 0.2737 0.4415 0.4969 0.2883 0.2192 0.3480 0.2918 0.2220 0.3793 6.3172 1.4636 4.0756 
17.0000 39.0000 3.0000 0.0000 0.0000 0.0000 8.0000 2 -1.0000 1.0000 2.5010 -4.9640 0.5965 7.1402 -0.2229 4.7235 -3.3862 -8.0801 -2.8984 -3.0376 -4.3455 2.0402 0.4128 6.5292 3.6881 5.6613 -5.2794 -0.7801 -5.2405 10.1025 -2.5845 0.2063 0.2326 0.4402 0.2082 0.2387 0.4411 0.4857 0.4061 0.2345 0.3275 0.4458 0.2923 0.2284 0.4732 0.2028 0.2896 0.5312 0.2679 0.3649 6.3171 1.4924 4.0018 
17.0000 35.0000 3.0000 4.0000 4.0000 1.0000 7.0000 8 1.0000 1.0000 2.2130 3.5767 16.3754 -6.0068 2.6568 4.4121 5.8534 7.4142 10.7900 0.1852 4.1425 2.6527 10.5856 -2.1141 1.1495 7.3428 4.9401 1.6888 -0.9545 6.7597 -0.3456 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6662 3.8804 
17.0000 60.0000 3.0000 0.0000 0.0000 1.0000 8.0000 2 -1.0000 0.0000 2.4590 -3.0672 1.8074 1.2753 0.7569 5.3684 7.1463 -6.5739 -6.2120 -0.4079 -2.6470 -0.6939 8.0766 2.0317 5.8949 -4.7394 -3.0755 -4.2541 -8.7624 3.2306 6.2570 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5305 3.9927 
17.0000 32.0000 3.0000 0.0000 0.0000 1.0000 12.0000 8 1.0000 1.0000 3.9700 -0.0734 -7.7182 7.4578 -3.9822 -1.7133 -0.3248 -2.9540 1.1738 1.6436 6.3564 -0.6053 5.1780 3.7290 -4.6905 -2.0395 0.9988 -1.9522 -1.2239 -10.8594 10.5203 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6712 5.6538 
17.0000 47.0000 3.0000 1.0000 1.0000 1.0000 17.0000 2 -1.0000 0.0000 5.3950 0.8082 -2.8577 -0.7626 7.3772 1.1925 -2.1640 9.5763 -0.2522 -1.8209 0.4508 -0.6793 -9.6230 2.1233 3.4122 -0.5599 -8.0680 8.5058 6.7634 7.4772 -0.4497 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6959 7.0959 
17.0000 5.0000 3.0000 1.0000 1.0000 1.0000 11.0000 8 1.0000 1.0000 3.6010 3.0398 6.4284 -1.9093 3.1786 -1.4567 -3.2504 -3.7029 5.1251 -0.7974 8.7903 -0.9556 -2.2613 -5.3162 -2.1793 -10.2913 9.1067 6.2320 6.0410 0.1851 3.0177 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5620 5.1680 
17.0000 58.0000 3.0000 -2.0000 -2.0000 1.0000 15.0000 8 1.0000 0.0000 4.8810 -0.7576 2.3434 1.6314 4.1919 -3.7169 4.8042 -1.2362 -7.5752 -2.4416 0.1619 -0.8438 -7.3479 1.5708 -5.8456 -9.4646 -3.8091 9.4912 -8.5988 -7.4175 -5.7667 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6353 6.5316 
17.0000 13.0000 3.0000 2.0000 2.0000 0.0000 11.0000 8 1.0000 1.0000 3.5510 0.6600 6.4094 -2.5603 -5.6761 9.1700 5.1347 10.5530 8.4393 -2.1651 3.6005 1.1134 -7.2269 -1.9038 4.5941 -2.3386 -1.5597 4.8117 6.7840 -1.4137 3.0991 0.3987 0.2445 0.5126 0.3368 0.3024 0.4486 0.2593 0.2238 0.3249 0.2875 0.3528 0.2145 0.2607 0.4191 0.3564 0.2335 0.2920 0.3443 0.5212 6.3336 1.6123 5.1855 
17.0000 28.0000 3.0000 4.0000 4.0000 0.0000 8.0000 8 1.0000 1.0000 2.7590 0.1349 8.3267 2.4279 3.8583 4.0604 2.2912 6.1751 -1.9427 3.2288 5.5577 14.9212 13.1266 3.9292 2.1097 0.9223 6.1512 -6.8656 6.9031 -1.5909 7.3192 0.4095 0.4493 0.3182 0.2548 0.5017 0.2438 0.3193 0.2698 0.3846 0.3250 0.3546 0.3013 0.2678 0.4437 0.2225 0.3253 0.2632 0.2223 0.4498 6.3267 1.6873 4.4600 
17.0000 24.0000 3.0000 -1.0000 -1.0000 0.0000 11.0000 8 1.0000 0.0000 3.2440 2.8417 -1.9230 -4.9413 0.1922 7.4744 3.1895 5.3911 -3.4135 -5.6189 -9.6669 2.9489 -7.9697 -7.9969 -6.1185 1.3120 -4.2897 4.9454 1.7493 0.7245 0.2550 0.2848 0.2459 0.2053 0.3024 0.4512 0.4190 0.3422 0.2630 0.2071 0.3599 0.3095 0.3695 0.4135 0.4465 0.2690 0.3775 0.2998 0.4660 0.2913 6.3234 1.4428 4.6946 
17.0000 54.0000 3.0000 1.0000 1.0000 0.0000 10.0000 8 1.0000 1.0000 2.7000 2.8420 5.3474 1.2536 0.7572 -0.6571 -4.0188 3.3978 5.4721 3.6797 0.1180 -3.2427 6.5788 -3.2223 -5.9199 9.5235 -9.4659 2.5051 2.5682 7.1655 -5.3195 0.2267 0.2533 0.2797 0.2003 0.2693 0.4258 0.3273 0.4227 0.2321 0.2572 0.4634 0.5219 0.4653 0.2859 0.4270 0.2543 0.3587 0.3957 0.2615 6.3281 1.5128 4.2177 
17.0000 12.0000 3.0000 1.0000 1.0000 0.0000 16.0000 8 1.0000 1.0000 4.8960 -2.5199 0.1389 4.2002 1.4292 -2.9651 4.6515 -5.1955 0.1014 0.5981 1.0156 -0.4883 14.0620 2.9651 5.6094 -1.4282 8.0031 -8.2062 -0.1156 3.8637 -4.5352 0.4998 0.3225 0.2208 0.5201 0.2141 0.3119 0.2511 0.3967 0.2447 0.3428 0.3178 0.2662 0.4653 0.2664 0.2300 0.2615 0.4126 0.5038 0.2768 6.3250 1.6283 6.5297 
17.0000 14.0000 3.0000 4.0000 4.0000 0.0000 16.0000 8 1.0000 1.0000 5.0720 0.5841 8.6106 6.6857 3.8967 6.4533 1.8696 -2.9313 7.5542 -0.3892 7.7347 4.4361 0.0419 12.8795 10.1751 4.8046 2.4521 5.3523 -10.4012 3.6175 5.4201 0.4981 0.2110 0.3015 0.4621 0.2236 0.4449 0.2540 0.3258 0.4068 0.2847 0.2529 0.2177 0.2589 0.5191 0.3275 0.4535 0.2050 0.4085 0.2688 6.3243 1.6201 6.6894 
17.0000 46.0000 3.0000 0.0000 0.0000 1.0000 11.0000 8 1.0000 0.0000 3.6550 3.1013 -5.0702 -12.1430 5.7770 -8.8453 -0.3166 -0.9854 6.2693 6.2413 3.8964 -0.3323 -1.2301 1.2977 5.8713 0.4215 -4.6861 1.7893 -2.9848 -0.8949 1.4066 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6233 5.2888 
17.0000 16.0000 3.0000 -2.0000 -2.0000 1.0000 14.0000 2 -1.0000 1.0000 4.4230 -0.6339 0.6431 4.8825 -4.6405 0.6710 -8.5210 -0.1570 0.2585 -0.0489 -8.2614 7.9700 1.3496 -9.2892 -2.6754 -3.7317 -9.5487 2.9406 0.8144 -7.8199 -4.1570 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5719 5.9902 
17.0000 55.0000 3.0000 2.0000 2.0000 0.0000 14.0000 8 1.0000 1.0000 4.2710 -2.0308 11.0580 1.7912 -5.2547 6.8484 -1.0511 -1.4976 0.8736 -5.6621 9.1732 3.5852 4.1710 1.0395 6.2503 -1.8404 8.5782 3.0512 4.1177 1.7137 -6.1689 0.2604 0.4408 0.2353 0.2807 0.3594 0.4366 0.2411 0.2878 0.3326 0.3862 0.4652 0.2473 0.2070 0.4477 0.2470 0.3489 0.2786 0.3145 0.5059 6.3231 1.5547 5.8386 
17.0000 15.0000 3.0000 -4.0000 -4.0000 1.0000 5.0000 2 -1.0000 1.0000 1.6240 -5.2907 2.2905 -10.4267 -7.0697 -4.7349 -7.6714 -3.4387 -9.6806 -3.9622 -8.8123 -4.8140 6.8413 7.2045 -5.8905 0.3519 -7.8008 -4.3590 -9.2495 -4.3456 -1.1113 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6872 3.3250 
17.0000 70.0000 3.0000 4.0000 4.0000 0.0000 6.0000 8 1.0000 1.0000 1.6870 5.5747 1.7585 10.1631 6.3790 5.7336 6.6739 4.7562 4.0895 2.5138 1.3011 4.4300 -3.7665 11.3641 -0.2454 17.3689 -2.4380 3.1150 1.0764 -3.4725 2.6787 0.2049 0.3957 0.4709 0.2636 0.2263 0.3892 0.2483 0.5127 0.3871 0.3331 0.3650 0.2217 0.3671 0.2896 0.3248 0.2424 0.3971 0.3537 0.3283 6.3218 1.5207 3.2211 
