subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
19.0000 15.0000 1.0000 0.0000 5.0000 8 1.0000 1.0000 1.6940 0.0000 5.1580 -2.6478 -1.6163 4.3711 6.1544 1.4553 -1.2922 11.8751 3.1156 4.7002 -0.9813 0.0797 2.1718 0.3677 1.2450 -9.3404 -4.1409 5.3211 2.8722 -9.2748 0.3693 0.4729 0.2718 0.4947 0.2452 0.2071 0.5221 0.2386 0.2821 0.4775 0.4045 0.2422 0.3274 0.2849 0.3470 0.2023 0.4110 0.2894 0.2369 6.3269 1.6161 3.3112 
19.0000 16.0000 -0.0000 1.0000 10.0000 8 1.0000 1.0000 3.3080 0.0000 4.1363 -4.6485 -7.4555 2.6654 5.7571 0.3788 2.3636 1.7287 -3.4725 0.6701 -1.0319 -4.2790 -6.4761 -10.5981 -1.4683 8.7897 3.3562 6.9510 4.9060 -0.6494 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5038 4.8090 
19.0000 17.0000 -0.0000 0.0000 9.0000 8 1.0000 0.0000 2.7590 1.0000 4.2424 -3.9115 -5.2610 7.9364 -11.9561 -1.8622 5.5276 2.3879 1.3147 0.4669 -7.2800 -3.9353 -1.8310 -1.1801 2.3111 5.8915 -4.0126 4.1369 2.8347 5.1784 0.2674 0.2232 0.3485 0.2314 0.4400 0.3110 0.5129 0.4074 0.2307 0.3274 0.4266 0.2575 0.2133 0.2818 0.2455 0.3469 0.4167 0.3240 0.5139 6.3259 1.4860 4.2430 
19.0000 18.0000 0.9900 0.0000 8.0000 8 1.0000 1.0000 2.1430 2.0000 5.6742 4.5108 4.6114 -5.4045 -4.7958 -1.1727 -0.4682 2.8874 -3.9191 -2.2201 1.1287 -5.9439 7.7997 -2.0262 7.7969 1.0872 5.7574 -6.7185 0.1208 10.5532 0.3237 0.2025 0.4043 0.3373 0.2869 0.2188 0.3400 0.4416 0.3402 0.2901 0.3858 0.3004 0.2489 0.3955 0.4833 0.4340 0.3904 0.2295 0.2787 6.3319 1.6477 3.7937 
19.0000 19.0000 -0.6600 1.0000 8.0000 8 1.0000 0.0000 2.5110 2.0000 3.6028 -9.2738 -1.5209 2.7663 7.6901 -5.5752 -0.3565 -4.8213 0.6945 0.9313 -9.6233 -5.6760 -0.4514 0.9641 -1.2414 -2.0173 -5.6028 5.4999 8.0506 3.7225 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5834 4.1113 
19.0000 20.0000 -0.6600 0.0000 16.0000 8 1.0000 0.0000 5.3030 3.0000 -3.5840 -1.3960 -4.1791 -2.0918 4.4202 -3.0502 1.8526 7.6279 4.2005 -11.3098 4.3977 -7.3241 -1.7500 0.9476 3.0748 -1.5200 -4.2164 -7.0407 7.6099 0.3338 0.2689 0.3017 0.5138 0.2075 0.2878 0.4241 0.4933 0.2735 0.5282 0.2237 0.4558 0.4053 0.2260 0.3036 0.2123 0.2484 0.2144 0.2467 0.4971 6.3321 1.4977 6.8206 
19.0000 21.0000 -1.6500 1.0000 15.0000 8 1.0000 0.0000 4.7450 3.0000 -0.3821 -3.1700 1.3483 -10.0875 -2.6238 10.7759 -2.2144 3.9638 2.8183 -1.7608 -5.5029 -8.6169 -6.0411 3.1702 -3.9603 -3.9355 3.7260 -7.2823 1.7016 -4.2404 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6426 6.3956 
19.0000 22.0000 -1.6500 0.0000 19.0000 2 -1.0000 1.0000 6.2880 4.0000 -3.4385 3.5536 2.5834 2.1088 0.2099 -3.2064 -8.8468 -8.7233 -3.8693 -1.3918 -1.5523 -0.4040 5.4266 -0.5299 -10.4170 1.6789 -8.1020 8.9340 -1.7978 -6.1323 0.3411 0.2404 0.3735 0.4537 0.2057 0.3666 0.4179 0.2072 0.3351 0.2337 0.3755 0.2180 0.3770 0.4983 0.3356 0.2227 0.2918 0.3211 0.5105 6.3255 1.6444 7.9387 
19.0000 23.0000 -1.3200 1.0000 6.0000 2 -1.0000 1.0000 1.8970 4.0000 -4.6830 0.6724 -5.5108 0.2241 -7.6099 8.1052 -8.6247 0.2788 1.3341 -6.0715 4.3424 -0.2394 -2.0258 -3.7238 3.3842 -6.7254 6.2642 -7.5904 -0.6907 3.1657 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5293 3.4309 
19.0000 24.0000 -1.3200 0.0000 5.0000 2 -1.0000 1.0000 1.4340 4.0000 -5.4131 -3.4723 0.0946 -7.8141 9.0884 -1.7184 -4.8743 -0.2950 4.3065 -4.5609 -2.2457 -3.3319 -0.2619 -4.9315 5.4234 -10.6843 3.3689 -4.3283 -1.1364 7.1627 0.3317 0.2684 0.2176 0.4916 0.2209 0.3239 0.5027 0.2897 0.3429 0.3831 0.2167 0.4229 0.2810 0.3285 0.2658 0.3971 0.2893 0.3525 0.3961 6.3223 1.6910 3.1345 
19.0000 25.0000 0.9900 0.0000 7.0000 8 1.0000 1.0000 2.2850 4.0000 1.1843 3.6736 -1.4467 -5.2767 1.6097 1.5604 7.4563 -6.9452 10.3398 -7.8331 2.7763 -4.7625 1.9612 8.1277 3.1476 0.2237 -2.3856 2.0313 -3.9032 6.5302 0.2450 0.4027 0.4281 0.2272 0.5034 0.2026 0.5257 0.2526 0.3498 0.2366 0.3823 0.2184 0.2670 0.4019 0.3108 0.2498 0.4991 0.2342 0.3986 6.3358 1.6219 3.9190 
19.0000 26.0000 -0.6600 0.0000 8.0000 8 1.0000 0.0000 2.8620 5.0000 4.1802 -5.2772 3.4725 -2.2055 2.4261 5.0574 3.5712 6.4750 -1.1215 -0.9778 -0.8499 -3.3192 -4.4400 3.0145 3.4035 2.6149 -6.4209 -1.4988 -13.0110 -7.8527 0.5241 0.4796 0.4008 0.2486 0.4741 0.3453 0.2491 0.2953 0.4646 0.2103 0.3509 0.2767 0.2295 0.4164 0.2756 0.2026 0.3430 0.2481 0.3011 6.3357 1.7040 4.5632 
19.0000 27.0000 1.6500 1.0000 7.0000 8 1.0000 1.0000 2.0720 5.0000 -3.2115 6.9583 8.0801 1.7017 3.7588 5.3517 2.6216 -1.8204 -9.3563 7.6588 -0.6706 -0.4913 2.7687 0.4206 -0.9092 -1.2845 3.8897 10.8139 4.5336 -6.6927 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7002 3.7731 
19.0000 28.0000 1.6500 0.0000 11.0000 8 1.0000 1.0000 3.2050 6.0000 5.9055 5.0837 2.0863 2.3948 0.3762 -0.8729 -2.3193 5.5603 2.6482 1.5272 -2.5162 7.2446 -3.6182 4.6006 9.8354 -4.4473 11.1625 -3.9455 1.3386 -7.4533 0.2282 0.2765 0.3306 0.2870 0.4969 0.3888 0.2016 0.3198 0.2531 0.3969 0.2833 0.3417 0.4185 0.2675 0.3116 0.4070 0.5040 0.2713 0.3357 6.3200 1.6205 4.8394 
19.0000 29.0000 1.3200 1.0000 7.0000 8 1.0000 1.0000 2.0040 6.0000 4.7701 2.3825 -0.5838 8.4552 -0.0773 8.1584 -5.1540 -7.5113 -2.4981 4.3708 2.0056 -4.9048 1.6188 -2.0891 1.4505 12.1269 2.4024 -2.9411 5.7186 0.1217 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5966 3.6211 
19.0000 30.0000 -1.3200 0.0000 16.0000 2 -1.0000 1.0000 5.2010 6.0000 1.8568 -2.5966 -2.2685 2.5790 -4.2918 5.0840 -6.9933 -4.5538 -9.2818 -2.4505 -0.7327 4.7015 -4.2424 -3.7534 -5.2136 10.3914 2.4176 4.1720 -5.8504 -4.0412 0.4700 0.3582 0.2224 0.4956 0.4000 0.3047 0.3838 0.2296 0.3156 0.2391 0.3022 0.3301 0.3836 0.3258 0.2406 0.3000 0.2390 0.4089 0.3753 6.3245 1.5318 6.7517 
19.0000 31.0000 0.9900 0.0000 12.0000 2 -1.0000 0.0000 3.7400 7.0000 0.2433 -4.4209 4.8802 2.4246 10.1552 -3.7964 2.1645 -1.8111 -1.2814 2.3533 -1.1377 6.5531 1.0499 12.4032 1.3533 -6.9244 -4.4755 5.2431 -0.0820 -4.8428 0.2830 0.3526 0.3915 0.2723 0.3697 0.3963 0.2775 0.3269 0.2406 0.3996 0.2778 0.4101 0.2391 0.3191 0.3589 0.3970 0.2617 0.2986 0.4558 6.3282 1.7134 5.4578 
19.0000 32.0000 -1.9800 0.0000 11.0000 2 -1.0000 1.0000 3.4050 8.0000 2.2953 -4.5225 -7.9343 -7.1418 -1.0933 2.9889 -1.4702 -13.3425 -7.2959 -3.6389 2.9726 -0.5831 -1.8267 -1.0117 -0.0058 0.7275 3.7035 -3.9768 8.6779 -6.2474 0.4248 0.2036 0.3638 0.5247 0.2171 0.3076 0.4064 0.2773 0.2299 0.3351 0.2323 0.4533 0.2659 0.2133 0.4889 0.3922 0.2512 0.2814 0.4510 6.3198 1.7153 5.1225 
19.0000 33.0000 -1.6500 1.0000 10.0000 2 -1.0000 1.0000 3.1080 8.0000 -3.6520 -4.9557 -1.3557 2.9182 3.9604 4.5746 -13.3224 0.4610 -1.4113 2.1547 -7.9327 -2.3199 -5.9020 -6.5535 1.7817 -4.9894 3.4596 -6.8211 4.2424 3.5561 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5347 4.6420 
19.0000 34.0000 -1.6500 0.0000 5.0000 2 -1.0000 1.0000 1.6660 8.0000 -3.2876 -5.0337 -5.3809 -1.6968 -5.9424 -3.2843 6.5082 1.2946 -1.4744 -5.8210 -4.2148 -4.3473 13.4655 -1.2231 2.0189 -5.7619 -5.9392 3.4385 -1.2476 -3.6638 0.3522 0.5014 0.3135 0.4009 0.2128 0.2702 0.2004 0.4994 0.2664 0.3479 0.2835 0.2284 0.4640 0.2288 0.4386 0.2017 0.2504 0.4047 0.4534 6.3185 1.4313 3.0995 
19.0000 35.0000 -1.3200 0.0000 5.0000 2 -1.0000 1.0000 1.4730 8.0000 -5.1730 -2.6639 -2.6657 3.4154 -1.5607 2.9184 -1.6155 2.7600 -4.0905 6.6337 -5.2381 5.3498 2.9895 -14.0434 -3.2988 -5.6629 -2.7035 -2.1042 -5.8658 4.6187 0.2451 0.3871 0.3189 0.3854 0.5209 0.4045 0.3205 0.2626 0.2280 0.2560 0.3439 0.2564 0.4853 0.2625 0.4759 0.3608 0.2317 0.2718 0.3119 6.3292 1.4049 2.8733 
19.0000 36.0000 0.9900 0.0000 7.0000 2 -1.0000 0.0000 2.2280 9.0000 -0.8583 1.3561 -3.8404 -7.5190 4.1360 6.9727 -2.1632 -0.0142 0.0915 -7.9161 4.4389 3.9167 -1.1263 3.5895 13.1709 -1.6466 -1.9152 6.3642 3.7263 0.5713 0.3213 0.3767 0.3046 0.2649 0.3161 0.3597 0.3179 0.2176 0.2646 0.3200 0.4901 0.2692 0.3590 0.4334 0.2507 0.3735 0.2191 0.3530 0.5100 6.3214 1.6858 3.9121 
19.0000 37.0000 -1.9800 1.0000 19.0000 8 1.0000 0.0000 6.1210 9.0000 1.2351 -11.6844 7.8714 4.2810 -1.5537 0.2504 -10.3765 -1.7738 1.7578 3.1500 2.6902 -6.0558 -6.2216 -4.3234 -2.4481 -2.4970 -4.9815 2.8219 -4.7393 -6.0163 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6886 7.8221 
19.0000 38.0000 1.9800 0.0000 14.0000 8 1.0000 1.0000 4.4270 10.0000 4.9771 -0.2593 6.6794 5.0420 -5.4603 0.6152 -3.6201 7.4663 -5.9881 2.2183 1.5613 0.8731 9.0585 6.2133 -4.0319 -1.7389 0.0722 11.2771 -0.7971 6.3135 0.5301 0.2495 0.2121 0.2788 0.3792 0.2649 0.4298 0.2191 0.2973 0.4182 0.3140 0.4944 0.3192 0.2624 0.4503 0.2127 0.3614 0.2670 0.3566 6.3171 1.5341 5.9776 
