subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
19.0000 59.0000 2.0000 -1.0000 -1.0750 1.0000 7.0000 8 1.0000 0.0000 2.2830 1.2160 3.7209 -1.8988 -4.8110 0.8830 -8.2283 2.1565 4.6884 4.8545 2.3198 -5.9444 1.6663 -5.7645 2.9515 2.6710 -8.8327 -2.6562 1.9571 -12.0666 -1.9881 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6595 3.9506 
19.0000 46.0000 2.0000 0.0000 0.0000 1.0000 16.0000 8 1.0000 1.0000 5.0460 1.6205 6.2406 6.9285 4.9274 0.8569 -11.5129 -2.1934 -5.4580 -0.5201 9.1535 5.1780 -3.9223 1.0814 -0.2198 -2.0729 0.4406 -5.7428 0.7391 -4.1571 0.1108 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4296 6.4796 
19.0000 32.0000 2.0000 0.0000 0.0000 1.0000 7.0000 8 1.0000 0.0000 2.2920 0.6654 -0.0864 -0.8606 -1.6010 -4.0206 11.6558 -2.5002 9.9768 -3.5637 -0.1365 -4.4661 5.3900 -2.0538 4.1814 -4.6827 -7.4978 2.3399 -4.3573 4.4977 -2.1435 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4963 3.7928 
19.0000 64.0000 2.0000 -4.0000 -4.3000 0.0000 7.0000 2 -1.0000 1.0000 2.1590 -7.9115 4.4904 -1.5212 -0.4835 -3.3529 -7.2751 -6.3148 -1.0607 -0.6103 1.7254 -4.9072 -9.6493 -3.4717 -15.6287 -5.2434 -8.1187 -0.0641 -6.7436 1.0918 -12.5486 0.2414 0.4151 0.2843 0.3919 0.2023 0.3126 0.5199 0.4134 0.2029 0.4557 0.2303 0.3940 0.2721 0.3447 0.2421 0.3084 0.2597 0.4810 0.3513 6.3230 1.6165 3.7760 
19.0000 36.0000 2.0000 -4.0000 -4.3000 0.0000 4.0000 2 -1.0000 1.0000 1.0190 -5.8858 -2.4822 -3.9433 4.5027 2.1066 -0.9578 -7.5292 -2.4317 -7.6816 -12.1131 -7.3828 -1.8337 -5.4857 -3.5360 2.4068 -9.8927 -12.9057 2.1582 -2.2261 -8.9983 0.2207 0.2683 0.4406 0.3877 0.2163 0.3275 0.4566 0.3444 0.2365 0.2019 0.4110 0.4825 0.3975 0.2653 0.2984 0.4087 0.2150 0.4270 0.3268 6.3325 1.4422 2.4867 
19.0000 61.0000 2.0000 1.0000 1.0750 1.0000 16.0000 8 1.0000 1.0000 5.1050 2.7694 0.0651 -1.8331 -1.1756 7.6586 -1.1712 6.4893 -5.7440 11.6034 2.6942 -3.4068 9.2985 -5.1449 -1.7764 -2.7177 -1.7640 -5.2478 0.9923 5.1181 5.1093 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6502 6.7727 
19.0000 7.0000 2.0000 4.0000 4.3000 1.0000 4.0000 8 1.0000 1.0000 1.1920 7.6317 9.3074 0.8578 -3.1684 4.1697 -2.3073 6.2919 9.0965 4.1516 -3.7626 6.5984 4.9010 7.0431 -8.1118 3.5748 11.3007 6.6449 8.0555 6.1511 6.7612 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6154 2.8263 
19.0000 53.0000 2.0000 0.0000 0.0000 0.0000 12.0000 8 1.0000 1.0000 4.0500 -0.5325 -1.3261 3.0814 -9.5875 3.7800 -4.0731 -4.0705 4.1982 8.0116 3.6391 3.0855 -0.9881 5.1028 -2.0285 9.6227 -3.4157 -7.6162 -1.1277 -3.9477 -1.2371 0.4321 0.2664 0.4440 0.3323 0.5209 0.2892 0.3387 0.4226 0.2423 0.4278 0.2175 0.3678 0.3342 0.2253 0.4143 0.3258 0.2032 0.2479 0.2734 6.3258 1.6038 5.6675 
19.0000 45.0000 2.0000 -1.0000 -1.0750 1.0000 5.0000 2 -1.0000 1.0000 1.4410 -5.2833 -6.7772 7.1350 -7.2786 -5.9951 0.8410 -4.9050 5.3184 0.9535 -0.1036 -5.3137 5.3458 -3.5489 0.3609 8.5597 1.7764 0.9065 -7.1522 -1.2595 -3.0857 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4666 2.9248 
19.0000 16.0000 3.0000 -2.0000 -2.1500 1.0000 11.0000 2 -1.0000 1.0000 3.6090 -1.7947 -7.8883 6.7338 5.6066 -8.8920 1.2315 3.5992 -4.7512 1.6108 -6.8372 -6.7094 1.6029 -2.1009 -6.2943 -6.6075 -3.1604 -5.9307 5.9480 -2.4182 -5.0760 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4075 5.0266 
19.0000 10.0000 3.0000 -1.0000 -1.0750 0.0000 15.0000 8 1.0000 0.0000 4.7730 0.0516 -2.0506 3.3144 -14.1273 -6.0583 1.3850 -0.3759 -2.1755 -0.5071 1.8429 -4.7839 -4.6596 -6.6187 1.5556 0.5408 1.7543 -2.7245 2.8604 -0.6336 11.4579 0.2274 0.4894 0.2366 0.2054 0.2664 0.3565 0.2987 0.4905 0.2153 0.3399 0.2776 0.4229 0.3621 0.2996 0.3288 0.4129 0.2375 0.5203 0.3395 6.3272 1.6934 6.4741 
19.0000 59.0000 3.0000 -1.0000 -1.0750 1.0000 16.0000 8 1.0000 0.0000 5.0630 -1.2576 1.7492 2.7797 -9.0297 3.5706 6.6011 -3.3199 -2.7791 -0.7469 -9.9207 -5.4544 -9.5450 0.3573 -0.1381 -0.3224 3.5195 -3.1741 -0.1866 -2.6463 9.1461 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5596 6.6301 
19.0000 29.0000 3.0000 -4.0000 -4.3000 1.0000 8.0000 2 -1.0000 1.0000 2.4940 -4.6197 -5.0669 -1.1157 -9.3117 0.3609 -6.8978 -14.1777 -2.5479 -5.7243 4.7781 -4.7426 1.7302 -8.5036 -12.9203 -8.0322 -1.2551 -1.4986 -8.3240 1.2900 -0.7851 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4922 3.9943 
19.0000 42.0000 3.0000 4.0000 4.3000 0.0000 9.0000 8 1.0000 1.0000 2.6380 0.6149 0.2078 10.7677 -3.5975 6.2256 6.6581 5.5965 8.5203 8.1581 9.7809 -6.7211 -2.7514 7.6032 5.9124 0.4553 3.6293 8.3563 9.5514 0.6324 5.8041 0.2838 0.2011 0.3974 0.3438 0.2602 0.3134 0.2793 0.3352 0.4587 0.3005 0.4516 0.3105 0.2507 0.3165 0.3924 0.3061 0.3741 0.4800 0.2734 6.3287 1.6946 4.3555 
19.0000 44.0000 3.0000 -2.0000 -2.1500 1.0000 10.0000 2 -1.0000 1.0000 3.0990 -4.8196 -6.2779 -10.1563 0.9734 3.4376 1.8494 1.2702 2.3047 -11.0925 -1.7572 -0.7516 -5.6886 1.8512 1.5652 -3.4164 -7.8359 -1.2969 0.3516 5.5517 -10.4234 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5127 4.6329 
19.0000 34.0000 3.0000 2.0000 2.1500 1.0000 5.0000 8 1.0000 1.0000 1.4060 3.1428 9.6799 1.5616 -3.3863 -0.7875 -2.1111 -3.1542 1.5724 4.1314 2.1940 3.8527 0.3040 2.2150 12.3371 5.2461 9.1804 7.7066 -3.8079 -6.3493 -0.1763 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5010 2.9232 
19.0000 22.0000 3.0000 -4.0000 -4.3000 0.0000 12.0000 2 -1.0000 1.0000 3.6750 -2.8206 -0.5334 -4.0398 0.7540 -2.0956 -5.5114 -0.9722 -4.2194 -16.1570 -7.1110 5.7901 -2.0735 -7.6908 -6.9176 -9.7756 -0.2161 -9.5501 -7.3676 2.9253 -7.5922 0.2292 0.2631 0.2009 0.4938 0.5239 0.2983 0.2634 0.4426 0.3975 0.2328 0.2849 0.4326 0.2734 0.2157 0.3946 0.2140 0.4339 0.2823 0.4501 6.3270 1.5032 5.1924 
19.0000 19.0000 3.0000 1.0000 1.0750 1.0000 12.0000 8 1.0000 1.0000 3.8700 0.1510 -1.9165 3.0718 -4.8253 5.8010 10.5070 3.1418 2.9684 2.2390 3.0715 0.1949 -4.7523 4.8668 0.3968 1.3862 -0.6435 6.6907 -3.9107 3.8738 -11.9304 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6880 5.5706 
19.0000 52.0000 3.0000 -1.0000 -1.0750 0.0000 10.0000 2 -1.0000 1.0000 3.3810 -5.8289 6.6059 -5.0383 5.8404 -4.5845 -0.1636 2.4059 -1.7554 -1.1989 0.1262 -1.5143 -0.6419 -1.0972 -12.3908 -1.4561 7.4259 -5.7006 -7.0787 -1.8796 5.9827 0.4853 0.2067 0.4106 0.2720 0.3509 0.3084 0.3869 0.4829 0.2133 0.2912 0.3348 0.3889 0.2287 0.3913 0.2249 0.3757 0.2466 0.3255 0.4073 6.3316 1.6570 5.0486 
19.0000 3.0000 3.0000 -1.0000 -1.0750 1.0000 11.0000 2 -1.0000 1.0000 3.5280 0.4397 5.3304 0.0862 -6.2349 1.9622 -7.1009 0.4271 3.5273 -6.2295 6.1596 4.3215 -4.2797 -10.2597 -10.2669 1.5073 -1.7577 2.9940 2.7915 -5.2712 0.5778 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6206 5.1617 
19.0000 33.0000 3.0000 1.0000 1.0750 1.0000 9.0000 2 -1.0000 0.0000 2.8440 -1.4852 -2.0601 5.7934 -1.3273 7.2251 -5.7288 -0.5775 -5.8167 -2.5745 1.5514 -4.0994 6.6857 3.6321 -0.5255 1.5312 12.3013 5.7644 -0.1532 5.6189 -4.5985 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5261 4.3783 
19.0000 5.0000 3.0000 1.0000 1.0750 1.0000 11.0000 8 1.0000 1.0000 3.5560 -3.7173 9.8194 -1.1399 -4.9534 -0.2410 6.0974 4.4052 3.2448 5.8551 1.0528 -11.8144 2.0958 -1.3347 -1.0463 8.4419 -2.4940 3.1448 3.6907 0.8962 -2.0851 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5076 5.0734 
19.0000 20.0000 3.0000 2.0000 2.1500 1.0000 6.0000 8 1.0000 1.0000 1.8860 -1.0237 3.3307 4.1011 1.2924 3.5523 -0.2361 7.7686 4.3528 3.5087 17.6418 -2.4110 6.4059 -2.9201 -4.2008 0.8917 1.3311 -2.2891 -3.1997 3.5513 2.4451 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7015 3.5873 
19.0000 65.0000 3.0000 -2.0000 -2.1500 0.0000 14.0000 2 -1.0000 1.0000 4.5550 -5.6444 9.3015 2.6092 -1.5838 -11.5637 0.4836 -1.8750 -7.4840 -4.1192 5.9071 -0.9205 -4.6409 -2.4597 -7.7759 -7.3594 -5.3625 3.7765 0.3653 -1.6499 -4.4655 0.5117 0.4056 0.2421 0.3396 0.2962 0.2089 0.4013 0.4416 0.3793 0.3049 0.2219 0.3350 0.4165 0.2840 0.5042 0.3553 0.2051 0.2540 0.2116 6.3189 1.7197 6.2890 
19.0000 13.0000 3.0000 2.0000 2.1500 0.0000 7.0000 8 1.0000 1.0000 2.0910 4.6538 0.9824 7.2733 -2.0299 3.2797 -1.2882 4.5803 5.9878 -2.2136 6.8042 8.7537 -5.6715 7.1555 5.9189 2.7508 -6.1162 7.9261 -2.7481 -6.7005 4.0245 0.2244 0.3449 0.3175 0.4778 0.3004 0.2358 0.4826 0.2333 0.4826 0.2428 0.2932 0.4388 0.2325 0.4608 0.3374 0.3870 0.3405 0.2014 0.2927 6.3263 1.7037 3.8085 
19.0000 38.0000 3.0000 -1.0000 -1.0750 0.0000 5.0000 8 1.0000 0.0000 1.2560 -5.9010 -4.0981 -5.2106 4.1299 -7.7572 -1.2742 0.6549 -1.6081 -7.1723 0.0074 -4.1624 2.7997 -2.5039 9.9930 -9.3051 7.9065 0.6717 2.3803 1.4697 -3.2254 0.3109 0.2688 0.2285 0.2580 0.4099 0.3075 0.3387 0.4387 0.2399 0.5204 0.2119 0.3700 0.3229 0.3693 0.4995 0.4130 0.3221 0.2758 0.2312 6.3369 1.6443 2.9068 
19.0000 17.0000 3.0000 -1.0000 -1.0750 1.0000 7.0000 2 -1.0000 1.0000 2.1880 -2.8781 -7.0006 3.8695 -3.8130 2.0725 7.6160 -2.0198 11.5132 -0.9704 -0.2738 -5.4251 -1.7864 -3.8829 1.7480 -3.9275 -5.2419 -7.0944 3.7954 -0.0400 -7.2739 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7194 3.9220 
19.0000 6.0000 3.0000 2.0000 2.1500 1.0000 15.0000 8 1.0000 1.0000 4.9070 5.6281 7.4992 -1.4199 -4.7361 0.2965 -1.1876 -7.0379 -1.3598 9.8582 -4.4094 2.6458 -2.6963 3.1406 5.1426 6.6948 5.7050 7.9567 3.7660 -0.9921 8.3558 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4147 6.3245 
19.0000 70.0000 3.0000 4.0000 4.3000 0.0000 5.0000 8 1.0000 1.0000 1.3500 -0.4372 9.6713 1.2464 -5.4372 11.8703 7.1034 0.1263 3.6967 5.6831 -0.6571 0.4458 0.7758 1.6514 13.7232 7.5178 5.9909 12.7392 3.1515 1.3908 4.9448 0.3761 0.2398 0.2803 0.3059 0.2396 0.4750 0.4144 0.2079 0.2812 0.3919 0.2376 0.2918 0.3312 0.2412 0.4021 0.3065 0.4019 0.3736 0.5298 6.3277 1.6009 2.9673 
19.0000 14.0000 3.0000 4.0000 4.3000 0.0000 4.0000 8 1.0000 1.0000 1.3570 2.9218 2.7501 0.1852 10.0421 13.6310 7.3516 3.8147 -1.3986 6.1994 1.3261 14.5658 1.9300 -1.9181 8.8195 7.5447 2.4869 5.5168 -0.0937 2.9365 -4.3826 0.2173 0.4274 0.3955 0.5264 0.2944 0.2574 0.2189 0.3392 0.2023 0.2524 0.3729 0.3057 0.2389 0.3247 0.3645 0.4838 0.2824 0.4578 0.3694 6.3314 1.5584 2.9247 
19.0000 26.0000 3.0000 1.0000 1.0750 0.0000 18.0000 8 1.0000 1.0000 6.0470 1.2746 -5.3572 -4.0116 -2.0150 -2.4087 -4.8747 9.3089 2.6261 5.2721 8.5262 -0.1444 9.1090 -8.7571 -2.8540 5.4027 0.0477 4.5020 0.1201 4.3269 3.0495 0.3396 0.4869 0.3924 0.3429 0.2266 0.2904 0.3420 0.2725 0.2201 0.5101 0.4220 0.3219 0.3493 0.3142 0.3772 0.2105 0.2655 0.4241 0.2190 6.3270 1.5751 7.6307 
19.0000 30.0000 3.0000 -2.0000 -2.1500 1.0000 19.0000 2 -1.0000 1.0000 6.1920 -3.7643 5.8560 -3.0444 -2.6514 7.0574 -11.8480 -3.0616 -7.4913 5.9556 -3.8536 3.5311 -4.9686 -1.4405 3.1788 -2.3641 -1.8802 -9.2772 -3.4952 -2.0709 -6.6337 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5984 7.7930 
19.0000 47.0000 3.0000 1.0000 1.0750 1.0000 3.0000 8 1.0000 1.0000 0.9070 4.3894 0.9158 7.8459 1.9164 5.9482 -6.3551 -1.5227 -0.6993 2.9678 4.7331 11.4331 -3.3603 -1.7581 -4.1723 -8.0929 2.0393 4.9897 0.6305 -4.4575 3.5973 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4661 2.3747 
19.0000 25.0000 3.0000 0.0000 0.0000 0.0000 7.0000 2 -1.0000 1.0000 1.9630 -1.3786 -7.8234 0.7473 -0.0288 1.0586 0.9944 -2.0489 12.3094 0.9634 4.0952 4.5430 -3.2250 -0.8123 -2.0514 4.4802 0.8640 -11.8986 -3.5099 4.9912 -2.3759 0.4818 0.3475 0.2122 0.2668 0.2087 0.2615 0.4334 0.2084 0.2827 0.4293 0.3382 0.2741 0.3403 0.4033 0.3778 0.4390 0.2723 0.4279 0.3318 6.3369 1.6622 3.6303 
19.0000 62.0000 3.0000 2.0000 2.1500 1.0000 12.0000 8 1.0000 1.0000 3.9160 7.1449 0.6211 5.0508 3.1233 1.5093 9.5252 1.3658 -2.7529 -4.7801 0.7944 3.8525 -0.9938 13.3019 -8.3867 7.2355 -2.9482 0.5017 -0.4607 5.7493 2.3304 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6477 5.5837 
19.0000 9.0000 3.0000 -2.0000 -2.1500 0.0000 10.0000 2 -1.0000 1.0000 3.1450 -0.2369 -4.1762 1.7657 4.4747 -5.0245 -10.0812 -5.4124 -2.2043 -7.7566 -0.5673 -10.3295 0.7914 -2.3197 -8.8825 8.8326 -2.6132 -5.6573 4.2493 0.9456 -0.1510 0.2072 0.2850 0.3230 0.2556 0.4935 0.4442 0.2812 0.3178 0.2496 0.5109 0.2522 0.2846 0.3261 0.3637 0.2182 0.2949 0.4164 0.3390 0.4638 6.3269 1.6293 4.7961 
19.0000 56.0000 3.0000 4.0000 4.3000 0.0000 7.0000 8 1.0000 1.0000 2.3250 0.3417 6.3383 7.4509 0.2597 -3.6239 10.1018 2.2978 -0.9112 -1.2883 10.1650 -1.9724 6.5017 11.4874 0.9564 4.4496 11.8191 3.4616 9.6985 -0.3874 7.6318 0.4588 0.2073 0.4087 0.2914 0.4602 0.3939 0.3021 0.2576 0.3229 0.3665 0.4488 0.2644 0.4174 0.3375 0.2113 0.3518 0.2750 0.3303 0.2294 6.3352 1.5762 3.9091 
19.0000 8.0000 3.0000 -4.0000 -4.3000 0.0000 4.0000 2 -1.0000 1.0000 1.2270 -6.6316 -7.6981 -13.3877 -6.7301 -3.0634 -3.6192 -2.8628 5.5594 -6.4555 -1.9439 -7.3196 0.6468 -7.3228 -1.6960 -8.9216 -10.5811 -1.1553 -8.2310 4.5991 2.6268 0.3286 0.4920 0.3653 0.4112 0.2489 0.2852 0.2199 0.3303 0.5078 0.2757 0.3922 0.3210 0.4160 0.2159 0.4274 0.2809 0.2112 0.3185 0.2819 6.3299 1.5760 2.8107 
19.0000 45.0000 3.0000 -1.0000 -1.0750 1.0000 20.0000 2 -1.0000 1.0000 6.7370 1.3987 -7.8944 0.6713 -4.2695 0.6848 -6.3212 -2.6001 -5.0363 8.1276 -4.6848 -5.3059 6.5745 -3.7538 8.6842 3.2880 -0.7223 -0.8886 3.2560 -5.9731 -4.8214 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5634 8.3045 
19.0000 50.0000 3.0000 -4.0000 -4.3000 0.0000 7.0000 2 -1.0000 1.0000 1.8700 -2.9176 0.9259 -2.6494 -11.8792 0.3114 6.0463 -6.2499 0.0065 -12.3208 -10.8472 -4.0576 -8.6201 -3.0724 -6.9892 -8.2351 -9.9250 1.3838 -4.5155 -2.3816 1.3010 0.3299 0.2486 0.4198 0.2011 0.3073 0.2229 0.2666 0.2049 0.3225 0.4947 0.3402 0.3920 0.2511 0.4167 0.3641 0.5326 0.2881 0.2502 0.4822 6.3357 1.6988 3.5710 
19.0000 41.0000 3.0000 2.0000 2.1500 0.0000 8.0000 8 1.0000 1.0000 2.5290 1.0174 -5.3869 -0.6386 2.2186 -4.0045 5.4324 4.9342 9.2309 -2.4496 13.5134 6.8481 3.4754 2.1171 7.3079 -2.0261 3.3652 -2.1365 3.9865 -4.1135 0.2711 0.3942 0.2731 0.3897 0.2705 0.4470 0.3979 0.2636 0.3137 0.3574 0.4502 0.2886 0.2476 0.2019 0.3348 0.2427 0.4757 0.3277 0.2999 0.3438 6.3201 1.6099 4.1466 
19.0000 27.0000 3.0000 2.0000 2.1500 0.0000 5.0000 8 1.0000 1.0000 1.4600 6.2747 -2.3493 2.2958 6.4542 1.4341 1.5894 4.9325 -7.2576 4.0671 9.8547 -0.7661 6.0717 -0.4867 -8.4356 1.6909 -0.8814 8.7978 2.6915 9.4698 -1.1060 0.2807 0.2431 0.4052 0.3094 0.2731 0.5058 0.4010 0.2608 0.3284 0.4835 0.2001 0.3185 0.2817 0.3218 0.2151 0.2884 0.5112 0.2012 0.4924 6.3214 1.6692 3.1278 
19.0000 61.0000 3.0000 1.0000 1.0750 1.0000 6.0000 8 1.0000 1.0000 1.8100 4.9864 -0.3781 4.1605 8.3131 2.9808 7.4059 -1.9693 -1.5057 0.1720 -0.9302 9.3873 6.4460 0.6782 -0.6834 -1.1735 2.5149 -3.1119 -12.2086 -5.4107 -0.0758 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5317 3.3438 
19.0000 11.0000 3.0000 0.0000 0.0000 0.0000 19.0000 2 -1.0000 0.0000 6.2990 -1.4255 -0.0988 -2.1954 -1.7921 -1.5971 3.2846 -7.6320 -1.3711 0.0185 16.1559 -3.6704 -4.5709 -1.4486 -2.5960 4.1515 3.1404 -2.8269 4.8522 3.0080 -2.5164 0.2975 0.4125 0.5022 0.2244 0.4199 0.4688 0.3044 0.2163 0.2919 0.4725 0.3639 0.2580 0.2270 0.3524 0.4536 0.3524 0.2077 0.2857 0.2164 6.3275 1.4584 7.7666 
19.0000 36.0000 3.0000 -4.0000 -4.3000 0.0000 5.0000 2 -1.0000 1.0000 1.7140 -6.3572 -7.0135 -12.0078 4.0745 -1.1210 4.1046 0.9756 -3.6921 -7.3753 -5.7688 -0.8490 -1.0293 -11.8082 -10.7413 1.3494 -9.6909 -6.6384 -5.3257 -1.2535 -4.6840 0.4575 0.2382 0.3382 0.2384 0.4792 0.2191 0.4389 0.2396 0.4748 0.2542 0.2026 0.3644 0.2353 0.4196 0.5225 0.2293 0.2972 0.2216 0.4586 6.3292 1.6756 3.3984 
19.0000 32.0000 3.0000 0.0000 0.0000 1.0000 18.0000 8 1.0000 1.0000 5.8570 3.9940 -7.2462 -5.8174 -8.6050 1.4174 3.8588 5.3666 -8.1322 -0.8421 -4.5842 2.1987 -0.2476 1.4762 2.1456 9.1143 3.7406 -0.6045 -4.7318 5.6005 0.6525 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4322 7.3077 
19.0000 54.0000 3.0000 1.0000 1.0750 0.0000 15.0000 2 -1.0000 0.0000 4.8420 2.9967 -2.4521 -7.0000 8.6228 -1.4057 -2.4622 -6.5251 5.6904 -0.0056 1.3693 3.4142 6.3688 -1.2034 3.4273 -2.3241 8.7586 -5.9673 7.0202 -1.8391 5.5224 0.2533 0.4792 0.2721 0.2448 0.3281 0.4153 0.2352 0.3896 0.2440 0.3827 0.3287 0.2700 0.3385 0.2087 0.5159 0.4487 0.2653 0.4649 0.2485 6.3335 1.5008 6.3592 
19.0000 37.0000 3.0000 -2.0000 -2.1500 0.0000 9.0000 2 -1.0000 1.0000 3.0900 -3.2723 -7.9149 -5.0016 0.5490 5.7026 -6.3655 -1.0221 -4.7650 -9.9087 3.1504 -4.3479 -1.4200 -2.5306 4.5603 7.2071 1.7232 0.8172 -4.1741 -8.8884 -8.1577 0.2093 0.2879 0.4814 0.3220 0.3814 0.2699 0.4381 0.3832 0.4887 0.3804 0.2223 0.2986 0.2587 0.3466 0.3745 0.2977 0.4143 0.2049 0.2694 6.3295 1.6194 4.7243 
19.0000 31.0000 3.0000 -1.0000 -1.0750 1.0000 6.0000 2 -1.0000 1.0000 1.7360 -5.5703 -1.5323 3.3786 -2.3485 -7.8225 -1.0417 -6.7879 -5.3403 -0.9999 -7.8090 1.4991 10.0151 2.7696 0.4069 -7.6879 9.3953 -0.6121 -1.1166 -0.6940 0.8408 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4626 3.2030 
19.0000 35.0000 3.0000 4.0000 4.3000 1.0000 11.0000 8 1.0000 1.0000 3.3320 3.3426 9.9721 2.9463 5.3156 -0.2278 3.8188 13.0647 0.3821 2.1764 13.9021 9.3270 1.1734 2.0187 3.0365 12.6481 3.1786 0.0714 2.3151 -5.4641 4.0276 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6993 5.0332 
