subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
11.0000 42.0000 -1.6500 1.0000 4.0000 2 -1.0000 1.0000 1.3060 5.0000 -0.5428 -9.5347 1.9667 3.8827 -3.7751 -0.3299 -1.6464 -0.0094 -5.5699 -2.9050 2.1934 -8.0207 1.7522 -5.2760 -5.7650 9.7230 3.4211 -5.2925 -9.2936 3.9470 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7315 3.0406 
11.0000 43.0000 1.6500 0.0000 4.0000 8 1.0000 1.0000 1.0760 6.0000 -1.9082 5.1987 5.9854 3.3568 10.8333 -4.5988 -0.6838 -1.6333 10.6733 -3.7966 0.8325 -2.4243 6.7463 -2.7108 -6.5718 4.5454 -3.8170 5.0851 1.2808 5.0008 0.2153 0.2753 0.4641 0.2416 0.3410 0.2286 0.2863 0.4011 0.4533 0.3361 0.2590 0.3890 0.2529 0.3319 0.4479 0.4039 0.4602 0.3261 0.2080 6.3216 1.5069 2.5932 
11.0000 44.0000 -1.3200 0.0000 6.0000 8 1.0000 0.0000 1.9660 7.0000 -0.7884 -6.3159 -2.6463 4.1453 -5.1964 -6.1615 7.4338 -4.7454 -0.2711 -2.0324 -4.2743 -9.5837 -8.8706 -1.6960 4.2245 5.1118 -3.8886 3.1811 5.7068 -1.1424 0.3579 0.4540 0.2409 0.2766 0.5003 0.2388 0.4154 0.3295 0.4079 0.3350 0.2211 0.5255 0.2085 0.2506 0.3368 0.4479 0.2320 0.3233 0.2224 6.3244 1.6679 3.6334 
11.0000 45.0000 -2.3100 0.0000 5.0000 2 -1.0000 1.0000 1.2430 8.0000 -2.1419 -5.8667 -0.2794 0.7421 -9.5246 -2.5102 1.9688 4.3525 -5.6868 -11.6144 -9.2551 1.8633 3.2785 3.6408 -7.4358 -2.9675 -3.8711 6.0326 -5.5104 -1.5527 0.3632 0.2508 0.3969 0.2154 0.3204 0.2319 0.2847 0.3318 0.3052 0.5065 0.3236 0.3683 0.5325 0.2656 0.2361 0.4938 0.3158 0.2680 0.3207 6.3312 1.4201 2.6606 
11.0000 46.0000 1.9800 1.0000 5.0000 8 1.0000 1.0000 1.3420 8.0000 0.4601 2.3754 9.1351 -4.6364 6.7020 -2.1667 1.7835 0.8073 2.2108 2.3953 11.9981 1.4229 0.1598 2.8048 0.9108 6.6757 -4.3489 5.8475 -9.3706 5.1127 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5646 2.9096 
11.0000 47.0000 1.9800 1.0000 5.0000 8 1.0000 1.0000 1.5160 8.0000 4.9521 -2.2977 2.8195 -2.7982 1.8481 5.5953 -1.9518 6.2759 -1.4086 2.2501 3.1046 15.4216 6.7356 5.9826 -0.5912 1.8737 4.5264 -1.5835 -1.8397 -8.8672 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4535 2.9665 
11.0000 48.0000 1.9800 1.0000 5.0000 8 1.0000 1.0000 1.5720 8.0000 0.4995 16.6346 -6.0134 1.3835 2.4882 5.9009 3.8248 3.9338 2.4369 -1.4326 5.6292 2.2588 5.4707 1.6558 -6.2949 3.5839 -3.7933 -0.7548 0.7389 -0.2757 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6259 3.2223 
11.0000 49.0000 1.9800 0.0000 6.0000 8 1.0000 1.0000 1.5790 8.0000 3.6390 -3.1684 0.4535 -2.9621 -0.1679 5.6420 1.3877 -1.5007 2.2359 10.2947 1.5101 -5.0587 -1.8759 7.8595 3.5657 -5.2378 4.8992 -2.1121 12.3302 7.0460 0.2158 0.2434 0.2869 0.4212 0.3822 0.2122 0.3282 0.3756 0.2786 0.3930 0.3488 0.2842 0.3592 0.4564 0.3193 0.5096 0.4544 0.2405 0.2078 6.3174 1.7001 3.2966 
11.0000 50.0000 -1.6500 1.0000 4.0000 2 -1.0000 1.0000 1.0600 8.0000 -5.2250 -10.0475 -2.0484 -3.3944 -5.4399 -0.9883 -2.7442 0.7187 8.3790 1.6672 -3.3711 2.4385 3.8982 4.7625 -2.1813 0.3055 1.7794 -3.2311 -12.2688 -6.6581 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6263 2.6938 
11.0000 51.0000 -1.6500 1.0000 8.0000 8 1.0000 0.0000 2.3760 8.0000 1.5636 -3.7854 -6.0561 1.8107 -8.3877 8.0250 3.3620 6.7320 0.7904 1.4206 -4.2604 2.4314 0.0433 -6.3878 1.3533 -6.5902 -11.1634 -3.9415 -2.8043 -5.7027 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7286 4.1097 
11.0000 52.0000 1.6500 0.0000 3.0000 2 -1.0000 0.0000 1.1620 9.0000 -0.2732 0.5423 -8.5089 4.0192 14.0773 2.0864 -6.1365 5.8166 1.4314 1.3847 -3.2358 0.2150 0.6809 -1.6764 -2.3078 2.4673 7.1590 8.9156 1.2648 4.6500 0.2752 0.4411 0.4916 0.3246 0.2057 0.3290 0.3861 0.2310 0.2776 0.2323 0.2773 0.2137 0.4716 0.5256 0.3230 0.2865 0.4294 0.3217 0.2751 6.3182 1.4374 2.6123 
11.0000 53.0000 -2.6400 1.0000 8.0000 2 -1.0000 1.0000 2.4350 9.0000 -6.0103 6.7886 -0.7959 4.8966 -3.4274 -4.1321 -7.3409 -1.5986 3.0665 -10.2876 -0.4166 -8.3551 -5.1521 -10.6493 2.3236 -4.7754 0.9526 0.6438 -1.9526 -7.4938 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7234 4.1696 
11.0000 54.0000 -2.6400 0.0000 3.0000 2 -1.0000 1.0000 0.8560 10.0000 0.2911 -7.8500 5.9391 -5.5596 -8.5781 -4.4281 -4.6502 6.1869 -3.0256 -4.5083 7.2230 -4.0531 -2.3855 -4.8929 -5.9582 -4.9020 1.6342 -11.1033 -1.6756 -0.5312 0.2419 0.3499 0.2844 0.4585 0.2202 0.2891 0.2460 0.4383 0.2378 0.2001 0.3486 0.2185 0.3220 0.4858 0.2956 0.2447 0.4658 0.5077 0.4778 6.3327 1.6308 2.4899 
