subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
11.0000 41.0000 4.0000 2.0000 2.8100 0.0000 3.0000 8 1.0000 1.0000 1.2010 5.0424 12.5367 2.0616 3.2260 0.5758 -1.3717 9.7840 6.7309 -0.3020 0.3849 -8.6040 8.7159 7.4685 7.0230 -1.8989 1.9379 -2.2912 -0.3306 1.7558 2.7485 0.3286 0.5239 0.4240 0.2345 0.3316 0.2020 0.4236 0.3049 0.2474 0.3054 0.2236 0.4934 0.3375 0.4362 0.3305 0.3704 0.2710 0.3434 0.2021 6.3341 1.6740 2.8849 
11.0000 62.0000 4.0000 2.0000 2.8100 1.0000 4.0000 8 1.0000 1.0000 1.3160 4.8394 4.6360 11.1328 3.0984 5.5083 -3.0507 7.3309 5.3506 -2.9404 8.9149 -0.6268 -1.7268 6.6709 2.8613 1.9792 -1.8643 11.0900 -8.2755 0.5952 0.5722 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4609 2.7834 
11.0000 66.0000 4.0000 -1.0000 -1.4050 0.0000 5.0000 8 1.0000 0.0000 1.5950 -1.1236 -0.3515 -6.3755 -1.4799 -8.4114 -7.2823 -4.1283 -2.3599 7.8234 -0.9728 -6.1841 -1.0655 -8.7698 -2.0807 2.3565 -4.1578 -3.5192 6.8393 7.5126 4.3368 0.5322 0.2756 0.4199 0.3017 0.4391 0.3518 0.2135 0.4767 0.2651 0.2263 0.2634 0.3570 0.2026 0.5166 0.2005 0.3588 0.2914 0.4143 0.2220 6.3287 1.4132 3.0119 
11.0000 15.0000 4.0000 -4.0000 -5.6200 1.0000 4.0000 2 -1.0000 1.0000 1.1920 -6.5724 -7.2725 -4.1961 -11.5417 -14.9427 -6.7801 -15.4411 -9.7687 -1.2139 -5.5403 -3.6491 -11.2951 -0.8866 -4.2487 -2.4152 -1.2418 3.0219 -1.4343 -6.0161 -0.6476 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5684 2.7761 
11.0000 69.0000 4.0000 2.0000 2.8100 0.0000 5.0000 8 1.0000 1.0000 1.4160 0.1713 -0.6229 14.2758 3.4392 -3.8809 3.5856 1.8659 -3.9957 -1.6615 9.5449 13.9005 4.8042 3.3995 -1.2544 0.4894 0.5488 3.8913 4.5802 2.3450 1.3538 0.2246 0.4311 0.3200 0.2567 0.5296 0.3236 0.2279 0.3240 0.2401 0.4006 0.2182 0.5071 0.4501 0.4154 0.2264 0.3078 0.2211 0.2601 0.4523 6.3367 1.4618 2.8832 
11.0000 45.0000 4.0000 -1.0000 -1.4050 1.0000 6.0000 8 1.0000 0.0000 1.7560 2.9590 -7.8854 9.2225 -2.8387 -3.4165 -6.2572 -5.1392 -3.7647 1.8862 -4.2489 -2.7453 -3.6312 -8.8687 4.7926 -2.7215 -7.4820 2.6642 -2.3781 6.3105 3.9133 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4108 3.1732 
11.0000 6.0000 4.0000 2.0000 2.8100 1.0000 4.0000 8 1.0000 1.0000 1.1420 -0.0545 2.9326 0.8946 2.2042 -8.2025 -6.9995 8.3328 9.4517 1.9476 2.0470 9.3586 6.6060 -4.1171 -1.2504 4.4563 8.7980 3.8723 6.6770 3.8819 6.0378 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7156 2.8592 
11.0000 30.0000 4.0000 -2.0000 -2.8100 1.0000 4.0000 2 -1.0000 1.0000 1.1910 -4.6902 -7.0085 -3.7488 4.1443 -12.4270 3.8374 -1.0679 -1.5339 -5.1419 -7.5733 -12.9676 -3.0039 -5.6026 -2.4590 0.3177 1.1861 6.2915 -1.0410 -3.7436 -1.2290 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5166 2.7087 
11.0000 27.0000 4.0000 2.0000 2.8100 0.0000 6.0000 8 1.0000 1.0000 1.7680 5.7784 3.8497 -9.8113 7.1494 3.2920 2.0078 4.9607 4.6820 -5.9640 14.6990 6.1567 5.3801 2.4341 1.6999 -3.7952 4.9988 2.5721 1.0002 1.8703 2.8999 0.4947 0.2740 0.2020 0.2644 0.4901 0.4562 0.5265 0.2261 0.4692 0.2653 0.3073 0.4567 0.2054 0.2381 0.3485 0.2622 0.2255 0.2743 0.3426 6.3290 1.6020 3.3691 
11.0000 65.0000 5.0000 -2.0000 -2.8100 0.0000 9.0000 2 -1.0000 1.0000 2.8830 0.5534 -1.6755 8.9042 -1.7576 -2.6814 -10.4280 3.0605 -6.6439 -2.5387 -8.6790 -1.0589 -0.5442 4.5315 -12.7449 -4.1130 -4.8080 -3.3062 -5.4295 -5.0026 -2.7439 0.3476 0.3038 0.2251 0.3179 0.4097 0.2697 0.4439 0.5043 0.3426 0.3034 0.2141 0.5164 0.3632 0.4892 0.2319 0.3265 0.2368 0.2695 0.2085 6.3241 1.6609 4.5508 
11.0000 40.0000 5.0000 1.0000 1.4050 0.0000 3.0000 8 1.0000 1.0000 0.9420 3.1239 -0.3243 -3.4713 5.7707 4.6299 1.7250 -1.2245 -3.4628 -4.7006 -6.1902 5.3141 9.3020 6.3367 5.9987 3.4872 9.5478 0.0804 1.9799 -3.3943 -5.9007 0.2866 0.4861 0.3139 0.4271 0.3004 0.2074 0.2889 0.4041 0.4941 0.2768 0.3641 0.4781 0.2028 0.2395 0.4126 0.2542 0.3959 0.2269 0.2736 6.3331 1.6712 2.6097 
11.0000 15.0000 5.0000 -4.0000 -5.6200 1.0000 6.0000 2 -1.0000 1.0000 1.8810 -6.7790 -8.0920 4.2595 -12.6947 2.2574 -6.0202 -7.1230 -3.5920 -7.5309 -7.3855 -9.1468 -11.0580 -4.1905 1.4961 -11.7247 -6.8263 4.2385 -3.3278 -10.5053 -7.3809 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5054 3.3816 
11.0000 32.0000 5.0000 0.0000 0.0000 1.0000 5.0000 8 1.0000 0.0000 1.5630 -1.4776 8.9783 -1.9644 -7.0330 -0.1222 -1.7636 10.5433 0.8843 -0.2069 1.9720 6.4495 -4.1109 4.0461 2.0314 -0.1666 -6.7959 -0.6450 0.7730 -3.5456 -7.9109 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7049 3.2799 
11.0000 12.0000 5.0000 1.0000 1.4050 0.0000 6.0000 8 1.0000 1.0000 1.7250 -2.0179 0.2958 6.4198 -4.3506 1.0465 11.2834 11.7951 -2.7269 -0.8085 -1.8120 -5.5082 0.0528 -3.8783 4.4145 0.3408 -2.4456 3.2550 2.2045 8.6911 0.0628 0.3137 0.2782 0.2270 0.3675 0.4725 0.2501 0.2796 0.3320 0.3920 0.4230 0.2220 0.5202 0.2383 0.4801 0.3183 0.2789 0.2378 0.4598 0.2419 6.3329 1.6477 3.3929 
11.0000 13.0000 5.0000 2.0000 2.8100 0.0000 5.0000 8 1.0000 1.0000 1.4570 -1.0170 4.2218 -1.4499 1.2654 -0.2098 4.3062 2.5160 1.6977 1.8471 0.1387 6.3005 4.1391 6.1413 9.6992 -5.4700 0.6283 2.1847 -6.2754 11.3610 14.0878 0.3190 0.4674 0.2050 0.2469 0.4659 0.3754 0.4145 0.2670 0.2062 0.2442 0.2169 0.2778 0.3626 0.4747 0.3097 0.3720 0.2580 0.4747 0.3640 6.3220 1.4653 2.9406 
11.0000 20.0000 5.0000 2.0000 2.8100 1.0000 5.0000 8 1.0000 1.0000 1.4820 1.7656 4.2555 5.4217 2.8627 5.6805 8.8720 -0.9235 -0.2451 7.9946 9.0582 5.8553 -3.3995 4.9751 3.9171 0.9792 4.2760 1.4095 6.2376 1.3314 -12.7021 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7302 3.2330 
11.0000 17.0000 5.0000 -1.0000 -1.4050 1.0000 5.0000 8 1.0000 0.0000 1.3560 -0.1782 0.2177 -1.5149 10.5240 -3.8650 4.1125 -1.6874 -0.3223 4.3438 -7.7346 5.9311 -10.5462 -7.0877 -7.2905 -4.0014 -2.7774 1.2766 -3.6369 0.0319 -3.6288 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4339 2.8067 
11.0000 23.0000 5.0000 -2.0000 -2.8100 0.0000 7.0000 8 1.0000 0.0000 2.1790 -6.0567 -7.2028 4.9147 0.8958 -7.7708 6.7364 -7.4905 -8.2316 -6.8202 1.5783 -1.4866 -4.5118 -2.8669 1.0710 0.5440 -4.3224 2.3506 -1.1790 -12.1201 -5.0734 0.2066 0.4332 0.2369 0.4247 0.4701 0.2271 0.3043 0.2301 0.2961 0.3678 0.2886 0.4817 0.2968 0.2662 0.3125 0.4237 0.2215 0.4842 0.3510 6.3228 1.5672 3.7626 
11.0000 57.0000 5.0000 -4.0000 -5.6200 1.0000 4.0000 2 -1.0000 1.0000 1.0270 -5.2338 -3.1450 -2.3735 -16.4494 -4.7702 -2.2947 -1.5196 -11.7774 -6.2588 -11.2809 -0.0764 2.1313 -9.4240 -6.6818 -8.2840 -1.6975 -2.8401 -13.4960 -0.4930 -7.9795 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4739 2.5110 
11.0000 68.0000 5.0000 1.0000 1.4050 0.0000 3.0000 8 1.0000 1.0000 0.8400 0.1255 6.9707 -1.7565 -3.4323 -0.0659 2.6705 0.1015 -8.4125 -8.6370 7.5183 6.3056 0.3314 -1.0478 3.6695 1.2971 2.5454 2.0371 0.8411 12.4369 2.6558 0.2158 0.4228 0.3831 0.2275 0.3847 0.3134 0.4413 0.2272 0.3639 0.2835 0.2005 0.3919 0.2157 0.4625 0.2689 0.3305 0.4750 0.3003 0.4226 6.3311 1.7209 2.5747 
11.0000 1.0000 5.0000 -4.0000 -5.6200 1.0000 3.0000 2 -1.0000 1.0000 0.8750 -3.6903 -12.1361 -3.5430 -11.3957 -5.2097 -3.6723 2.4154 -5.5065 -3.3306 -3.8972 -12.1198 -9.9901 -10.5289 -10.7250 -6.0988 -4.1990 -10.6686 -0.6902 -5.8554 6.4575 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6649 2.5424 
11.0000 36.0000 5.0000 -4.0000 -5.6200 0.0000 3.0000 2 -1.0000 1.0000 0.9340 -6.8446 -8.6417 1.6509 -3.1807 -0.2991 -8.4365 -3.3071 -6.9525 -9.0756 -2.9601 -7.9327 -10.9977 -1.7387 -3.8879 -0.5759 -5.9894 -12.6927 -16.2564 -8.2932 3.9457 0.3456 0.4882 0.2512 0.4538 0.4281 0.2268 0.3470 0.4395 0.2882 0.2597 0.3645 0.2695 0.2075 0.3263 0.3755 0.3432 0.2135 0.2532 0.4464 6.3276 1.6987 2.6347 
11.0000 39.0000 5.0000 0.0000 0.0000 0.0000 4.0000 8 1.0000 0.0000 1.1080 3.3682 1.4499 -0.3834 8.4027 -9.2649 -4.9205 4.6030 2.2601 -5.1183 -3.7549 0.9293 -2.5719 7.7767 -3.4635 1.3719 -5.0202 8.3823 -4.5457 -2.3331 4.4454 0.4167 0.2429 0.3693 0.2361 0.2010 0.3573 0.4437 0.3976 0.3046 0.2328 0.3263 0.4086 0.4387 0.2279 0.2787 0.4387 0.2603 0.4127 0.3300 6.3237 1.4781 2.5920 
11.0000 24.0000 5.0000 -1.0000 -1.4050 0.0000 7.0000 8 1.0000 0.0000 1.9140 -2.3996 -4.4519 0.6019 2.9631 6.7526 0.0846 -8.2509 4.5863 3.4932 0.1957 -7.1940 -0.3386 -4.1371 4.7281 -6.9935 -8.8862 -0.5276 -9.8009 -2.4041 4.4764 0.2940 0.2239 0.4155 0.3899 0.3140 0.2374 0.2841 0.3252 0.4435 0.2618 0.3307 0.2916 0.5162 0.2494 0.4041 0.2914 0.3780 0.4719 0.2132 6.3357 1.4326 3.3477 
11.0000 53.0000 5.0000 0.0000 0.0000 0.0000 7.0000 8 1.0000 1.0000 2.0860 -2.1778 4.0970 -4.8229 1.0765 -2.3235 -4.4512 3.4374 1.2612 8.7653 9.2845 0.6916 -6.7533 -5.6018 3.1429 -6.6097 2.0755 5.3531 -0.8164 -8.3993 3.0467 0.3498 0.2704 0.3767 0.3288 0.2076 0.4114 0.2778 0.4581 0.3630 0.2367 0.3147 0.2200 0.3197 0.2201 0.5169 0.4334 0.4588 0.2639 0.3070 6.3348 1.4039 3.4869 
11.0000 43.0000 5.0000 -4.0000 -5.6200 1.0000 7.0000 2 -1.0000 1.0000 2.0820 -0.7658 -8.5586 1.5449 -3.8068 -6.8320 -6.5502 -8.8136 -21.2107 -2.8297 -1.3283 -3.5473 -7.8706 -3.7497 -8.4897 -5.4879 -2.5513 -7.3915 -11.9968 -2.4587 -1.0656 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5597 3.6494 
11.0000 56.0000 5.0000 4.0000 5.6200 0.0000 5.0000 8 1.0000 1.0000 1.8440 2.7192 11.3338 0.1378 2.5986 7.3546 7.1175 7.6584 4.5059 3.7585 -0.8813 15.0986 8.6471 8.3895 1.6275 17.3735 5.3173 2.3346 1.2839 -2.1632 6.9089 0.3922 0.4617 0.4209 0.3522 0.2480 0.2130 0.2677 0.2320 0.4686 0.2348 0.5126 0.2209 0.3187 0.2617 0.2195 0.5139 0.4016 0.3257 0.2539 6.3194 1.7301 3.5951 
11.0000 25.0000 5.0000 0.0000 0.0000 0.0000 6.0000 8 1.0000 1.0000 1.4050 1.0095 -7.4836 -8.4211 4.7747 9.6333 -2.5948 2.9933 1.1340 -7.4412 3.3121 -3.3824 3.0139 -0.8605 -4.1164 2.2230 -4.5258 3.3389 -1.3775 -1.5874 9.1779 0.2058 0.3098 0.2714 0.2052 0.2359 0.2856 0.3448 0.2256 0.4694 0.3285 0.5227 0.4620 0.3075 0.3764 0.4028 0.4716 0.3084 0.3773 0.2159 6.3267 1.5153 2.9393 
11.0000 34.0000 5.0000 2.0000 2.8100 1.0000 3.0000 8 1.0000 1.0000 0.8170 5.5371 3.3942 2.4940 8.0933 4.0215 -2.3511 3.0620 2.7297 6.5002 7.1589 -11.2086 -3.3503 0.9746 -4.3932 10.0120 3.7631 2.4453 8.7419 2.5804 6.1187 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5693 2.4014 
11.0000 63.0000 5.0000 4.0000 5.6200 1.0000 4.0000 8 1.0000 1.0000 1.2880 3.8649 6.6123 16.5837 2.6882 6.6378 9.1842 0.7979 9.0207 6.5107 4.3171 6.5873 6.0364 6.5977 -1.0494 13.1169 3.2922 6.0175 1.7050 11.1033 -5.4510 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6938 2.9890 
11.0000 4.0000 5.0000 0.0000 0.0000 1.0000 6.0000 8 1.0000 1.0000 1.7250 1.3477 -2.9256 2.2785 -7.1371 -0.5096 4.9829 2.9776 -5.0808 -0.8078 4.2877 5.1001 4.3007 8.6764 -1.5111 -4.3006 -1.7898 -2.6921 -7.4484 6.7177 -7.8007 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6579 3.3922 
11.0000 69.0000 5.0000 2.0000 2.8100 0.0000 4.0000 8 1.0000 1.0000 0.9770 4.6486 5.8914 1.0531 3.6822 -8.0744 0.6498 7.8242 -1.4254 9.4675 11.1820 -3.0478 0.6639 7.5337 4.6526 1.6446 1.1088 -3.3251 -3.8185 6.6770 8.1867 0.2858 0.2407 0.4015 0.2346 0.2975 0.4107 0.3101 0.3495 0.2911 0.3947 0.4740 0.3527 0.2503 0.3003 0.4774 0.2842 0.3695 0.2720 0.3314 6.3280 1.5981 2.5777 
11.0000 64.0000 5.0000 -4.0000 -5.6200 0.0000 7.0000 2 -1.0000 1.0000 2.3270 -2.6385 3.2890 -15.9305 -3.8354 -6.8856 -11.8897 -12.6008 0.8368 -1.5948 -12.2517 -5.2619 -6.5719 -10.3786 -3.9616 -0.1862 -4.7883 -6.3120 0.6221 -6.1099 -7.5496 0.4551 0.3025 0.3615 0.2471 0.4308 0.4845 0.3992 0.2819 0.3110 0.2019 0.2352 0.3727 0.2427 0.2976 0.4491 0.2883 0.3593 0.2319 0.3693 6.3215 1.5294 3.8605 
11.0000 44.0000 5.0000 -2.0000 -2.8100 1.0000 6.0000 2 -1.0000 1.0000 1.8290 -1.5178 -5.4463 -0.3595 2.2129 -10.5826 5.3516 1.0972 1.2012 -5.3454 3.9094 -0.1329 -11.5550 -3.8036 -5.4511 0.4277 -4.1974 -9.8246 -2.3375 0.3829 -10.9814 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6086 3.4462 
11.0000 67.0000 5.0000 0.0000 0.0000 0.0000 5.0000 8 1.0000 1.0000 1.4040 4.6184 1.3375 -6.6955 4.7061 6.3113 5.5012 -0.7509 -6.5161 6.8349 -9.2315 7.4871 0.2658 -1.5830 -3.9226 -1.9398 1.7622 -8.1682 1.1589 0.7904 -0.9765 0.3466 0.2945 0.3255 0.2916 0.3440 0.2437 0.4384 0.2533 0.5307 0.2405 0.3039 0.2463 0.3038 0.5072 0.4493 0.2447 0.4514 0.2052 0.3098 6.3304 1.6071 3.0214 
11.0000 3.0000 5.0000 -1.0000 -1.4050 1.0000 8.0000 2 -1.0000 1.0000 2.5470 -5.0336 -8.7634 -0.0009 0.8681 -7.2245 6.3845 -0.2144 1.1238 -2.9206 1.4029 -5.3773 -6.8598 2.4597 7.8915 -4.3924 7.1552 1.9716 -6.4918 -1.2640 -7.2862 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6139 4.1648 
11.0000 45.0000 5.0000 -1.0000 -1.4050 1.0000 6.0000 8 1.0000 0.0000 1.8000 3.0008 -0.9140 0.7926 7.4811 4.5676 -3.4692 3.6222 0.8553 -3.4583 -0.0685 0.0149 -8.8708 1.4296 -6.1808 3.1147 -5.5146 -10.2281 -6.2169 -8.4724 1.5116 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4996 3.3007 
11.0000 54.0000 5.0000 1.0000 1.4050 0.0000 5.0000 8 1.0000 1.0000 1.6890 2.9999 7.0988 -8.1700 2.7954 -2.8960 -1.9100 -5.1811 -3.5551 -0.6027 -5.6768 7.0265 2.4414 3.0531 -0.9103 8.2920 7.1174 1.2349 2.9107 7.1858 6.0148 0.2931 0.4237 0.2725 0.3911 0.3130 0.2064 0.3830 0.2931 0.3258 0.3921 0.4441 0.2600 0.3846 0.2138 0.2665 0.3892 0.2507 0.5178 0.3159 6.3365 1.5376 3.2232 
11.0000 26.0000 5.0000 1.0000 1.4050 0.0000 7.0000 8 1.0000 1.0000 1.8220 5.3711 4.2418 -7.9802 -4.2319 -0.2918 2.7720 6.1880 6.5966 4.7645 -3.7376 4.9683 5.8249 -2.5216 -0.2263 3.4180 -7.4722 7.4565 -0.8094 -4.5802 7.3715 0.2166 0.2783 0.2461 0.3475 0.4466 0.2527 0.2076 0.4002 0.2045 0.4481 0.5078 0.3415 0.2135 0.2545 0.3475 0.5114 0.3181 0.4648 0.3184 6.3258 1.6269 3.4561 
11.0000 42.0000 5.0000 4.0000 5.6200 0.0000 7.0000 8 1.0000 1.0000 1.8640 8.0330 -1.1449 13.9138 2.7178 6.6698 1.3552 8.2549 8.8034 6.7872 4.7990 9.0716 1.3874 1.5488 -2.7704 3.3005 7.7987 2.8756 4.4622 18.1504 5.1813 0.2998 0.3544 0.2826 0.4013 0.2546 0.2035 0.4222 0.3946 0.4411 0.2929 0.2097 0.3876 0.3265 0.3813 0.2369 0.4147 0.3116 0.4146 0.2924 6.3221 1.7051 3.5645 
11.0000 29.0000 5.0000 -4.0000 -5.6200 1.0000 7.0000 2 -1.0000 1.0000 2.1500 -5.3305 -9.8908 4.3863 -2.2925 -9.3886 -12.9488 -7.6183 -13.1564 -6.8903 -7.0446 -0.7930 -7.5542 -8.6032 -3.6433 -12.2267 -0.6013 0.4158 1.9263 -9.2452 -1.8465 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4444 3.6172 
11.0000 48.0000 5.0000 2.0000 2.8100 1.0000 6.0000 8 1.0000 1.0000 1.8030 -1.1906 3.6264 -5.6365 -0.4423 11.3275 3.3336 9.1579 11.0249 4.7697 -3.4307 4.0433 -1.7440 5.9594 5.3396 -2.9859 8.0970 -2.4460 6.8829 -1.2437 3.0772 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5929 3.4034 
11.0000 50.0000 5.0000 -4.0000 -5.6200 0.0000 6.0000 2 -1.0000 1.0000 1.9110 -2.7785 2.0815 -10.0635 -7.6577 -4.0064 -7.6896 -2.5906 -8.7300 -1.8113 -0.5377 -8.4015 -6.4472 -7.4411 -18.1298 -6.6907 -10.7601 -1.7821 3.0236 -3.4387 -9.1506 0.4031 0.2363 0.4544 0.2129 0.3819 0.2244 0.5019 0.3506 0.3099 0.2634 0.4176 0.4906 0.2714 0.3295 0.2256 0.4121 0.2328 0.2776 0.3402 6.3362 1.7076 3.6287 
11.0000 61.0000 5.0000 1.0000 1.4050 1.0000 5.0000 8 1.0000 1.0000 1.3670 -0.7248 5.3935 8.9311 -1.4434 1.8322 -10.3150 -0.2165 2.3114 0.4072 3.2524 4.4943 4.0685 6.5109 5.7605 2.0685 -4.6798 9.8354 -2.5323 -1.4611 -6.8928 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6207 3.0016 
11.0000 16.0000 5.0000 -2.0000 -2.8100 1.0000 4.0000 8 1.0000 0.0000 1.2280 0.8116 3.4566 -2.7465 -1.4952 -6.7280 -11.4558 -0.9820 -1.6080 -5.2247 5.6917 -7.2308 -4.7379 1.7802 -10.6695 -6.7294 -2.0672 3.6572 1.6119 -1.5854 -9.8166 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6115 2.8455 
11.0000 6.0000 5.0000 2.0000 2.8100 1.0000 4.0000 8 1.0000 1.0000 1.3070 -0.3174 4.5783 4.0502 7.6767 -0.2484 10.7561 -0.0364 1.0775 11.4062 2.0055 -4.6025 3.2207 -1.8060 4.6528 7.7734 -3.1345 1.5100 -7.2219 5.7868 8.5335 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7234 3.0412 
11.0000 8.0000 5.0000 -4.0000 -5.6200 0.0000 5.0000 2 -1.0000 1.0000 1.5770 -1.3619 -6.5622 -11.5112 -9.4227 -2.3333 -2.4513 -11.0758 -1.8799 -9.3490 -6.6882 -6.2107 -15.9521 -1.6003 5.4548 -5.3288 -1.4398 -6.1799 -8.9994 -10.1902 -0.8171 0.3926 0.2886 0.2618 0.5072 0.2726 0.5013 0.2439 0.2697 0.4633 0.2759 0.5035 0.2499 0.2765 0.3838 0.3483 0.2178 0.3442 0.3003 0.2218 6.3231 1.6582 3.2444 
11.0000 47.0000 5.0000 1.0000 1.4050 1.0000 5.0000 8 1.0000 1.0000 1.5880 -2.8861 -0.2309 7.6081 -11.9899 4.7159 4.0297 1.8369 3.5096 1.6896 3.0623 -1.4052 7.0850 -2.9458 -2.6188 1.3671 2.7354 10.6930 -0.7992 -2.8039 6.3170 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4817 3.0718 
11.0000 38.0000 5.0000 -1.0000 -1.4050 0.0000 6.0000 8 1.0000 0.0000 1.6970 2.0883 -6.6369 5.6427 -3.4502 -0.6936 1.0481 -1.5689 -0.7733 6.2798 -1.5162 1.0515 0.2503 5.1537 -16.1151 -5.5315 -2.3400 -3.5918 -6.1696 -0.1716 -1.4825 0.4181 0.2885 0.2010 0.3110 0.2774 0.4011 0.2390 0.3012 0.3486 0.2506 0.2145 0.3023 0.4300 0.4657 0.4959 0.3866 0.4318 0.2452 0.3270 6.3356 1.5590 3.2641 
11.0000 52.0000 5.0000 -1.0000 -1.4050 0.0000 5.0000 8 1.0000 0.0000 1.5270 1.9724 -4.2093 -6.1677 5.5629 -2.9741 -8.7900 -1.8531 -3.4372 -4.8313 -1.4066 -1.6771 11.1100 0.6895 1.4421 -10.3571 -5.7487 -1.0954 -3.5071 4.1260 2.0842 0.2025 0.4400 0.2024 0.2758 0.4303 0.2318 0.2026 0.4643 0.2702 0.3448 0.3943 0.4682 0.3317 0.5253 0.2016 0.3777 0.4399 0.2155 0.3171 6.3361 1.5770 3.1110 
